,OVOL1 (5017)
ACH-000838,0.35496107700199997
ACH-000839,-0.031151827260000004
ACH-000840,-0.18582309276700001
ACH-000841,0.37897303107600006
ACH-000843,0.239188863644
ACH-000846,0.20794808504999998
ACH-000847,0.22391042169
ACH-000848,-0.13137286209899998
ACH-000849,0.141267140536
ACH-000851,0.192815866668
ACH-000855,0.0388447873938
ACH-000856,0.163334555905
ACH-000858,0.211018429222
ACH-000859,0.24126656784000003
ACH-000861,0.125367179096
ACH-000862,0.452722707126
ACH-000865,0.0781179849819
ACH-000866,0.167045414473
ACH-000867,0.134882261098
ACH-000869,0.308869108264
ACH-000872,-0.022078796773799998
ACH-000873,0.231928683878
ACH-000876,0.24714783782299998
ACH-000878,0.330904779878
ACH-000880,0.041227396197699995
ACH-000881,0.26436817455899997
ACH-000882,0.26311261364300004
ACH-000884,0.238082180837
ACH-000885,0.220693302531
ACH-000887,0.041732785789400005
ACH-000888,-0.0740908191946
ACH-000889,0.157197771477
ACH-000890,0.168446760427
ACH-000896,-0.0139828136066
ACH-000898,0.0833147758196
ACH-000900,0.336361563606
ACH-000901,-0.08768457043889999
ACH-000905,0.256118087817
ACH-000906,0.0869141898825
ACH-000907,0.505160979709
ACH-000910,-0.028135223265100002
ACH-000911,0.164732313904
ACH-000912,0.09312530684380001
ACH-000913,0.0320372225688
ACH-000915,0.142315554787
ACH-000916,0.376450595484
ACH-000917,-0.055450749661800004
ACH-000921,0.240761508134
ACH-000924,0.237088984813
ACH-000926,0.0842626348639
ACH-000928,0.346321282298
ACH-000929,0.230312144483
ACH-000932,0.360163549322
ACH-000935,0.18217771005800001
ACH-000936,0.121584755289
ACH-000937,-0.0700598369755
ACH-000938,0.127411214749
ACH-000939,0.09115758644639999
ACH-000941,0.104484336288
ACH-000943,0.115173123002
ACH-000946,0.0663402422373
ACH-000947,0.158457636966
ACH-000948,0.23872854480099998
ACH-000950,-0.0811526479177
ACH-000953,-0.015167575345999999
ACH-000957,0.47401626690800003
ACH-000958,-0.000556754961346
ACH-000960,0.150066688602
ACH-000963,0.0258013380093
ACH-000968,0.183447621972
ACH-000969,0.19607142113200002
ACH-000973,0.139049274942
ACH-000974,0.20036695223099998
ACH-000975,0.231691544714
ACH-000976,0.410485713932
ACH-000978,-0.245036184177
ACH-000980,0.054606252632
ACH-000984,0.20145343257599999
ACH-000986,0.0771995571451
ACH-000988,0.233981939013
ACH-000993,0.121655701963
ACH-000994,0.244869276128
ACH-000996,0.055152547216800005
ACH-001001,0.106781091689
ACH-001020,0.0218258016334
ACH-001028,0.130899886562
ACH-001031,0.08766602343839999
ACH-001038,0.18095246583500002
ACH-001048,0.0686322908631
ACH-001050,0.0470968335291
ACH-001053,0.333440131515
ACH-001054,0.259520278363
ACH-001061,0.17253409442
ACH-001067,0.367797272495
ACH-001075,0.08580158614280001
ACH-001096,0.11730834781999999
ACH-001128,0.0552208825149
ACH-001134,0.312013743475
ACH-001151,0.209504139759
ACH-001163,0.0285632739618
ACH-001164,0.230426990154
ACH-001173,0.137909995318
ACH-001183,0.16810626352000002
ACH-001184,0.37678094326
ACH-001190,0.05386775215419999
ACH-001192,0.3043963275
ACH-001193,-0.192720721866
ACH-001196,0.31987714408
ACH-001197,-0.20341844628699998
ACH-001205,0.17348462579799998
ACH-001211,0.0262646556092
ACH-001212,0.16818516293299998
ACH-001228,0.199976837786
ACH-001232,0.262910526945
ACH-001239,0.193757938241
ACH-001274,0.12367597131899999
ACH-001275,0.234865640803
ACH-001277,0.15774789073599998
ACH-001278,0.162696151085
ACH-001280,0.307419742432
ACH-001283,0.190074033268
ACH-001289,0.166998014804
ACH-001295,0.209974539929
ACH-001300,-0.022170751740900004
ACH-001301,0.166208214612
ACH-001302,0.17074522952500001
ACH-001303,0.0321530254005
ACH-001306,-0.019630756742799998
ACH-001318,0.21284124984000002
ACH-001322,0.368399471522
ACH-001328,-0.0662970053674
ACH-001332,-0.060006208393800005
ACH-001333,0.113501792105
ACH-001336,0.05534357156499999
ACH-001340,0.19795089753800002
ACH-001346,0.263940355746
ACH-001353,-0.0446141131269
ACH-001354,0.198298808807
ACH-001367,0.104740575264
ACH-001368,0.157788810316
ACH-001374,0.370940653044
ACH-001375,0.334490722094
ACH-001377,0.185911489762
ACH-001380,0.20849727555199998
ACH-001391,-0.00256168198321
ACH-001407,0.167088869142
ACH-001408,-0.0515529444835
ACH-001413,0.291907534448
ACH-001430,0.171304574195
ACH-001431,0.316573356653
ACH-001450,0.405767895871
ACH-001496,0.034845991375300006
ACH-001500,0.140992730672
ACH-001521,0.309400598435
ACH-001523,0.156422483838
ACH-001532,0.273514085906
ACH-001536,0.232230645371
ACH-001550,0.0193461606071
ACH-001552,-0.0179669061603
ACH-001554,0.158664577311
ACH-001645,0.39632355438
ACH-001654,0.0408987231382
ACH-001715,0.16835034093100001
ACH-001735,0.052282926324699996
ACH-001736,0.137228891492
ACH-001737,0.551352722272
ACH-001740,0.227862035245
ACH-001745,0.232790778668
ACH-001750,0.316344942465
ACH-001765,0.191283395386
ACH-001956,0.181776161471
ACH-001957,0.005586459568520001
