,PINLYP (390940)
ACH-000916,0.358540672268
ACH-000917,0.007301926422709999
ACH-000921,0.165489999783
ACH-000924,0.0691194425755
ACH-000926,0.0856372475572
ACH-000928,0.100280576051
ACH-000929,-0.043101618779800004
ACH-000932,0.00280730410664
ACH-000935,0.0502550142773
ACH-000936,-0.126765330776
ACH-000937,0.213100242855
ACH-000938,0.199226343222
ACH-000939,-0.0155668238939
ACH-000941,0.0587486426435
ACH-000943,0.142498508044
ACH-000946,0.182745851871
ACH-000947,0.187376376044
ACH-000948,0.238433288823
ACH-000950,0.21260803863299998
ACH-000953,0.24606767649
ACH-000957,0.249934472025
ACH-000958,0.119279739971
ACH-000960,0.197075048116
ACH-000963,0.0756630400144
ACH-000968,0.118138883128
ACH-000969,0.09129527956049999
ACH-000973,0.218996163646
ACH-000974,0.223964757
ACH-000975,0.115501206789
ACH-000976,0.122709544082
ACH-000978,-0.14347394329000002
ACH-000980,0.105158245778
ACH-000984,0.0491415991044
ACH-000986,0.0588240650062
ACH-000988,-0.00481565122628
ACH-000993,-0.00103815166111
ACH-000994,-0.0997412400044
ACH-000996,0.080772553261
ACH-001001,0.0534690052892
ACH-001020,0.0645346636682
ACH-001028,0.146525606005
ACH-001031,0.0069407197506800005
ACH-001038,0.18453801084199997
ACH-001048,0.010820973013799999
ACH-001050,0.204084044195
ACH-001053,0.16854994394699999
ACH-001054,0.15218446327
ACH-001061,0.188137466791
ACH-001067,0.0545439589513
ACH-001075,0.0763287461425
ACH-001096,0.0625125952626
ACH-001128,-0.119491265903
ACH-001134,0.0803051727594
ACH-001151,0.0798838515135
ACH-001163,0.0446979395945
ACH-001164,0.1142941947
ACH-001173,0.0191147055002
ACH-001183,0.0453027780282
ACH-001184,0.198058236994
ACH-001190,0.187319758715
ACH-001192,0.178524281062
ACH-001193,0.33444468093199997
ACH-001196,0.259318801597
ACH-001197,0.16790351520999997
ACH-001205,0.21488673854899998
ACH-001211,0.150023923905
ACH-001212,0.11827175706800001
ACH-001228,0.21114799717799998
ACH-001232,0.0485870406906
ACH-001239,0.245582458758
ACH-001274,0.127091296228
ACH-001275,0.19514569718199998
ACH-001277,0.238614410277
ACH-001278,0.35753445122
ACH-001280,0.0535247162454
ACH-001283,0.24948530430100002
ACH-001289,0.00489377021083
ACH-001295,0.10352513522399999
ACH-001300,0.18673278528
ACH-001301,0.258115873288
ACH-001302,0.131267387102
ACH-001303,0.13740598830700002
ACH-001306,0.24812747656
ACH-001318,0.07492162659780001
ACH-001322,0.152581216224
ACH-001328,0.00367012902644
ACH-001332,-0.26440250214
ACH-001333,-0.0335012570326
ACH-001336,0.08883123613669999
ACH-001340,0.11744561165100001
ACH-001346,0.0410447448842
ACH-001353,0.129105589333
ACH-001354,0.0107188673921
ACH-001367,0.271005577505
ACH-001368,0.150329354815
ACH-001374,-0.0231158730877
ACH-001375,0.149602296424
ACH-001377,0.011487164853999999
ACH-001380,0.111014108703
ACH-001391,0.160602536857
ACH-001407,0.05533698988440001
ACH-001408,-0.0398204816021
ACH-001413,0.0528336573635
ACH-001430,0.101850826322
ACH-001431,0.21586522038400002
ACH-001450,0.231850859289
ACH-001496,0.100575258612
ACH-001500,-0.034538540263
ACH-001521,-0.00384523823731
ACH-001523,0.0807551080987
ACH-001532,0.129440420915
ACH-001536,-0.127905568035
ACH-001550,0.0380019684947
ACH-001552,0.190369983988
ACH-001554,-0.0318960588642
ACH-001645,0.135963652625
ACH-001654,0.0546281911101
ACH-001715,0.0826819401039
ACH-001735,0.205336417899
ACH-001736,0.155989669561
ACH-001737,-0.439184697711
ACH-001740,-0.052935455980599996
ACH-001745,0.0704983907721
ACH-001750,0.16006135489099999
ACH-001765,0.11699622085799999
ACH-001956,-0.02323429214
ACH-001957,0.09723478255000001
