,BLK (640)
ACH-000272,0.014826757706599998
ACH-000273,0.02982600992
ACH-000274,-0.0961023334234
ACH-000277,0.0371988159797
ACH-000278,0.0014702209604800002
ACH-000279,0.110298841903
ACH-000280,0.0703027700596
ACH-000281,0.00434263171701
ACH-000288,0.12821459486099998
ACH-000291,0.0597325200455
ACH-000293,0.0864032977527
ACH-000294,0.0113352273174
ACH-000295,-0.31995172845
ACH-000296,-0.157188608299
ACH-000302,0.04869662238749999
ACH-000304,-0.215395807919
ACH-000307,0.018901429838
ACH-000308,-0.022791592903400004
ACH-000310,-0.197375272405
ACH-000311,-0.23585056335700003
ACH-000312,-0.328485924138
ACH-000315,0.022204945351
ACH-000316,-0.0299976437813
ACH-000317,-0.0012655127602799999
ACH-000318,0.119839752823
ACH-000319,-0.0755841692613
ACH-000320,-0.27687032227499997
ACH-000322,0.023965401449599997
ACH-000323,0.0772152056453
ACH-000324,-0.00474096396131
ACH-000329,-0.0849441932
ACH-000330,-0.14801237044999999
ACH-000331,0.053587103168699995
ACH-000332,-0.029170951450700002
ACH-000334,0.37429413995300004
ACH-000335,0.23072000716899999
ACH-000336,0.0948356180986
ACH-000337,-0.034382781228900004
ACH-000339,-0.0627815675101
ACH-000341,0.121485330997
ACH-000348,-0.0441325907261
ACH-000350,-0.177968567814
ACH-000352,0.141146500291
ACH-000356,0.00930625022244
ACH-000361,0.25971551309999996
ACH-000362,-0.107672442433
ACH-000363,-0.139999896572
ACH-000364,-0.0147579662203
ACH-000365,-0.400813588094
ACH-000366,0.07827995032389999
ACH-000368,0.165893769622
ACH-000374,0.0222170700196
ACH-000375,-0.0190922886771
ACH-000376,0.0164186425437
ACH-000381,0.11982968320999998
ACH-000383,-0.00983648566327
ACH-000387,-0.0316116750147
ACH-000389,0.164643960703
ACH-000390,0.0496308557025
ACH-000393,-0.208021617661
ACH-000395,-0.23818727818399998
ACH-000397,-0.00877452470843
ACH-000401,0.44448761528499997
ACH-000402,0.107270772488
ACH-000403,0.121014375627
ACH-000404,-0.058994310962199994
ACH-000406,-0.150123223452
ACH-000407,0.224772480917
ACH-000408,0.14033459141
ACH-000410,-0.0277091272746
ACH-000411,0.0137868088981
ACH-000414,-0.11682072627699999
ACH-000415,-0.0289399857981
ACH-000416,-0.0155339509423
ACH-000420,-0.143171668159
ACH-000421,0.0132556304995
ACH-000424,-0.0129500911021
ACH-000425,0.0720961477019
ACH-000426,-0.16440684183499998
ACH-000427,0.047287405466800006
ACH-000433,-0.00479688897697
ACH-000436,0.0648039637557
ACH-000444,-0.0727912942292
ACH-000445,0.07097347861980001
ACH-000448,-0.00238303818607
ACH-000450,-0.17246344360100002
ACH-000452,-0.034578986085
ACH-000454,0.009898760628459999
ACH-000458,0.0651114296769
ACH-000459,0.137788864525
ACH-000460,0.00609800725309
ACH-000461,0.16057445887
ACH-000463,0.0288288739732
ACH-000464,-0.0879683244678
ACH-000466,0.12717889414
ACH-000467,0.0222565236306
ACH-000468,0.03775079074
ACH-000469,-0.00798145339434
ACH-000470,-0.0022290785064400004
ACH-000471,0.0457892315972
ACH-000472,-0.007206677086850001
ACH-000473,0.0638990138912
ACH-000475,-0.025205104172200003
ACH-000476,0.10444886453400001
ACH-000477,-0.0494105995426
ACH-000480,-0.11445902462600001
ACH-000481,0.007297430783630001
ACH-000483,-0.017071106394799997
ACH-000484,0.07940287758989999
ACH-000485,-0.144689646313
ACH-000486,-0.127401805602
ACH-000487,0.00588873296039
ACH-000488,-0.0266839150177
ACH-000490,0.017818877073
ACH-000491,-0.037482454201099996
ACH-000495,0.127823187264
ACH-000496,-0.191165078356
ACH-000499,-0.0165778541374
ACH-000500,0.20835927727000003
ACH-000502,0.015559639835999999
ACH-000503,0.045804006950599996
ACH-000505,0.019979688738099997
ACH-000507,0.168162953234
ACH-000510,-0.051315278298000006
ACH-000511,0.0248584079832
ACH-000512,-0.185198156576
ACH-000516,-0.056310065905400004
ACH-000517,0.0494719279069
ACH-000518,0.0782378457635
ACH-000520,0.166450650841
ACH-000521,-0.124655402423
ACH-000522,0.0330497602225
ACH-000524,0.00440848308617
ACH-000527,-0.0524825688868
ACH-000528,0.0083246048982
ACH-000537,-0.048697362788699995
ACH-000541,-0.07193896959400001
ACH-000542,0.15209101168199998
ACH-000544,0.09884551520860002
ACH-000545,0.041080615044
ACH-000547,-0.333234562359
ACH-000548,0.104544433111
ACH-000549,0.0819211271203
ACH-000550,0.0757821516539
ACH-000552,-0.07269591832510001
ACH-000556,0.0122306943533
ACH-000557,-0.54079411206
ACH-000570,0.105738406832
ACH-000571,0.036861559827400005
ACH-000573,0.0603961716519
ACH-000576,-0.160929589852
ACH-000580,-0.12004469235300001
ACH-000584,-0.133977491388
ACH-000585,-0.0505815455863
ACH-000588,-0.015237553677100002
ACH-000589,-0.07937273253839999
ACH-000591,0.0881531575355
ACH-000593,-0.0411918247754
ACH-000600,0.0718764665138
ACH-000601,-0.08461806131480001
ACH-000604,0.135587774919
ACH-000605,0.021493441542400002
ACH-000606,0.133989349813
ACH-000608,-0.014296653993799998
ACH-000614,-0.00170212372573
ACH-000616,-0.243520872664
ACH-000618,-0.120759641906
ACH-000619,0.10260837675899999
ACH-000620,0.0161870999439
ACH-000621,0.0645851809557
ACH-000622,0.0458763466469
ACH-000623,0.0704241477674
ACH-000624,0.0192114218365
ACH-000627,0.052800808157
ACH-000630,-0.0816010828514
ACH-000632,0.09204996019819998
ACH-000633,-0.159252026114
ACH-000637,-0.185892452284
ACH-000638,-0.0344617434916
ACH-000646,-0.0497491990714
ACH-000647,-0.0126076710852
ACH-000648,-0.020635000287
ACH-000649,-0.031053495388
ACH-000651,-0.00681698882645
ACH-000652,-0.059878039488500005
ACH-000653,-0.0561788772579
ACH-000657,-0.0688718127337
ACH-000658,0.040507037786599996
ACH-000661,-0.06978930267689999
ACH-000662,0.141744756117
ACH-000663,-0.139447900636
ACH-000665,0.0565516621191
ACH-000671,0.0280931502849
ACH-000673,-0.0467481668406
ACH-000676,0.004245305464530001
ACH-000677,0.0944828321819
ACH-000681,-0.09928800646739999
ACH-000682,0.0081668349087
ACH-000683,-0.3247983993
ACH-000684,-0.034144233606199996
ACH-000688,-0.070405298383
ACH-000693,0.08524408146269999
ACH-000694,0.11790017912100001
ACH-000695,0.0878345635984
ACH-000696,0.0858052628057
ACH-000697,0.203454745383
ACH-000699,0.0012475701059300002
ACH-000701,0.271244964433
ACH-000706,-0.0142767511121
ACH-000711,0.0179027371838
ACH-000713,0.0745597920617
ACH-000714,-0.15122047305800002
ACH-000718,-0.00156231662303
ACH-000720,0.0569365093224
ACH-000721,0.00701186857348
ACH-000724,-0.0474873322447
ACH-000725,-0.148238479109
ACH-000732,0.024462613678700004
ACH-000734,0.08956394628429999
ACH-000735,-0.00822079451901
ACH-000736,0.12246931174
ACH-000738,0.090306896754
ACH-000746,0.146657314543
ACH-000747,0.0499007769288
ACH-000748,-0.013424269539600001
ACH-000753,-0.033917309739
ACH-000756,0.162190094302
ACH-000757,-0.139523688993
ACH-000758,-0.083526304066
ACH-000760,0.0899052706408
ACH-000763,-0.24208323800700002
ACH-000764,-0.00544579456505
ACH-000765,0.08826057628839999
ACH-000766,-0.039346593825
ACH-000767,-0.169411641707
ACH-000768,0.176986568794
ACH-000769,-0.131240821328
ACH-000770,-0.249452761593
ACH-000771,0.133476287135
ACH-000773,0.0421911368121
ACH-000776,0.046709300249199996
ACH-000777,-0.0220427821559
ACH-000778,-0.014514933361400001
ACH-000781,-0.48813337398999995
ACH-000782,0.10751004082599999
ACH-000783,0.07778484097289999
ACH-000784,-0.09910929694199999
ACH-000785,-0.00848314187769
ACH-000787,0.0162956371046
ACH-000788,0.055232350419699996
ACH-000791,-0.0172971234099
ACH-000792,0.0699558084269
ACH-000794,-0.024260050575099997
ACH-000796,0.0156593761413
ACH-000799,-0.051958007884
ACH-000800,-0.048464441743800005
ACH-000802,0.0348427704609
ACH-000804,-0.0393287424042
ACH-000805,-0.0392697930931
ACH-000809,-0.0725121502856
ACH-000810,0.0159342450506
ACH-000811,-0.0725365545412
ACH-000817,-0.150608856673
ACH-000819,0.0123654026465
ACH-000820,0.047612348804400004
ACH-000821,-0.0540226017686
ACH-000822,0.00211225014951
ACH-000823,-0.099481823569
ACH-000824,0.017229523104
ACH-000827,-0.054219275722699994
ACH-000829,0.0712312081644
ACH-000831,0.113505925467
ACH-000832,-0.059036069544199994
ACH-000833,0.135327656427
ACH-000834,-0.12473604756500001
ACH-000835,0.0987602665302
ACH-000836,-0.052041308482999996
ACH-000837,-0.029955149262599998
ACH-000838,0.0330388070632
ACH-000839,0.139468617448
ACH-000840,-0.017738449161
ACH-000841,-0.04498290747880001
ACH-000843,0.040130158924699996
ACH-000846,0.0686678855895
ACH-000847,0.051750642956300004
ACH-000848,-0.0323284663383
ACH-000849,0.0841063266394
ACH-000851,-0.0300388463283
ACH-000855,0.10754018252
ACH-000856,-0.150851907452
ACH-000858,0.22649778870700002
ACH-000859,0.0278004868953
ACH-000861,-0.013331188926
ACH-000862,-0.0389464061263
ACH-000865,0.0354616870147
ACH-000866,-0.0575461181281
ACH-000867,-0.036986142538699994
ACH-000869,-0.062298206009599996
ACH-000872,-0.17102082425
ACH-000873,0.0158503656898
ACH-000876,0.00573700573205
ACH-000878,0.268550224215
ACH-000880,-0.037003678098900004
ACH-000881,0.038578846061999995
ACH-000882,0.0830447968088
ACH-000884,0.0140816780077
ACH-000885,-0.021552551172099997
ACH-000887,0.06809025915080001
ACH-000888,0.058511190130900004
ACH-000889,-0.156198858631
ACH-000890,0.0794651923758
ACH-000896,-0.0974666190877
ACH-000898,-0.011262458244700001
ACH-000900,0.018580085566900002
ACH-000901,-0.060773385972300004
ACH-000905,-0.0148176882079
ACH-000906,-0.038269390371500005
ACH-000907,-0.096943479419
ACH-000910,-0.06961048442439999
ACH-000911,0.11754331417300001
ACH-000912,-0.004511782560149999
ACH-000913,-0.0571639001435
ACH-000915,0.025440957086200002
ACH-000916,0.11576405825300001
ACH-000917,-0.043772542165400004
ACH-000921,0.186010661145
ACH-000924,0.08052251169750001
ACH-000926,0.11613418649700001
ACH-000928,-0.030397160756799997
ACH-000929,0.0505819969623
ACH-000932,-0.06688615431
ACH-000935,-0.10956956646600001
ACH-000936,-0.117459015577
ACH-000937,0.100788352644
ACH-000938,-0.049438569587000006
ACH-000939,0.04874833368559999
ACH-000941,-0.0953386752888
ACH-000943,-0.096709431905
ACH-000946,-0.13069859045399998
ACH-000947,0.0521749384659
ACH-000948,-0.022447681219500002
ACH-000950,-0.0661867170634
ACH-000953,0.113600941937
ACH-000957,-0.0834930760455
ACH-000958,-0.258238336193
ACH-000960,0.207999628292
ACH-000963,-0.359732929577
ACH-000968,-0.110490299457
ACH-000969,-0.100485437758
ACH-000973,-0.0321902241959
ACH-000974,-0.20130809037
ACH-000975,0.0668499388827
ACH-000976,0.0954075711424
ACH-000978,-0.18161073482700002
ACH-000980,-0.09610924287869999
ACH-000984,-0.158443690417
ACH-000986,-0.067551161677
ACH-000988,-0.112656915377
ACH-000993,0.027926970222299997
ACH-000994,-0.151497412867
ACH-000996,0.042142413088
ACH-001001,0.11619183751599998
ACH-001020,-0.160382948601
ACH-001028,0.06720542624880001
ACH-001031,0.012093045572399999
ACH-001038,0.0574320853326
ACH-001048,-0.0278172916646
ACH-001050,0.1114617875
ACH-001053,0.24254960657699998
ACH-001054,0.0751525695686
ACH-001061,-0.0501493343722
ACH-001067,0.0405359143041
ACH-001075,0.035541088763199995
ACH-001096,0.08535366606
ACH-001128,0.20544863969500002
ACH-001134,0.09357124626319999
ACH-001151,-0.12559313408
ACH-001163,-0.016888154002200003
ACH-001164,0.148646385081
ACH-001173,0.0839200144278
ACH-001183,0.0596411898581
ACH-001184,-0.00422384967311
ACH-001190,0.112094075609
ACH-001192,0.060049429520199996
ACH-001193,0.371914318511
ACH-001196,-0.0815632226982
ACH-001197,-0.049958729251499995
ACH-001205,0.280210191183
ACH-001211,-0.08798165685239999
ACH-001212,0.0492487570555
ACH-001228,-0.115978361963
ACH-001232,0.17647894160799998
ACH-001239,0.10470379712099999
ACH-001274,0.0916087895437
ACH-001275,-0.00797415179626
ACH-001277,0.0650818188595
ACH-001278,-0.0044893280016
ACH-001280,0.0991242525485
ACH-001283,-0.057197081453599995
ACH-001289,-0.181800471232
ACH-001295,0.0487745916665
ACH-001300,-0.0150589133549
ACH-001301,0.0339202147163
ACH-001302,-0.317365151307
ACH-001303,-0.0579095217397
ACH-001306,-0.0416837532561
ACH-001318,-0.0319548609546
ACH-001322,-0.0325459631629
ACH-001328,0.254243452576
ACH-001332,0.211417359047
ACH-001333,-0.289297980611
ACH-001336,0.271485494316
ACH-001340,-0.0029237796465799997
ACH-001346,-0.038261650266
ACH-001353,-0.0832452260845
ACH-001354,-0.24949268903799998
ACH-001367,0.114722125156
ACH-001368,0.129321478055
ACH-001374,0.035564408744099996
ACH-001375,0.0568678681058
ACH-001377,-0.132915360021
ACH-001380,0.13477341590999997
ACH-001391,0.0178941570545
ACH-001407,0.08495152699930002
ACH-001408,-0.141143335174
ACH-001413,-0.0422459849515
ACH-001430,0.180219988651
ACH-001431,-0.0006955281349519999
ACH-001450,0.118859209943
ACH-001496,-0.0276676447758
ACH-001500,0.233800147667
ACH-001521,-0.09470164569610001
ACH-001523,-0.11181864581499999
ACH-001532,-0.0200915604792
ACH-001536,-0.039729669474
ACH-001550,0.0692082365039
ACH-001552,-0.166678106872
ACH-001554,0.0161781248745
ACH-001645,0.0339945394112
ACH-001654,0.0396685603689
ACH-001715,0.0346800062766
ACH-001735,-0.0347623141481
ACH-001736,0.060693076025499997
ACH-001737,0.514783171489
ACH-001740,-0.0232270034103
ACH-001745,-0.201707090388
ACH-001750,0.0335544601621
ACH-001765,0.142327896565
ACH-001956,-0.054496544502
ACH-001957,0.008887499457999999
