,OR10S1 (219873)
ACH-000234,0.16030092486199998
ACH-000235,0.0703304887058
ACH-000237,0.0902698547907
ACH-000238,0.0186883842265
ACH-000243,0.113997251884
ACH-000244,0.0224114229016
ACH-000246,0.0455285090936
ACH-000248,0.19235791404199998
ACH-000250,0.0442926648147
ACH-000251,0.133817323436
ACH-000253,0.29332261179499997
ACH-000255,0.225673838134
ACH-000256,0.166034479035
ACH-000257,0.0397518536774
ACH-000258,0.205766940595
ACH-000259,0.101235504375
ACH-000260,0.114907619093
ACH-000261,0.165160878537
ACH-000262,0.0648471909417
ACH-000263,0.151928497635
ACH-000264,0.15854992592199998
ACH-000265,0.20973284157400002
ACH-000266,0.102787018809
ACH-000272,0.138420801511
ACH-000273,0.029935408836
ACH-000274,0.183250594994
ACH-000277,0.25124231509100003
ACH-000278,0.127724119895
ACH-000279,0.023592748909400003
ACH-000280,0.08879309847030001
ACH-000281,0.0472897614358
ACH-000288,0.173842546338
ACH-000291,0.176953662563
ACH-000293,0.32880196309
ACH-000294,0.049514214523800004
ACH-000295,0.08659672198030001
ACH-000296,0.156004289593
ACH-000302,0.22897138494600003
ACH-000304,-0.0942360509405
ACH-000307,0.136423149129
ACH-000308,0.119594700427
ACH-000310,0.19442031344900002
ACH-000311,0.061313840499
ACH-000312,0.176102219329
ACH-000315,0.0721050778335
ACH-000316,0.339370989776
ACH-000317,0.137198586343
ACH-000318,0.19685993068399998
ACH-000319,0.081168523728
ACH-000320,0.035603873120599996
ACH-000322,0.09237556753489999
ACH-000323,0.09691274894589999
ACH-000324,0.0438816668594
ACH-000329,0.16794363554000002
ACH-000330,0.253479638331
ACH-000331,0.18111596721700002
ACH-000332,0.0445557941152
ACH-000334,0.0849307352641
ACH-000335,0.216759422261
ACH-000336,0.396876073606
ACH-000337,-0.0438258927513
ACH-000339,0.240992479393
ACH-000341,0.0453898428153
ACH-000348,0.118516879674
ACH-000350,0.043299286980400004
ACH-000352,0.136188084105
ACH-000356,0.21878669171100001
ACH-000361,0.0911452125464
ACH-000362,0.05371323998980001
ACH-000363,0.10043483700099999
ACH-000364,0.174094392313
ACH-000365,0.11927572943
ACH-000366,0.074138887368
ACH-000368,0.108714928794
ACH-000374,-0.12340099536100001
ACH-000375,0.2045800057
ACH-000376,0.112112588497
ACH-000381,0.15173153018899999
ACH-000383,0.0759922543067
ACH-000387,0.141601561544
ACH-000389,-0.145133430627
ACH-000390,0.09226979082499999
ACH-000393,0.12817289376399998
ACH-000395,0.0430001044136
ACH-000397,0.00406198295339
ACH-000401,-0.025092306368400003
ACH-000402,-0.19094739605900002
ACH-000403,0.20722622583900002
ACH-000404,0.249189918158
ACH-000406,0.08642865158810001
ACH-000407,0.0910500961874
ACH-000408,0.0989024869466
ACH-000410,0.16852710252999997
ACH-000411,0.08055270929710001
ACH-000414,-0.0564490593609
ACH-000415,0.154294944796
ACH-000416,0.148232520853
ACH-000420,0.300051394112
ACH-000421,0.11037723217800001
ACH-000424,0.233753643773
ACH-000425,0.062114815199300004
ACH-000426,0.330288842717
ACH-000427,0.0848115585788
ACH-000433,0.268036534228
ACH-000436,0.189834661648
ACH-000444,0.147204702101
ACH-000445,-0.035275689871
ACH-000448,0.19898269594999998
ACH-000450,-0.0224175210689
ACH-000452,0.0492124794414
ACH-000454,0.256717141117
ACH-000458,0.189167673335
ACH-000459,0.057938004709800005
ACH-000460,0.246308463239
ACH-000461,-0.07445312192360001
ACH-000463,0.26138057521200003
ACH-000464,0.0212759657343
ACH-000466,0.21217252349100002
ACH-000467,0.18826194734299997
ACH-000468,-0.12579627357999998
ACH-000469,0.18769204579999998
ACH-000470,0.07459900627230001
ACH-000471,0.074308725867
ACH-000472,0.178119160234
ACH-000473,0.0256819505567
ACH-000475,0.182367826265
ACH-000476,0.0658471292031
ACH-000477,0.273151377631
ACH-000480,0.135060594746
ACH-000481,0.24299616166
ACH-000483,0.24363832081300002
ACH-000484,0.298783153164
ACH-000485,-0.0415012795029
ACH-000486,0.0255737579392
ACH-000487,0.141899811643
ACH-000488,0.145604145451
ACH-000490,0.136536489923
ACH-000491,0.218166399206
ACH-000495,-0.0693571502371
ACH-000496,0.110184859254
ACH-000499,0.0105011606843
ACH-000500,0.582529039871
ACH-000502,0.09740262486710001
ACH-000503,0.171671551298
ACH-000505,0.09846134825649999
ACH-000507,-0.0142306314276
ACH-000510,0.0966270881838
ACH-000511,0.0884106874354
ACH-000512,0.233270562825
ACH-000516,0.0974511861428
ACH-000517,0.139275108901
ACH-000518,0.26587013203000004
ACH-000520,0.07664207453130001
ACH-000521,0.0654974643731
ACH-000522,0.172094955473
ACH-000524,0.270833546868
ACH-000527,0.09774587593910002
ACH-000528,0.167511755644
ACH-000537,0.0728643850017
ACH-000541,-0.060302544463400005
ACH-000542,0.123825176394
ACH-000544,0.38702789129500004
ACH-000545,0.14711800210200002
ACH-000547,0.19930883185400003
ACH-000548,0.030866787075799998
ACH-000549,0.018044410182000002
ACH-000550,0.08336010164360001
ACH-000552,0.020483984873599998
ACH-000556,0.202817923085
ACH-000557,0.135331023764
ACH-000570,0.0531690509557
ACH-000571,0.059887845927499996
ACH-000573,0.10515792788999999
ACH-000576,-0.123769265319
ACH-000580,-0.259899506947
ACH-000584,0.17960537507899998
ACH-000585,0.20473241072099999
ACH-000588,0.177446834208
ACH-000589,0.019814935596099998
ACH-000591,0.314821294358
ACH-000593,0.20458993059
ACH-000600,0.107896719151
ACH-000601,0.10998211074200001
ACH-000604,0.15109492722999998
ACH-000605,0.237047956245
ACH-000606,0.07165688472889999
ACH-000608,0.139838132222
ACH-000614,0.185944273425
ACH-000616,0.18891343542
ACH-000618,0.133485732677
ACH-000619,0.117031590961
ACH-000620,0.116630320966
ACH-000621,0.118912809617
ACH-000622,0.10046586861500001
ACH-000623,0.0741536818725
ACH-000624,0.203652733624
ACH-000627,0.112751014721
ACH-000630,0.150498189532
ACH-000632,0.05255424618869999
ACH-000633,0.10004230094000001
ACH-000637,0.149985082727
ACH-000638,0.212977114613
ACH-000646,0.118737186153
ACH-000647,0.11104200344799998
ACH-000648,0.07211510252989999
ACH-000649,0.20985772840300002
ACH-000651,0.154927258848
ACH-000652,0.0558195412916
ACH-000653,0.139045393699
ACH-000657,0.162411934559
ACH-000658,0.152932045353
ACH-000661,0.165690163893
ACH-000662,0.37666232289800006
ACH-000663,0.0970394742942
ACH-000665,0.133774852113
ACH-000671,0.0962197839814
ACH-000673,0.18917917832400002
ACH-000676,0.05245741707359999
ACH-000677,0.19050113689
ACH-000681,0.0662727726058
ACH-000682,0.12271265975199999
ACH-000683,0.19205052112399998
ACH-000684,0.045680914062400005
ACH-000688,0.104997874322
ACH-000693,0.16778731622499998
ACH-000694,0.115134052478
ACH-000695,0.0727273045723
ACH-000696,0.235945485232
ACH-000697,-0.0978717644942
ACH-000699,0.119059670404
ACH-000701,0.0941874300604
ACH-000706,0.24059559372499997
ACH-000711,0.203858860266
ACH-000713,0.08861214427860001
ACH-000714,0.31272368980799997
ACH-000718,0.36634897456
ACH-000720,0.148031445153
ACH-000721,0.181634758236
ACH-000724,0.31197574604600004
ACH-000725,0.137273118788
ACH-000732,0.39395629356399997
ACH-000734,0.171149136277
ACH-000735,0.07921818787019999
ACH-000736,0.16696520043
ACH-000738,0.158780172394
ACH-000746,0.1201270869
ACH-000747,0.194193940639
ACH-000748,0.18167275442800002
ACH-000753,0.116366362136
ACH-000756,0.110326117249
ACH-000757,0.34121019375600004
ACH-000758,0.219257073134
ACH-000760,0.116920157205
ACH-000763,0.174796335579
ACH-000764,0.165073792924
ACH-000765,-0.025990124006300002
ACH-000766,0.177291548608
ACH-000767,0.046562878501699996
ACH-000768,0.15615166503
ACH-000769,0.0603402074404
ACH-000770,0.222358645794
ACH-000771,0.345353028173
ACH-000773,0.10535030172599999
ACH-000776,0.12788690408199999
ACH-000777,0.169819781894
ACH-000778,0.138716644053
ACH-000781,0.09689051289419999
ACH-000782,0.20824724659000002
ACH-000783,0.0755278592787
ACH-000784,0.14147703604599998
ACH-000785,0.0518231841361
ACH-000787,0.08263239688360001
ACH-000788,0.170917717532
ACH-000791,0.258469744472
ACH-000792,0.024754663258500002
ACH-000794,-0.036060976903199995
ACH-000796,0.0746778794168
ACH-000799,0.166024122203
ACH-000800,0.054738408128
ACH-000802,0.0514021787326
ACH-000804,0.136478384143
ACH-000805,0.30605361723499996
ACH-000809,0.129340462066
ACH-000810,0.0337165787158
ACH-000811,0.195518567689
ACH-000817,0.130460613981
ACH-000819,0.0674596080947
ACH-000820,-0.047554957318799995
ACH-000821,0.342669255133
ACH-000822,0.100829017114
ACH-000823,0.301837354788
ACH-000824,0.10406308024000001
ACH-000827,0.133446841461
ACH-000829,0.323061153067
ACH-000831,0.27436809842
ACH-000832,-0.0571312526578
ACH-000833,0.121640075813
ACH-000834,0.18623675495499997
ACH-000835,0.14405188974000002
ACH-000836,0.160747765966
ACH-000837,0.0899887385183
ACH-000838,0.206123899162
ACH-000839,0.0348409941951
ACH-000840,0.377879574396
ACH-000841,0.17661434913600002
ACH-000843,0.0066053087936
ACH-000846,0.393939148984
ACH-000847,-0.0220582269429
ACH-000848,0.0373468646167
ACH-000849,0.07871155202430001
ACH-000851,0.115743113147
ACH-000855,0.0369806388146
ACH-000856,0.17677362943
ACH-000858,0.296170325405
ACH-000859,0.0886026128242
ACH-000861,0.10636353535700001
ACH-000862,0.12846375253599998
ACH-000865,0.16150919629799998
ACH-000866,0.087210973436
ACH-000867,0.126632918574
ACH-000869,0.216990299201
ACH-000872,0.050769123747399995
ACH-000873,0.128953144631
ACH-000876,0.09873848161250001
ACH-000878,0.187277019514
ACH-000880,0.09408698068880002
ACH-000881,0.0793357937253
ACH-000882,0.0269150284329
ACH-000884,0.0434026015948
ACH-000885,0.15337185184399998
ACH-000887,0.0891080053658
ACH-000888,0.106698636762
ACH-000889,0.039578094526199994
ACH-000890,0.277455851222
ACH-000896,0.0795556514011
ACH-000898,0.21487885340799998
ACH-000900,0.191368032199
ACH-000901,0.17873005421500002
ACH-000905,0.006655879420189999
ACH-000906,0.14386370865700002
ACH-000907,0.039000599421300006
ACH-000910,0.0665147612984
ACH-000911,0.248995805108
ACH-000912,0.130999542529
ACH-000913,0.173589506974
ACH-000915,0.143909429572
ACH-000916,0.379448295791
ACH-000917,0.102822441886
ACH-000921,0.09348800461889999
ACH-000924,0.21311741143
ACH-000926,-0.0351030646203
ACH-000928,0.097084865721
ACH-000929,0.14173303606499998
ACH-000932,0.162421018342
ACH-000935,0.26901962412700003
ACH-000936,0.07711474903860001
ACH-000937,0.223429075046
ACH-000938,0.0564558300803
ACH-000939,0.118960748539
ACH-000941,0.21928002399399998
ACH-000943,0.08601496499089999
ACH-000946,0.177133821589
ACH-000947,0.05498555684769999
ACH-000948,0.16987477353900002
ACH-000950,0.09621898827839999
ACH-000953,0.179738952862
ACH-000957,0.025004293048799996
ACH-000958,-0.0453233736167
ACH-000960,0.130892616619
ACH-000963,0.180614450571
ACH-000968,0.099939030419
ACH-000969,0.157665243028
ACH-000973,0.09885654967489999
ACH-000974,0.268346297116
ACH-000975,0.025378697656700002
ACH-000976,0.196938176957
ACH-000978,0.163455541238
ACH-000980,0.16124046646600002
ACH-000984,0.12405351612299999
ACH-000986,0.21470995495
ACH-000988,0.11702017952299999
ACH-000993,-0.037675659235699994
ACH-000994,0.0562573685512
ACH-000996,0.286603339426
ACH-001001,0.05693806491330001
ACH-001020,0.257803345661
ACH-001028,0.105257136918
ACH-001031,0.0965457864827
ACH-001038,0.110105063047
ACH-001048,0.216678957185
ACH-001050,0.0278535891021
ACH-001053,0.0639392863439
ACH-001054,0.201386479821
ACH-001061,0.133993006068
ACH-001067,-0.0076986445208900006
ACH-001075,0.12798185891799999
ACH-001096,0.140470323138
ACH-001128,-0.37735972714500005
ACH-001134,0.111353030673
ACH-001151,0.10189232311100001
ACH-001163,0.205283014595
ACH-001164,0.09206845903560001
ACH-001173,0.187556153791
ACH-001183,0.187972012542
ACH-001184,-0.0735425323597
ACH-001190,-0.035151578132000004
ACH-001192,0.020442384411
ACH-001193,0.129039061412
ACH-001196,0.35481832581100003
ACH-001197,0.24650157573399997
ACH-001205,0.180622573429
ACH-001211,0.123536474183
ACH-001212,0.33737206951300003
ACH-001228,0.101225299279
ACH-001232,0.0699018793418
ACH-001239,0.12803190760299998
ACH-001274,0.09058170274539999
ACH-001275,0.09326246977029999
ACH-001277,0.208141048802
ACH-001278,0.025088781302099995
ACH-001280,0.212143713937
ACH-001283,0.047901767446499995
ACH-001289,0.202681987804
ACH-001295,0.118357778764
ACH-001300,0.140222378169
ACH-001301,0.034654994792300005
ACH-001302,-0.34809365524
ACH-001303,0.429188340668
ACH-001306,0.122218270214
ACH-001318,0.266393410307
ACH-001322,0.255292920504
ACH-001328,0.176523604122
ACH-001332,0.19667560640099999
ACH-001333,0.0246376015366
ACH-001336,0.242811497767
ACH-001340,0.0638285730691
ACH-001346,0.00492154678471
ACH-001353,0.12385440072699999
ACH-001354,0.048970953403099995
ACH-001367,-0.0517600153049
ACH-001368,0.115378023606
ACH-001374,-0.159811479182
ACH-001375,0.14292644945
ACH-001377,0.14561453447
ACH-001380,0.0628278194327
ACH-001391,-0.22028285902800002
ACH-001407,0.173488228488
ACH-001408,0.12689592307800002
ACH-001413,0.138791161306
ACH-001430,-0.14538055320499998
ACH-001431,0.178643338773
ACH-001450,0.119657967322
ACH-001496,0.12270686200099999
ACH-001500,-0.0183829522166
ACH-001521,0.148843038954
ACH-001523,0.152563347216
ACH-001532,0.051721662169599995
ACH-001536,0.135198720293
ACH-001550,0.05517697067430001
ACH-001552,0.188870185548
ACH-001554,0.18590143828400002
ACH-001645,0.244960898777
ACH-001654,0.112600150928
ACH-001715,0.09494925940719999
ACH-001735,0.151286088338
ACH-001736,-0.102292406599
ACH-001737,0.233976689494
ACH-001740,0.11522025874500001
ACH-001745,-0.0663197516845
ACH-001750,0.133443006097
ACH-001765,0.209541563299
ACH-001956,0.241460855752
ACH-001957,0.117789759211
