,DepMap_ID
998,ACH-000005
3056,ACH-000011
8466,ACH-000026
31819,ACH-000089
63274,ACH-000209
65313,ACH-000217
80196,ACH-000262
110692,ACH-000351
117784,ACH-000370
176549,ACH-000520
269022,ACH-000714
350781,ACH-000790
445092,ACH-000896
445762,ACH-000897
446989,ACH-000898
452288,ACH-000903
475554,ACH-000919
485860,ACH-000924
485861,ACH-000924
485862,ACH-000924
489770,ACH-000926
520740,ACH-000940
548390,ACH-000950
600324,ACH-000966
600325,ACH-000966
604422,ACH-000967
635337,ACH-000975
639210,ACH-000977
652293,ACH-000979
656652,ACH-000980
665455,ACH-000982
689268,ACH-000986
711003,ACH-000989
824923,ACH-000995
947920,ACH-001203
968129,ACH-001345
1046016,ACH-001610
1056780,ACH-001650
1091768,ACH-002092
1153191,ACH-002238
1175449,ACH-002269
1189325,ACH-002290
1210061,ACH-002343
1226772,ACH-002397
