,DOK5 (55816)
ACH-000004,-0.0823116436783
ACH-000007,0.245778842807
ACH-000009,0.0609390758653
ACH-000011,0.025360933212
ACH-000012,0.023314845896200004
ACH-000013,0.0737639212873
ACH-000014,0.0556277822905
ACH-000015,0.177899622526
ACH-000017,0.201964895131
ACH-000018,0.126829771285
ACH-000019,0.289805769967
ACH-000021,0.111327488782
ACH-000022,0.08407187018079999
ACH-000025,-0.0167727933678
ACH-000028,-0.410311973227
ACH-000030,0.0921164975797
ACH-000035,0.15579399532299998
ACH-000036,0.151917606435
ACH-000037,-0.038774698493400005
ACH-000039,-0.181396646988
ACH-000040,-0.04909915792859999
ACH-000041,0.204764807535
ACH-000042,-0.0751885606136
ACH-000045,-0.07980668630900001
ACH-000047,-0.0189378050688
ACH-000052,-0.0694642433938
ACH-000053,-0.058389596929900006
ACH-000054,0.0991015324671
ACH-000055,0.12647026823899998
ACH-000060,0.121150739058
ACH-000067,0.16090512298499998
ACH-000070,0.009861735481010001
ACH-000075,-0.131714467994
ACH-000078,0.116718431454
ACH-000082,0.0468517625705
ACH-000085,-0.0552596993004
ACH-000086,0.284624842243
ACH-000087,0.148805896321
ACH-000092,-0.0254967681507
ACH-000095,0.019299675385
ACH-000097,0.12286921968499999
ACH-000098,-0.04284373581669999
ACH-000099,-0.028652394923799996
ACH-000108,0.22986228227400002
ACH-000113,0.132275118664
ACH-000115,0.10201472855499999
ACH-000116,0.0684725001846
ACH-000118,0.0148893658819
ACH-000120,0.215602624662
ACH-000123,-0.0220164099393
ACH-000127,0.07517237693039999
ACH-000128,0.0117061052119
ACH-000132,0.180240423583
ACH-000133,0.0434421652174
ACH-000137,0.137318821665
ACH-000138,0.148782763221
ACH-000142,0.144865645166
ACH-000143,0.15490423865800002
ACH-000146,-0.0254578200795
ACH-000148,0.011667461843
ACH-000150,-0.0262149619404
ACH-000152,0.09067037082639999
ACH-000153,0.0405053125282
ACH-000159,0.186425358144
ACH-000160,0.026373787952200002
ACH-000163,0.0258983422487
ACH-000167,0.013533865006899999
ACH-000168,0.272496651716
ACH-000169,0.09607855453839999
ACH-000178,0.136468461346
ACH-000182,0.0929838876558
ACH-000183,-0.11369910968800001
ACH-000188,0.11756944065
ACH-000189,0.0105315936613
ACH-000190,0.0816409740989
ACH-000198,0.15421569053200002
ACH-000204,0.22902719668299998
ACH-000206,-0.140333034307
ACH-000207,-0.0329758805472
ACH-000211,0.14642914615900002
ACH-000215,0.023744247662200003
ACH-000221,0.09473346493760001
ACH-000222,0.230353650476
ACH-000223,0.0669909617786
ACH-000226,0.10700503453400001
ACH-000227,-0.114545233335
ACH-000228,-0.24728589135899998
ACH-000231,-0.022748153022699998
ACH-000232,0.106922362982
ACH-000233,0.105247862236
ACH-000234,0.193862904945
ACH-000235,0.0315307884498
ACH-000237,0.10625125653300001
ACH-000238,0.0258409942168
ACH-000243,0.0632059783708
ACH-000244,0.0375336493207
ACH-000246,0.07955674006880001
ACH-000248,-0.08596613122880001
ACH-000250,0.04227245476980001
ACH-000251,0.23973121966299998
ACH-000253,0.139726427359
ACH-000255,-0.057321889916699995
ACH-000256,0.0126467202085
ACH-000257,0.294607154969
ACH-000258,0.163843850717
ACH-000259,0.056361572367699994
ACH-000260,-0.0756757936842
ACH-000261,-0.111878001985
ACH-000262,-0.054315175197800006
ACH-000263,-0.12440660946799999
ACH-000264,0.053477595585900005
ACH-000265,0.20023581374000002
ACH-000266,0.0712319784066
ACH-000272,0.036307811837499995
ACH-000273,-0.00400360443906
ACH-000274,-0.0659309449784
ACH-000277,0.09882086730419999
ACH-000278,0.124913223943
ACH-000279,-0.070582422513
ACH-000280,-0.07016009450060001
ACH-000281,0.133189006989
ACH-000288,0.11596714830600001
ACH-000291,-0.08911073959139999
ACH-000293,-0.04349436236240001
ACH-000294,-0.107129050512
ACH-000295,0.0209094475954
ACH-000296,-0.000600734349978
ACH-000302,0.14895358832299999
ACH-000304,-0.0517040632039
ACH-000307,0.0834427782057
ACH-000308,0.11939916338199999
ACH-000310,-0.205080533952
ACH-000311,0.143124271847
ACH-000312,0.170720846901
ACH-000315,0.10350447021800001
ACH-000316,0.0273263321638
ACH-000317,0.12488176998600001
ACH-000318,0.0730709772908
ACH-000319,0.310486913599
ACH-000320,0.0362489168764
ACH-000322,0.0692144281766
ACH-000323,0.137788104346
ACH-000324,-0.0425578160447
ACH-000329,0.109681971979
ACH-000330,0.06423114855499999
ACH-000331,0.163344617862
ACH-000332,0.12693850380000002
ACH-000334,0.375896224662
ACH-000335,-0.0820890490198
ACH-000336,0.311836796635
ACH-000337,0.0573902835537
ACH-000339,0.161705491649
ACH-000341,-0.175144976605
ACH-000348,-0.0488877650496
ACH-000350,-0.10311887425100001
ACH-000352,0.00467014852701
