,TAOK2 (9344)
ACH-000183,-0.229547286852
ACH-000188,0.150039449461
ACH-000189,-0.107180136195
ACH-000190,0.0656776392434
ACH-000198,-0.0155600212722
ACH-000204,-0.220307225683
ACH-000206,0.182470190117
ACH-000207,-0.00636469470474
ACH-000211,-0.0166090253772
ACH-000215,-0.249958442092
ACH-000221,-0.395476609019
ACH-000222,-0.00505924535745
ACH-000223,0.0776227164795
ACH-000226,-0.0805007027977
ACH-000227,-0.07201643948480001
ACH-000228,-0.228948147067
ACH-000231,-0.08091795950019999
ACH-000232,-0.037844682397699995
ACH-000233,0.16805786029800002
ACH-000234,-0.0592051585164
ACH-000235,0.056096997383199995
ACH-000237,-0.0505251026851
ACH-000238,0.0271596397354
ACH-000243,-0.096524736098
ACH-000244,0.112988117532
ACH-000246,-0.00484316052453
ACH-000248,-0.14031441169000003
ACH-000250,0.144070504586
ACH-000251,0.259036768375
ACH-000253,0.218031772499
ACH-000255,0.021337586487599997
ACH-000256,0.0546231915542
ACH-000257,-0.239655417806
ACH-000258,-0.242376830416
ACH-000259,-0.071888173409
ACH-000260,-0.009496981545649999
ACH-000261,-0.221113829847
ACH-000262,-0.698755342171
ACH-000263,0.080905337156
ACH-000264,-0.177280740846
ACH-000265,-0.153967100606
ACH-000266,-0.0379305673634
ACH-000272,-0.131055492491
ACH-000273,0.106936184026
ACH-000274,-0.21931162908000004
ACH-000277,-0.250111723246
ACH-000278,0.0271063583041
ACH-000279,-0.0595721967162
ACH-000280,0.166708532366
ACH-000281,0.39699124095399996
ACH-000288,-0.0403251807185
ACH-000291,-0.0643136823128
ACH-000293,-0.0532872898403
ACH-000294,0.0747412656433
ACH-000295,-0.359288002619
ACH-000296,-0.0547243677807
ACH-000302,0.022035946595099998
ACH-000304,-0.122233978961
ACH-000307,-0.0322472099861
ACH-000308,-0.20889530831
ACH-000310,0.0140198732966
ACH-000311,0.0304913135714
ACH-000312,-0.10533653477
ACH-000315,-0.07703506000030001
ACH-000316,-0.197879601039
ACH-000317,-0.30774376989
ACH-000318,-0.22759551952399998
ACH-000319,-0.115800704596
ACH-000320,0.18233177203200002
ACH-000322,-0.212102610257
ACH-000323,-0.291647406462
ACH-000324,-0.058049002734900004
ACH-000329,-0.12132957660700001
ACH-000330,-0.39884602061200003
ACH-000331,0.110027015671
ACH-000332,0.0078509726695
ACH-000334,-0.029383942165999998
ACH-000335,-0.162696113884
ACH-000336,-0.022920300184900003
ACH-000337,-0.10920102157299999
ACH-000339,-0.164036146348
ACH-000341,-0.227953456399
ACH-000348,-0.38062968520400003
ACH-000350,-0.06927650207569999
ACH-000352,-0.0676637114675
ACH-000356,-0.041778866790300004
ACH-000361,-0.0929458447759
ACH-000362,-0.143462012572
ACH-000363,-0.226523850352
ACH-000364,0.25454338618
ACH-000365,-0.0872103034813
ACH-000366,-0.371301764516
ACH-000368,0.165074525794
ACH-000374,-0.130084681603
ACH-000375,0.0697402680631
ACH-000376,-0.0451560434227
ACH-000381,-0.242350766546
ACH-000383,-0.0694093127228
ACH-000387,-0.133623999628
ACH-000389,0.10923112596
ACH-000390,-0.18920449630999997
ACH-000393,0.25908351230300003
ACH-000395,-0.150543462937
ACH-000397,-0.186573882434
ACH-000401,-0.10432348269099999
ACH-000402,-0.06758188678299999
ACH-000403,0.0534434020804
ACH-000404,-0.47048724351000004
ACH-000406,-0.142623216173
ACH-000407,0.040377282556599996
ACH-000408,-0.29657471354000003
ACH-000410,-0.0327162670305
ACH-000411,-0.10055355197799999
ACH-000414,-0.018133378289400003
ACH-000415,-0.282726997194
ACH-000416,-0.097364703862
ACH-000420,-0.00804895453252
ACH-000421,-0.106845829979
ACH-000424,-0.11899246805
ACH-000425,0.042811000274800004
ACH-000426,-0.169482784129
ACH-000427,0.31769845921100004
ACH-000433,0.024031273461099997
ACH-000436,-0.12272881407500001
ACH-000444,-0.15938623136
ACH-000445,0.021927898446100002
ACH-000448,-0.044694975230300006
ACH-000450,-0.24590159671300002
ACH-000452,-0.10693295735899999
ACH-000454,0.12266862192500001
ACH-000458,-0.07864686208310001
ACH-000459,-0.322399555459
ACH-000460,0.04631751859569999
ACH-000461,-0.179123784261
ACH-000463,-0.185136576776
ACH-000464,-0.316406478256
ACH-000466,0.0595157129723
ACH-000467,-0.0134227628815
ACH-000468,0.021140389567999997
ACH-000469,0.16638909622
ACH-000470,0.0352787306726
ACH-000471,0.074861693596
ACH-000472,-0.11030055917199999
ACH-000473,-0.065781671191
ACH-000475,-0.0257855451326
ACH-000476,-0.00599254232652
ACH-000477,-0.0797115739841
ACH-000480,-0.0816969061298
ACH-000481,-0.0719646049229
ACH-000483,-0.347751910056
ACH-000484,0.28296636446
ACH-000485,0.134475855131
ACH-000486,-0.129969825201
ACH-000487,-0.0704561002846
ACH-000488,0.0344765030791
ACH-000490,-0.151175412836
ACH-000491,0.274228505038
ACH-000495,-0.252650560339
ACH-000496,-0.150908977044
ACH-000499,-0.152105893771
ACH-000500,-0.11073336895500001
ACH-000502,0.13359940667
ACH-000503,0.8083595423540001
ACH-000505,-0.26394399103599997
ACH-000507,-0.12216440099199999
ACH-000510,-0.190904215266
ACH-000511,0.0373950371003
ACH-000512,-0.144342244503
ACH-000516,0.0110040691317
ACH-000517,0.15817666088
ACH-000518,-0.143417877359
ACH-000520,-0.217051109642
ACH-000521,0.0277900005219
ACH-000522,-0.07969997698760001
ACH-000524,0.168333559751
ACH-000527,-0.04547734822369999
ACH-000528,-0.0585002683881
ACH-000537,-0.16588128766899998
ACH-000541,0.00626244996546
ACH-000542,-0.0683433469489
ACH-000544,0.245546864226
ACH-000545,0.0543618314173
ACH-000547,0.23719858719300002
ACH-000548,-0.0641889200627
ACH-000549,0.0215329775171
ACH-000550,0.7259383404950001
ACH-000552,-0.0119559875988
ACH-000556,-0.144367569416
ACH-000557,-0.158057288791
ACH-000570,0.00267885493938
ACH-000571,0.20800956232999998
ACH-000573,-0.00939070860332
ACH-000576,-0.038090489154
ACH-000580,-0.243690702383
ACH-000584,-0.08523962407569999
ACH-000585,-0.04393795838740001
ACH-000588,-0.23662847217099997
ACH-000589,-0.0995588766924
ACH-000591,0.22382079174800001
ACH-000593,0.0310203132599
ACH-000600,0.104143114572
ACH-000601,-0.0561350097215
ACH-000604,0.059117433519299996
ACH-000605,-0.453189413727
ACH-000606,-0.0596929266328
ACH-000608,0.0778695400366
ACH-000614,-0.0017197830070200002
ACH-000616,-0.0925218780118
ACH-000618,-0.126226383645
ACH-000619,0.277173561821
ACH-000620,0.062030328067800004
ACH-000621,-0.16812227969000001
ACH-000622,-0.231913005331
ACH-000623,0.015279760652700002
ACH-000624,-0.33284743284400004
ACH-000627,0.10161967324999999
ACH-000630,0.18976921888700002
ACH-000632,0.0029938450030100004
ACH-000633,0.294776828405
ACH-000637,-0.39812595492499997
ACH-000638,-0.08451994728610002
ACH-000646,0.111688733904
ACH-000647,-0.022556523681400004
ACH-000648,0.00047552028197800003
ACH-000649,-0.21280238780699998
ACH-000651,-0.11434612305700001
ACH-000652,-0.162283236971
ACH-000653,-0.140323069628
ACH-000657,-0.0688139932336
ACH-000658,-0.25064921890299996
ACH-000661,-0.15335670225099998
ACH-000662,-0.142346022423
ACH-000663,-0.167442361249
ACH-000665,-0.303787893129
ACH-000671,0.045237423028999996
ACH-000673,0.0223116656156
ACH-000676,-0.323766214818
ACH-000677,0.077348036919
ACH-000681,-0.0196837822646
ACH-000682,-0.10449628686000001
ACH-000683,-0.14231427460100002
ACH-000684,0.00519509537753
ACH-000688,0.582756663153
ACH-000693,-0.0148329555819
ACH-000694,0.042622077740400006
ACH-000695,-0.0254594115044
ACH-000696,-0.160018786947
ACH-000697,-0.008564850125930001
ACH-000699,-0.101214572699
ACH-000701,0.18319188739599998
ACH-000706,-0.07799732277719999
ACH-000711,-0.10671117761299999
ACH-000713,-0.26209405321400003
ACH-000714,-0.10316991411800001
ACH-000718,-0.198184870066
ACH-000720,0.118960120945
ACH-000721,-0.0627479614802
ACH-000724,0.0170599149618
ACH-000725,-0.477936417509
ACH-000732,-0.270768294205
ACH-000734,-0.134711325032
ACH-000735,0.352248615158
ACH-000736,-0.00920283675392
ACH-000738,-0.11546938850400001
ACH-000746,-0.301577162597
ACH-000747,-0.052849243194500004
ACH-000748,-0.032408144341
ACH-000753,-0.173995357485
ACH-000756,-0.035723571011199995
ACH-000757,-0.338122246812
ACH-000758,-0.09116841372510001
ACH-000760,-0.23553104333
ACH-000763,-0.101551298594
ACH-000764,0.0163188040548
ACH-000765,-0.22763360295600002
ACH-000766,-0.169539576831
ACH-000767,-0.20719552655
ACH-000768,-0.00575042249742
ACH-000769,0.0112782501413
ACH-000770,-0.114080597495
ACH-000771,0.141296292563
ACH-000773,0.053111783862199995
ACH-000776,-0.0671803653301
ACH-000777,0.280937612319
ACH-000778,-0.260382233538
ACH-000781,-0.023470051085900005
ACH-000782,-0.056764376421999996
ACH-000783,-0.196862820696
ACH-000784,-0.09754550270089998
ACH-000785,-0.168227831547
ACH-000787,-0.0791715208559
ACH-000788,-0.06787210410349999
ACH-000791,-0.17432001771699998
ACH-000792,0.178070032082
ACH-000794,-0.0806169845406
ACH-000796,0.057917106235300005
ACH-000799,0.0829959030908
ACH-000800,0.11129195089999999
ACH-000802,-0.048843993379
ACH-000804,0.244451765234
ACH-000805,-0.46909497543399997
ACH-000809,-0.0793941049344
ACH-000810,-0.5032398815
ACH-000811,-0.113766460634
ACH-000817,-0.327418393428
ACH-000819,-0.0667325243049
ACH-000820,-0.101306834059
ACH-000821,-0.397203383337
ACH-000822,0.0839519693577
ACH-000823,0.037649545406
ACH-000824,-0.21595242408399998
ACH-000827,-0.005392422701020001
ACH-000829,-0.0127937524551
ACH-000831,-0.0859014858089
ACH-000832,-0.240932787958
ACH-000833,-0.133642836723
ACH-000834,-0.21715253048500002
ACH-000835,-0.136935133075
ACH-000836,-0.0358576641357
ACH-000837,-0.109571893473
ACH-000838,-0.094137898274
ACH-000839,0.007078758674129999
ACH-000840,-0.316799755507
ACH-000841,-0.147111947838
ACH-000843,-0.047020033726000006
ACH-000846,-0.155455104249
ACH-000847,-0.0383138950816
ACH-000848,-0.118234220386
ACH-000849,-0.108400493937
ACH-000851,-0.153589740781
ACH-000855,-0.0761791783188
ACH-000856,-0.047637325456999995
ACH-000858,-0.161677118143
ACH-000859,-0.0975259567035
ACH-000861,-0.19062415011199998
ACH-000862,0.0157818281683
ACH-000865,-0.310026346729
ACH-000866,-0.013504720621499999
ACH-000867,-0.141730179854
ACH-000869,-0.11749825066099999
ACH-000872,-0.33670810453
ACH-000873,-0.181008360407
ACH-000876,-0.0566351284776
ACH-000878,-0.0434480929538
ACH-000880,-0.12352801352800001
ACH-000881,-0.0113906685063
ACH-000882,-0.27394455141199997
ACH-000884,-0.16044554258500002
ACH-000885,0.0638660482822
ACH-000887,-0.008868190320190001
ACH-000888,-0.0902697297786
ACH-000889,-0.12352835981100001
ACH-000890,-0.0672980582006
ACH-000896,-0.130787464065
ACH-000898,-0.148232286099
ACH-000900,-0.0807047710084
ACH-000901,-0.166249080118
ACH-000905,-0.049102408995000006
ACH-000906,-0.231007098985
ACH-000907,0.44185254587300005
ACH-000910,-0.102853244101
ACH-000911,-0.268945913711
ACH-000912,-0.026104705096100002
ACH-000913,-0.0490214198764
ACH-000915,-0.305888228311
ACH-000916,0.16812065625
ACH-000917,-0.18645345935899998
ACH-000921,-0.114120583599
ACH-000924,-0.11208374531899999
ACH-000926,0.0239189522995
ACH-000928,-0.0779457609872
ACH-000929,-0.152989990465
ACH-000932,-0.137239470566
ACH-000935,-0.09408798500469999
ACH-000936,-0.306609465385
ACH-000937,-0.0109789761154
ACH-000938,-0.1185701003
ACH-000939,0.16904506546599998
ACH-000941,-0.231716514098
ACH-000943,-0.07210084524400001
ACH-000946,-0.20721842900899998
ACH-000947,-0.145464729607
ACH-000948,0.10785236902300001
ACH-000950,-0.138032349415
ACH-000953,-0.188813285787
ACH-000957,0.197768634679
ACH-000958,-0.00428999133108
ACH-000960,-0.131814051766
ACH-000963,-0.287119653464
ACH-000968,-0.101984364617
ACH-000969,-0.011710605528200002
ACH-000973,-0.17157987901900001
ACH-000974,-0.082121780234
ACH-000975,0.0228519144476
ACH-000976,-0.339371160791
ACH-000978,-0.370973336031
ACH-000980,-0.052185965298699996
ACH-000984,-0.00896455991016
ACH-000986,-0.0486428696454
ACH-000988,-0.274696764939
ACH-000993,0.0552799656612
ACH-000994,0.014430575046000002
ACH-000996,-0.270327006456
ACH-001001,-0.193071484677
ACH-001020,-0.092520554223
ACH-001028,-0.0987332130008
ACH-001031,-0.11643713845999999
ACH-001038,-0.24161452002599998
ACH-001048,0.7168723429009999
ACH-001050,0.0480417332101
ACH-001053,0.1314920166
ACH-001054,-0.140965446208
ACH-001061,-0.00362929102045
ACH-001067,0.199487682155
ACH-001075,-0.16841721981
ACH-001096,0.112316431795
ACH-001128,-0.007643373553789999
ACH-001134,-0.039949585812
ACH-001151,0.181470574901
ACH-001163,-0.193242260484
ACH-001164,0.0049385418599
ACH-001173,-0.109593556718
ACH-001183,0.0556164142075
ACH-001184,-0.0480458213788
ACH-001190,-0.10233804097000002
ACH-001192,-0.222136480637
ACH-001193,0.0506005933751
ACH-001196,-0.112835609655
ACH-001197,-0.069203025056
ACH-001205,0.00875034390114
ACH-001211,-0.101255729032
ACH-001212,-0.00308249598259
ACH-001228,0.0927856727052
ACH-001232,-0.182273145498
ACH-001239,-0.0955175375987
ACH-001274,-0.019907123505500002
ACH-001275,-0.00792511936313
ACH-001277,-0.111966109954
ACH-001278,0.072686894309
ACH-001280,-0.0623603188591
ACH-001283,-0.392582257323
ACH-001289,-0.27299596106199997
ACH-001295,-0.168662607123
ACH-001300,0.03480931472169999
ACH-001301,-0.172161437709
ACH-001302,-0.0714724202301
ACH-001303,0.0708374895284
ACH-001306,0.040997595956699995
ACH-001318,-0.307850809358
ACH-001322,-0.141610866168
ACH-001328,0.26271781386
ACH-001332,0.374458486764
ACH-001333,-0.154193049429
ACH-001336,-0.21838474208900002
ACH-001340,-0.10088107555199999
ACH-001346,-0.0911042274801
ACH-001353,-0.0025783063061999996
ACH-001354,-0.292921298224
ACH-001367,0.155897277983
ACH-001368,-0.0633740934198
ACH-001374,-0.124691997744
ACH-001375,-0.08031648603839998
ACH-001377,-0.153164996409
ACH-001380,0.143938644108
ACH-001391,-0.09305372132039999
ACH-001407,0.10704972268400001
ACH-001408,-0.027572311472400003
ACH-001413,0.0974385217403
ACH-001430,-0.058282195226600005
ACH-001431,-0.06847773472219999
ACH-001450,-0.0957966849869
ACH-001496,-0.08076739468880001
ACH-001500,0.08614169020269999
ACH-001521,0.34142108721500003
ACH-001523,0.0265019097322
ACH-001532,0.0909337732952
ACH-001536,0.247481872115
ACH-001550,0.013830425054600002
ACH-001552,-0.0579970228153
ACH-001554,0.0589616735457
ACH-001645,-0.09972638771759999
ACH-001654,0.0930871586615
ACH-001715,-0.18130716692600002
ACH-001735,-0.020227432789900003
ACH-001736,-0.00404698562575
ACH-001737,0.335150307032
ACH-001740,-0.32387067298300004
ACH-001745,-0.0879990736585
ACH-001750,-0.339265160342
ACH-001765,-0.00217986281044
ACH-001956,-0.16040656726500002
ACH-001957,-0.125525147068
