,FMNL3 (91010)
ACH-000768,0.0302566013341
ACH-000769,0.0636578275063
ACH-000770,-0.011392343108
ACH-000771,-0.105863373922
ACH-000773,0.107198424894
ACH-000776,-0.10214649682299999
ACH-000777,0.0445954599659
ACH-000778,-0.100512712107
ACH-000781,-0.0232415739954
ACH-000782,0.08903930789339999
ACH-000783,-0.27687293570099997
ACH-000784,-0.027868676242
ACH-000785,-0.187039954331
ACH-000787,-0.0351506222987
ACH-000788,-0.036190120200199995
ACH-000791,0.023366381308300002
ACH-000792,0.0792889077508
ACH-000794,0.150085119844
ACH-000796,-0.10862194547000001
ACH-000799,-0.0445807168432
ACH-000800,-0.113207190549
ACH-000802,-0.00451681591737
ACH-000804,-0.117386054127
ACH-000805,0.013151145729
ACH-000809,-0.07546716714599999
ACH-000810,0.23449509777
ACH-000811,0.0355994478356
ACH-000817,-0.0664101963481
ACH-000819,0.043027661995500004
ACH-000820,0.12323618340399999
ACH-000821,0.128126315435
ACH-000822,-0.0679996325227
ACH-000823,-0.05090912887849999
ACH-000824,0.107513830548
ACH-000827,0.0012918560271400002
ACH-000829,0.122639604445
ACH-000831,0.0502516768667
ACH-000832,-0.0413199839304
ACH-000833,0.156486878092
ACH-000834,-0.0722144169401
ACH-000835,0.0971182855456
ACH-000836,0.0350247372946
ACH-000837,0.049103293492300006
ACH-000838,-0.0728789741438
ACH-000839,-0.083619298912
ACH-000840,0.273752336242
ACH-000841,0.00378352230023
ACH-000843,0.16532099392400001
ACH-000846,-0.0167528732914
ACH-000847,-0.07651104010960001
ACH-000848,-0.022381819283400002
ACH-000849,-0.23630375137600002
ACH-000851,-0.0757468663803
ACH-000855,0.133555825657
ACH-000856,0.0271980318512
ACH-000858,0.0324313227203
ACH-000859,-0.11056333357
ACH-000861,-0.130604698381
ACH-000862,0.0748634674571
ACH-000865,-0.0245109344691
ACH-000866,-0.0134288539185
ACH-000867,0.025674436425999998
ACH-000869,-0.207589983884
ACH-000872,0.0902071465013
ACH-000873,0.0752650947007
ACH-000876,-0.131050841621
ACH-000878,-0.455721435268
ACH-000880,-0.08956246429749999
ACH-000881,0.0034941871577900004
ACH-000882,0.1258460678
ACH-000884,-0.0039666847098600005
ACH-000885,0.133287291063
ACH-000887,-0.0791571905028
ACH-000888,-0.00849115629157
ACH-000889,-0.0425459483732
ACH-000890,0.193373992695
ACH-000896,0.0385653440347
ACH-000898,0.07372296239989999
ACH-000900,-0.10760649289999999
ACH-000901,-0.0777730353051
ACH-000905,0.06850316700629999
ACH-000906,-0.09490962888839999
ACH-000907,0.14246035052
ACH-000910,-0.0954420194263
ACH-000911,-0.08647457168539999
ACH-000912,-0.041630407456900005
ACH-000913,-0.0438093590927
ACH-000915,0.0008131700502739999
ACH-000916,0.224262185779
ACH-000917,-0.014683508141299999
ACH-000921,-0.051428277986699994
ACH-000924,0.028849683271499997
ACH-000926,0.229072599192
ACH-000928,0.139304243457
ACH-000929,-0.187193076649
ACH-000932,-0.017476906943599997
ACH-000935,-0.051256498457000005
ACH-000936,0.08196320103810001
ACH-000937,-0.0915684218338
ACH-000938,0.084504042928
ACH-000939,-0.0722476343441
ACH-000941,0.011548768489200001
ACH-000943,0.00875893116924
ACH-000946,-0.00791933057941
ACH-000947,0.039568049127300005
ACH-000948,-0.0917147359251
ACH-000950,-0.185807198414
ACH-000953,0.0140373395295
ACH-000957,-0.0583146608367
ACH-000958,0.0703857602887
ACH-000960,-0.012591359479999998
ACH-000963,-0.0669671412482
ACH-000968,0.0192320252106
ACH-000969,-0.143645476104
ACH-000973,-0.0676972746732
ACH-000974,-0.0667073639488
ACH-000975,0.0281144209563
ACH-000976,-0.09474369295639999
ACH-000978,-0.19597156490200002
ACH-000980,-0.0062045363832499995
ACH-000984,-0.055785631162099995
ACH-000986,0.025394978796
ACH-000988,0.0750078473244
ACH-000993,-0.00017113849724799998
ACH-000994,0.193501757104
ACH-000996,0.09961340621680001
ACH-001001,-0.061264395117499995
ACH-001020,0.0613321219704
ACH-001028,-0.0581382721475
ACH-001031,0.0513328258426
ACH-001038,-0.0302483146039
ACH-001048,0.0651557365166
ACH-001050,-0.130895609004
ACH-001053,0.102116098403
ACH-001054,0.09454389901389999
ACH-001061,0.0326327410518
ACH-001067,-0.00255512846342
ACH-001075,0.0910361957815
ACH-001096,0.11055857501800001
ACH-001128,0.0182224682656
ACH-001134,0.0592761941881
ACH-001151,-0.053308068853599996
ACH-001163,-0.049436743225999995
ACH-001164,-0.08010595590080001
ACH-001173,-0.030944850764099998
ACH-001183,0.06466537745880001
ACH-001184,0.0698201286377
ACH-001190,0.0110394089809
ACH-001192,-0.0334194349377
ACH-001193,0.14269190806600002
ACH-001196,0.04707149072930001
ACH-001197,-0.0179429591326
ACH-001205,-0.0812751561322
ACH-001211,0.00626246884406
ACH-001212,-0.155611493717
ACH-001228,0.09782164505049999
ACH-001232,-0.017636106716900003
ACH-001239,0.0392184148402
ACH-001274,-0.11385613382099999
ACH-001275,0.17352570171700002
ACH-001277,-0.0548840646114
ACH-001278,-0.00763837431658
ACH-001280,0.0653046541655
ACH-001283,-0.253041847499
ACH-001289,-0.149699418691
ACH-001295,0.0103425413189
ACH-001300,-0.058625809853600004
ACH-001301,-0.018604309848900002
ACH-001302,0.441864847947
ACH-001303,-0.023963135025200002
ACH-001306,0.13463107666
ACH-001318,-0.11877854132000001
ACH-001322,0.19014644116
ACH-001328,-0.0826945830875
ACH-001332,-0.0633731179069
ACH-001333,0.0734163563846
ACH-001336,-0.09447487158460001
ACH-001340,-0.0200138731641
ACH-001346,-0.108429573706
ACH-001353,0.0196718380133
ACH-001354,0.0800202270923
ACH-001367,-0.414237761785
ACH-001368,0.0329741606172
ACH-001374,0.217809561622
ACH-001375,0.036139505469
ACH-001377,-0.048930134974
ACH-001380,-0.0318909889713
ACH-001391,0.00433466397232
ACH-001407,-0.0237936539475
ACH-001408,0.0113791374067
ACH-001413,-0.199442260065
ACH-001430,-0.053190716934
ACH-001431,-0.0641045856361
ACH-001450,0.144372656568
ACH-001496,-0.000518292163294
ACH-001500,0.124983056012
ACH-001521,0.223783755879
ACH-001523,-0.0292412184894
ACH-001532,-0.0148372191011
ACH-001536,0.150493583902
ACH-001550,-0.0547919257136
ACH-001552,-0.148585911011
ACH-001554,-0.0550009303428
ACH-001645,0.153941750737
ACH-001654,-0.0862310182038
ACH-001715,0.00421895953735
ACH-001735,-0.0110543265558
ACH-001736,0.08516759807140001
ACH-001737,0.0801168468353
ACH-001740,-0.0562112639558
ACH-001745,0.0058884806845600005
ACH-001750,-0.0471770917634
ACH-001765,-0.09965786711039999
ACH-001956,0.009935072934370001
ACH-001957,-0.0890432758215
