,TESK2 (10420)
ACH-000253,0.063785395178
ACH-000255,0.043867403739400006
ACH-000256,0.365233222787
ACH-000257,0.257815829167
ACH-000258,0.23901656563700002
ACH-000259,0.142097821958
ACH-000260,0.00053612202645
ACH-000261,0.107464282972
ACH-000262,-0.045380591734
ACH-000263,-0.055413014751199995
ACH-000264,0.0638582058803
ACH-000265,0.0530118631355
ACH-000266,0.13912660241699998
ACH-000272,-0.00599596835131
ACH-000273,0.10329711943099999
ACH-000274,-0.030152607038599996
ACH-000277,0.164534047897
ACH-000278,0.126070510694
ACH-000279,-0.08034285382430001
ACH-000280,0.09258198625320001
ACH-000281,0.22789132655799998
ACH-000288,0.0534635111323
ACH-000291,0.108883179224
ACH-000293,0.132275940329
ACH-000294,-0.0239484260543
ACH-000295,0.0213045665643
ACH-000296,0.0404258657859
ACH-000302,0.036485521041599994
ACH-000304,0.11010923856799999
ACH-000307,0.0473127382597
ACH-000308,0.123428676879
ACH-000310,0.074754135777
ACH-000311,-0.004464519355520001
ACH-000312,-0.0354198820771
ACH-000315,0.0568748564415
ACH-000316,0.0829517782137
ACH-000317,0.015712662388799998
ACH-000318,-0.129632317474
ACH-000319,0.249285798808
ACH-000320,-0.0947590145101
ACH-000322,0.258589742531
ACH-000323,-0.18372752539099999
ACH-000324,0.00510196698612
ACH-000329,0.0334330706089
ACH-000330,-0.0222086801485
ACH-000331,0.0797637846341
ACH-000332,0.08045190825489999
ACH-000334,-0.021471423308
ACH-000335,0.033611016123200006
ACH-000336,0.0873473155916
ACH-000337,0.0163940489824
ACH-000339,0.100259153917
ACH-000341,0.0123697314074
ACH-000348,0.138458593059
ACH-000350,0.17830994316799997
ACH-000352,0.0768871107907
ACH-000356,0.037056748665400006
ACH-000361,0.23034086252799998
ACH-000362,-0.047616878506699996
ACH-000363,0.090388261978
ACH-000364,-0.0660691534279
ACH-000365,2.70636858612e-05
ACH-000366,-0.04473609321909999
ACH-000368,0.0700083762259
ACH-000374,0.107810195418
ACH-000375,0.06690601712290001
ACH-000376,0.0234273334076
ACH-000381,-0.019045301686
ACH-000383,0.0674907815118
ACH-000387,-0.09051655135539999
ACH-000389,-0.0200417944565
ACH-000390,0.0613166835453
ACH-000393,0.0939084752351
ACH-000395,0.366704478713
ACH-000397,0.182381277218
ACH-000401,0.18822209428
ACH-000402,-0.0608048232082
ACH-000403,0.115679290344
ACH-000404,0.18943793672000003
ACH-000406,0.017234680174599996
ACH-000407,-0.0364545320001
ACH-000408,-0.0718905393094
ACH-000410,0.07048518082449999
ACH-000411,-0.00025653240550900004
ACH-000414,0.0768463681782
ACH-000415,0.052522012285599995
ACH-000416,-0.031433270391700005
ACH-000420,0.022579490644700002
ACH-000421,0.07372105104669999
ACH-000424,-0.0621327315485
ACH-000425,0.0728619980441
ACH-000426,0.339341049247
ACH-000427,0.13030970242599998
ACH-000433,-0.0467638813634
ACH-000436,0.123605577151
ACH-000444,0.245984295777
ACH-000445,0.016936567195299998
ACH-000448,0.08666138357860001
ACH-000450,0.24692402307599998
ACH-000452,0.09767708434070001
ACH-000454,0.20878186035799998
ACH-000458,0.04313396452
ACH-000459,-0.038102896088499996
ACH-000460,0.15153233348300002
ACH-000461,0.0153067517151
ACH-000463,-0.0291705347187
ACH-000464,0.0628876375784
ACH-000466,0.025907564238999998
ACH-000467,-0.03684693999580001
ACH-000468,0.166435946038
ACH-000469,0.155163939743
ACH-000470,0.27768762096099997
ACH-000471,0.129579595288
ACH-000472,0.128700381572
ACH-000473,0.114591218042
ACH-000475,0.018953239422400004
ACH-000476,0.0614184749797
ACH-000477,0.175092758603
ACH-000480,0.139785357526
ACH-000481,0.026153779071400002
ACH-000483,0.0571894682001
ACH-000484,0.013132489688200001
ACH-000485,0.0564779840595
ACH-000486,0.08622945740219999
ACH-000487,-0.023507955541699998
ACH-000488,0.061021169605900004
ACH-000490,0.165952139508
ACH-000491,-0.045475949003
ACH-000495,0.127963120884
ACH-000496,0.0318050307189
ACH-000499,0.0886939421971
ACH-000500,-0.178256469443
ACH-000502,0.0707549652767
ACH-000503,0.00011140871014599999
ACH-000505,0.127104011531
ACH-000507,0.092939285795
ACH-000510,0.066861608533
ACH-000511,0.0661248912712
ACH-000512,-0.121933146618
ACH-000516,0.203609861853
ACH-000517,0.162543314893
ACH-000518,0.10518394548599999
ACH-000520,-0.07595415434769999
ACH-000521,-0.0438496120231
ACH-000522,-0.023094112259999997
ACH-000524,0.0640788611021
ACH-000527,0.0849443259486
ACH-000528,0.106673656156
ACH-000537,0.0401577736105
ACH-000541,-0.123771299841
ACH-000542,-0.020947412424400003
ACH-000544,0.027769892859099997
ACH-000545,0.117916696723
ACH-000547,0.173627953867
ACH-000548,0.217628801208
ACH-000549,0.031791221597099996
ACH-000550,-0.05747698253359999
ACH-000552,0.00957600605318
ACH-000556,0.136262558738
ACH-000557,0.09908084155130001
ACH-000570,0.0457171584947
ACH-000571,0.00521417789987
ACH-000573,-0.022617504018099997
ACH-000576,0.050439120175800004
ACH-000580,0.39853462906099996
ACH-000584,0.18282583649599998
ACH-000585,-0.0406893900602
ACH-000588,0.0381844129742
ACH-000589,0.15251955203099998
ACH-000591,0.10124398463999999
ACH-000593,0.043315060783
ACH-000600,0.08642208314889999
ACH-000601,0.024495657319900003
ACH-000604,-0.042676653928699994
ACH-000605,0.101051485805
ACH-000606,0.0309442291811
ACH-000608,0.0352900668337
ACH-000614,0.149117657471
ACH-000616,0.07290297747260001
ACH-000618,0.0430463068484
ACH-000619,0.165646668358
ACH-000620,0.142119186084
ACH-000621,-0.0254242758542
ACH-000622,0.013904118735400001
ACH-000623,0.0825433611653
ACH-000624,0.0271204329038
ACH-000627,-0.12113712515000001
ACH-000630,-0.0859422393303
ACH-000632,-0.08178640630480001
ACH-000633,0.0339203114378
ACH-000637,0.28962767033799997
ACH-000638,0.00536539338984
ACH-000646,0.290154593118
ACH-000647,0.0952973533653
ACH-000648,-0.0942011159403
ACH-000649,0.00605765081093
ACH-000651,0.109610976111
ACH-000652,0.20735230599399998
ACH-000653,-0.048062029469
ACH-000657,0.043589953610199995
ACH-000658,0.0470031596088
ACH-000661,-0.039264343668900005
ACH-000662,0.026793043073400004
ACH-000663,0.218074178556
ACH-000665,0.0550852038198
ACH-000671,0.042634077946699996
ACH-000673,0.05313141033030001
ACH-000676,0.025059399463
ACH-000677,0.0226358034316
ACH-000681,0.12806324005699998
ACH-000682,-0.012116117767299999
ACH-000683,-0.0135366634638
ACH-000684,0.17349210199
ACH-000688,-0.108709897297
ACH-000693,-0.12470349917700001
ACH-000694,-0.0727949081768
ACH-000695,0.532732505754
ACH-000696,0.0627538895302
ACH-000697,0.0294220993516
ACH-000699,0.00777707096308
ACH-000701,0.10779909838099999
ACH-000706,-0.000761871380272
ACH-000711,0.0422303409083
ACH-000713,-0.23981379232500002
ACH-000714,-0.00516132548463
ACH-000718,0.19639269388500002
ACH-000720,0.0648323625497
ACH-000721,-0.061331877539400004
ACH-000724,0.48745950783299996
ACH-000725,0.156102066188
ACH-000732,0.16592707828199998
ACH-000734,-0.0554672648594
ACH-000735,0.0628680263369
ACH-000736,0.1084239392
ACH-000738,0.165265428276
ACH-000746,0.168721075214
ACH-000747,-0.10697514777599999
ACH-000748,0.204313403948
ACH-000753,0.0456617013211
ACH-000756,0.16316251564
ACH-000757,-0.0025414744759
ACH-000758,0.08505465539410001
ACH-000760,-0.0061024160913200004
ACH-000763,0.0558344705774
ACH-000764,-0.0208343644287
ACH-000765,0.056642036082
ACH-000766,0.055753635255199996
ACH-000767,0.113864828642
ACH-000768,0.24762603300299998
ACH-000769,-0.0125305167678
ACH-000770,-0.0492659943441
ACH-000771,0.251597885355
ACH-000773,0.15364987623
ACH-000776,0.13413995072100002
ACH-000777,0.010573548349
ACH-000778,0.028258727209000002
ACH-000781,0.0489257604321
ACH-000782,0.162192000821
ACH-000783,0.169798515599
ACH-000784,0.06283344279490001
ACH-000785,-0.153566981267
ACH-000787,0.124799350088
ACH-000788,0.0647515402436
ACH-000791,-0.0655451432899
ACH-000792,-0.0337682405901
ACH-000794,0.0891182211066
ACH-000796,0.029432557380099998
ACH-000799,0.220887590042
ACH-000800,0.0324308480071
ACH-000802,0.0455273446743
ACH-000804,-0.00963982116187
ACH-000805,0.0731159165495
ACH-000809,0.11065706893100001
ACH-000810,0.036479871758
ACH-000811,-0.00102389780084
ACH-000817,0.00404614298352
ACH-000819,0.00806950596475
ACH-000820,0.211615907814
ACH-000821,0.177863947449
ACH-000822,0.16628858732899998
ACH-000823,0.074648866185
ACH-000824,0.111416938482
ACH-000827,-0.0018494849384400002
ACH-000829,0.0129619826688
ACH-000831,-0.0287271500623
ACH-000832,0.0316094670431
ACH-000833,0.12560034892400002
ACH-000834,-0.0450694611321
ACH-000835,0.0299718162794
ACH-000836,0.0637035251517
ACH-000837,0.120388569563
ACH-000838,0.10982670070900001
ACH-000839,0.038927966721900006
ACH-000840,0.164068171201
ACH-000841,-0.109043571941
ACH-000843,0.101001597401
ACH-000846,0.127993414365
ACH-000847,-0.051342225287699994
ACH-000848,0.308773853665
ACH-000849,-0.0840760252853
ACH-000851,-0.108366260925
ACH-000855,0.050501965577499995
ACH-000856,0.10745767480799999
ACH-000858,0.113909026871
ACH-000859,0.0228441052636
ACH-000861,-0.053066326446400004
ACH-000862,0.054061933239400006
ACH-000865,0.052534917059699995
ACH-000866,0.0899775453971
ACH-000867,0.112276013202
ACH-000869,0.00504734356444
ACH-000872,0.0145466551116
ACH-000873,0.103726477185
ACH-000876,0.16879330339
ACH-000878,0.23299232860999997
ACH-000880,0.169499943184
ACH-000881,0.0826985602724
ACH-000882,-0.0223027789507
ACH-000884,0.09896045074280001
ACH-000885,0.0478124380316
ACH-000887,-0.0257472890668
ACH-000888,0.0607650593881
ACH-000889,-0.059580582870300006
ACH-000890,0.00242778872716
ACH-000896,0.20895346957699998
ACH-000898,-0.0986583976402
ACH-000900,0.0739566201754
ACH-000901,-0.0038750846829
ACH-000905,0.11295540767899999
ACH-000906,0.00803050786971
ACH-000907,0.0088382975222
ACH-000910,0.106050203329
ACH-000911,0.04498063070640001
ACH-000912,0.120197479067
ACH-000913,-0.0379263118965
ACH-000915,0.018407725042
ACH-000916,-0.021846023048799998
ACH-000917,0.104552176946
ACH-000921,0.10081194687100001
ACH-000924,0.127755448006
ACH-000926,0.08912715394739998
ACH-000928,0.0903133237056
ACH-000929,0.198305046351
ACH-000932,0.0764978867976
ACH-000935,0.18697882364500001
ACH-000936,-0.0347820244865
ACH-000937,0.0667580020486
ACH-000938,0.141682665878
ACH-000939,0.0415096884652
ACH-000941,0.0963251932917
ACH-000943,0.043390055391499996
ACH-000946,0.0020358755509500004
ACH-000947,0.0365217787407
ACH-000948,0.236787183785
ACH-000950,0.0510329635286
ACH-000953,0.0684599617548
ACH-000957,0.158630385386
ACH-000958,0.059008310606199994
ACH-000960,0.133427835337
ACH-000963,-0.017513411303900002
ACH-000968,0.129934190546
ACH-000969,-0.029807007073
ACH-000973,0.0647143839085
ACH-000974,0.12088748227499999
ACH-000975,0.0598859808722
ACH-000976,0.0597594028297
ACH-000978,0.0516023433135
ACH-000980,0.158769557038
ACH-000984,0.0941119553588
ACH-000986,-0.0283921673935
ACH-000988,0.171569761479
ACH-000993,-0.00732422411391
ACH-000994,-0.00289754850689
ACH-000996,0.188067242067
ACH-001001,0.0880314634949
ACH-001020,0.283377935232
ACH-001028,0.0801669467322
ACH-001031,0.485756044559
ACH-001038,0.066091392491
ACH-001048,0.13882336082900001
ACH-001050,-0.11004953308700001
ACH-001053,-0.054746808521300004
ACH-001054,0.0235194727729
ACH-001061,0.0387886375524
ACH-001067,0.0189690042035
ACH-001075,-0.120048541153
ACH-001096,0.144133773686
ACH-001128,0.0841583500156
ACH-001134,0.120081619017
ACH-001151,0.0814108734436
ACH-001163,0.0801929811285
ACH-001164,0.14283400527100001
ACH-001173,0.098994225598
ACH-001183,-0.00397276216368
ACH-001184,0.139423883459
ACH-001190,-0.00950030279124
ACH-001192,-0.07209538654110001
ACH-001193,0.141386543235
ACH-001196,0.0320105876523
ACH-001197,-0.0771531244778
ACH-001205,0.0024248711303600005
ACH-001211,0.105267927899
ACH-001212,0.0547507005987
ACH-001228,0.105754237584
ACH-001232,0.039077137598
ACH-001239,-0.013518642629
ACH-001274,0.028565174202
ACH-001275,0.007006499770439999
ACH-001277,0.064474200762
ACH-001278,-0.112488959569
ACH-001280,0.17161229692699997
ACH-001283,0.12385973002299999
ACH-001289,0.19367196875599998
ACH-001295,0.054235904491499995
ACH-001300,0.09962124417139999
ACH-001301,-0.0724309067976
ACH-001302,0.462517527806
ACH-001303,-0.115306653191
ACH-001306,0.0970717289891
ACH-001318,-0.00480894121055
ACH-001322,-0.0866452557
ACH-001328,0.09992720915480001
ACH-001332,0.040289247611
ACH-001333,-0.056682075286
ACH-001336,0.19821676847
ACH-001340,0.0891113621035
ACH-001346,0.0682833684097
ACH-001353,0.033040904880499995
ACH-001354,-0.138650264934
ACH-001367,0.0573425663636
ACH-001368,0.030272552060000003
ACH-001374,0.0711138662502
ACH-001375,0.23150436165
ACH-001377,0.08782374711310001
ACH-001380,-0.00046149001255199997
ACH-001391,0.0939001530549
ACH-001407,0.133892495476
ACH-001408,0.0834924396104
ACH-001413,0.0496490333884
ACH-001430,0.22620526595499998
ACH-001431,0.0701384196923
ACH-001450,0.08408762180500001
ACH-001496,0.126888782462
ACH-001500,-0.06444300037140001
ACH-001521,0.044768244212699995
ACH-001523,0.146469120201
ACH-001532,0.131576398106
ACH-001536,0.0401951317996
ACH-001550,-0.0647411858115
ACH-001552,0.13267822169000001
ACH-001554,0.0381919200356
ACH-001645,0.11747052794299999
ACH-001654,0.139253337097
ACH-001715,0.0061684734022500005
ACH-001735,0.00463631690749
ACH-001736,0.0303894387524
ACH-001737,0.251365270153
ACH-001740,-0.00483576628776
ACH-001745,0.0851727747265
ACH-001750,0.00213490107402
ACH-001765,0.024137010378900002
ACH-001956,0.0901432610434
ACH-001957,0.12054575705000001
