,ZDHHC14 (79683)
ACH-000004,-0.027525479509799996
ACH-000007,-0.07934211867869999
ACH-000009,-0.128613555282
ACH-000011,0.06922984590060001
ACH-000012,-0.11800042447100001
ACH-000013,-0.11380463455
ACH-000014,0.0680269585785
ACH-000015,-0.05632088937469999
ACH-000017,0.09098902459460001
ACH-000018,0.027177042470700002
ACH-000019,-0.0459863659744
ACH-000021,-0.428861401143
ACH-000022,-0.155985287592
ACH-000025,-0.222900064034
ACH-000028,-0.22916033412700001
ACH-000030,-0.113240088904
ACH-000035,-0.00373697318871
ACH-000036,0.0193111751231
ACH-000037,-0.148224422272
ACH-000039,-0.19075131085299998
ACH-000040,-0.138579857974
ACH-000041,-0.0483230021991
ACH-000042,-0.062141159086699996
ACH-000045,-0.26451128353
ACH-000047,-0.173001767348
ACH-000052,0.011073060553600002
ACH-000053,-0.09969005457360001
ACH-000054,-0.11997332011299999
ACH-000055,-0.201529754229
ACH-000060,-0.10953622720799999
ACH-000067,-0.133017442274
ACH-000070,-0.08834994561560001
ACH-000075,0.027283727927799997
ACH-000078,-0.264029803823
ACH-000082,-0.24625842851399998
ACH-000085,0.08045881101430001
ACH-000086,-0.0938542206348
ACH-000087,0.0626250101082
ACH-000092,-0.149973913302
ACH-000095,-0.054097763550399997
ACH-000097,-0.0309070673298
ACH-000098,-0.09803014125250001
ACH-000099,-0.10944717031300001
ACH-000108,-0.246042604412
ACH-000113,-0.08922469256580001
ACH-000115,0.05864994746169999
ACH-000116,-0.0368691693162
ACH-000118,-0.19034111416700003
ACH-000120,-0.132980970009
ACH-000123,-0.102766513894
ACH-000127,-0.0661380267054
ACH-000128,-0.030619296204499998
ACH-000132,-0.189919853349
ACH-000133,0.122795160494
ACH-000137,0.106259040077
ACH-000138,-0.169284808927
ACH-000142,0.0591921485642
ACH-000143,-0.08272269111269999
ACH-000146,-0.0684316653787
ACH-000148,-0.0779685302068
ACH-000150,-0.184232145073
ACH-000152,0.0512035671846
ACH-000153,0.00945331539536
ACH-000159,0.005560320547579999
ACH-000160,-0.09020273718760001
ACH-000163,-0.115756548181
ACH-000167,0.151194784869
ACH-000168,-0.165265329079
ACH-000169,-0.0954684864975
ACH-000178,-0.14922894367999998
ACH-000182,-0.12739174392799998
ACH-000183,-0.027373351268700004
ACH-000188,-0.149308486912
ACH-000189,-0.15263034187400001
ACH-000190,0.0647485857099
ACH-000198,-0.238532282889
ACH-000204,-0.009731492500649998
ACH-000206,-0.18812962906199998
ACH-000207,0.052661458100199995
ACH-000211,-0.0788757540755
ACH-000215,-0.09202608926799999
