,USP3 (9960)
ACH-000004,-0.36515655290700005
ACH-000007,0.142772920869
ACH-000009,-0.189227043286
ACH-000011,0.205862488084
ACH-000012,-0.159617877136
ACH-000013,-0.0173619747717
ACH-000014,0.040104783064099994
ACH-000015,0.241289869661
ACH-000017,-0.22717717188
ACH-000018,0.053040764052800005
ACH-000019,0.0353075903155
ACH-000021,0.052737528613599996
ACH-000022,-0.160048114539
ACH-000025,-0.22765455252300001
ACH-000028,-0.141368476917
ACH-000030,0.00707552186519
ACH-000035,0.017903485167
ACH-000036,0.0678162605352
ACH-000037,-0.00693603049423
ACH-000039,-0.132976715734
ACH-000040,0.00405929221748
ACH-000041,-0.348805343828
ACH-000042,-0.00351296759949
ACH-000045,0.0349564076369
ACH-000047,-0.08492623733419999
ACH-000052,0.013793284184700001
ACH-000053,0.014209360829100001
ACH-000054,-0.142165628819
ACH-000055,0.165704553679
ACH-000060,0.10073952594
ACH-000067,-0.047435566843
ACH-000070,-0.051682060617300005
ACH-000075,0.09000425304310002
ACH-000078,-0.227596342205
ACH-000082,-0.049023122860599996
ACH-000085,0.140538398867
ACH-000086,-0.0215545077328
ACH-000087,-0.0531199634351
ACH-000092,-0.268523225917
ACH-000095,-0.1261394456
ACH-000097,-0.108806497848
ACH-000098,0.098883028395
ACH-000099,-0.164641713566
ACH-000108,-0.030552459035200003
ACH-000113,-0.123014642698
ACH-000115,-0.37465726517
ACH-000116,-0.062383509212600004
ACH-000118,-0.0956445898556
ACH-000120,-0.182283859247
ACH-000123,-0.269923706614
ACH-000127,-0.0279310606569
ACH-000128,-0.00569992677566
ACH-000132,-0.239078876419
ACH-000133,0.032297782496700005
ACH-000137,-0.167956346446
ACH-000138,0.0459193874572
ACH-000142,0.0580788139714
ACH-000143,-0.123637030824
ACH-000146,-0.048340887015100004
ACH-000148,-0.140516576394
ACH-000150,0.0102770408074
ACH-000152,-0.134051230679
ACH-000153,0.0972993495191
ACH-000159,-0.18257510515
ACH-000160,0.204199072839
ACH-000163,-0.11943487386499999
ACH-000167,0.472157367482
ACH-000168,0.051689447982199994
ACH-000169,0.16079254118699998
ACH-000178,0.0522107559195
ACH-000182,-0.0975221546522
ACH-000183,-0.025696220293299998
ACH-000188,-0.0483722219989
ACH-000189,0.159832817809
ACH-000190,0.232633584641
ACH-000198,-0.0265802572935
ACH-000204,-0.108189697662
ACH-000206,-0.26168267520599997
ACH-000207,0.09955696963680001
ACH-000211,-0.20214120543699998
ACH-000215,-0.04273193865
ACH-000221,-0.056039331302899995
ACH-000222,-0.09112863941600001
ACH-000223,-0.179808540404
ACH-000226,-0.0128996737741
ACH-000227,-0.08639478060070001
ACH-000228,0.0014320864993399999
ACH-000231,-0.0510691249981
ACH-000232,-0.0907403549789
ACH-000233,-0.0231062968573
ACH-000234,-0.026320494261400002
ACH-000235,-0.126697968298
ACH-000237,-0.17399342710299998
ACH-000238,-0.09219156647839999
ACH-000243,-0.129486659135
ACH-000244,0.11098909368200001
ACH-000246,-0.293224502026
ACH-000248,-0.194965542047
ACH-000250,-0.20232453688299998
ACH-000251,0.021910090027
ACH-000253,0.0402244534816
ACH-000255,-0.19470190789
ACH-000256,-0.138612864354
ACH-000257,-0.46318269513300003
ACH-000258,-0.0242827219969
ACH-000259,-0.20376127642
ACH-000260,-0.03523691821430001
ACH-000261,-0.00844570093627
ACH-000262,0.08013249335889999
ACH-000263,-0.0573445767184
ACH-000264,-0.0286877245225
ACH-000265,-0.311727819515
ACH-000266,-0.050914119187699995
ACH-000272,0.0778354832641
ACH-000273,0.0395337763513
ACH-000274,-0.106171984598
ACH-000277,-0.22991272479400002
ACH-000278,0.0263548531633
ACH-000279,-0.0230519071046
ACH-000280,0.0573354548668
ACH-000281,0.00804009342853
ACH-000288,-0.05266221055459999
ACH-000291,0.0644357970869
ACH-000293,0.11701281544099999
ACH-000294,-0.48481176064599996
ACH-000295,-0.15100170343900002
ACH-000296,-0.19589130690900003
ACH-000302,0.026843530850999997
ACH-000304,-0.211026212179
ACH-000307,-0.0259252145675
ACH-000308,-0.0631487995263
ACH-000310,-0.415245260757
ACH-000311,-0.102937402422
ACH-000312,-0.204963704166
ACH-000315,-0.0522003238057
ACH-000316,0.0683253990621
ACH-000317,0.0633272002057
ACH-000318,-0.18423532063
ACH-000319,0.150228853061
ACH-000320,0.0614556238081
ACH-000322,-0.158564160371
ACH-000323,-0.083579893571
ACH-000324,-0.154087824327
ACH-000329,0.0520129598762
ACH-000330,-0.182931701911
ACH-000331,-0.382966289257
ACH-000332,-0.06570920592400001
ACH-000334,-0.0569499839801
ACH-000335,-0.121924828803
ACH-000336,0.11823774580299999
