,DepMap_ID
2483,ACH-000009
41566,ACH-000129
68996,ACH-000226
68997,ACH-000226
120027,ACH-000376
137146,ACH-000421
137147,ACH-000421
203848,ACH-000584
208537,ACH-000594
210456,ACH-000598
210457,ACH-000598
212130,ACH-000602
219704,ACH-000618
230017,ACH-000639
251648,ACH-000680
265106,ACH-000705
299512,ACH-000768
351808,ACH-000791
361922,ACH-000805
369221,ACH-000814
378835,ACH-000826
378836,ACH-000826
402019,ACH-000856
442983,ACH-000894
447126,ACH-000898
463533,ACH-000912
534995,ACH-000945
597264,ACH-000965
604916,ACH-000967
608820,ACH-000968
624455,ACH-000972
755264,ACH-000992
755265,ACH-000992
910781,ACH-001081
922127,ACH-001113
952213,ACH-001233
958583,ACH-001318
964705,ACH-001334
965018,ACH-001335
966731,ACH-001341
979713,ACH-001364
1003396,ACH-001458
1016719,ACH-001521
1016720,ACH-001521
1028385,ACH-001550
1028386,ACH-001550
1028387,ACH-001550
1038183,ACH-001566
1076985,ACH-001853
1092130,ACH-002094
1109584,ACH-002152
1111144,ACH-002156
1111720,ACH-002157
1119774,ACH-002167
1124913,ACH-002177
1147162,ACH-002223
1176247,ACH-002271
1177056,ACH-002272
1177057,ACH-002272
1189080,ACH-002289
1196447,ACH-002309
1218630,ACH-002386
1223730,ACH-002396
1223731,ACH-002396
