,AGTRAP (57085)
ACH-000206,0.0853757473425
ACH-000207,0.060468637448000004
ACH-000211,0.14871581605
ACH-000215,-0.0609895825445
ACH-000221,0.0862374516591
ACH-000222,-0.11169328197999999
ACH-000223,0.0719947236459
ACH-000226,0.231944427034
ACH-000227,0.0033015320706500004
ACH-000228,0.22016759626899998
ACH-000231,0.129681590514
ACH-000232,0.0651239501652
ACH-000233,0.0972844625598
ACH-000234,0.007564531295590001
ACH-000235,0.08446904221349999
ACH-000237,-0.0285723284497
ACH-000238,-0.0166815884082
ACH-000243,0.0870975102573
ACH-000244,0.0201511635197
ACH-000246,0.0920251430957
ACH-000248,0.0174365702435
ACH-000250,0.0280500501769
ACH-000251,0.111637520376
ACH-000253,0.0835079161751
ACH-000255,-0.0017119903816900002
ACH-000256,-0.021673465468000003
ACH-000257,-0.29101787210499996
ACH-000258,0.062252205125900004
ACH-000259,0.048319111674499995
ACH-000260,0.015392980801399999
ACH-000261,0.08658560843730001
ACH-000262,0.23629745613000003
ACH-000263,-0.0236301457884
ACH-000264,0.115172095925
ACH-000265,0.20572497368700002
ACH-000266,0.0383547169554
ACH-000272,0.138654691142
ACH-000273,0.07707989054219999
ACH-000274,-0.08791775358239999
ACH-000277,0.0331896863221
ACH-000278,-0.056730603694500004
ACH-000279,0.036657352259
ACH-000280,0.138426897662
ACH-000281,0.036940011868099996
ACH-000288,-0.02927069189
ACH-000291,0.009753744498739999
ACH-000293,-0.07826230333539999
ACH-000294,0.0996117562352
ACH-000295,0.039729425865899996
ACH-000296,0.012948792165099999
ACH-000302,-0.117340548483
ACH-000304,0.0784950904204
ACH-000307,0.104310178439
ACH-000308,0.0788469518625
ACH-000310,0.283655579858
ACH-000311,-0.09667885278249999
ACH-000312,-0.10235334982899999
ACH-000315,-0.0487881626839
ACH-000316,-0.144814232209
ACH-000317,0.011934036883799999
ACH-000318,0.14306616800000002
ACH-000319,0.0878140092646
ACH-000320,-0.0352064474332
ACH-000322,-0.25094390665800004
ACH-000323,-0.050722307512499995
ACH-000324,0.106016207436
ACH-000329,-0.0214180856424
ACH-000330,0.277015761646
ACH-000331,0.0419117843948
ACH-000332,0.0165095318586
ACH-000334,-0.257919807198
ACH-000335,0.0960670413289
ACH-000336,0.0494535165099
ACH-000337,0.0530333778658
ACH-000339,0.024689584347000002
ACH-000341,-0.174093667046
ACH-000348,0.10899036615700002
ACH-000350,0.0678872585405
ACH-000352,0.035573517787800005
ACH-000356,-0.0934177622681
ACH-000361,0.267283160295
ACH-000362,0.0118225291625
ACH-000363,-0.0464438538695
ACH-000364,-0.318858249615
ACH-000365,0.09565215526419998
ACH-000366,0.10544080920900001
ACH-000368,0.10375335025
ACH-000374,0.0358652228827
ACH-000375,-0.05139701606119999
ACH-000376,0.015144577293700001
ACH-000381,-0.0149694106156
ACH-000383,0.197931896153
ACH-000387,0.07829746422280001
ACH-000389,0.14437560355999998
ACH-000390,0.105535005179
ACH-000393,-0.0717496369232
ACH-000395,-0.0249948822288
ACH-000397,0.122521496169
ACH-000401,0.0427913967744
ACH-000402,0.0669330497357
ACH-000403,0.0164738392855
ACH-000404,0.22789342989300002
ACH-000406,0.0688246128511
ACH-000407,-0.11065565097999999
ACH-000408,-0.09885164656130001
ACH-000410,0.08393254782680001
ACH-000411,0.182458692894
ACH-000414,0.10511204753100001
ACH-000415,0.15129914788899998
ACH-000416,-0.0508939439673
ACH-000420,-0.0019739180158199997
ACH-000421,0.05762507614969999
ACH-000424,-0.0215492137781
ACH-000425,-0.0195776637047
ACH-000426,-0.281856753187
ACH-000427,0.10158086762299999
ACH-000433,0.10612417465
ACH-000436,0.21550819044
ACH-000444,0.0740768480652
ACH-000445,0.0541956159619
ACH-000448,0.171545955123
ACH-000450,0.0678312922892
ACH-000452,-0.0994258915608
ACH-000454,0.12001269242999998
ACH-000458,-0.15617647425
ACH-000459,-0.0176057566162
ACH-000460,0.11251238067399999
ACH-000461,0.133919757922
ACH-000463,0.0400591163985
ACH-000464,-0.10726942329099999
ACH-000466,0.106853691476
ACH-000467,-0.021803957223999998
ACH-000468,0.0327097565476
ACH-000469,-0.05328184330230001
ACH-000470,0.24112429399000002
ACH-000471,0.07157575032289999
ACH-000472,0.0506933360479
ACH-000473,0.0849915175024
ACH-000475,-0.015987987398
ACH-000476,0.04385437185319999
ACH-000477,0.126709140818
ACH-000480,0.07419971530330001
ACH-000481,0.129850075932
ACH-000483,-0.030943304423099997
ACH-000484,-0.13572625047800002
ACH-000485,-0.076257742127
ACH-000486,-0.122647210962
ACH-000487,-0.122587000123
ACH-000488,0.00232847553966
ACH-000490,0.160024737423
ACH-000491,0.0195854777278
ACH-000495,0.111997058659
ACH-000496,-0.108255885878
ACH-000499,-0.035716983728
ACH-000500,0.132174563163
ACH-000502,-0.11773962040899999
ACH-000503,0.15397625092199999
ACH-000505,0.07327238731939999
ACH-000507,-0.0678383647311
ACH-000510,0.136483827804
ACH-000511,-0.0519452463308
ACH-000512,0.17738670606600002
ACH-000516,0.04819413664469999
ACH-000517,-0.0180314383994
ACH-000518,0.19209383762899998
ACH-000520,-0.055479994726
ACH-000521,0.0154348619005
ACH-000522,-0.04222011100169999
ACH-000524,0.04972634079300001
ACH-000527,0.039845054572
ACH-000528,0.113876970341
ACH-000537,-0.0264598000415
ACH-000541,0.06797742294
ACH-000542,0.101736530714
ACH-000544,0.030924790903599998
ACH-000545,0.153875961313
ACH-000547,0.100926833199
ACH-000548,-0.00380324367054
ACH-000549,0.145537185052
ACH-000550,-0.16521109259800001
ACH-000552,0.13977066369000002
ACH-000556,0.0612949585447
ACH-000557,0.19821043368000002
ACH-000570,0.0681142302772
ACH-000571,0.0389416143156
ACH-000573,-0.0626930507444
ACH-000576,-0.10054741714500001
ACH-000580,0.194676138933
ACH-000584,0.221484516287
ACH-000585,0.0357325437275
ACH-000588,-0.10713707141899999
ACH-000589,0.0026955738737399998
ACH-000591,-0.257334098579
ACH-000593,0.06382488587480001
ACH-000600,0.0686554936517
ACH-000601,-0.025530053160099996
ACH-000604,-0.177375506374
ACH-000605,0.149063657609
ACH-000606,0.115082518255
ACH-000608,0.024429976127900002
ACH-000614,-0.0454123320079
ACH-000616,-0.0311573621989
ACH-000618,0.134710209584
ACH-000619,0.039149419717699994
ACH-000620,-0.057150826103800005
ACH-000621,-0.052718267960599995
ACH-000622,-0.168542179071
ACH-000623,-0.019264150363799998
ACH-000624,0.018925584637099997
ACH-000627,0.044592609487899997
ACH-000630,-0.104422853017
ACH-000632,0.20663552273699998
ACH-000633,-0.212408710729
ACH-000637,-0.0563535001814
ACH-000638,-0.126458663632
ACH-000646,0.00808534233733
ACH-000647,0.125271310149
ACH-000648,0.035018622038
ACH-000649,0.144842872542
ACH-000651,-0.0263348001854
ACH-000652,-0.07591696150930001
ACH-000653,-0.118360860011
ACH-000657,-0.0225165646403
ACH-000658,0.173996719824
ACH-000661,-0.010563033553200001
ACH-000662,0.00792315085436
ACH-000663,0.08733195181780001
ACH-000665,0.143321819649
ACH-000671,0.0338897565722
ACH-000673,0.006316050143899999
ACH-000676,-0.017437106195400003
ACH-000677,0.09498441121750001
ACH-000681,0.0806092084781
ACH-000682,0.0393516347724
ACH-000683,-0.014150174520700002
ACH-000684,0.15370929287
ACH-000688,-0.0053057144221400005
ACH-000693,0.0330593964891
ACH-000694,0.110319527289
ACH-000695,-0.17780110922800002
ACH-000696,0.0332576278803
ACH-000697,0.0447297243343
ACH-000699,-0.14046812615499998
ACH-000701,0.162559266782
ACH-000706,0.0236549187898
ACH-000711,0.011562066975700001
ACH-000713,0.18772067417899999
ACH-000714,0.101012301468
ACH-000718,0.0023107286662
ACH-000720,-0.0488479039822
ACH-000721,-0.056493621638
ACH-000724,0.400031159327
ACH-000725,0.125874404552
ACH-000732,0.00538358572849
ACH-000734,-0.026384310708900002
ACH-000735,-0.008639789890590001
ACH-000736,-0.037320750131300005
ACH-000738,-0.008042264919560001
ACH-000746,-0.00316030199872
ACH-000747,0.09790708781089999
ACH-000748,-0.0239449103618
ACH-000753,-0.029796043588900003
ACH-000756,0.055619418418899995
ACH-000757,0.100181713909
ACH-000758,-0.143760287568
ACH-000760,-0.136689838328
ACH-000763,0.10153278746
ACH-000764,-0.226655256583
ACH-000765,0.0288766700024
ACH-000766,-0.023002091565299997
ACH-000767,-0.0453876397028
ACH-000768,0.251493950303
ACH-000769,0.10491551623999999
ACH-000770,0.163167615482
ACH-000771,0.0683933540186
ACH-000773,0.06408529810460001
ACH-000776,-0.12043590976
ACH-000777,-0.034514040654
ACH-000778,0.11715936964000001
ACH-000781,0.0052682345689300004
ACH-000782,-0.0208221605891
ACH-000783,-0.013592556659600002
ACH-000784,0.061841137403499995
ACH-000785,-0.0382158224205
ACH-000787,0.129945577377
ACH-000788,0.070914699132
ACH-000791,0.014357219264200001
ACH-000792,0.0111195917899
ACH-000794,0.0371925616467
ACH-000796,-0.0607228510234
ACH-000799,0.017288147021700003
ACH-000800,0.132938097378
ACH-000802,0.18758584762299998
ACH-000804,0.102577651898
ACH-000805,0.0373790658596
ACH-000809,0.09644855772510001
ACH-000810,0.166916478049
ACH-000811,-0.061819673529999994
ACH-000817,-0.153853477265
ACH-000819,0.18414469753899998
ACH-000820,-0.48432458921800003
ACH-000821,0.011926367430399999
ACH-000822,0.17348147352600002
ACH-000823,0.0612235011802
ACH-000824,0.0875003616225
ACH-000827,0.000232465330696
ACH-000829,0.008682145581999999
ACH-000831,0.151501666434
ACH-000832,0.240354367131
ACH-000833,0.10698378974
ACH-000834,0.133759704146
ACH-000835,0.110548919468
ACH-000836,0.026443070743
ACH-000837,-0.0311336011643
ACH-000838,-0.10182910827099999
ACH-000839,-0.031975201651499995
ACH-000840,0.0864798459004
ACH-000841,0.083768871758
ACH-000843,0.0268063751639
ACH-000846,-0.10182335029100001
ACH-000847,0.0733650137921
ACH-000848,-0.01593779629
ACH-000849,0.10903932355000001
ACH-000851,-0.13506458268100002
ACH-000855,0.00898862227992
ACH-000856,0.06374666080180001
ACH-000858,0.175713916177
ACH-000859,0.287222052459
ACH-000861,0.0265367734271
ACH-000862,0.18169698955400002
ACH-000865,0.0645474642733
ACH-000866,0.05118174180480001
ACH-000867,0.167072368227
ACH-000869,0.139639605053
ACH-000872,0.06409748917290001
ACH-000873,-0.130818028166
ACH-000876,0.186020341488
ACH-000878,-0.0984984782652
ACH-000880,0.20103873887899998
ACH-000881,0.131284143694
ACH-000882,-0.013775955588700001
ACH-000884,-0.23748912247200002
ACH-000885,-0.035231519120400005
ACH-000887,0.0110271009913
ACH-000888,0.0485983874854
ACH-000889,0.11959597528100001
ACH-000890,0.23273892054499998
ACH-000896,0.134207059361
ACH-000898,0.166787374086
ACH-000900,-0.0411700595695
ACH-000901,0.0391868897934
ACH-000905,0.00968421418962
ACH-000906,0.0576007372122
ACH-000907,-0.012965767032399999
ACH-000910,-0.054407031176500004
ACH-000911,0.07151322556300001
ACH-000912,0.0576532834336
ACH-000913,0.128327608766
ACH-000915,0.0505503546844
ACH-000916,-0.199014820777
ACH-000917,0.06697969276349999
ACH-000921,-0.0483185844219
ACH-000924,-0.00471093770893
ACH-000926,0.113646579812
ACH-000928,0.04468872599859999
ACH-000929,0.10270909309000001
ACH-000932,0.026203924174799997
ACH-000935,-0.145426810439
ACH-000936,-0.021337845701900005
ACH-000937,0.00286496671328
ACH-000938,0.08347456597460001
ACH-000939,0.06989515059830001
ACH-000941,0.160023392014
ACH-000943,-0.029714280319999998
ACH-000946,0.0135712863259
ACH-000947,0.000533221783598
ACH-000948,0.00413070551388
ACH-000950,0.165339904559
ACH-000953,0.0591392942884
ACH-000957,-0.0526105411431
ACH-000958,0.10653798944599999
ACH-000960,-0.09073145660060002
ACH-000963,0.29757132256900004
ACH-000968,-0.10621780973600001
ACH-000969,0.055337422620699996
ACH-000973,0.138408259562
ACH-000974,0.0732952776859
ACH-000975,-0.0571084173281
ACH-000976,0.119298291416
ACH-000978,-0.176937456206
ACH-000980,-0.0665883019087
ACH-000984,-0.0948092057409
ACH-000986,0.0772504017258
ACH-000988,0.141536407535
ACH-000993,-0.111813653071
ACH-000994,0.131816891546
ACH-000996,0.025065859714599997
ACH-001001,0.030573788149799996
ACH-001020,-0.13680856465900001
ACH-001028,-0.00456875294531
ACH-001031,-0.0900651319204
ACH-001038,0.09623886316670001
ACH-001048,0.0899234371476
ACH-001050,-0.0230476735206
ACH-001053,-0.0363301702993
ACH-001054,0.05885929914469999
ACH-001061,-0.038135123083300006
ACH-001067,-0.166176252771
ACH-001075,0.233845942993
ACH-001096,0.08674275638149999
ACH-001128,0.012925593637099999
ACH-001134,-0.0353816486221
ACH-001151,-0.035271995223699996
ACH-001163,0.042394552469899996
ACH-001164,0.0669541678128
ACH-001173,0.095955080513
ACH-001183,0.213534407499
ACH-001184,0.0395613496739
ACH-001190,0.00962703376702
ACH-001192,0.209934130182
ACH-001193,0.10528996363399999
ACH-001196,-0.0459080138181
ACH-001197,-0.0774225215777
ACH-001205,0.062494196701300006
ACH-001211,0.247428849432
ACH-001212,-0.32748556540999996
ACH-001228,-0.05796464083
ACH-001232,-0.10339550380899999
ACH-001239,0.014267946741799998
ACH-001274,0.0114515762885
ACH-001275,0.035027888810400004
ACH-001277,0.0290956299866
ACH-001278,0.0929602297317
ACH-001280,-0.35084750247900004
ACH-001283,0.0248370454972
ACH-001289,-0.0645842677251
ACH-001295,-0.00955796141812
ACH-001300,-0.0163563547576
ACH-001301,0.0498028316436
ACH-001302,0.0223069072694
ACH-001303,0.377433809825
ACH-001306,-0.0860076507225
ACH-001318,0.0585528537878
ACH-001322,0.046494271043999995
ACH-001328,0.0388281357769
ACH-001332,0.012933844657299999
ACH-001333,0.24873422281399998
ACH-001336,7.68989969118e-05
ACH-001340,0.0185633230885
ACH-001346,0.0216281115643
ACH-001353,0.115866333818
ACH-001354,-0.005845230323739999
ACH-001367,-0.16507155013900002
ACH-001368,-0.0139271709484
ACH-001374,0.0542436963667
ACH-001375,-0.00206823067076
ACH-001377,0.0323297906813
ACH-001380,-0.06001590826619999
ACH-001391,-0.0749361419923
ACH-001407,0.08934870531860001
ACH-001408,0.182835708994
ACH-001413,-0.11622818378699999
ACH-001430,0.23194187581599998
ACH-001431,0.135146339572
ACH-001450,0.022543284418000003
ACH-001496,0.109883727822
ACH-001500,-0.04443828847799999
ACH-001521,0.0024861107747800003
ACH-001523,-0.05437808499
ACH-001532,-0.0727749669617
ACH-001536,-0.0753733617137
ACH-001550,0.0826547237095
ACH-001552,0.094382225062
ACH-001554,0.0551836357216
ACH-001645,0.043813071646600005
ACH-001654,-0.012232194911
ACH-001715,0.119214407588
ACH-001735,0.0661830599577
ACH-001736,0.061570887431600003
ACH-001737,0.2194636664
ACH-001740,-0.203399674902
ACH-001745,0.110779628848
ACH-001750,-0.0608891358141
ACH-001765,-0.0758653625058
ACH-001956,0.030154965306599998
ACH-001957,0.18541347279399997
