,TEAD2 (8463)
ACH-000215,0.0190534820177
ACH-000221,0.0572927236861
ACH-000222,0.143669177969
ACH-000223,0.133781542393
ACH-000226,0.057490629435599995
ACH-000227,0.030816509734200002
ACH-000228,0.0763681452395
ACH-000231,0.09317676209760001
ACH-000232,-0.137700753718
ACH-000233,-0.236930243968
ACH-000234,-0.0197883324449
ACH-000235,-0.0235114872047
ACH-000237,-0.15190929301699999
ACH-000238,0.0386478801325
ACH-000243,-0.0113391165336
ACH-000244,0.0527327096412
ACH-000246,-0.102242394449
ACH-000248,0.05359512033509999
ACH-000250,-0.03487538799
ACH-000251,-0.037865205481199996
ACH-000253,-0.106801900004
ACH-000255,-0.0470804242841
ACH-000256,-0.13561584931600001
ACH-000257,0.0193451161977
ACH-000258,0.306645676726
ACH-000259,-0.0505205201411
ACH-000260,-0.04325773332669999
ACH-000261,0.0824185678933
ACH-000262,0.059527144503
ACH-000263,0.361527983363
ACH-000264,0.0662793872757
ACH-000265,-0.134019334916
ACH-000266,-0.0010561650386499998
ACH-000272,-0.0193500453228
ACH-000273,0.00613321519418
ACH-000274,0.0359751214007
ACH-000277,0.0664068219106
ACH-000278,-0.12399854635299999
ACH-000279,-0.0686642079185
ACH-000280,-0.1098446792
ACH-000281,0.034386095704
ACH-000288,0.0505184525739
ACH-000291,-0.24121622047
ACH-000293,-0.0633754399164
ACH-000294,0.0185461019639
ACH-000295,0.0112830844568
ACH-000296,-0.0598727576939
ACH-000302,-0.240337220079
ACH-000304,0.435892263065
ACH-000307,0.0545219274022
ACH-000308,-0.106277990721
ACH-000310,0.139996926107
ACH-000311,0.0760966504633
ACH-000312,0.187591331522
ACH-000315,-0.07288842050430001
ACH-000316,-0.057043627418300005
ACH-000317,0.0997346318025
ACH-000318,-0.0317025573425
ACH-000319,-0.183925913711
ACH-000320,0.319655759308
ACH-000322,0.144838929299
ACH-000323,-0.0929838946105
ACH-000324,-0.021656989323
ACH-000329,0.0597673976578
ACH-000330,0.213452093534
ACH-000331,0.151016158332
ACH-000332,-0.0314887439041
ACH-000334,-0.0254339515283
ACH-000335,0.113813579894
ACH-000336,0.259842263819
ACH-000337,-0.16577171684800002
ACH-000339,-0.0968310876679
ACH-000341,-0.163746873611
ACH-000348,0.09802186214719999
ACH-000350,0.0949097624618
ACH-000352,-0.0342778863092
ACH-000356,0.0432809785894
ACH-000361,-0.0527692962921
ACH-000362,-0.0615578320964
ACH-000363,0.0575568065
ACH-000364,-0.16322771984099999
ACH-000365,-0.007221284863529999
ACH-000366,-0.0841949262334
ACH-000368,0.17390320524099998
ACH-000374,0.0343861031092
ACH-000375,-0.0963642590914
ACH-000376,0.013811587634700001
ACH-000381,-0.08984072952289998
ACH-000383,-0.0794794772696
ACH-000387,0.131685043355
ACH-000389,-0.0037189191788999996
ACH-000390,0.040574044719500005
ACH-000393,0.110718420481
ACH-000395,-0.391322141497
ACH-000397,-0.107980531766
ACH-000401,0.0270640216901
ACH-000402,-0.20575932965
ACH-000403,0.00967563091161
ACH-000404,0.309036972166
ACH-000406,0.116715998528
ACH-000407,0.052122146419599995
ACH-000408,0.08140572771219999
ACH-000410,-0.0750916566138
ACH-000411,-0.0307331967362
ACH-000414,-0.00228290389119
ACH-000415,0.0734923370118
ACH-000416,-0.0334225077957
ACH-000420,0.0315136035993
ACH-000421,0.0587907853022
ACH-000424,-0.017992386340400002
ACH-000425,-0.059084883899
ACH-000426,0.060952261267
ACH-000427,-0.204356604138
ACH-000433,-0.0212754603469
ACH-000436,-0.11052883922599999
ACH-000444,0.09581728455460001
ACH-000445,-0.056187217286
ACH-000448,-0.192239615304
ACH-000450,0.0594475392629
ACH-000452,0.0223692295492
ACH-000454,0.227260725604
ACH-000458,-0.314000152614
ACH-000459,-0.044724147593599994
ACH-000460,0.007849795938999999
ACH-000461,-0.052408871169999996
ACH-000463,-0.177678160722
ACH-000464,-0.0742930912543
ACH-000466,-0.314527179617
ACH-000467,-0.057953608224300006
ACH-000468,-0.271007977513
ACH-000469,0.113364140187
ACH-000470,0.0629279954967
ACH-000471,-0.255836583608
ACH-000472,-0.0153428672827
ACH-000473,-0.095277808588
ACH-000475,-0.0732394313897
ACH-000476,-0.40582760182300004
ACH-000477,0.0524916948917
ACH-000480,-0.139476384714
ACH-000481,-0.0710589358644
ACH-000483,-0.015317739765299999
ACH-000484,0.08903671565089999
ACH-000485,-0.189686046966
ACH-000486,-0.293088011503
ACH-000487,-0.0031632593484899997
ACH-000488,0.06893148040699999
ACH-000490,-0.07470194363919999
ACH-000491,0.11205046017
ACH-000495,0.0699477917987
ACH-000496,0.006521031827479999
ACH-000499,-0.296016621988
ACH-000500,0.427101882845
ACH-000502,0.110381118886
ACH-000503,-0.19645394914500003
ACH-000505,-0.191630077782
ACH-000507,-0.04245413193540001
ACH-000510,-0.000664492558595
ACH-000511,0.0124414060057
ACH-000512,0.0734561413734
ACH-000516,-0.0684333762119
ACH-000517,-0.0320246974897
ACH-000518,0.0529247932016
ACH-000520,0.10790673760500001
ACH-000521,0.0732299436056
ACH-000522,0.0429769063073
ACH-000524,0.00426859239229
ACH-000527,-0.0583669939388
ACH-000528,-0.00194026176202
ACH-000537,-0.043886931999800004
ACH-000541,-0.0683037985133
ACH-000542,-0.0627221007697
ACH-000544,-0.0475283234365
ACH-000545,0.023639611518000002
ACH-000547,-0.20908407585299998
ACH-000548,-0.0441467209547
ACH-000549,-0.0615994909397
ACH-000550,-0.0659989023194
ACH-000552,-0.219720524594
ACH-000556,-0.19880297098900002
ACH-000557,-0.004011444996980001
ACH-000570,0.0295290932105
ACH-000571,-0.126253434957
ACH-000573,-0.0672583854873
ACH-000576,-0.099920642564
ACH-000580,0.0686818572757
ACH-000584,-0.18582717429600001
ACH-000585,-0.123257097239
ACH-000588,-0.042894594205200004
ACH-000589,-0.00829494130181
ACH-000591,0.132269418879
ACH-000593,-0.0933654072865
ACH-000600,0.22638913719099998
ACH-000601,-0.0398576735448
ACH-000604,0.0254336081183
ACH-000605,0.11346892281099999
ACH-000606,0.00110503306636
ACH-000608,0.0713932778197
ACH-000614,0.30906076279100003
ACH-000616,-0.0883084053824
ACH-000618,-0.0612533484143
ACH-000619,0.208595275957
ACH-000620,-0.0586463527884
ACH-000621,-0.038846347762
ACH-000622,0.039423436815999996
ACH-000623,-0.14539012574100002
ACH-000624,-0.05185126571240001
ACH-000627,-0.0168499568462
ACH-000630,-0.0670308716854
ACH-000632,-0.0932156424694
ACH-000633,-0.0620766290396
ACH-000637,-0.0585155245689
ACH-000638,0.20077603386100001
ACH-000646,-0.103880901688
ACH-000647,0.116778371106
ACH-000648,0.111716763236
ACH-000649,0.125261171228
ACH-000651,0.04215850926519999
ACH-000652,-0.0229706148623
ACH-000653,0.16850480220199998
ACH-000657,-0.0604485920445
ACH-000658,0.0892158034225
ACH-000661,-0.192157984022
ACH-000662,0.18423860747999998
ACH-000663,-0.18689884167999998
ACH-000665,-0.11891636804899999
ACH-000671,0.138608655833
ACH-000673,0.0926230338071
ACH-000676,-0.0158962733706
ACH-000677,-0.114080728847
ACH-000681,-0.0308811790335
ACH-000682,0.0230860782416
ACH-000683,0.0661150855055
ACH-000684,-0.101933581219
ACH-000688,-0.074754519206
ACH-000693,0.0277715211534
ACH-000694,-0.00921316180169
ACH-000695,-0.161421688935
ACH-000696,-0.0617787749833
ACH-000697,-0.09015844313200001
ACH-000699,0.07725533467510001
ACH-000701,-0.0501557870601
ACH-000706,-0.005489807747470001
ACH-000711,0.030014901809
ACH-000713,-0.183546725207
ACH-000714,0.153954575645
ACH-000718,0.101824262224
ACH-000720,-0.00718369316091
ACH-000721,0.00299376527913
ACH-000724,-0.134193416554
ACH-000725,0.00843990668505
ACH-000732,0.193123096784
ACH-000734,-0.20954481218600002
ACH-000735,-0.0631071481004
ACH-000736,-0.0191725087184
ACH-000738,-0.020646181703299998
ACH-000746,0.0864438282798
ACH-000747,-0.0481473476284
ACH-000748,-0.0904277662318
ACH-000753,0.0408283124667
ACH-000756,-0.22529676311900002
ACH-000757,-0.10797492745
ACH-000758,0.00604502922669
ACH-000760,-0.10113359909
ACH-000763,0.12137376877
ACH-000764,-0.31189902065
ACH-000765,0.100039379765
ACH-000766,-0.0955163409897
ACH-000767,-0.0455464129328
ACH-000768,0.108402512551
ACH-000769,0.0475633742816
ACH-000770,0.0415168728724
ACH-000771,0.010902577183100002
ACH-000773,0.207246981644
ACH-000776,-0.107170721291
ACH-000777,-0.324107911105
ACH-000778,-0.090048556567
ACH-000781,-0.0492335243396
ACH-000782,-0.102425144224
ACH-000783,-0.0614302056745
ACH-000784,-0.103709631873
ACH-000785,-0.0137717835277
ACH-000787,-0.123647279289
ACH-000788,-0.04076896142980001
ACH-000791,0.0972438602553
ACH-000792,-0.187746283581
ACH-000794,0.00937764728425
ACH-000796,-0.0116799187035
ACH-000799,0.0276993575419
ACH-000800,-0.0809048324754
ACH-000802,0.0464396753818
ACH-000804,-0.19181684377099997
ACH-000805,-0.124254672438
ACH-000809,0.09679219047080001
ACH-000810,0.7541349705760001
ACH-000811,-0.139483596381
ACH-000817,-0.072847157455
ACH-000819,-0.08486098811909999
ACH-000820,0.09153817830630001
ACH-000821,0.0974511439405
ACH-000822,-0.13156659900599998
ACH-000823,0.037009697357099997
ACH-000824,-0.276601640254
ACH-000827,0.014264412931899999
ACH-000829,-0.0175363477035
ACH-000831,-0.061100843876999995
ACH-000832,0.19265658818700002
ACH-000833,-0.0971612195568
ACH-000834,-0.121034958264
ACH-000835,-0.119228704991
ACH-000836,-0.106544769383
ACH-000837,0.102237949738
ACH-000838,-0.011361343928700002
ACH-000839,0.122188057075
ACH-000840,-0.054238385095300004
ACH-000841,0.286125444837
ACH-000843,-0.0677771694099
ACH-000846,0.25102551298500003
ACH-000847,-0.13063316937799999
ACH-000848,0.159486202734
ACH-000849,0.0931845028927
ACH-000851,-0.00309217178457
ACH-000855,0.054422020884499996
ACH-000856,-0.015208228841200001
ACH-000858,0.0259372859846
ACH-000859,-0.171157587079
ACH-000861,-0.0677188142276
ACH-000862,-0.208930569276
ACH-000865,-0.12182931968800001
ACH-000866,-0.0942977058771
ACH-000867,0.0259576001763
ACH-000869,-0.12108524205999999
ACH-000872,-0.0055146656047899995
ACH-000873,0.0368131902054
ACH-000876,0.0007496122968610001
ACH-000878,-0.261745772661
ACH-000880,0.0676211093717
ACH-000881,0.0414644264806
ACH-000882,0.0564977800522
ACH-000884,0.149557353727
ACH-000885,0.0340032959422
ACH-000887,-0.037121992311199996
ACH-000888,0.0200079689125
ACH-000889,-0.141629407996
ACH-000890,0.041765804726
ACH-000896,-0.0269100721764
ACH-000898,-0.282246725298
ACH-000900,-0.00395449316719
ACH-000901,-0.047350626600199994
ACH-000905,-0.0794070377709
ACH-000906,0.0074813075211899996
ACH-000907,0.09102199190580001
ACH-000910,0.0978829066689
ACH-000911,0.108358962795
ACH-000912,0.0029519901470500005
ACH-000913,0.0302941398592
ACH-000915,0.046708985826699995
ACH-000916,-0.029405783183100002
ACH-000917,-0.12756663564999998
ACH-000921,0.0538512868317
ACH-000924,-0.019111296966200002
ACH-000926,0.12016458124900001
ACH-000928,-0.228831638676
ACH-000929,0.1455690922
ACH-000932,-0.043865130982400004
ACH-000935,0.0138454093857
ACH-000936,-0.19033268546100002
ACH-000937,-0.143656277528
ACH-000938,-0.0361053985672
ACH-000939,-0.253198011707
ACH-000941,-0.249658836017
ACH-000943,-0.0100429504969
ACH-000946,-0.0864127949958
ACH-000947,0.010060765564
ACH-000948,0.0596283379284
ACH-000950,-0.175759601275
ACH-000953,-0.18429056191399998
ACH-000957,0.11089628590600001
ACH-000958,0.16961378052200002
ACH-000960,-0.065161736388
ACH-000963,0.102454445216
ACH-000968,-0.0676597822517
ACH-000969,-0.0192983305363
ACH-000973,0.000524953177811
ACH-000974,-0.0760641721268
ACH-000975,-0.0518951075949
ACH-000976,-0.006286279698310001
ACH-000978,-0.43257200551299996
ACH-000980,-0.104617479179
ACH-000984,0.0938977181813
ACH-000986,0.18504637044799999
ACH-000988,-0.141312213134
ACH-000993,-0.0883583876062
ACH-000994,0.05041004181
ACH-000996,0.0478799402931
ACH-001001,0.141675535046
ACH-001020,-0.41346592181599995
ACH-001028,0.07065848505530001
ACH-001031,-0.113262364782
ACH-001038,-0.0017418109346900002
ACH-001048,-0.127471297906
ACH-001050,0.10727082008700001
ACH-001053,0.0668451126546
ACH-001054,0.11284284406400001
ACH-001061,-0.132009106412
ACH-001067,-0.06998109978360001
ACH-001075,0.300752860836
ACH-001096,0.054237073933699996
ACH-001128,-0.256517341609
ACH-001134,-0.0171677913222
ACH-001151,-0.0383960285803
ACH-001163,-0.00183484641022
ACH-001164,0.135022094447
ACH-001173,-0.171690709367
ACH-001183,0.045416411109
ACH-001184,0.00820054996945
ACH-001190,0.0665408626801
ACH-001192,-0.0380046166217
ACH-001193,0.116064386751
ACH-001196,-0.072742934314
ACH-001197,-0.180255100334
ACH-001205,-0.251109988136
ACH-001211,-0.143518913982
ACH-001212,0.045992629222599994
ACH-001228,-0.0652970669786
ACH-001232,-0.0355280010249
ACH-001239,-0.028859888778499997
ACH-001274,-0.09619187707910001
ACH-001275,0.231876661641
ACH-001277,-0.331390412157
ACH-001278,0.0901036938508
ACH-001280,-0.17400490761
ACH-001283,0.078104319388
ACH-001289,-0.114458315986
ACH-001295,0.0646726688407
ACH-001300,-0.222258895301
ACH-001301,-0.179913191111
ACH-001302,-0.049033085653400005
ACH-001303,0.0176174671765
ACH-001306,-0.19145176622
ACH-001318,0.17589831521
ACH-001322,-0.0692153432283
ACH-001328,-0.0946353078707
ACH-001332,0.29756603521499997
ACH-001333,0.153991023592
ACH-001336,0.199294880169
ACH-001340,0.0332335321508
ACH-001346,0.0300784648249
ACH-001353,-0.0371021897554
ACH-001354,-0.123256023773
ACH-001367,0.071610519834
ACH-001368,0.06689614779469999
ACH-001374,0.08851601078139999
ACH-001375,-0.29914756005300003
ACH-001377,-0.196839626417
ACH-001380,0.0494583197207
ACH-001391,0.073901198445
ACH-001407,-0.17186850228599998
ACH-001408,-0.0297630130617
ACH-001413,-0.10423995181199999
ACH-001430,-0.0919035243778
ACH-001431,-0.07036112863260001
ACH-001450,0.0902063644322
ACH-001496,0.176212044018
ACH-001500,-0.09330575084529999
ACH-001521,0.05924691597
ACH-001523,0.00852568405109
ACH-001532,0.042382926665
ACH-001536,0.0138747654938
ACH-001550,-0.109700356984
ACH-001552,0.06370150087780001
ACH-001554,-0.0832334416388
ACH-001645,-0.13826461901599998
ACH-001654,0.039548576979
ACH-001715,0.210261782203
ACH-001735,-0.06144140954630001
ACH-001736,-0.12446392222000001
ACH-001737,0.24907071783000004
ACH-001740,0.021629528793799997
ACH-001745,-0.0268375651345
ACH-001750,0.0101644504202
ACH-001765,-0.0787853087221
ACH-001956,-0.0071397256540900005
ACH-001957,-0.0783415377013
