,IL3 (3562)
ACH-000322,-0.103238865525
ACH-000323,-0.111129403272
ACH-000324,0.0007671810380960001
ACH-000329,-0.164394096305
ACH-000330,-0.0934955227039
ACH-000331,-0.0744639151603
ACH-000332,0.108898996171
ACH-000334,-0.344148520064
ACH-000335,0.0240564571196
ACH-000336,-0.054507954050199994
ACH-000337,-0.0044350246430500005
ACH-000339,-0.247580135629
ACH-000341,-0.116177233401
ACH-000348,-0.262673789015
ACH-000350,-0.0555404991631
ACH-000352,0.00881118602941
ACH-000356,-0.161856978017
ACH-000361,0.00303901668536
ACH-000362,-0.012055958117200002
ACH-000363,-0.0625573880986
ACH-000364,0.128014743392
ACH-000365,-0.15808946473
ACH-000366,0.12172079091499999
ACH-000368,-0.29186997562100003
ACH-000374,0.0500188422508
ACH-000375,-0.0630779126085
ACH-000376,-0.162485906399
ACH-000381,0.0327025863936
ACH-000383,-0.050050804258500003
ACH-000387,-0.0299872451535
ACH-000389,-0.162251810102
ACH-000390,-0.113068333256
ACH-000393,0.1389402227
ACH-000395,-0.22818146588000005
ACH-000397,-0.130569631395
ACH-000401,0.0542925214611
ACH-000402,0.201495789705
ACH-000403,-0.124824609724
ACH-000404,-0.24242182188499997
ACH-000406,-0.0596033155547
ACH-000407,-0.0574910913437
ACH-000408,-0.046371320305000005
ACH-000410,-0.259862452515
ACH-000411,-0.126654079071
ACH-000414,-0.042934937143
ACH-000415,-0.059105955166800006
ACH-000416,-0.0651747431987
ACH-000420,0.16399695740999998
ACH-000421,-0.018801869559799997
ACH-000424,-0.119208142895
ACH-000425,0.00246187634448
ACH-000426,0.057884156047499996
ACH-000427,0.14143030332599998
ACH-000433,0.0275018219235
ACH-000436,0.0360325882922
ACH-000444,-0.12198846027100001
ACH-000445,-0.340616814546
ACH-000448,-0.08228512605810001
ACH-000450,-0.276287480888
ACH-000452,0.0296264664934
ACH-000454,-0.344481862364
ACH-000458,-0.113787353951
ACH-000459,0.0916854262348
ACH-000460,-0.09632738185180001
ACH-000461,0.135980267003
ACH-000463,-0.0176404632089
ACH-000464,-0.129279528932
ACH-000466,-0.32236782468499997
ACH-000467,-0.104427210554
ACH-000468,-0.120264359435
ACH-000469,-0.0223926341658
ACH-000470,0.07887980736710001
ACH-000471,0.15183739812799998
ACH-000472,0.00682013909982
ACH-000473,-0.133442813218
ACH-000475,0.113349831513
ACH-000476,0.06303003089010001
ACH-000477,0.117024990603
ACH-000480,-0.058805991128900004
ACH-000481,0.13705690044299998
ACH-000483,0.123687450755
ACH-000484,-0.226306630452
ACH-000485,-0.0316398772699
ACH-000486,0.0162167205631
ACH-000487,-0.0379979922456
ACH-000488,-0.172463310725
ACH-000490,-0.09206056470010002
ACH-000491,-0.108269488732
ACH-000495,-0.160804033032
ACH-000496,0.013680900461
ACH-000499,-0.12478866850400001
ACH-000500,0.267125719301
ACH-000502,-0.10218202369999999
ACH-000503,-0.13075761852
ACH-000505,0.027234326591699998
ACH-000507,-0.127536341548
ACH-000510,-0.0510896631943
ACH-000511,-0.08815110152979999
ACH-000512,-0.5139785614360001
ACH-000516,-0.0497157976399
ACH-000517,0.027737817837499998
ACH-000518,-0.0373935031848
ACH-000520,-0.27336490232
ACH-000521,-0.197415653615
ACH-000522,-0.0199298823375
ACH-000524,0.17625831289299998
ACH-000527,-0.0503802728724
ACH-000528,-0.010567673736100002
ACH-000537,0.0913442784004
ACH-000541,0.0826752479905
ACH-000542,0.030626430991000004
ACH-000544,-0.193310222042
ACH-000545,-0.210015782369
ACH-000547,-0.207058560244
ACH-000548,-0.160509758869
ACH-000549,-0.110071071307
ACH-000550,-0.334623710589
ACH-000552,-0.163871439475
ACH-000556,-0.263644212249
ACH-000557,-0.045038901233800006
ACH-000570,0.0707244521765
ACH-000571,-0.038125145395
ACH-000573,0.147689267333
ACH-000576,-0.036191079614400004
ACH-000580,0.306293782334
ACH-000584,-0.0714017172247
ACH-000585,-0.20901113279599998
ACH-000588,0.031054953542900002
ACH-000589,-0.08328542129580001
ACH-000591,0.037676103432699996
ACH-000593,-0.34350363750600005
ACH-000600,0.0244397534106
ACH-000601,-0.143412719835
ACH-000604,-0.10327356457999999
ACH-000605,0.0350518929263
ACH-000606,-0.262032493724
ACH-000608,0.07433324029360001
ACH-000614,-0.22934236079700002
ACH-000616,-0.21300548741300002
ACH-000618,-0.056548349380900004
ACH-000619,-0.25274575622699996
ACH-000620,-0.025579044018999998
ACH-000621,0.0807760885519
ACH-000622,0.0791130819201
ACH-000623,0.0080312507158
ACH-000624,-0.20552737397
ACH-000627,-0.329966851058
ACH-000630,-0.151797892878
ACH-000632,0.0439758559793
ACH-000633,0.0220784348185
ACH-000637,-0.22563495806699999
ACH-000638,-0.119810905294
ACH-000646,0.097122069991
ACH-000647,-0.0165224244342
ACH-000648,-0.363720062196
ACH-000649,-0.017805904481799997
ACH-000651,-0.0372320653281
ACH-000652,0.288089942413
ACH-000653,0.207139705192
ACH-000657,0.029246998214599997
ACH-000658,-0.053848824545499996
ACH-000661,-0.0682634424432
ACH-000662,-0.107680361049
ACH-000663,0.156375842008
ACH-000665,-0.005434409206569999
ACH-000671,0.0176893429014
ACH-000673,-0.18263020443300002
ACH-000676,-0.0244154183579
ACH-000677,0.188580416636
ACH-000681,-0.08759596477119999
ACH-000682,-0.197642138312
ACH-000683,0.0478106733546
ACH-000684,0.024761014821000002
ACH-000688,-0.29904041945099996
ACH-000693,-0.100152301503
ACH-000694,0.09077293961310001
ACH-000695,-0.058331599798099994
ACH-000696,0.094149913552
ACH-000697,0.24500669883499998
ACH-000699,-0.0884451562479
ACH-000701,-0.006307033251810001
ACH-000706,0.0999669227509
ACH-000711,-0.12448480697
ACH-000713,-0.412430340272
ACH-000714,0.17037570311500003
ACH-000718,-0.157332042224
ACH-000720,-0.0323335197028
ACH-000721,-0.0717808024789
ACH-000724,-0.00586783870574
ACH-000725,-0.6209308813319999
ACH-000732,-0.354881870195
ACH-000734,-0.0210708540698
ACH-000735,-0.204273999945
ACH-000736,-0.09277821136060001
ACH-000738,0.119423759133
ACH-000746,0.163231394433
ACH-000747,0.0946227959658
ACH-000748,-0.0405066176979
ACH-000753,0.0141620870388
ACH-000756,-0.359610589963
ACH-000757,-0.11390069092800001
ACH-000758,0.0349330700557
ACH-000760,0.0145890574824
ACH-000763,-0.0998136292939
ACH-000764,0.248586404476
ACH-000765,0.0586324802459
ACH-000766,0.0879256498184
ACH-000767,-0.033757679015099996
ACH-000768,-0.208917425022
ACH-000769,-0.11697453072899999
ACH-000770,-0.06096498852059999
ACH-000771,-0.19371403250799998
ACH-000773,-0.22128308426600002
ACH-000776,0.0429683018239
ACH-000777,0.0823049635778
ACH-000778,0.00447450964583
ACH-000781,0.140316553558
ACH-000782,0.0108628320903
ACH-000783,-0.0649281256112
ACH-000784,-0.012479101573399999
ACH-000785,-0.129805205312
ACH-000787,-0.25536957569400004
ACH-000788,-0.037922671708999996
ACH-000791,-0.0743069743042
ACH-000792,-0.061976514908099994
ACH-000794,-0.458107516236
ACH-000796,-0.10925614318099999
ACH-000799,-0.09982814214680001
ACH-000800,0.0881102950662
ACH-000802,-0.269502257905
ACH-000804,-0.09151760723069999
ACH-000805,-0.06610135480109999
ACH-000809,0.0627697073614
ACH-000810,-0.021493454420699998
ACH-000811,0.0338729358965
ACH-000817,0.12815657373199998
ACH-000819,-0.209575829476
ACH-000820,-0.0110219404994
ACH-000821,0.00702555804005
ACH-000822,-0.181339584713
ACH-000823,-0.007462020237060001
ACH-000824,-0.116066147773
ACH-000827,-0.09923375279249999
ACH-000829,-0.128737425362
ACH-000831,0.0276472413545
ACH-000832,-0.18851438863699999
ACH-000833,-0.0392814427574
ACH-000834,0.018634145324299998
ACH-000835,-0.0009735139616539999
ACH-000836,-0.077997900563
ACH-000837,-0.260712333187
ACH-000838,0.066144819369
ACH-000839,-0.42121027281199996
ACH-000840,0.15912953801899998
ACH-000841,-0.256006653976
ACH-000843,-0.13693608764
ACH-000846,0.007211526204199999
ACH-000847,0.197126448645
ACH-000848,-0.08825462006269999
ACH-000849,-0.146054958411
ACH-000851,0.120934431236
ACH-000855,0.0037304494767600002
ACH-000856,0.0304037433002
ACH-000858,0.0562844093932
ACH-000859,0.0135085145095
ACH-000861,-0.1424714006
ACH-000862,0.0413274980969
ACH-000865,0.0448419635238
ACH-000866,0.0306979492864
ACH-000867,-0.0322895305528
ACH-000869,0.178662823977
ACH-000872,-0.0581593288277
ACH-000873,-0.151846938445
ACH-000876,0.19501728158599999
ACH-000878,0.11139794856100001
ACH-000880,-0.039655558077
ACH-000881,0.0724830416805
ACH-000882,-0.0598080975119
ACH-000884,-0.189606144937
ACH-000885,0.16858130714000003
ACH-000887,-0.061777027579
ACH-000888,-0.126759842065
ACH-000889,0.13227475781
ACH-000890,-0.120247702688
ACH-000896,-0.0928341275005
ACH-000898,-0.236074113938
ACH-000900,-0.0184332104928
ACH-000901,-0.18498982160100003
ACH-000905,-0.17988335390299998
ACH-000906,-0.147473871543
ACH-000907,-0.143151046778
ACH-000910,-0.120112987256
ACH-000911,-0.011993253309899999
ACH-000912,-0.135166181829
ACH-000913,0.120363052762
ACH-000915,-0.116095516163
ACH-000916,-0.24956696498000003
ACH-000917,-0.158757436743
ACH-000921,-0.193917550815
ACH-000924,0.0332795421448
ACH-000926,-0.040946706749499996
ACH-000928,-0.20894738001200003
ACH-000929,0.023301970521999997
ACH-000932,0.0156484011006
ACH-000935,-0.13025398047800002
ACH-000936,0.05123980196269999
ACH-000937,-0.0046117671027
ACH-000938,-0.0378146625434
ACH-000939,-0.11269731557700001
ACH-000941,0.050745023164900004
ACH-000943,-0.08656241148710002
ACH-000946,-0.0203772744544
ACH-000947,-0.10490135175000001
ACH-000948,-0.09276927893789999
ACH-000950,-0.0175405492072
ACH-000953,-0.096727366523
ACH-000957,-0.149923118483
ACH-000958,0.0225314239494
ACH-000960,0.0602816306416
ACH-000963,-0.265216770266
ACH-000968,-0.07004446565780001
ACH-000969,-0.09436228685180001
ACH-000973,-0.205320340066
ACH-000974,0.09818314670119999
ACH-000975,0.0186304327441
ACH-000976,0.117770300437
ACH-000978,-0.36708256327399996
ACH-000980,0.0306527419692
ACH-000984,-0.08264009688280001
ACH-000986,-0.340469345646
ACH-000988,-0.16966896697
ACH-000993,-0.22274624395999998
ACH-000994,-0.08084874112660001
ACH-000996,-0.041435209460000004
ACH-001001,-0.0624415785405
ACH-001020,0.08917729160660001
ACH-001028,-0.204766142922
ACH-001031,-0.10197008877800001
ACH-001038,0.0993064525543
ACH-001048,0.017400532802099997
ACH-001050,-0.00557027715628
ACH-001053,-0.0924039582112
ACH-001054,-0.0792104939827
ACH-001061,-0.152851200752
ACH-001067,-0.132298394428
ACH-001075,-0.00702196199479
ACH-001096,-0.08599984982069998
ACH-001128,-0.0980649373101
ACH-001134,-0.16336764155300001
ACH-001151,0.10997285563100001
ACH-001163,0.042050645872099994
ACH-001164,0.255257606598
ACH-001173,-0.20002516990400002
ACH-001183,-0.14871461146099998
ACH-001184,-0.33105478069600003
ACH-001190,0.0031063105012800003
ACH-001192,-0.0181469708217
ACH-001193,-0.0506080675851
ACH-001196,-0.00397160709286
ACH-001197,-0.08320870374599999
ACH-001205,0.0678853658556
ACH-001211,-0.209729934831
ACH-001212,-0.053671272454
ACH-001228,0.0408565769922
ACH-001232,-0.10980522404899999
ACH-001239,-0.019274874929500002
ACH-001274,0.0313308242141
ACH-001275,-0.0226967845858
ACH-001277,-0.09747208043279999
ACH-001278,-0.09701590503680001
ACH-001280,-0.190627111105
ACH-001283,-0.0880604847452
ACH-001289,-0.015162218530299998
ACH-001295,-0.0232894582939
ACH-001300,-0.001210474866
ACH-001301,-0.0287118351514
ACH-001302,-0.15396465100600001
ACH-001303,0.11235557110899999
ACH-001306,0.100786409528
ACH-001318,-0.0223747247976
ACH-001322,-0.221272433293
ACH-001328,-0.148793234849
ACH-001332,-0.26031948361699997
ACH-001333,0.104196673793
ACH-001336,-0.257421226095
ACH-001340,-0.162368427838
ACH-001346,-0.390763679805
ACH-001353,0.0291848155492
ACH-001354,0.248306048849
ACH-001367,-0.0520184335486
ACH-001368,0.0266185179645
ACH-001374,-0.16428429668800001
ACH-001375,0.0524207986642
ACH-001377,0.170838675747
ACH-001380,0.0650148933922
ACH-001391,0.028465115159
ACH-001407,-0.10149908016899999
ACH-001408,-0.0435686692667
ACH-001413,-0.41053922998000003
ACH-001430,0.19194676092399998
ACH-001431,0.221647739747
ACH-001450,-0.205428177412
ACH-001496,-0.0315137154757
ACH-001500,0.11312944717599999
ACH-001521,-0.168920553839
ACH-001523,-0.007412301889930001
ACH-001532,-0.110894517038
ACH-001536,-0.0733958956421
ACH-001550,0.10883501865499999
ACH-001552,0.08498840906850001
ACH-001554,0.193220490502
ACH-001645,0.14645800319399999
ACH-001654,0.08332989007460001
ACH-001715,-0.101569176887
ACH-001735,0.0937246518141
ACH-001736,-0.08014181116789999
ACH-001737,0.007266378705909999
ACH-001740,-0.0008214955372320001
ACH-001745,0.059074251044699995
ACH-001750,-0.00446896442184
ACH-001765,0.139495961078
ACH-001956,0.024932448889
ACH-001957,-0.0761547076585
