,OR5H6 (79295)
ACH-000406,0.129700419088
ACH-000407,0.273137283269
ACH-000408,0.0481582640252
ACH-000410,0.228115829694
ACH-000411,0.169528401502
ACH-000414,0.19549756788199998
ACH-000415,0.150402989829
ACH-000416,0.277198550163
ACH-000420,0.240615365858
ACH-000421,0.18619449239500002
ACH-000424,0.138631144792
ACH-000425,0.23541443077
ACH-000426,0.38972044264600003
ACH-000427,0.18743602997499997
ACH-000433,0.216154305453
ACH-000436,0.139671652528
ACH-000444,0.263680320524
ACH-000445,0.405083351008
ACH-000448,0.0842721804689
ACH-000450,0.193197898752
ACH-000452,0.195621987549
ACH-000454,0.15730584977
ACH-000458,0.11356564803300001
ACH-000459,0.30985646941
ACH-000460,0.05600525546849999
ACH-000461,0.22075106864500002
ACH-000463,0.0163568301743
ACH-000464,0.191278054951
ACH-000466,0.283278253928
ACH-000467,0.23132079926399998
ACH-000468,0.14717021837000002
ACH-000469,0.12947617799799999
ACH-000470,0.45641886091000006
ACH-000471,0.0983458910693
ACH-000472,0.268509967509
ACH-000473,0.12318574091399999
ACH-000475,0.103916347091
ACH-000476,0.313825016265
ACH-000477,0.276320296901
ACH-000480,0.140583700372
ACH-000481,0.260646010891
ACH-000483,0.33955151385300003
ACH-000484,0.214128897549
ACH-000485,0.0375165457784
ACH-000486,0.103763938369
ACH-000487,0.332630632634
ACH-000488,0.22157830692400002
ACH-000490,0.341812433621
ACH-000491,0.156803938211
ACH-000495,0.133296047775
ACH-000496,0.10103466381899999
ACH-000499,0.519963188941
ACH-000500,0.6258431467600001
ACH-000502,0.048684344916500005
ACH-000503,0.283860625528
ACH-000505,0.165546863591
ACH-000507,0.188255016188
ACH-000510,0.152659763356
ACH-000511,0.23287915285900002
ACH-000512,0.09323251475260001
ACH-000516,0.187263273677
ACH-000517,0.16484493295
ACH-000518,0.0898637616054
ACH-000520,0.216400588669
ACH-000521,-0.0856262615251
ACH-000522,0.21663116861499998
ACH-000524,0.23002993149700002
ACH-000527,0.195223438465
ACH-000528,0.11787788343599999
ACH-000537,0.0743496971151
ACH-000541,-0.007309733174909999
ACH-000542,0.16766366880300002
ACH-000544,0.150228861726
ACH-000545,0.141627900824
ACH-000547,0.0182231241994
ACH-000548,0.0265944697676
ACH-000549,0.118181360923
ACH-000550,0.11277218185599999
ACH-000552,0.15022453558499999
ACH-000556,0.09376243881410001
ACH-000557,0.417516468996
ACH-000570,0.133740928368
ACH-000571,0.237665122265
ACH-000573,0.17816004337299998
ACH-000576,0.203358276023
ACH-000580,0.08620590920530001
ACH-000584,0.22774202944699998
ACH-000585,0.207671704298
ACH-000588,0.294160872885
ACH-000589,0.14238443408399998
ACH-000591,0.310092602832
ACH-000593,0.146068782895
ACH-000600,0.27828220467500003
ACH-000601,0.11767147514599999
ACH-000604,0.25262990239
ACH-000605,0.22899252826699998
ACH-000606,0.364635707337
ACH-000608,0.143109593507
ACH-000614,0.06742981891
ACH-000616,0.332930338099
ACH-000618,0.205885013145
ACH-000619,0.272389936635
ACH-000620,0.138680741854
ACH-000621,0.15635331630899998
ACH-000622,0.251641277156
ACH-000623,0.142471514587
ACH-000624,0.281108546706
ACH-000627,0.141585788874
ACH-000630,0.153264794825
ACH-000632,0.21147847753600002
ACH-000633,0.224223666057
ACH-000637,0.11492262983
ACH-000638,-0.0329597697138
ACH-000646,0.235564167702
ACH-000647,0.300328648927
ACH-000648,0.21577118461300002
ACH-000649,0.105367396529
ACH-000651,0.16494751509000002
ACH-000652,0.0252653892252
ACH-000653,0.345178536926
ACH-000657,0.136409970572
ACH-000658,0.197219017681
ACH-000661,0.376590845061
ACH-000662,0.208487958509
ACH-000663,0.114700869576
ACH-000665,0.253488585976
ACH-000671,0.0635217251606
ACH-000673,0.20039927
ACH-000676,0.148711981109
ACH-000677,0.301842454913
ACH-000681,0.282878358354
ACH-000682,0.254707527892
ACH-000683,0.220262861818
ACH-000684,-0.0729667876248
ACH-000688,0.175624631752
ACH-000693,0.18748825356600002
ACH-000694,0.174176477127
ACH-000695,0.432404139372
ACH-000696,0.026202218953999996
ACH-000697,0.19512606019900003
ACH-000699,0.0630390842203
ACH-000701,0.299899013452
ACH-000706,0.18874774988200002
ACH-000711,0.21957206685
ACH-000713,0.21071984196
ACH-000714,0.308585166221
ACH-000718,0.121820411411
ACH-000720,0.120183189059
ACH-000721,0.19557050579500002
ACH-000724,-0.0834871559226
ACH-000725,0.49479378307899996
ACH-000732,0.163669437288
ACH-000734,0.103420123685
ACH-000735,0.38294166552299996
ACH-000736,0.16278847849000003
ACH-000738,0.213221096582
ACH-000746,0.30144817053899997
ACH-000747,0.134792082131
ACH-000748,-0.0064325481319
ACH-000753,0.208283755392
ACH-000756,0.28798721695
ACH-000757,-0.22862881835700002
ACH-000758,0.0249905322914
ACH-000760,0.298795842215
ACH-000763,0.25450855626999996
ACH-000764,0.09652637740049999
ACH-000765,0.211923721571
ACH-000766,0.19211353768800002
ACH-000767,0.336128588452
ACH-000768,0.17940088216800001
ACH-000769,0.24659576610700001
ACH-000770,0.0652181799351
ACH-000771,0.280330567553
ACH-000773,0.12072020986300001
ACH-000776,0.300123909959
ACH-000777,0.32082222223
ACH-000778,0.0534388195043
ACH-000781,0.274107156732
ACH-000782,0.37274725545599996
ACH-000783,0.22907647098099998
ACH-000784,0.190323169338
ACH-000785,-0.0407422764179
ACH-000787,0.046434682196000006
ACH-000788,0.22046116217300002
ACH-000791,0.21020851582199998
ACH-000792,0.0183282360744
ACH-000794,0.385164019917
ACH-000796,0.23966831088100002
ACH-000799,0.328841124052
ACH-000800,0.54342653
ACH-000802,0.06878443516510001
ACH-000804,0.0699491018894
ACH-000805,0.18747886127
ACH-000809,0.11485909095
ACH-000810,0.652244669907
ACH-000811,0.143676173836
ACH-000817,0.157527619671
ACH-000819,0.24797620909200002
ACH-000820,0.35234180211599997
ACH-000821,0.316814533789
ACH-000822,0.233238899861
ACH-000823,0.28381873179
ACH-000824,0.243710835491
ACH-000827,0.192459737987
ACH-000829,0.236360701541
ACH-000831,0.21756716969700002
ACH-000832,0.0668956359556
ACH-000833,0.262863061218
ACH-000834,0.403429325364
ACH-000835,0.235690865664
ACH-000836,0.262481723424
ACH-000837,0.12408535670399999
ACH-000838,0.524101591591
ACH-000839,0.316295230217
ACH-000840,0.175029741255
ACH-000841,-0.07186902734789999
ACH-000843,0.18108250176
ACH-000846,0.166746754139
ACH-000847,0.252259188366
ACH-000848,0.229634447091
ACH-000849,0.050536944423
ACH-000851,0.196785418858
ACH-000855,0.0899704581922
ACH-000856,0.125229239887
ACH-000858,0.22029342908900001
ACH-000859,0.203114359621
ACH-000861,0.17989912799899999
ACH-000862,0.121267717017
ACH-000865,0.266961061195
ACH-000866,0.198125527928
ACH-000867,0.263012268342
ACH-000869,0.212901896039
ACH-000872,0.139907078543
ACH-000873,0.21284380975499997
ACH-000876,0.100735044976
ACH-000878,0.28227488740699996
ACH-000880,0.24907452435
ACH-000881,0.20812623165999997
ACH-000882,0.26337837446400003
ACH-000884,0.145133217756
ACH-000885,0.235664339672
ACH-000887,0.273131513419
ACH-000888,0.207694382452
ACH-000889,0.167905623732
ACH-000890,0.150485943379
ACH-000896,0.271488464256
ACH-000898,0.343797858921
ACH-000900,0.0595645241249
ACH-000901,0.032859803605900004
ACH-000905,0.241360966
ACH-000906,0.257975613924
ACH-000907,0.163626316691
ACH-000910,0.29366901470400003
ACH-000911,0.11267126139900001
ACH-000912,0.246534744686
ACH-000913,0.197419747561
ACH-000915,0.13847187261399999
ACH-000916,0.07745525413399999
ACH-000917,0.250423671193
ACH-000921,0.153956978342
ACH-000924,0.21367448485999999
ACH-000926,0.09240389858650001
ACH-000928,0.0674660804763
ACH-000929,0.237179853688
ACH-000932,0.12233525548100001
ACH-000935,0.32429521912
ACH-000936,0.315907566414
ACH-000937,0.403039290983
ACH-000938,0.195561596191
ACH-000939,0.24267480030699998
ACH-000941,0.346092872087
ACH-000943,0.043654393329
ACH-000946,0.134006177478
ACH-000947,0.18041369618099998
ACH-000948,0.101243114459
ACH-000950,0.28988514328000003
ACH-000953,0.310272589684
ACH-000957,0.0570766852233
ACH-000958,0.24323533156
ACH-000960,0.26200067651000003
ACH-000963,0.108790232325
ACH-000968,0.25851019042
ACH-000969,0.351771580053
ACH-000973,0.36558580818899994
ACH-000974,0.26779579310699997
ACH-000975,0.0924380179187
ACH-000976,0.151534595933
ACH-000978,0.07505153637249999
ACH-000980,0.20814177231
ACH-000984,0.137828869854
ACH-000986,0.122215545295
ACH-000988,0.31281769095
ACH-000993,0.318651943692
ACH-000994,0.15829964613199998
ACH-000996,0.42096335425399994
ACH-001001,0.272720444355
ACH-001020,0.0607274077102
ACH-001028,0.161926979436
ACH-001031,-0.00939326949818
ACH-001038,0.103636856442
ACH-001048,0.137664594937
ACH-001050,0.252203920027
ACH-001053,0.143980722915
ACH-001054,0.048756905173899995
ACH-001061,0.257964796433
ACH-001067,0.402875266136
ACH-001075,0.308064587299
ACH-001096,0.19048267591499998
ACH-001128,0.325639722137
ACH-001134,0.0571191136756
ACH-001151,0.255778537421
ACH-001163,0.24448586185600002
ACH-001164,0.126699433496
ACH-001173,0.170720172894
ACH-001183,0.487614089525
ACH-001184,0.266997048015
ACH-001190,0.340015835889
ACH-001192,0.24427025322299997
ACH-001193,0.379877108393
ACH-001196,0.194814983154
ACH-001197,0.0414849678562
ACH-001205,0.0299095763708
ACH-001211,0.419636870141
ACH-001212,0.24727826753899998
ACH-001228,0.129486279417
ACH-001232,0.15213982464
ACH-001239,0.056936024312000004
ACH-001274,0.303618696633
ACH-001275,-0.03457066750730001
ACH-001277,0.228028479079
ACH-001278,0.22920494385
ACH-001280,0.06530453321690001
ACH-001283,0.216604669782
ACH-001289,0.215660331108
ACH-001295,0.127667196055
ACH-001300,0.17723770836199998
ACH-001301,0.241808112262
ACH-001302,0.0209233076356
ACH-001303,0.472404683497
ACH-001306,0.290272887748
ACH-001318,0.0323159670297
ACH-001322,0.243254607262
ACH-001328,0.334160116893
ACH-001332,0.156515103052
ACH-001333,0.0018509389697599998
ACH-001336,0.33970147795100003
ACH-001340,0.271619197677
ACH-001346,0.206641762129
ACH-001353,0.260289646981
ACH-001354,0.334772119136
ACH-001367,0.107224578978
ACH-001368,0.144203987821
ACH-001374,-0.325271433032
ACH-001375,0.316985356832
ACH-001377,0.170269094919
ACH-001380,0.0407754138521
ACH-001391,0.301539015728
ACH-001407,0.128866091837
ACH-001408,0.372102737483
ACH-001413,0.112827129236
ACH-001430,0.278642004214
ACH-001431,0.00931425734764
ACH-001450,0.286812058123
ACH-001496,0.06563332235489999
ACH-001500,0.187185159269
ACH-001521,0.123040123651
ACH-001523,0.201754446348
ACH-001532,0.218691726461
ACH-001536,0.0936232251902
ACH-001550,0.105699989245
ACH-001552,0.24463048613299998
ACH-001554,0.24588407819400002
ACH-001645,-0.054177796789600004
ACH-001654,0.340233817029
ACH-001715,0.010082384312
ACH-001735,0.0934257365364
ACH-001736,0.336020180114
ACH-001737,0.168615861452
ACH-001740,0.159214734646
ACH-001745,0.227043082291
ACH-001750,0.15056899618699998
ACH-001765,0.261498313117
ACH-001956,0.12514342244100002
ACH-001957,-0.0171069787393
