,SCARB2 (950)
ACH-000693,-0.0544840788015
ACH-000694,-0.06526247658409999
ACH-000695,0.168764208708
ACH-000696,-0.022705506655900005
ACH-000697,-0.320847977209
ACH-000699,0.0650368083633
ACH-000701,-0.0441722956284
ACH-000706,0.0894984490588
ACH-000711,-0.0161129954048
ACH-000713,-0.289458174188
ACH-000714,-0.129015050859
ACH-000718,0.102697713428
ACH-000720,0.0132182447686
ACH-000721,0.06456259732099999
ACH-000724,0.293065401575
ACH-000725,-0.11173395708100001
ACH-000732,-0.14223185702500002
ACH-000734,0.0471079144587
ACH-000735,0.08634280552310002
ACH-000736,0.0750340929525
ACH-000738,0.0236667979328
ACH-000746,-0.0746336939885
ACH-000747,0.0613384798718
ACH-000748,0.0176551699398
ACH-000753,0.028234508711599996
ACH-000756,0.006518610415449999
ACH-000757,0.0226365288215
ACH-000758,-0.0375706251451
ACH-000760,-0.021097144188999998
ACH-000763,0.111969043141
ACH-000764,0.0129722481082
ACH-000765,0.0543693775032
ACH-000766,-0.0288065827495
ACH-000767,0.06961489787439999
ACH-000768,0.0225846618579
ACH-000769,0.0164404020267
ACH-000770,0.0581226466692
ACH-000771,0.0352869383631
ACH-000773,0.031233454879999997
ACH-000776,0.190277296442
ACH-000777,0.0909033436635
ACH-000778,0.151095410301
ACH-000781,0.12923278152999998
ACH-000782,0.22588576624099999
ACH-000783,0.112842744483
ACH-000784,0.0885436511818
ACH-000785,-0.00218620143742
ACH-000787,-0.022862671728599997
ACH-000788,0.0695783039001
ACH-000791,0.00482138008162
ACH-000792,0.0787668756538
ACH-000794,-0.0480438726947
ACH-000796,0.08501433167689999
ACH-000799,0.0793108010721
ACH-000800,0.041118611639400005
ACH-000802,0.0540346491813
ACH-000804,-0.0392929206013
ACH-000805,-0.0907453416215
ACH-000809,-0.13788755167000002
ACH-000810,0.057094018349
ACH-000811,0.014086153327799998
ACH-000817,0.15592256509299998
ACH-000819,-0.08955602643239999
ACH-000820,0.0602979707286
ACH-000821,0.0343302947547
ACH-000822,0.145931614437
ACH-000823,0.0477546770919
ACH-000824,-0.144718344861
ACH-000827,0.0386436309562
ACH-000829,0.025762731355699998
ACH-000831,0.078129775342
ACH-000832,-0.00600866131015
ACH-000833,-0.028323964632599997
ACH-000834,0.124211961996
ACH-000835,-0.09939930050200001
ACH-000836,0.054657252722699994
ACH-000837,-0.014945793275799998
ACH-000838,0.0327797700221
ACH-000839,0.1014337333
ACH-000840,-0.0167236402748
ACH-000841,0.08646355772839999
ACH-000843,0.138634578131
ACH-000846,0.0191931722513
ACH-000847,-0.14812296107200001
ACH-000848,0.0740472808668
ACH-000849,-0.0205998194284
ACH-000851,-0.111197336308
ACH-000855,-0.119108761745
ACH-000856,0.0901459266677
ACH-000858,-0.0594078385576
ACH-000859,-0.12717526409000002
ACH-000861,-0.0321378976276
ACH-000862,0.256598069888
ACH-000865,0.014866596179899999
ACH-000866,0.0168566930392
ACH-000867,0.00771907936241
ACH-000869,0.0031841363334299995
ACH-000872,-0.0244316949484
ACH-000873,-0.117808591846
ACH-000876,-0.107615394257
ACH-000878,-0.0556092288899
ACH-000880,-0.0397043921237
ACH-000881,0.040163966345599995
ACH-000882,0.0296369629745
ACH-000884,-0.016092487455799998
ACH-000885,-0.135480430086
ACH-000887,-0.0973950905713
ACH-000888,0.0811018059541
ACH-000889,-0.0277358469288
ACH-000890,0.0487286970878
ACH-000896,0.0203217642164
ACH-000898,-0.104331405295
ACH-000900,0.0927881383604
ACH-000901,-0.00365574407735
ACH-000905,-0.0198214678342
ACH-000906,0.0500797257101
ACH-000907,0.07708177872569999
ACH-000910,-0.09538607987719999
ACH-000911,0.13931895590399998
ACH-000912,0.0123138018875
ACH-000913,-0.00733809356184
ACH-000915,-0.0816128465284
ACH-000916,-0.117334674763
ACH-000917,-0.0777250925843
ACH-000921,-0.009657697882190001
ACH-000924,-0.0558027359335
ACH-000926,-0.0127365218552
ACH-000928,0.165671107539
ACH-000929,-0.0316091532527
ACH-000932,-0.155690324953
ACH-000935,0.159175952839
ACH-000936,0.016791238527799998
ACH-000937,0.05717898265890001
ACH-000938,-0.00124771743783
ACH-000939,0.109051351256
ACH-000941,-0.170090645235
ACH-000943,-0.022596628846900002
ACH-000946,-0.057037407842300006
ACH-000947,-0.0461016872549
ACH-000948,-0.157170035471
ACH-000950,0.18474473833799998
ACH-000953,-0.05186776418880001
ACH-000957,-0.1362810175
ACH-000958,-0.0891262838742
ACH-000960,0.122408472202
ACH-000963,0.11366674420600001
ACH-000968,0.12268316578800001
ACH-000969,-0.058791348046900005
ACH-000973,0.0635360082021
ACH-000974,-0.104551911638
ACH-000975,-0.018342161295700002
ACH-000976,-0.179002880013
ACH-000978,0.050694917805900006
ACH-000980,0.047642866077199995
ACH-000984,0.0216111658048
ACH-000986,0.0356231421835
ACH-000988,-0.12440238947999999
ACH-000993,-0.0368470209212
ACH-000994,0.08005438010180001
ACH-000996,0.0521248550466
ACH-001001,0.145957034757
ACH-001020,0.191874494518
ACH-001028,-0.026443745162400004
ACH-001031,0.101215036946
ACH-001038,0.011653086824299998
ACH-001048,-0.0183384214103
ACH-001050,0.0669613976998
ACH-001053,-0.0315451998967
ACH-001054,0.033919978848099996
ACH-001061,0.0276617637245
ACH-001067,-0.132997477839
ACH-001075,-0.11085740964600001
ACH-001096,0.005507792389510001
ACH-001128,0.49433166643
ACH-001134,0.15138526652599998
ACH-001151,0.09802787212580001
ACH-001163,0.08975883718739999
ACH-001164,-0.16475193625600001
ACH-001173,-0.0517824670854
ACH-001183,0.0912115391154
ACH-001184,0.03895100744069999
ACH-001190,0.150947125688
ACH-001192,0.0226504735995
ACH-001193,-0.024581920179599998
ACH-001196,0.0664514051897
ACH-001197,0.152648213117
ACH-001205,-0.004649591620010001
ACH-001211,0.159604527202
ACH-001212,-0.13977125812799998
ACH-001228,0.0756159070043
ACH-001232,0.10288355838400001
ACH-001239,0.0605659629455
ACH-001274,0.0756725509682
ACH-001275,0.0453038929926
ACH-001277,0.0529682938829
ACH-001278,-0.00918536221536
ACH-001280,-0.00134300217244
ACH-001283,-0.09728672198419999
ACH-001289,-0.0588564730527
ACH-001295,0.053144413636999996
ACH-001300,0.0910663276814
ACH-001301,-0.038405069197400006
ACH-001302,0.149626801537
ACH-001303,0.08121501528660001
ACH-001306,-0.08806992538410001
ACH-001318,-0.244389491604
ACH-001322,0.19162683239
ACH-001328,0.230594727942
ACH-001332,-0.517450792439
ACH-001333,0.125217377888
ACH-001336,-0.0743511396477
ACH-001340,0.09631069007139999
ACH-001346,0.13893934750999998
ACH-001353,0.186169606399
ACH-001354,0.0451233852824
ACH-001367,-0.215208226217
ACH-001368,0.0854192636247
ACH-001374,-0.08431344399520001
ACH-001375,-0.0316051305026
ACH-001377,0.0104350280249
ACH-001380,-0.025886824760500003
ACH-001391,-0.0505313926951
ACH-001407,0.0179686769907
ACH-001408,-0.0263478622714
ACH-001413,0.0481440912825
ACH-001430,-0.09995121595619999
ACH-001431,0.0426566711525
ACH-001450,0.148375782003
ACH-001496,-0.012645985043
ACH-001500,-0.0550066589439
ACH-001521,0.307645224901
ACH-001523,0.0327157013654
ACH-001532,0.08263666002730001
ACH-001536,0.20148189269900002
ACH-001550,0.0193274946382
ACH-001552,0.0751535586086
ACH-001554,0.0712752521279
ACH-001645,0.062229887987
ACH-001654,0.013978660522399999
ACH-001715,-0.17498086896899998
ACH-001735,0.08134963146919999
ACH-001736,0.0398217772346
ACH-001737,0.112014526207
ACH-001740,0.055360025070099995
ACH-001745,-0.0628212731643
ACH-001750,0.0907351225779
ACH-001765,0.0851987640952
ACH-001956,0.0113510685221
ACH-001957,0.0294418331324
