,MYBPC1 (4604)
ACH-000233,0.111613195095
ACH-000234,-0.153989095721
ACH-000235,-0.119134801191
ACH-000237,-0.119890364942
ACH-000238,-0.178985680792
ACH-000243,-0.08671905316549999
ACH-000244,-0.018676378649400003
ACH-000246,0.0573746825463
ACH-000248,0.08342342772099999
ACH-000250,0.036292221458400005
ACH-000251,-0.34825044995800003
ACH-000253,-0.0560446751565
ACH-000255,0.0196183007862
ACH-000256,-0.008704427490200001
ACH-000257,-0.048561753810900006
ACH-000258,-0.491948433883
ACH-000259,0.0291460724402
ACH-000260,-0.0186561278851
ACH-000261,-0.0411070300757
ACH-000262,0.016260404333299998
ACH-000263,-0.0399453202585
ACH-000264,0.0448835354698
ACH-000265,-0.17520668898699998
ACH-000266,-0.18215843821199998
ACH-000272,0.158960354475
ACH-000273,-0.105642020156
ACH-000274,-0.021317097297900003
ACH-000277,-0.0474594932605
ACH-000278,0.0672569815309
ACH-000279,-0.042619951839999996
ACH-000280,0.0859126983592
ACH-000281,0.0285022411168
ACH-000288,-0.138997761192
ACH-000291,-0.010448563613
ACH-000293,0.16972715923300002
ACH-000294,-0.06995886253769999
ACH-000295,0.235161438235
ACH-000296,-0.11332183127999998
ACH-000302,-0.163338489123
ACH-000304,-0.09880542316400001
ACH-000307,0.0296258374228
ACH-000308,-0.12320421618899999
ACH-000310,-0.0679476711246
ACH-000311,-0.022962615753200005
ACH-000312,-0.0900949739153
ACH-000315,0.274767376865
ACH-000316,-0.0297045039218
ACH-000317,0.0772388633245
ACH-000318,0.12526092578099998
ACH-000319,-0.181818549435
ACH-000320,-0.301075970925
ACH-000322,-0.101581998821
ACH-000323,0.0169980727591
ACH-000324,-0.0823084662577
ACH-000329,-0.146134567153
ACH-000330,-0.04930190997119999
ACH-000331,-0.020799948150099997
ACH-000332,-0.12111159648
ACH-000334,-0.116179741852
ACH-000335,-0.10755111343800001
ACH-000336,-0.287159856346
ACH-000337,0.167067865673
ACH-000339,-0.130876300543
ACH-000341,0.08679448724700001
ACH-000348,-0.131896403068
ACH-000350,0.0413591522032
ACH-000352,-0.00218351142584
ACH-000356,0.0373127042861
ACH-000361,-0.08777920419919999
ACH-000362,0.09242396372060001
ACH-000363,-0.0541572437274
ACH-000364,-0.00278502772062
ACH-000365,0.0350224727091
ACH-000366,0.0421065417012
ACH-000368,0.00814745996969
ACH-000374,-0.213934438265
ACH-000375,-0.00441334625341
ACH-000376,-0.021833627180599998
ACH-000381,0.0648497694838
ACH-000383,-0.00216880288704
ACH-000387,-0.0760820506206
ACH-000389,-0.10235951478199999
ACH-000390,-0.0198499936749
ACH-000393,-0.049203710849800006
ACH-000395,-0.125785685985
ACH-000397,0.149161835012
ACH-000401,0.212847509657
ACH-000402,-0.6821477122699999
ACH-000403,-0.0861696251952
ACH-000404,-0.246644678541
ACH-000406,-0.124345015009
ACH-000407,0.034930423331
ACH-000408,-0.0354977010872
ACH-000410,-0.0018538373688800002
ACH-000411,-0.053791463777599996
ACH-000414,-0.160447958842
ACH-000415,-0.018985630802
ACH-000416,-0.055569842865199996
ACH-000420,0.0017502516395999997
ACH-000421,-0.0362945574236
ACH-000424,0.030446010710000006
ACH-000425,0.0491937686175
ACH-000426,0.21033169464899998
ACH-000427,0.258427482554
ACH-000433,0.107897104084
ACH-000436,-0.0871666133054
ACH-000444,-0.223701550961
ACH-000445,-0.101118634266
ACH-000448,-0.0601759284041
ACH-000450,0.0484246961807
ACH-000452,-0.0892712283222
ACH-000454,-0.0484770712049
ACH-000458,-0.125800219216
ACH-000459,0.0342167064302
ACH-000460,-0.0204783781637
ACH-000461,-0.148370433734
ACH-000463,-0.056595741294599995
ACH-000464,-0.0102128958069
ACH-000466,0.11861106151100001
ACH-000467,-0.0473486296832
ACH-000468,-0.267685742225
ACH-000469,-0.0073147366154
ACH-000470,0.0524254434944
ACH-000471,-0.0217416919649
ACH-000472,0.029787760050499996
ACH-000473,-0.0473066641605
ACH-000475,-0.09076494785839999
ACH-000476,0.14032401246200002
ACH-000477,0.436839557371
ACH-000480,-0.278218646528
ACH-000481,-0.07668854415639999
ACH-000483,0.0401721164476
ACH-000484,-0.0684429669367
ACH-000485,-0.000675671491726
ACH-000486,-0.022847389254900003
ACH-000487,-0.0324984975133
ACH-000488,-0.0769088649818
ACH-000490,0.056472758267199996
ACH-000491,0.00477830002581
ACH-000495,0.0780811642095
ACH-000496,-0.130517867094
ACH-000499,-0.153014350408
ACH-000500,-0.337997991867
ACH-000502,-0.0505783406172
ACH-000503,0.155899538537
ACH-000505,-0.143291451493
ACH-000507,-0.146307106243
ACH-000510,-0.119137467203
ACH-000511,-0.09163188994480001
ACH-000512,-0.16342926409800002
ACH-000516,-0.0499906907926
ACH-000517,-0.0305455027746
ACH-000518,0.014997941436900001
ACH-000520,-0.12311822018600001
ACH-000521,-0.096082420233
ACH-000522,0.0394061536371
ACH-000524,-0.0112591555872
ACH-000527,0.0315898302055
ACH-000528,-0.05613941624919999
ACH-000537,-0.029815360141599998
ACH-000541,0.178526510518
ACH-000542,-0.055411733295599994
ACH-000544,-0.0860600916849
ACH-000545,-0.0877724527352
ACH-000547,-0.0366329748916
ACH-000548,-0.09281908879669999
ACH-000549,-0.018681056866699998
ACH-000550,-0.24235191283500002
ACH-000552,-0.0252511527027
ACH-000556,-0.0264804176494
ACH-000557,-0.12062442886199999
ACH-000570,-0.157140269271
ACH-000571,-0.06569280773059999
ACH-000573,-0.164529525919
ACH-000576,-0.046897796750099995
ACH-000580,-0.0690522032823
ACH-000584,-0.07089475292389999
ACH-000585,-0.0834729395619
ACH-000588,0.013054976481200001
ACH-000589,-0.025258198234799998
ACH-000591,-0.178656733264
ACH-000593,0.0393016602599
ACH-000600,0.105853278198
ACH-000601,-0.04550499145840001
ACH-000604,-0.016477277135100003
ACH-000605,-0.221806440853
ACH-000606,-0.041780680625
ACH-000608,-0.0493528776894
ACH-000614,0.008163522871310001
ACH-000616,0.07515406818419999
ACH-000618,-0.09243474893039999
ACH-000619,0.0985017350153
ACH-000620,0.025902355769
ACH-000621,-0.0460250042671
ACH-000622,-0.0590321220492
ACH-000623,-0.15626814523
ACH-000624,0.0420316135066
ACH-000627,-0.102875556499
ACH-000630,0.005563397692279999
ACH-000632,-0.0845385994414
ACH-000633,0.0028106523616799996
ACH-000637,0.08564229225749999
ACH-000638,0.0440021352204
ACH-000646,0.43913755831600004
ACH-000647,-0.0534736635289
ACH-000648,-0.10996988152
ACH-000649,-0.0869250337008
ACH-000651,-0.137192275235
ACH-000652,-0.147252861239
ACH-000653,-0.11852960593499999
ACH-000657,-0.0341921819128
ACH-000658,0.129364826102
ACH-000661,-0.140542691319
ACH-000662,0.031728948634
ACH-000663,-0.10848437675999999
ACH-000665,-0.0999179278786
ACH-000671,0.12241141627499999
ACH-000673,-0.07895826281019999
ACH-000676,-0.06415880985309999
ACH-000677,0.026055743758499998
ACH-000681,-0.162038531017
ACH-000682,-0.0829046887405
ACH-000683,0.023887683099799998
ACH-000684,-0.364583512733
ACH-000688,-0.29171785518300003
ACH-000693,-0.0559564577466
ACH-000694,-0.055685440382000004
ACH-000695,-0.118369616306
ACH-000696,-0.051328628443
ACH-000697,-0.0113051176121
ACH-000699,-0.22238415870499997
ACH-000701,-0.18941090834899998
ACH-000706,-0.151604308043
ACH-000711,-0.073014393921
ACH-000713,0.043839513922100004
ACH-000714,-0.099102669807
ACH-000718,0.06553632149540001
ACH-000720,0.0198609346029
ACH-000721,-0.0289815522528
ACH-000724,0.205967311238
ACH-000725,0.167659001909
ACH-000732,0.0428678048907
ACH-000734,-0.038862291104199996
ACH-000735,-0.0610733633804
ACH-000736,0.0641184098601
ACH-000738,-0.016807072504
ACH-000746,-0.0672932712023
ACH-000747,-0.0027817359235700004
ACH-000748,-0.20701988248199998
ACH-000753,-0.110999228438
ACH-000756,-0.08717724870439998
ACH-000757,-0.0469449688826
ACH-000758,-0.015780993024
ACH-000760,-0.00819733664932
ACH-000763,0.0229968219238
ACH-000764,0.204254448374
ACH-000765,-0.169383176579
ACH-000766,0.05088047880919999
ACH-000767,-0.0653543138146
ACH-000768,-0.20179033209000002
ACH-000769,0.161923820492
ACH-000770,-0.0246011463033
ACH-000771,-0.08758370563580001
ACH-000773,0.0890155893344
ACH-000776,-0.098310318866
ACH-000777,0.0198911816263
ACH-000778,0.17491568020999998
ACH-000781,-0.0565178565118
ACH-000782,0.0690312427285
ACH-000783,-0.09594056511530001
ACH-000784,-0.0759473055862
ACH-000785,-0.272569280161
ACH-000787,-0.0806323645577
ACH-000788,-0.0367089429096
ACH-000791,-0.0320614850211
ACH-000792,-0.106065726489
ACH-000794,0.00873115375268
ACH-000796,-0.11167289099199999
ACH-000799,0.10718586932700001
ACH-000800,-0.269741815901
ACH-000802,-0.0595590724993
ACH-000804,-0.048001632990300004
ACH-000805,0.205924929898
ACH-000809,0.113247942473
ACH-000810,-0.319710637164
ACH-000811,-0.185265755988
ACH-000817,0.030742189994200003
ACH-000819,-0.0812874388148
ACH-000820,0.295710041025
ACH-000821,-0.373993430389
ACH-000822,-0.136581640592
ACH-000823,-0.134244948865
ACH-000824,0.0328360907588
ACH-000827,0.0337336514076
ACH-000829,-0.219579130425
ACH-000831,-0.060319268287
ACH-000832,0.015977834442799998
ACH-000833,0.138242045875
ACH-000834,0.0870535676196
ACH-000835,-0.0397768994971
ACH-000836,-0.244145724797
ACH-000837,0.00442033626034
ACH-000838,-0.045581663275300006
ACH-000839,-0.236361237987
ACH-000840,-0.052347496891900006
ACH-000841,-0.18709527642499998
ACH-000843,-0.041352091853
ACH-000846,-0.177224122049
ACH-000847,0.0621594207945
ACH-000848,0.0656202491411
ACH-000849,-0.09140573743739999
ACH-000851,-0.0373635842727
ACH-000855,-0.19489392978199999
ACH-000856,0.0876513583601
ACH-000858,-0.016505050667299997
ACH-000859,-0.000151048617794
ACH-000861,-0.00054619767743
ACH-000862,-0.151724186851
ACH-000865,-0.20469976325800002
ACH-000866,-0.0361263319685
ACH-000867,-0.00791324463222
ACH-000869,-0.119405211641
ACH-000872,0.057958405069000005
ACH-000873,-0.0338597356575
ACH-000876,0.09041411739600001
ACH-000878,0.025904371131
ACH-000880,-0.108224100995
ACH-000881,-0.189904473721
ACH-000882,-0.0287259456088
ACH-000884,-0.0554122021782
ACH-000885,0.0536484971026
ACH-000887,-0.0429139059021
ACH-000888,-0.107898230591
ACH-000889,-0.054102779537399996
ACH-000890,-0.000226026111843
ACH-000896,-0.032415954377000004
ACH-000898,0.047336875285300006
ACH-000900,0.024680438525900003
ACH-000901,-0.18403142866900002
ACH-000905,0.0220681000543
ACH-000906,-0.00721361682514
ACH-000907,-0.059419511558
ACH-000910,-0.1181125289
ACH-000911,0.18221659045000002
ACH-000912,-0.012725323652
ACH-000913,-0.00287901397879
ACH-000915,0.0486654917736
ACH-000916,-0.11054270198899999
ACH-000917,-0.186542102587
ACH-000921,0.166151305035
ACH-000924,-0.150341288291
ACH-000926,-0.0659952571938
ACH-000928,0.18249876304999998
ACH-000929,-0.13054197622000002
ACH-000932,-0.163037723079
ACH-000935,-0.20913235792100002
ACH-000936,-0.146842655616
ACH-000937,0.012181374313399999
ACH-000938,0.026573441912500002
ACH-000939,-0.050226831157
ACH-000941,-0.020258468198400003
ACH-000943,-0.056225296512400005
ACH-000946,0.03465949873469999
ACH-000947,-0.013999077236
ACH-000948,0.0651743084282
ACH-000950,0.0852938349618
ACH-000953,-0.0811568262186
ACH-000957,-0.041797533088
ACH-000958,-0.313537492591
ACH-000960,-0.0848269700166
ACH-000963,-0.0869773592856
ACH-000968,-0.21740181664900002
ACH-000969,-0.00138566031812
ACH-000973,-0.0783094949614
ACH-000974,-0.037456375893699996
ACH-000975,0.0142774078376
ACH-000976,-0.0974317833189
ACH-000978,-0.0585526840295
ACH-000980,-0.150919587271
ACH-000984,-0.172810213909
ACH-000986,-0.036559172028699995
ACH-000988,-0.0215558538045
ACH-000993,-0.13011536718
ACH-000994,0.06206538298190001
ACH-000996,0.16008206635
ACH-001001,-0.0221476954581
ACH-001020,-0.221363945702
ACH-001028,-0.0765860779261
ACH-001031,-0.11981805171599999
ACH-001038,-0.177790011741
ACH-001048,0.07325193399510001
ACH-001050,-0.0693172076437
ACH-001053,-0.0741896810613
ACH-001054,0.06434841204490001
ACH-001061,0.10968897443499999
ACH-001067,-0.09023615051439998
ACH-001075,-0.191750248136
ACH-001096,0.08981152012360001
ACH-001128,-0.30568333937
ACH-001134,-0.10168147768300001
ACH-001151,-0.074443436067
ACH-001163,-0.0740285488845
ACH-001164,-0.0429227811763
ACH-001173,-0.179570852506
ACH-001183,-0.126296432605
ACH-001184,-0.0763762997618
ACH-001190,-0.128181159016
ACH-001192,0.22555430192099998
ACH-001193,0.312338796056
ACH-001196,0.0761155926383
ACH-001197,0.141989145564
ACH-001205,0.122455852582
ACH-001211,-0.0628519813391
ACH-001212,-0.7133955813539999
ACH-001228,-0.012022805772
ACH-001232,-0.13806175354
ACH-001239,-0.0831018134685
ACH-001274,0.237346581981
ACH-001275,0.230657043184
ACH-001277,0.00716948491451
ACH-001278,0.08951448209180002
ACH-001280,-0.061566462764099994
ACH-001283,0.025750220540299996
ACH-001289,0.0169535978766
ACH-001295,-0.0746292520184
ACH-001300,0.007743693917989999
ACH-001301,0.0304859655086
ACH-001302,0.20341686731400002
ACH-001303,-0.10650460108200001
ACH-001306,0.0155509343721
ACH-001318,-0.0911857373938
ACH-001322,-0.0352190344166
ACH-001328,-0.10643244740800001
ACH-001332,-0.26374988554699996
ACH-001333,-0.054309324028799996
ACH-001336,-0.24581494498300002
ACH-001340,-0.0707834505054
ACH-001346,-0.128344977966
ACH-001353,-0.0350360541571
ACH-001354,-0.028844405614800003
ACH-001367,0.0291096393878
ACH-001368,-0.0795312923868
ACH-001374,0.0557029892619
ACH-001375,-0.147295745994
ACH-001377,-0.043859353440699994
ACH-001380,-0.05253824690330001
ACH-001391,-0.011035892463799999
ACH-001407,0.07061286152589999
ACH-001408,0.0366757597594
ACH-001413,-0.0312585456973
ACH-001430,-0.011888949825799999
ACH-001431,0.0480426551344
ACH-001450,0.0279964601253
ACH-001496,0.0425658525866
ACH-001500,-0.152339545932
ACH-001521,0.09733473133130001
ACH-001523,0.09681730549
ACH-001532,-0.0510610883031
ACH-001536,-0.10040050325
ACH-001550,0.010412244937799998
ACH-001552,-0.0823199059033
ACH-001554,-0.00558242245796
ACH-001645,0.158554658012
ACH-001654,-0.00894648189864
ACH-001715,-0.0434907355384
ACH-001735,0.0678570113281
ACH-001736,0.158517982359
ACH-001737,-0.161448173135
ACH-001740,-0.0754227630552
ACH-001745,-0.2469684361
ACH-001750,-0.09623459907239999
ACH-001765,-0.0692769528294
ACH-001956,-0.0137588841372
ACH-001957,-0.0696705138513
