,DepMap_ID
24197,ACH-000065
24198,ACH-000065
32596,ACH-000092
57520,ACH-000190
63780,ACH-000210
67563,ACH-000221
76126,ACH-000249
83479,ACH-000271
87335,ACH-000285
92202,ACH-000299
111903,ACH-000353
117637,ACH-000369
164152,ACH-000488
202650,ACH-000581
209807,ACH-000596
274823,ACH-000724
281456,ACH-000736
281457,ACH-000736
286053,ACH-000745
334292,ACH-000786
334293,ACH-000786
349485,ACH-000788
355037,ACH-000795
367203,ACH-000811
374332,ACH-000820
414726,ACH-000870
433296,ACH-000885
458215,ACH-000908
469651,ACH-000915
473216,ACH-000917
484198,ACH-000922
494075,ACH-000928
513570,ACH-000937
522502,ACH-000940
527841,ACH-000942
566648,ACH-000955
566649,ACH-000955
572713,ACH-000957
572714,ACH-000957
576076,ACH-000958
585471,ACH-000961
654717,ACH-000979
658277,ACH-000980
658278,ACH-000980
658279,ACH-000980
662742,ACH-000981
662743,ACH-000981
679084,ACH-000984
679085,ACH-000984
685782,ACH-000985
726298,ACH-000990
820905,ACH-000994
820906,ACH-000994
820907,ACH-000994
829848,ACH-000995
850351,ACH-000997
860695,ACH-000998
860696,ACH-000998
881369,ACH-000999
881370,ACH-000999
928368,ACH-001127
946481,ACH-001199
967459,ACH-001344
975283,ACH-001350
988678,ACH-001384
991490,ACH-001398
1014195,ACH-001517
1030698,ACH-001550
1033432,ACH-001551
1034728,ACH-001552
1036790,ACH-001561
1048814,ACH-001610
1058929,ACH-001650
1064263,ACH-001702
1071233,ACH-001738
1088468,ACH-002059
1124400,ACH-002176
1138184,ACH-002212
1167841,ACH-002256
1180681,ACH-002275
1193178,ACH-002302
1219203,ACH-002387
