,DEFB103B (55894)
ACH-000383,0.148903589616
ACH-000387,0.312740341247
ACH-000389,-0.0205158500129
ACH-000390,0.154334633596
ACH-000393,0.0942666520949
ACH-000395,0.0596650076657
ACH-000397,0.23677141000100002
ACH-000401,0.058306851107400005
ACH-000402,0.307863322463
ACH-000403,-0.021215440116
ACH-000404,0.37609772747000003
ACH-000406,0.144789328104
ACH-000407,0.231674255108
ACH-000408,0.30727855614599997
ACH-000410,0.122882383147
ACH-000411,-0.17852296017000002
ACH-000414,0.09509582068460001
ACH-000415,0.0514528787354
ACH-000416,0.0517647068669
ACH-000420,0.0529976798356
ACH-000421,-0.018095662463099998
ACH-000424,0.418726019044
ACH-000425,0.167585442069
ACH-000426,0.308162133993
ACH-000427,0.232803400125
ACH-000433,0.0920698768912
ACH-000436,0.171942110307
ACH-000444,0.130109847159
ACH-000445,0.187368351807
ACH-000448,0.03116253373
ACH-000450,0.222977653871
ACH-000452,0.038509922769
ACH-000454,0.31776184245
ACH-000458,0.160824295433
ACH-000459,0.18524201831300002
ACH-000460,0.0855922077337
ACH-000461,0.07263181721010001
ACH-000463,0.0511729110973
ACH-000464,0.10269359288100001
ACH-000466,0.321257377979
ACH-000467,0.23148972464200002
ACH-000468,0.19875777315499998
ACH-000469,0.06656410607890001
ACH-000470,0.0781406411334
ACH-000471,0.203800858063
ACH-000472,0.106408178639
ACH-000473,0.205040364165
ACH-000475,0.12003615588500001
ACH-000476,0.167086902382
ACH-000477,0.313054127547
ACH-000480,0.0928130670008
ACH-000481,0.251910300715
ACH-000483,0.158622421709
ACH-000484,0.32676409988099997
ACH-000485,-0.043041995354199995
ACH-000486,0.11347604457900001
ACH-000487,0.106570189738
ACH-000488,0.0264479751968
ACH-000490,0.17081243335000001
ACH-000491,0.0644141611311
ACH-000495,0.187584340893
ACH-000496,0.165541098636
ACH-000499,0.190021956815
ACH-000500,0.130168643437
ACH-000502,0.063692187726
ACH-000503,0.123882064715
ACH-000505,0.25391942945
ACH-000507,0.10919848902899999
ACH-000510,0.12238194843599999
ACH-000511,0.0884377019721
ACH-000512,0.234722432718
ACH-000516,0.0177742094804
ACH-000517,0.195333889663
ACH-000518,-0.057271400085100004
ACH-000520,0.18122636888500002
ACH-000521,0.229736909215
ACH-000522,0.290783580626
ACH-000524,0.0790630375836
ACH-000527,0.121993435055
ACH-000528,0.031611116803900004
ACH-000537,0.0482759340029
ACH-000541,-0.030942592519
ACH-000542,0.224430872407
ACH-000544,0.22025880285399999
ACH-000545,0.19261438208
ACH-000547,0.0811131107173
ACH-000548,0.0865755223928
ACH-000549,0.21339684066300002
ACH-000550,0.23360255845800001
ACH-000552,0.0979084919324
ACH-000556,0.14701557322
ACH-000557,-0.17545292810199997
ACH-000570,0.0683813055819
ACH-000571,0.11161711431600001
ACH-000573,0.202833898022
ACH-000576,0.114954247226
ACH-000580,-0.0209622746246
ACH-000584,0.0545345665105
ACH-000585,-0.050166868152
ACH-000588,0.15843886297700002
ACH-000589,0.19966403752700002
ACH-000591,0.192952785801
ACH-000593,0.334171531654
ACH-000600,0.214468187001
ACH-000601,0.0984742180295
ACH-000604,0.22782570607900002
ACH-000605,0.22189486171199999
ACH-000606,0.0229016402147
ACH-000608,0.215198100306
ACH-000614,0.0563994020409
ACH-000616,0.131253344307
ACH-000618,0.147079781248
ACH-000619,0.029999621833999998
ACH-000620,0.105154166614
ACH-000621,0.0784604417745
ACH-000622,0.0760527930852
ACH-000623,0.26969384113899997
ACH-000624,0.191875810773
ACH-000627,0.0240917138011
ACH-000630,0.117114936731
ACH-000632,0.22551138398099999
ACH-000633,0.08072674059019999
ACH-000637,0.23425193694000002
ACH-000638,0.42440449304899996
ACH-000646,0.146316980418
ACH-000647,0.23409605700199998
ACH-000648,0.057461680821400005
ACH-000649,0.042044495228399995
ACH-000651,0.152708106978
ACH-000652,0.2860576501
ACH-000653,0.101551019973
ACH-000657,-0.0326489938905
ACH-000658,0.294902649416
ACH-000661,0.184905809786
ACH-000662,-0.13768281397399998
ACH-000663,0.207888401154
ACH-000665,0.0305350748442
ACH-000671,0.26072777278799997
ACH-000673,0.0103816578431
ACH-000676,0.224090729991
ACH-000677,0.28377129806999996
ACH-000681,-0.0335294859783
ACH-000682,0.21145862160599999
ACH-000683,-0.0696995495561
ACH-000684,0.282347974234
ACH-000688,0.14636304480999998
ACH-000693,0.107517147751
ACH-000694,0.13246161059
ACH-000695,-0.0810711142314
ACH-000696,0.26012290476100003
ACH-000697,0.213993171716
ACH-000699,0.09948426248739999
ACH-000701,-0.0118675396035
ACH-000706,0.128847953795
ACH-000711,0.13829636102600001
ACH-000713,0.204051124912
ACH-000714,0.20556780678800002
ACH-000718,0.115183737666
ACH-000720,0.0892610152661
ACH-000721,0.24685842542599998
ACH-000724,0.07943715344260001
ACH-000725,0.135656930011
ACH-000732,0.19688165191399998
ACH-000734,0.18354478175900002
ACH-000735,0.195936993699
ACH-000736,0.265327659802
ACH-000738,0.0140800665886
ACH-000746,0.13051061919
ACH-000747,0.142113451475
ACH-000748,-0.15885136924100002
ACH-000753,0.200977586151
ACH-000756,0.320332332422
ACH-000757,0.160077415822
ACH-000758,0.0729030152685
ACH-000760,0.10895707074100001
ACH-000763,0.21770415329999998
ACH-000764,0.21723259553000004
ACH-000765,0.25993863888700003
ACH-000766,0.145952879049
ACH-000767,0.360385363384
ACH-000768,0.23543557392900002
ACH-000769,0.242461586067
ACH-000770,0.04554431344069999
ACH-000771,0.178522284447
ACH-000773,0.156672361592
ACH-000776,0.048171133861800004
ACH-000777,0.289342176232
ACH-000778,0.16746222755
ACH-000781,-0.228307183202
ACH-000782,0.107246109133
ACH-000783,0.25946455663199997
ACH-000784,0.128785205669
ACH-000785,0.23430664446199997
ACH-000787,0.0862561776995
ACH-000788,0.223315226211
ACH-000791,0.286586523817
ACH-000792,0.0318682497067
ACH-000794,0.0818336779296
ACH-000796,0.190011135799
ACH-000799,-0.09141749978569999
ACH-000800,0.316793516867
ACH-000802,0.134792830139
ACH-000804,-0.021963249678099997
ACH-000805,0.28967898060499997
ACH-000809,0.0754716023583
ACH-000810,0.25265236643800004
ACH-000811,0.141999492644
ACH-000817,0.174539240508
ACH-000819,0.156578379548
ACH-000820,0.420343157988
ACH-000821,0.289807778998
ACH-000822,0.137065091306
ACH-000823,0.181647663451
ACH-000824,0.0125114971505
ACH-000827,0.08195881208360001
ACH-000829,0.07216663448800001
ACH-000831,0.25864164056899996
ACH-000832,-0.09863274018269999
ACH-000833,0.3246871089
ACH-000834,0.09283109275219999
ACH-000835,0.14776278685
ACH-000836,-0.00482708789643
ACH-000837,0.036996467265699995
ACH-000838,0.0670769926557
ACH-000839,0.16248573253499998
ACH-000840,0.267185182531
ACH-000841,-0.0474400983653
ACH-000843,0.276022393021
ACH-000846,0.411244621034
ACH-000847,0.269058498928
ACH-000848,0.206326248261
ACH-000849,0.13682930998600001
ACH-000851,0.09938261747610001
ACH-000855,0.255860947602
ACH-000856,0.006369301906229999
ACH-000858,0.015361010963099999
ACH-000859,0.275900444281
ACH-000861,0.201897924515
ACH-000862,0.203500345902
ACH-000865,0.026456541044799997
ACH-000866,0.256882095031
ACH-000867,0.172155196301
ACH-000869,0.0785152770245
ACH-000872,0.157902142468
ACH-000873,0.363755115101
ACH-000876,0.306609305317
ACH-000878,0.0930767222892
ACH-000880,0.0398166504094
ACH-000881,0.21252538231100002
ACH-000882,0.049759240434800005
ACH-000884,0.0681950558822
ACH-000885,0.12054697500499999
ACH-000887,0.0317325056014
ACH-000888,0.147151420011
ACH-000889,0.0961352124574
ACH-000890,0.408480903365
ACH-000896,0.0188981509576
ACH-000898,0.169153004554
ACH-000900,0.306668238973
ACH-000901,0.029542438743699998
ACH-000905,0.146624007728
ACH-000906,0.0782157923258
ACH-000907,-0.0103501124176
ACH-000910,0.0596214197932
ACH-000911,0.223145092333
ACH-000912,0.0491742538021
ACH-000913,0.099680116864
ACH-000915,0.09546275570810002
ACH-000916,0.034486014186900005
ACH-000917,0.043036870538
ACH-000921,0.128554965031
ACH-000924,0.104113364958
ACH-000926,0.00407450170081
ACH-000928,0.0878634305772
ACH-000929,0.33844106725900003
ACH-000932,0.197325767874
ACH-000935,-0.0685542755782
ACH-000936,0.0728059715757
ACH-000937,0.41771919619000003
ACH-000938,0.262290804921
ACH-000939,-0.0289263597388
ACH-000941,0.112195020379
ACH-000943,0.08742049282549999
ACH-000946,0.152617803974
ACH-000947,0.0318976076762
ACH-000948,0.300385304661
ACH-000950,0.120343278729
ACH-000953,0.39050610013000003
ACH-000957,-0.0509496618564
ACH-000958,0.178894407711
ACH-000960,0.23181283164500002
ACH-000963,0.18655238431899998
ACH-000968,0.08426834535010001
ACH-000969,0.182861336401
ACH-000973,0.0989431697109
ACH-000974,0.07549918217019999
ACH-000975,0.287845629393
ACH-000976,0.0972918067965
ACH-000978,-0.00418550703186
ACH-000980,0.0601456535434
ACH-000984,0.12363082812100001
ACH-000986,0.0871006672028
ACH-000988,0.08535875979289999
ACH-000993,-0.11360261078600001
ACH-000994,0.256751209348
ACH-000996,0.196312910854
ACH-001001,0.22552820934099999
ACH-001020,-0.060358555086099996
ACH-001028,0.252866811505
ACH-001031,0.113776597401
ACH-001038,0.30721755049800004
ACH-001048,0.160240537698
ACH-001050,0.22413619999
ACH-001053,0.11902438905200001
ACH-001054,0.129733538871
ACH-001061,0.17254149475400002
ACH-001067,0.29380365061299996
ACH-001075,0.31298509142
ACH-001096,0.324448124958
ACH-001128,-0.156558627995
ACH-001134,0.12213357999199999
ACH-001151,-0.0252794000591
ACH-001163,0.119650502061
ACH-001164,0.0362048577608
ACH-001173,0.20963234033199998
ACH-001183,0.312972004002
ACH-001184,0.225208419458
ACH-001190,0.22147046321400002
ACH-001192,0.0748468753775
ACH-001193,0.0916503189889
ACH-001196,0.0334066208066
ACH-001197,0.134754497591
ACH-001205,-0.156068332766
ACH-001211,0.183703514946
ACH-001212,0.09838649411110001
ACH-001228,0.269795481467
ACH-001232,0.223504726831
ACH-001239,0.214690018835
ACH-001274,0.253827212476
ACH-001275,0.239783432051
ACH-001277,-0.018222400133200003
ACH-001278,0.0800574878592
ACH-001280,0.0783155249805
ACH-001283,0.102518826783
ACH-001289,0.08465605556160001
ACH-001295,0.188470571143
ACH-001300,0.22052206166700003
ACH-001301,0.114523214783
ACH-001302,0.219334641598
ACH-001303,0.275807908852
ACH-001306,0.08048320225939999
ACH-001318,0.230024304477
ACH-001322,0.19460554859
ACH-001328,0.1226984125
ACH-001332,0.386030387543
ACH-001333,0.21045980679200002
ACH-001336,0.133902555944
ACH-001340,0.264689318956
ACH-001346,0.09467622451030001
ACH-001353,0.19566987669100003
ACH-001354,0.135560931834
ACH-001367,0.24753235591800002
ACH-001368,0.295856060275
ACH-001374,0.174688124016
ACH-001375,0.15441806241800002
ACH-001377,0.17706680294
ACH-001380,0.18798650501699998
ACH-001391,0.225106880686
ACH-001407,0.333581964801
ACH-001408,0.0179529776901
ACH-001413,0.0402364496363
ACH-001430,-0.00423614494334
ACH-001431,0.341619447788
ACH-001450,0.43492614840899996
ACH-001496,0.09300611633330001
ACH-001500,0.32148581023600004
ACH-001521,0.169156435636
ACH-001523,0.0977023116647
ACH-001532,0.16287345271
ACH-001536,0.0496558885634
ACH-001550,0.203828944164
ACH-001552,0.10067096821100001
ACH-001554,0.276265026084
ACH-001645,0.273515013569
ACH-001654,0.229093473405
ACH-001715,0.20649716355999997
ACH-001735,0.213402487097
ACH-001736,0.38230503836699997
ACH-001737,0.331553460948
ACH-001740,0.119504305661
ACH-001745,0.196009507605
ACH-001750,-0.035645069065699996
ACH-001765,0.39628324756399996
ACH-001956,-0.156699538499
ACH-001957,-0.0781630007383
