,AMBP (259)
ACH-000337,-0.134231139001
ACH-000339,-0.118321253083
ACH-000341,-0.121057504796
ACH-000348,-0.26962818645
ACH-000350,-0.22807537625
ACH-000352,-0.19797157976100002
ACH-000356,-0.07009610786560001
ACH-000361,-0.496159468164
ACH-000362,-0.120980722587
ACH-000363,-0.12267768696100001
ACH-000364,-0.282759545743
ACH-000365,-0.21509515875399998
ACH-000366,-0.18753241781
ACH-000368,-0.153846583975
ACH-000374,-0.00780295624228
ACH-000375,-0.0362917048135
ACH-000376,-0.31821296954399997
ACH-000381,-0.0303980890753
ACH-000383,-0.209308263475
ACH-000387,-0.325256575622
ACH-000389,-0.266581232799
ACH-000390,-0.292472899219
ACH-000393,-0.0482256814714
ACH-000395,-0.00756949559533
ACH-000397,-0.168520631756
ACH-000401,-0.214527660116
ACH-000402,-0.49770778848999997
ACH-000403,-0.06211816225330001
ACH-000404,-0.080403702448
ACH-000406,-0.0771471946701
ACH-000407,-0.08328353642089999
ACH-000408,-0.22048107255600002
ACH-000410,-0.148381323352
ACH-000411,-0.250146569846
ACH-000414,-0.21706187237799998
ACH-000415,-0.0821705700582
ACH-000416,-0.27611027017900003
ACH-000420,-0.0328971995644
ACH-000421,-0.115520826465
ACH-000424,-0.11318113281199998
ACH-000425,-0.0980302707928
ACH-000426,0.00108422653024
ACH-000427,0.011040606382299999
ACH-000433,-0.0947798009714
ACH-000436,0.0236313461167
ACH-000444,0.0758087562927
ACH-000445,-0.0822314211323
ACH-000448,-0.129943433002
ACH-000450,-0.360856387394
ACH-000452,-0.0127907102472
ACH-000454,-0.098967435118
ACH-000458,0.005755680760539999
ACH-000459,-0.169914321426
ACH-000460,-0.126797605707
ACH-000461,0.147345116054
ACH-000463,-0.110720179224
ACH-000464,0.11987087847200001
ACH-000466,0.284818894253
ACH-000467,-0.0704358671053
ACH-000468,-0.122039017325
ACH-000469,0.0336347723933
ACH-000470,-0.37249536970200003
ACH-000471,-0.113766275931
ACH-000472,-0.0312909562737
ACH-000473,-0.215509647135
ACH-000475,-0.11370138187699999
ACH-000476,-0.139554347386
ACH-000477,-0.303127821493
ACH-000480,0.0302303141353
ACH-000481,-0.140731499793
ACH-000483,-0.34913436951899995
ACH-000484,0.276701904667
ACH-000485,-0.282845628947
ACH-000486,0.08001055006260001
ACH-000487,-0.0367576955825
ACH-000488,-0.158215803425
ACH-000490,-0.09095447836480001
ACH-000491,-0.123362708304
ACH-000495,0.00212636067648
ACH-000496,-0.11207913735099999
ACH-000499,0.134272172882
ACH-000500,-0.43415660274800005
ACH-000502,-0.0890759760001
ACH-000503,-0.0397466496256
ACH-000505,-0.0310685019378
ACH-000507,-0.141573447099
ACH-000510,-0.0990565872438
ACH-000511,-0.19399978060800002
ACH-000512,-0.416853278569
ACH-000516,-0.35308286237899994
ACH-000517,-0.11681651916500001
ACH-000518,-0.0125807438943
ACH-000520,-0.19273264803100001
ACH-000521,-0.0907816838868
ACH-000522,-0.209391465819
ACH-000524,-0.175152985508
ACH-000527,-0.16036797097799999
ACH-000528,-0.047035775629699995
ACH-000537,-0.114103997785
ACH-000541,0.08549281362490001
ACH-000542,-0.157726444369
ACH-000544,-0.19929318719
ACH-000545,0.0664467303476
ACH-000547,-0.11340335138
ACH-000548,-0.178165656937
ACH-000549,-0.179443519551
ACH-000550,-0.190882668691
ACH-000552,-0.061048579285500004
ACH-000556,-0.20192287362999997
ACH-000557,-0.0850354682303
ACH-000570,-0.314847516303
ACH-000571,-0.0736390628785
ACH-000573,-0.171950352453
ACH-000576,0.13387743098
ACH-000580,0.0778626664773
ACH-000584,-0.054387828829899995
ACH-000585,-0.0858395770045
ACH-000588,0.0628077704466
ACH-000589,-0.061448854853300004
ACH-000591,-0.19348395339899999
ACH-000593,-0.0197110482347
ACH-000600,-0.107398078106
ACH-000601,-0.11031301719799999
ACH-000604,0.00016158062086000003
ACH-000605,0.04882845078340001
ACH-000606,-0.27313541638300004
ACH-000608,-0.156819509208
ACH-000614,-0.27087352516999996
ACH-000616,0.019738229827400002
ACH-000618,0.042121931074
ACH-000619,-0.18737597254299998
ACH-000620,0.052592910663700004
ACH-000621,-0.154496629291
ACH-000622,0.032195069890799996
ACH-000623,-0.19472980088599998
ACH-000624,-0.258570044718
ACH-000627,-0.252274447595
ACH-000630,-0.09216839660869999
ACH-000632,-0.07853532023030001
ACH-000633,0.17881889195700001
ACH-000637,-0.3097288725
ACH-000638,-0.18897507919300002
ACH-000646,0.07404564796730001
ACH-000647,-0.059686850193
ACH-000648,-0.21370829323600002
ACH-000649,-0.11152477423800002
ACH-000651,-0.150658435683
ACH-000652,0.0217049845987
ACH-000653,0.059435782509399994
ACH-000657,-0.16249679758899999
ACH-000658,-0.0122121399049
ACH-000661,-0.366767209446
ACH-000662,-0.235785872043
ACH-000663,-0.058948193005999995
ACH-000665,-0.0668732947886
ACH-000671,-0.0167910062873
ACH-000673,-0.112016926615
ACH-000676,-0.29445542778
ACH-000677,-0.0174809327571
ACH-000681,-0.203130053971
ACH-000682,-0.150838246444
ACH-000683,-0.172403655603
ACH-000684,0.0104663873526
ACH-000688,-0.00124567707532
ACH-000693,0.0197398262895
ACH-000694,-0.10067540868899999
ACH-000695,-0.162484397699
ACH-000696,-0.25632806403700004
ACH-000697,-0.0692104858461
ACH-000699,-0.11290852525
ACH-000701,0.0152692212409
ACH-000706,-0.20135890276700003
ACH-000711,-0.14140929230399998
ACH-000713,-0.312055852799
ACH-000714,0.007531079750279999
ACH-000718,-0.14103467491399999
ACH-000720,-0.11214343494699999
ACH-000721,-0.183637981293
ACH-000724,-0.257718813432
ACH-000725,-0.11116705120300001
ACH-000732,-0.279267307537
ACH-000734,-0.036230415008800004
ACH-000735,-0.166213592404
ACH-000736,0.0321423448316
ACH-000738,-0.252919314717
ACH-000746,-0.214225028781
ACH-000747,-0.12479358064200001
ACH-000748,-0.31748473403
ACH-000753,-0.059122649291900004
ACH-000756,-0.24114505721700003
ACH-000757,-0.430665224953
ACH-000758,-0.043651592742099996
ACH-000760,-0.029884680128200003
ACH-000763,-0.17995390643399997
ACH-000764,0.0189932186675
ACH-000765,-0.113556556152
ACH-000766,-0.11460710910999998
ACH-000767,-0.0617512173558
ACH-000768,0.009395188249239999
ACH-000769,-0.27720115309300003
ACH-000770,-0.17919127684
ACH-000771,-0.17618189780000001
ACH-000773,-0.204713136609
ACH-000776,0.0762973743399
ACH-000777,-0.103185167279
ACH-000778,-0.06649032376109999
ACH-000781,-0.09482504771150001
ACH-000782,-0.0552508915415
ACH-000783,-0.15208344451
ACH-000784,-0.0261370026869
ACH-000785,-0.0615905089809
ACH-000787,-0.0388741222304
ACH-000788,-0.205720505322
ACH-000791,-0.16896365088399998
ACH-000792,-0.09276498303339999
ACH-000794,-0.0726717313246
ACH-000796,0.0531627694895
ACH-000799,-0.621251954388
ACH-000800,-0.22906318507399998
ACH-000802,0.0366624387781
ACH-000804,-0.262778549295
ACH-000805,-0.226461125972
ACH-000809,-0.0564279968118
ACH-000810,-0.40050642646799994
ACH-000811,-0.21578345179000002
ACH-000817,0.212839278554
ACH-000819,-0.256010381577
ACH-000820,-0.383123892773
ACH-000821,-0.178240011065
ACH-000822,-0.280302698307
ACH-000823,-0.18262088618099998
ACH-000824,-0.21606752924000003
ACH-000827,-0.182691554842
ACH-000829,-0.324446644901
ACH-000831,-0.0408881302431
ACH-000832,-0.163065882401
ACH-000833,-0.21222413613
ACH-000834,0.105001226812
ACH-000835,-0.27191305319000003
ACH-000836,-0.016166419033600003
ACH-000837,-0.117337406256
ACH-000838,0.102371604375
ACH-000839,0.08193139302889998
ACH-000840,-0.025529346607900003
ACH-000841,-0.10000123342900001
ACH-000843,-0.00235853515337
ACH-000846,-0.113979739317
ACH-000847,-0.11654260139599999
ACH-000848,-0.252471099413
ACH-000849,-0.198060216704
ACH-000851,-0.21164277235999998
ACH-000855,-0.315259439443
ACH-000856,-0.14779848161800002
ACH-000858,-0.0939468241007
ACH-000859,-0.26924411316
ACH-000861,-0.0257630833067
ACH-000862,-0.215111810916
ACH-000865,-0.0923975038136
ACH-000866,0.08157953223230001
ACH-000867,-0.17281759588799997
ACH-000869,-0.30960812552
ACH-000872,-0.13327714290200002
ACH-000873,0.35433483542800004
ACH-000876,-0.112409818714
ACH-000878,-0.150447828151
ACH-000880,-0.0324380002318
ACH-000881,-0.0905750834602
ACH-000882,-0.0755718573405
ACH-000884,-0.137161658298
ACH-000885,-0.0768084932778
ACH-000887,-0.134135942991
ACH-000888,0.004727224489359999
ACH-000889,0.09006496290629999
ACH-000890,0.0013637104970899998
ACH-000896,-0.147471480336
ACH-000898,-0.0124001546987
ACH-000900,-0.20566643599399997
ACH-000901,-0.23663042181299998
ACH-000905,0.0144113176911
ACH-000906,-0.151923033588
ACH-000907,-0.233544815846
ACH-000910,-0.06500443856549999
ACH-000911,-0.06526688845369999
ACH-000912,-0.08151423168560001
ACH-000913,-0.266767021451
ACH-000915,-0.22417910571199998
ACH-000916,-0.215714430753
ACH-000917,0.148208990082
ACH-000921,-0.308127204556
ACH-000924,-0.040119677058
ACH-000926,-0.107992862649
ACH-000928,-0.0985021522312
ACH-000929,-0.211925322897
ACH-000932,-0.0207016886393
ACH-000935,-0.0241332079852
ACH-000936,-0.0548625925205
ACH-000937,-0.215425531024
ACH-000938,-0.0592812412368
ACH-000939,-0.0293676501375
ACH-000941,-0.0406938859746
ACH-000943,-0.0311579721348
ACH-000946,0.09160442686510001
ACH-000947,-0.0697930578423
ACH-000948,0.0058478805652
ACH-000950,-0.11668216295099999
ACH-000953,-0.184255161539
ACH-000957,-0.0855352686467
ACH-000958,-0.034907240638
ACH-000960,-0.16044363324799998
ACH-000963,0.110556040793
ACH-000968,0.0808475004273
ACH-000969,-0.128227613018
ACH-000973,-0.05626625240830001
ACH-000974,-0.166904606753
ACH-000975,0.0524540367674
ACH-000976,-0.056802543170999996
ACH-000978,-0.130196252199
ACH-000980,-0.0502292102527
ACH-000984,-0.11996913773800001
ACH-000986,-0.054317403802300004
ACH-000988,-0.35080887346699996
ACH-000993,-0.211447098724
ACH-000994,-0.0096601894052
ACH-000996,-0.36407957601499996
ACH-001001,-0.135807260087
ACH-001020,-0.55296845743
ACH-001028,-0.116887060652
ACH-001031,-0.0505367253437
ACH-001038,-0.142864183633
ACH-001048,-0.121127032343
ACH-001050,0.0156662392901
ACH-001053,0.030224487230500002
ACH-001054,-0.238100865966
ACH-001061,-0.149535238191
ACH-001067,-0.207367175834
ACH-001075,-0.00940283998844
ACH-001096,-0.00320990959666
ACH-001128,-0.0124735863809
ACH-001134,-0.126335250067
ACH-001151,-0.114438195659
ACH-001163,-0.11899299520500001
ACH-001164,-0.276952287526
ACH-001173,-0.09192124871639999
ACH-001183,-0.19552168250399998
ACH-001184,-0.18784474287099998
ACH-001190,0.0249176328183
ACH-001192,-0.290462472841
ACH-001193,-0.291061631695
ACH-001196,-0.163321152101
ACH-001197,-0.34777372884900004
ACH-001205,0.122493886549
ACH-001211,-0.155649971503
ACH-001212,-0.445239255951
ACH-001228,0.100458524573
ACH-001232,-0.35215205039700004
ACH-001239,-0.190835356639
ACH-001274,-0.266471944965
ACH-001275,-0.170443212181
ACH-001277,-0.6499652674040001
ACH-001278,0.008174556279109998
ACH-001280,-0.0917733652668
ACH-001283,-0.00738099369021
ACH-001289,0.0183016308695
ACH-001295,-0.18230899306899997
ACH-001300,-0.0675257834932
ACH-001301,-0.18446033188000002
ACH-001302,-0.412894897183
ACH-001303,-0.11612469464900001
ACH-001306,0.046777538972300005
ACH-001318,-0.323548619139
ACH-001322,0.174307537852
ACH-001328,-0.049006417328000006
ACH-001332,-0.265284498807
ACH-001333,-0.034396858331699996
ACH-001336,-0.10407771590600001
ACH-001340,-0.120545045058
ACH-001346,-0.08490262208110001
ACH-001353,-0.269274221101
ACH-001354,0.128528944461
ACH-001367,-0.21655507001600002
ACH-001368,-0.0170247240331
ACH-001374,0.348375469353
ACH-001375,-0.218926698807
ACH-001377,-0.161764335721
ACH-001380,-0.10010598399399999
ACH-001391,-0.0458859227097
ACH-001407,-0.0481114839317
ACH-001408,-0.027716843764299996
ACH-001413,-0.0265539206226
ACH-001430,0.41828540834100003
ACH-001431,-0.21342246102899998
ACH-001450,0.055197569393100006
ACH-001496,-0.108065841363
ACH-001500,-0.014882723315600001
ACH-001521,-0.110331421031
ACH-001523,-0.083221977088
ACH-001532,-0.043004165699699996
ACH-001536,-0.24190784717799999
ACH-001550,-0.0703352786267
ACH-001552,0.248135924965
ACH-001554,-0.154107800473
ACH-001645,-0.287203388789
ACH-001654,-0.131698847652
ACH-001715,-0.338133579207
ACH-001735,-0.040333082066199996
ACH-001736,-0.133024013613
ACH-001737,-0.440426553522
ACH-001740,-0.0459615853845
ACH-001745,-0.18185872298300002
ACH-001750,-0.219550281169
ACH-001765,-0.135092674302
ACH-001956,-0.0631536574463
ACH-001957,-0.249691839844
