,MMP7 (4316)
ACH-000004,-0.0770093627574
ACH-000007,-0.035495382914
ACH-000009,-0.259355986097
ACH-000011,-0.034241982764
ACH-000012,-0.113936611958
ACH-000013,-0.0895447144988
ACH-000014,-0.031922112611199996
ACH-000015,-0.11874397664799999
ACH-000017,-0.054756706145299996
ACH-000018,-0.20877122723000002
ACH-000019,0.0204224514715
ACH-000021,-0.09369643574580001
ACH-000022,-0.00512624432921
ACH-000025,-0.0601760284277
ACH-000028,-0.0975558376119
ACH-000030,-0.0479011832657
ACH-000035,-0.0682879132784
ACH-000036,-0.154457019026
ACH-000037,-0.0500529450669
ACH-000039,-0.18177233606499998
ACH-000040,-0.00366079601303
ACH-000041,0.0333657543355
ACH-000042,-0.0965025541587
ACH-000045,-0.0482359362996
ACH-000047,-0.00120851979021
ACH-000052,-0.146695995182
ACH-000053,-0.145919266838
ACH-000054,0.0382642879333
ACH-000055,-0.029872995196500003
ACH-000060,0.00861095080402
ACH-000067,0.0070732769091700004
ACH-000070,-0.07627312502280001
ACH-000075,-0.00742162628836
ACH-000078,-0.304656121296
ACH-000082,-0.105019229997
ACH-000085,0.0508431184209
ACH-000086,-0.173129710576
ACH-000087,0.0129538813199
ACH-000092,-0.0855938776353
ACH-000095,-0.10962138238500001
ACH-000097,-0.12266766416899999
ACH-000098,-0.0410548637261
ACH-000099,-0.16059389189
ACH-000108,-0.10339804371099999
ACH-000113,-0.155401644373
ACH-000115,0.116509255384
ACH-000116,-0.216742475158
ACH-000118,-0.0921634085217
ACH-000120,-0.056428690975199994
ACH-000123,-0.213684642878
ACH-000127,-0.162917193943
ACH-000128,0.0522667151482
ACH-000132,-0.233322974446
ACH-000133,-0.118495534986
ACH-000137,-0.19742621216400003
ACH-000138,-0.234679707
ACH-000142,-0.211671459556
ACH-000143,-0.0776784084061
ACH-000146,-0.164507608804
ACH-000148,-0.148079114822
ACH-000150,-0.0551197091165
ACH-000152,-0.10556080045600001
ACH-000153,0.04320632888999999
ACH-000159,0.00358687789965
ACH-000160,-0.232652831811
ACH-000163,-0.0442507210537
ACH-000167,-0.0562895865019
ACH-000168,-0.0869133362287
ACH-000169,-0.09691757228710002
ACH-000178,-0.0702309451343
ACH-000182,-0.10827940600500001
ACH-000183,-0.0484058890938
ACH-000188,-0.07918231599600001
ACH-000189,-0.300902896186
ACH-000190,-0.296793944423
ACH-000198,-0.12821386443399999
ACH-000204,-0.0538390978077
ACH-000206,-0.00946283535516
ACH-000207,-0.585272299895
ACH-000211,-0.023300370948000002
ACH-000215,-0.10064193781400001
ACH-000221,-0.135830441346
ACH-000222,-0.051901582785400004
ACH-000223,-0.057109504293999996
ACH-000226,-0.0718761362265
ACH-000227,-0.276200920984
ACH-000228,-0.293831710616
ACH-000231,-0.12859823988299998
ACH-000232,-0.0970369812084
ACH-000233,-0.0793200227837
ACH-000234,-0.22421613864300002
ACH-000235,-0.0958703945695
ACH-000237,-0.212802307511
ACH-000238,-0.00762916695811
ACH-000243,-0.12927729954199998
ACH-000244,-0.310047125515
ACH-000246,-0.184503466549
ACH-000248,-0.146991463275
ACH-000250,-0.0596331043562
ACH-000251,0.0803660523912
ACH-000253,-0.0430280726611
