,TTLL6 (284076)
ACH-000004,-0.11642222088
ACH-000007,-0.448559391774
ACH-000009,-0.51672136276
ACH-000011,-0.037096410083499995
ACH-000012,-0.232539135057
ACH-000013,0.013126345379899998
ACH-000014,0.091691881725
ACH-000015,0.0452321596701
ACH-000017,-0.21540132269200002
ACH-000018,-0.15962381470200002
ACH-000019,-0.28301705854000003
ACH-000021,-0.15728550612199999
ACH-000022,-0.142005109779
ACH-000025,-0.10524813681299999
ACH-000028,-0.133330689628
ACH-000030,-0.0955070747913
ACH-000035,-0.238135803093
ACH-000036,-0.230546359648
ACH-000037,-0.252114316442
ACH-000039,-0.113882230254
ACH-000040,-0.0913121413718
ACH-000041,-0.21733875651700002
ACH-000042,-0.114625813358
ACH-000045,-0.12762024376800002
ACH-000047,-0.311417400696
ACH-000052,-0.0959340790975
ACH-000053,-0.0671537778364
ACH-000054,-0.10761457791699999
ACH-000055,-0.0620424832223
ACH-000060,-0.144681610498
ACH-000067,-0.237148071699
ACH-000070,0.0383677804479
ACH-000075,-0.0984388219437
ACH-000078,-0.013021389535600001
ACH-000082,-0.151850802806
ACH-000085,-0.38590733638700003
ACH-000086,-0.036351046747199994
ACH-000087,-0.26068295511
ACH-000092,-0.10667629848999999
ACH-000095,-0.0656163653247
ACH-000097,-0.038800200868
ACH-000098,-0.21139793592199999
ACH-000099,-0.0382864205676
ACH-000108,-0.0791957800944
ACH-000113,-0.0336880524421
ACH-000115,-0.340176859114
ACH-000116,-0.127978592728
ACH-000118,-0.0411370300752
ACH-000120,-0.224098564971
ACH-000123,-0.05267746270830001
ACH-000127,-0.0840161502786
ACH-000128,-0.140159687316
ACH-000132,-0.123714681997
ACH-000133,-0.139175707401
ACH-000137,-0.160549585941
ACH-000138,-0.173373114145
ACH-000142,-0.30986309878400004
ACH-000143,-0.18659556232799998
ACH-000146,0.05033623330709999
ACH-000148,-0.17752299804000002
ACH-000150,-0.0493623858705
ACH-000152,-0.232300255601
ACH-000153,-0.313317814084
ACH-000159,-0.032765923594999996
ACH-000160,-0.148743442662
ACH-000163,-0.21586927303000003
ACH-000167,-0.415308354471
ACH-000168,-0.128642278404
ACH-000169,-0.163625351909
ACH-000178,-0.121622335963
ACH-000182,-0.256228340905
ACH-000183,-0.0624407986079
ACH-000188,-0.210367502529
ACH-000189,-0.223677237956
ACH-000190,0.19418905763
ACH-000198,-0.11928611292300001
ACH-000204,-0.42374444158200003
ACH-000206,-0.123243161774
ACH-000207,-0.060009701738099996
ACH-000211,-0.134803861536
ACH-000215,-0.198061386551
ACH-000221,-0.0642601060553
ACH-000222,-0.0058602399147899996
ACH-000223,-0.162158547966
ACH-000226,0.0542227833235
ACH-000227,-0.19920901232299998
ACH-000228,-0.000811384749763
ACH-000231,-0.10798549135
ACH-000232,-0.0810565296259
