,DMBT1 (1755)
ACH-000785,0.131717247489
ACH-000787,0.0824252357012
ACH-000788,-0.049387006073699995
ACH-000791,0.181638996511
ACH-000792,-0.177748195882
ACH-000794,0.0757072656818
ACH-000796,-0.0447452234911
ACH-000799,-0.0626817254051
ACH-000800,-0.013129646462299999
ACH-000802,0.0669578202826
ACH-000804,0.0374604155394
ACH-000805,-0.048758444543000004
ACH-000809,-0.0473170044883
ACH-000810,0.048358806653000005
ACH-000811,-0.143234716806
ACH-000817,0.135536310391
ACH-000819,-0.036216434322300005
ACH-000820,0.38484753034900004
ACH-000821,-0.11995406023399999
ACH-000822,0.058768418898999995
ACH-000823,-0.0319087783779
ACH-000824,0.024187207692299997
ACH-000827,-0.23177285741599998
ACH-000829,0.0596034941957
ACH-000831,0.18251344507699999
ACH-000832,0.09755442171119999
ACH-000833,-0.391957128849
ACH-000834,-0.0734239341175
ACH-000835,-0.09142866690300001
ACH-000836,-0.105331093642
ACH-000837,0.0656701893027
ACH-000838,-0.24469106811299998
ACH-000839,-0.132272540792
ACH-000840,-0.011476190586000001
ACH-000841,0.08590791396089999
ACH-000843,0.00675681453566
ACH-000846,0.0943805152545
ACH-000847,-0.0597517153766
ACH-000848,-0.164717912005
ACH-000849,-0.0237662024865
ACH-000851,0.0821514789365
ACH-000855,0.0152994490922
ACH-000856,0.006772671935049999
ACH-000858,-0.022619106870699998
ACH-000859,0.0850130249113
ACH-000861,-0.21323475129500002
ACH-000862,-0.086108701006
ACH-000865,-0.165793420709
ACH-000866,0.0645521931477
ACH-000867,-0.177631650916
ACH-000869,0.08570259631260001
ACH-000872,0.0603616837123
ACH-000873,0.0053223155066299994
ACH-000876,-0.229057755837
ACH-000878,-0.35027672011999994
ACH-000880,0.020016886667799997
ACH-000881,-0.21001499207899998
ACH-000882,0.007861253763229999
ACH-000884,-0.139132467884
ACH-000885,-0.12484989034600001
ACH-000887,0.0633784112393
ACH-000888,-0.205655456142
ACH-000889,-0.135287292308
ACH-000890,0.102327888202
ACH-000896,0.0950243905432
ACH-000898,0.08333870019989999
ACH-000900,0.413380445736
ACH-000901,-0.0104880716153
ACH-000905,0.008708190310770001
ACH-000906,0.034423154808400004
ACH-000907,-0.142875905744
ACH-000910,-0.0776179725433
ACH-000911,-0.0769163117817
ACH-000912,0.0865789545031
ACH-000913,-0.028141155738300002
ACH-000915,0.150321149323
ACH-000916,-0.050356204265300006
ACH-000917,-0.0050719224676
ACH-000921,-0.10511274903699999
ACH-000924,-0.116928082239
ACH-000926,-0.011915712939200001
ACH-000928,0.117737779396
ACH-000929,-0.0070452667152
ACH-000932,0.0109405336794
ACH-000935,-0.23640371972
ACH-000936,0.0920020695049
ACH-000937,0.09201332107060001
ACH-000938,0.009907634898809999
ACH-000939,0.0640686774695
ACH-000941,0.005206771404840001
ACH-000943,0.0255588546948
ACH-000946,0.139468621884
ACH-000947,-0.14497462763
ACH-000948,0.135686464095
ACH-000950,0.039665107299199996
ACH-000953,0.14775586236500002
ACH-000957,0.045562933048800006
ACH-000958,0.171633240225
ACH-000960,-0.260038958361
ACH-000963,-0.0467636608818
ACH-000968,-0.0254912440035
ACH-000969,0.18267896152899998
ACH-000973,-0.0674647111594
ACH-000974,0.0994100423101
ACH-000975,0.0275960280387
ACH-000976,0.0749928666367
ACH-000978,-0.20147358827599998
ACH-000980,-0.045128850778900005
ACH-000984,0.0500170571862
ACH-000986,0.03489081409
ACH-000988,0.0297482801563
ACH-000993,-0.0236727148157
ACH-000994,0.131523423836
ACH-000996,0.0593151377678
ACH-001001,-0.03603068352180001
ACH-001020,0.202833078115
ACH-001028,-0.10910917837999999
ACH-001031,-0.147462773574
ACH-001038,0.018331546266
ACH-001048,-0.139721130176
ACH-001050,-0.188155633578
ACH-001053,-0.0434217746182
ACH-001054,0.0905329058983
ACH-001061,0.0817540232856
ACH-001067,-0.012098953337999999
ACH-001075,-0.288713404635
ACH-001096,-0.129772582582
ACH-001128,-0.022598041578
ACH-001134,0.0263346787942
ACH-001151,-0.047896048913000006
ACH-001163,0.136993714632
ACH-001164,-0.023007415665700002
ACH-001173,-0.039525065288999996
ACH-001183,-0.12959641794
ACH-001184,-0.12754123345
ACH-001190,-0.0220455665644
ACH-001192,0.181969980522
ACH-001193,-0.173403816475
ACH-001196,-0.164363687632
ACH-001197,0.0757370589458
ACH-001205,-0.214260291789
ACH-001211,-0.107170773832
ACH-001212,-0.0859223698562
ACH-001228,-0.144727624549
ACH-001232,-0.133163013234
ACH-001239,-0.06559246932059999
ACH-001274,-0.39325205534100005
ACH-001275,-0.10757975439999999
ACH-001277,0.0917320466635
ACH-001278,-0.19735285506099998
ACH-001280,-0.35841828206
ACH-001283,0.09357791260710001
ACH-001289,-0.150468454728
ACH-001295,0.030937241104
ACH-001300,-0.23591121868099998
ACH-001301,0.020526566008900002
ACH-001302,-0.08034722508349999
ACH-001303,-0.38079189911600003
ACH-001306,0.0743275707326
ACH-001318,0.133775026031
ACH-001322,0.19344084675999998
ACH-001328,-0.199223835246
ACH-001332,0.380244980791
ACH-001333,0.02326263994
ACH-001336,-0.06691426792550001
ACH-001340,-0.05713784893519999
ACH-001346,-0.07448374104160001
ACH-001353,-0.108623306586
ACH-001354,-0.36645983109499997
ACH-001367,-0.038144366483699996
ACH-001368,0.0602429816747
ACH-001374,0.129553811045
ACH-001375,-0.0298721442175
ACH-001377,0.054262145558699994
ACH-001380,-0.00012167480017299999
ACH-001391,-0.0497844740905
ACH-001407,-0.190393860083
ACH-001408,0.015043373838
ACH-001413,-0.156220146166
ACH-001430,-0.08775723016689999
ACH-001431,-0.031133192440499998
ACH-001450,0.24238525364500002
ACH-001496,0.0305104512417
ACH-001500,0.141886082057
ACH-001521,-0.1265451954
ACH-001523,-0.110918054249
ACH-001532,-0.0813072400417
ACH-001536,-0.259948287923
ACH-001550,0.0630061805073
ACH-001552,-0.147563852036
ACH-001554,-0.11896229420900001
ACH-001645,-0.0889984534661
ACH-001654,0.00899383619817
ACH-001715,-0.0681207355824
ACH-001735,-0.194614343107
ACH-001736,-0.0637615150332
ACH-001737,0.204168880398
ACH-001740,-0.236521275427
ACH-001745,-0.060158957697800004
ACH-001750,-0.0761872749302
ACH-001765,-0.0822823972878
ACH-001956,-0.178833164255
ACH-001957,-0.267700647191
