,ENC1 (8507)
ACH-000522,0.07404252475869999
ACH-000524,0.0214260771844
ACH-000527,0.131272727617
ACH-000528,0.153469250891
ACH-000537,0.105151421422
ACH-000541,0.284532978228
ACH-000542,0.0712553873514
ACH-000544,0.15700653337
ACH-000545,0.24511590718100001
ACH-000547,0.266666144359
ACH-000548,0.034221964704400004
ACH-000549,0.19356438894000003
ACH-000550,0.435246827134
ACH-000552,0.320532020995
ACH-000556,0.13865616646
ACH-000557,0.0504069509753
ACH-000570,0.187940085474
ACH-000571,0.26063152912
ACH-000573,0.07778290741239999
ACH-000576,-0.051947162746599995
ACH-000580,0.124200244484
ACH-000584,0.0971579950689
ACH-000585,0.679031345888
ACH-000588,0.052793274142199996
ACH-000589,0.14027732540100002
ACH-000591,0.0364128742961
ACH-000593,0.07945447825060001
ACH-000600,0.17330320413
ACH-000601,0.0649585311957
ACH-000604,-0.0950867182365
ACH-000605,0.199400623506
ACH-000606,0.15985303967599998
ACH-000608,-0.023562529167
ACH-000614,0.197318135721
ACH-000616,-0.00921292312683
ACH-000618,0.059859936648599996
ACH-000619,0.264216526553
ACH-000620,0.0789286663848
ACH-000621,0.235003057493
ACH-000622,0.157046430705
ACH-000623,0.0709564340555
ACH-000624,0.0648865122047
ACH-000627,0.100038921923
ACH-000630,0.148594187952
ACH-000632,0.218398010168
ACH-000633,0.11244782559000001
ACH-000637,0.300099904814
ACH-000638,0.00507301332693
ACH-000646,0.16425083525
ACH-000647,0.0911425760111
ACH-000648,0.27186897239700003
ACH-000649,0.09550020353739999
ACH-000651,-0.030648643659099997
ACH-000652,0.123950664058
ACH-000653,0.14397723292
ACH-000657,0.0449227627989
ACH-000658,0.0253984772846
ACH-000661,0.0964878112901
ACH-000662,-0.23997343777600003
ACH-000663,0.20246695992
ACH-000665,-0.0939644737086
ACH-000671,-0.0340876773972
ACH-000673,0.07037455445789999
ACH-000676,0.0421221728472
ACH-000677,0.434841828978
ACH-000681,0.314000511718
ACH-000682,0.18764883062899998
ACH-000683,0.044315821091
ACH-000684,0.451520247228
ACH-000688,-0.032042727489499996
ACH-000693,0.019238832110099996
ACH-000694,0.117824675259
ACH-000695,-0.0050071974878599995
ACH-000696,0.07219828777460001
ACH-000697,0.189009000031
ACH-000699,0.0370288046718
ACH-000701,0.172994250557
ACH-000706,0.04624238555890001
ACH-000711,0.12385293698
ACH-000713,0.103855648048
ACH-000714,-0.085798199898
ACH-000718,0.00850048550178
ACH-000720,0.0633839696576
ACH-000721,-0.153391512694
ACH-000724,0.146064513489
ACH-000725,-0.132079388128
ACH-000732,0.139948563019
ACH-000734,0.127984695438
ACH-000735,-0.00229199483075
ACH-000736,0.262747258697
ACH-000738,0.27501722955200003
ACH-000746,-0.08367549431810001
ACH-000747,-0.00419368736717
ACH-000748,0.19719897094099997
ACH-000753,-0.08583108171380001
ACH-000756,0.16036845873299999
ACH-000757,-0.169099342337
ACH-000758,0.0564767521585
ACH-000760,0.0740758123428
ACH-000763,-0.0276130826338
ACH-000764,0.262624381635
ACH-000765,0.009544156048280001
ACH-000766,0.0174646326448
ACH-000767,-0.0570516125885
ACH-000768,0.136232475644
ACH-000769,0.17538661317
ACH-000770,0.0317639916923
ACH-000771,0.25024737176199996
ACH-000773,0.042929929759800006
ACH-000776,0.15525291665899998
ACH-000777,0.22729553004500003
ACH-000778,0.256762775008
ACH-000781,0.107293100931
ACH-000782,0.21169176504999998
ACH-000783,0.0431545829471
ACH-000784,0.0630684371681
ACH-000785,-0.105728969922
ACH-000787,0.119989669966
ACH-000788,0.10472457511
ACH-000791,0.00420813606483
ACH-000792,-0.08066298550869999
ACH-000794,-0.129775925435
ACH-000796,0.11924719024599999
ACH-000799,0.566206472582
ACH-000800,0.08485588983010002
ACH-000802,0.0948670321682
ACH-000804,-0.00723742334955
ACH-000805,0.275522036279
ACH-000809,0.0647659660492
ACH-000810,-0.158546079167
ACH-000811,0.114451132553
ACH-000817,-0.07060695648310002
ACH-000819,-0.0290376958017
ACH-000820,0.327165940782
ACH-000821,0.0740729731613
ACH-000822,0.0179385230547
ACH-000823,0.0925651608701
ACH-000824,0.031664957379
ACH-000827,0.19836508379999998
ACH-000829,0.267473216766
ACH-000831,0.147501591601
ACH-000832,0.1239832352
ACH-000833,0.0109917872339
ACH-000834,0.153737711213
ACH-000835,0.133191478883
ACH-000836,0.413661467245
ACH-000837,0.09932919618149999
ACH-000838,-0.06338720222019999
ACH-000839,0.0453463140621
ACH-000840,-0.160029428795
ACH-000841,0.07401625892189999
ACH-000843,0.0100864103167
ACH-000846,-0.0773904020197
ACH-000847,-0.0433582132954
ACH-000848,-0.044683773763
ACH-000849,0.169984606558
ACH-000851,0.132028003463
ACH-000855,0.0343816786222
ACH-000856,0.12520371837400002
ACH-000858,-0.00848903190801
ACH-000859,-0.20907744752500002
ACH-000861,0.19052062354200003
ACH-000862,0.0809493362989
ACH-000865,0.08708590072979999
ACH-000866,0.173943911979
ACH-000867,-0.0821271334748
ACH-000869,0.062579668041
ACH-000872,-0.13789243593599998
ACH-000873,0.0206033355762
ACH-000876,-0.103642145786
ACH-000878,-0.0173733534111
ACH-000880,0.290494866336
ACH-000881,0.211969671726
ACH-000882,0.24976483176800002
ACH-000884,0.08162389225069999
ACH-000885,0.33435266178100004
ACH-000887,0.0497977951253
ACH-000888,0.0671263860916
ACH-000889,0.07448299712169999
ACH-000890,0.148638005912
ACH-000896,-0.0210076179339
ACH-000898,0.0467310839943
ACH-000900,0.0782401697458
ACH-000901,0.104908935467
ACH-000905,0.0994485002641
ACH-000906,-0.0926790413829
ACH-000907,0.26232539823
ACH-000910,-0.0128920429769
ACH-000911,0.0792121998965
ACH-000912,-0.0391484088345
ACH-000913,-0.0445040642045
ACH-000915,0.0962778506395
ACH-000916,0.166086155321
ACH-000917,-0.0383957418838
ACH-000921,0.15130386271
ACH-000924,0.0711868598224
ACH-000926,0.22654274971500002
ACH-000928,0.15503487664100002
ACH-000929,-0.0781356735842
ACH-000932,0.0541977491863
ACH-000935,0.0321506739043
ACH-000936,0.021505545981
ACH-000937,0.048530641401399996
ACH-000938,-0.0981106725331
ACH-000939,0.321067709244
ACH-000941,-0.0596309214284
ACH-000943,0.0641668911666
ACH-000946,0.191647600508
ACH-000947,0.0474806351942
ACH-000948,0.210453943266
ACH-000950,0.0762708795678
ACH-000953,-0.0666677781561
ACH-000957,0.348071548105
ACH-000958,0.195600917464
ACH-000960,0.0501479350036
ACH-000963,0.06499614609950001
ACH-000968,0.100549867247
ACH-000969,0.111706428291
ACH-000973,0.0165408758663
ACH-000974,0.165561214103
ACH-000975,-0.047334359671
ACH-000976,0.150268832716
ACH-000978,-0.38100815267800003
ACH-000980,0.00649995647504
ACH-000984,0.21363360697
ACH-000986,0.156524619389
ACH-000988,0.405823451251
ACH-000993,0.388450336086
ACH-000994,0.023669338363099996
ACH-000996,0.366052052158
ACH-001001,-0.027169251324200002
ACH-001020,0.036198073117400004
ACH-001028,0.017537069117
ACH-001031,0.033312366879500004
ACH-001038,-0.154269355733
ACH-001048,0.267462100325
ACH-001050,0.196515890775
ACH-001053,-0.492736619185
ACH-001054,-0.0006354912555260001
ACH-001061,0.07701931787760001
ACH-001067,0.130956855363
ACH-001075,0.146144775934
ACH-001096,0.0343392635985
ACH-001128,-0.22806438974800003
ACH-001134,0.11104951820100001
ACH-001151,0.123587524271
ACH-001163,0.0592203044335
ACH-001164,0.09332670728150001
ACH-001173,0.310479233831
ACH-001183,0.053125724578700004
ACH-001184,0.257756597192
ACH-001190,0.152357320314
ACH-001192,-0.12607094201
ACH-001193,0.020072138400099998
ACH-001196,0.17149625425
ACH-001197,0.18946651592900002
ACH-001205,0.199858959293
ACH-001211,0.123887313957
ACH-001212,0.0916262229352
ACH-001228,0.1858730222
ACH-001232,0.253720659529
ACH-001239,0.0764513735859
ACH-001274,0.21914765010200002
ACH-001275,0.07376042593399999
ACH-001277,0.14457993766799998
ACH-001278,0.141726756969
ACH-001280,0.17263138510899997
ACH-001283,-0.146123412551
ACH-001289,0.142936934023
ACH-001295,0.007131711863470001
ACH-001300,-0.00349800385965
ACH-001301,0.0776513592856
ACH-001302,0.216318170365
ACH-001303,-0.0990963527348
ACH-001306,0.156370459977
ACH-001318,-0.159891335202
ACH-001322,0.41393469255099996
ACH-001328,0.0664551890957
ACH-001332,-0.0777974987106
ACH-001333,-0.08679556314210002
ACH-001336,-0.0595747544154
ACH-001340,0.118503810677
ACH-001346,0.084793476614
ACH-001353,0.177594753125
ACH-001354,0.0324048647018
ACH-001367,0.056388136273999995
ACH-001368,-0.0764264281976
ACH-001374,0.289246861906
ACH-001375,0.167950790154
ACH-001377,0.057827473211400006
ACH-001380,0.251999644175
ACH-001391,-0.0944965641303
ACH-001407,-0.024345582096099997
ACH-001408,0.37858705015199995
ACH-001413,0.239700117359
ACH-001430,0.494047128013
ACH-001431,-0.035684621638
ACH-001450,0.0802040971735
ACH-001496,0.041488844717099994
ACH-001500,0.392740113982
ACH-001521,0.19920259561999998
ACH-001523,0.0756881552272
ACH-001532,0.0568049612212
ACH-001536,0.201228481131
ACH-001550,0.0850651686073
ACH-001552,0.249528475447
ACH-001554,0.0578532963339
ACH-001645,-0.0189125763851
ACH-001654,0.07855995224880001
ACH-001715,0.18513624522100003
ACH-001735,-0.0011037542198800003
ACH-001736,0.06493516104569999
ACH-001737,-0.141892839319
ACH-001740,0.0870258661939
ACH-001745,0.027495412494
ACH-001750,0.111062963435
ACH-001765,0.09726319724020001
ACH-001956,-0.015937914946
ACH-001957,0.149416704222
