,KIF5B (3799)
ACH-000261,-0.061028757439400005
ACH-000262,0.0935522126187
ACH-000263,-0.234575019522
ACH-000264,-0.146698801324
ACH-000265,0.169047185675
ACH-000266,-0.23694399447099998
ACH-000272,-0.00115586681824
ACH-000273,-0.136208180116
ACH-000274,-0.096985859826
ACH-000277,0.34925331593900005
ACH-000278,-0.25141107366300003
ACH-000279,0.016705441461200003
ACH-000280,-0.0351599158683
ACH-000281,-0.0643583010926
ACH-000288,-0.005503907529439999
ACH-000291,-0.060350712064100004
ACH-000293,-0.08044437954210001
ACH-000294,-0.0976353676078
ACH-000295,-0.0966035086431
ACH-000296,0.144625926119
ACH-000302,-0.15379505035399998
ACH-000304,0.0311541542613
ACH-000307,0.000746532420866
ACH-000308,-0.09438717721960001
ACH-000310,0.11915449967700001
ACH-000311,-0.0560551644688
ACH-000312,0.0693068458617
ACH-000315,-0.0525590381063
ACH-000316,0.12061840787799999
ACH-000317,-0.0027170279018400006
ACH-000318,-0.10495837200300001
ACH-000319,0.401304402134
ACH-000320,-0.136509131605
ACH-000322,0.0666471428721
ACH-000323,0.112046743859
ACH-000324,0.029686957391300003
ACH-000329,0.13997838203
ACH-000330,0.090826455856
ACH-000331,-0.136787319539
ACH-000332,-0.105078041997
ACH-000334,-0.0338109142816
ACH-000335,0.26518753296799996
ACH-000336,0.157118605295
ACH-000337,-0.0116928042765
ACH-000339,0.00260204987188
ACH-000341,0.12148991719100001
ACH-000348,0.146687556337
ACH-000350,0.17345610637699999
ACH-000352,0.09197098116739999
ACH-000356,-0.253229821298
ACH-000361,0.131517671132
ACH-000362,-0.048539588972399995
ACH-000363,-0.0173104487717
ACH-000364,0.171139696018
ACH-000365,0.050352788881400004
ACH-000366,0.12846999893799999
ACH-000368,0.149992557913
ACH-000374,0.0661803412453
ACH-000375,0.0723542929572
ACH-000376,-0.0031708422182800005
ACH-000381,-0.158024712896
ACH-000383,-0.0330469421209
ACH-000387,-0.145547987046
ACH-000389,-0.13152075157600002
ACH-000390,0.0114487278531
ACH-000393,0.0209473356172
ACH-000395,-0.326605139276
ACH-000397,0.0257035505339
ACH-000401,-0.0015514336413099997
ACH-000402,-0.289615261331
ACH-000403,-0.182148344457
ACH-000404,-0.0861098854786
ACH-000406,0.06568551362859999
ACH-000407,0.055406690685900005
ACH-000408,0.170234293304
ACH-000410,-0.0860616172978
ACH-000411,-0.061476752216400005
ACH-000414,-0.127490719547
ACH-000415,-0.0129464170244
ACH-000416,-0.048813746443999995
ACH-000420,0.047453764924
ACH-000421,0.0439687537399
ACH-000424,-0.0187447495294
ACH-000425,-0.19244639847199999
ACH-000426,0.0364406147945
ACH-000427,-0.289454547051
ACH-000433,-0.0102866508022
ACH-000436,0.108903206406
ACH-000444,0.012672523996
ACH-000445,-0.009815747700900001
ACH-000448,0.159378896092
ACH-000450,0.0028457664940699998
ACH-000452,-0.009548829066540001
ACH-000454,0.0991257706819
ACH-000458,0.159937718258
ACH-000459,0.0319362877371
ACH-000460,0.188119037784
ACH-000461,0.078703320859
ACH-000463,-0.18359516289099997
ACH-000464,0.051783640712800005
ACH-000466,0.04420116931609999
ACH-000467,-0.0438281330936
ACH-000468,0.137497714485
ACH-000469,-0.213234968092
ACH-000470,-0.05718010996780001
ACH-000471,-0.109309688415
ACH-000472,-0.0029953469216599995
ACH-000473,0.0336097759161
ACH-000475,0.036675026063699996
ACH-000476,0.009747130651209999
ACH-000477,0.226807443508
ACH-000480,0.133638226212
ACH-000481,-0.120922266177
ACH-000483,0.261874771091
ACH-000484,0.16204013529
ACH-000485,-0.00800827964882
ACH-000486,0.0212807482128
ACH-000487,-0.0334203369034
ACH-000488,-0.0158173659784
ACH-000490,-0.14277867407199998
ACH-000491,0.30662668410300004
ACH-000495,-0.145605879518
ACH-000496,0.0355497258663
ACH-000499,-0.132831194587
ACH-000500,0.230485332616
ACH-000502,0.0220485669949
ACH-000503,0.310718879951
ACH-000505,-0.0159105569452
ACH-000507,0.00186892010081
ACH-000510,0.04597478642519999
ACH-000511,-0.0792804400952
ACH-000512,0.051574239502600004
ACH-000516,0.0693698184291
ACH-000517,-0.0192037631664
ACH-000518,-0.133218770635
ACH-000520,0.49805257704800004
ACH-000521,0.071686331485
ACH-000522,-0.010060057132299998
ACH-000524,-0.08480798073439999
ACH-000527,-0.013702239305
ACH-000528,0.0545770939102
ACH-000537,-0.133069128896
ACH-000541,-0.0291149664612
ACH-000542,-0.101491508561
ACH-000544,0.256322582608
ACH-000545,-0.06273799675569999
ACH-000547,-0.211791411996
ACH-000548,-0.04281307558619999
ACH-000549,0.00486927915155
ACH-000550,0.09821285130830001
ACH-000552,-0.151108635252
ACH-000556,-0.164760051175
ACH-000557,-0.007148747174310001
ACH-000570,0.0738809056463
ACH-000571,0.0426637093696
ACH-000573,-0.143039487082
ACH-000576,0.07896141997100001
ACH-000580,-0.266515673111
ACH-000584,0.045874177275400004
ACH-000585,0.025524345610799998
ACH-000588,0.20897848764000002
ACH-000589,0.249899055554
ACH-000591,0.18879408889199997
ACH-000593,-0.0427262116507
ACH-000600,-0.256644138145
ACH-000601,0.187940608984
ACH-000604,-0.145608490442
ACH-000605,-0.12680190307
ACH-000606,0.0869344849074
ACH-000608,-0.103790750492
ACH-000614,-0.009421396453969999
ACH-000616,-0.0626532706103
ACH-000618,-0.0471859781958
ACH-000619,0.0733473024324
ACH-000620,0.161718391042
ACH-000621,0.0686433158931
ACH-000622,-7.0966680821e-06
ACH-000623,0.313625890513
ACH-000624,0.0159265086184
ACH-000627,0.227550003696
ACH-000630,-0.15670626093599999
ACH-000632,0.000140085099713
ACH-000633,-0.0640953062575
ACH-000637,0.16910719618700001
ACH-000638,0.0748820792905
ACH-000646,0.00540305209279
ACH-000647,-0.0488123292612
ACH-000648,-0.147243038859
ACH-000649,-0.072663835057
ACH-000651,0.0206114537745
ACH-000652,0.17781818514199998
ACH-000653,-0.20076595815499998
ACH-000657,0.0178306342916
ACH-000658,-0.085532446094
ACH-000661,-0.12209074274800001
ACH-000662,0.110473786977
ACH-000663,-0.11528297672700001
ACH-000665,0.232842000683
ACH-000671,0.18595672536600003
ACH-000673,-0.11627451172499999
ACH-000676,0.0653196646055
ACH-000677,0.007932394528869999
ACH-000681,0.221510886428
ACH-000682,0.054657470494499996
ACH-000683,-0.05088990656740001
ACH-000684,-0.0600698559256
ACH-000688,0.159477627363
ACH-000693,0.023329520697499998
ACH-000694,0.0716510309901
ACH-000695,0.025308678301900003
ACH-000696,-0.0571807663024
ACH-000697,0.138260087035
ACH-000699,-0.0681030484947
ACH-000701,-0.0634386457024
ACH-000706,0.13832442736300002
ACH-000711,-0.0553639585829
ACH-000713,0.17296226619199997
ACH-000714,0.11652741944700001
ACH-000718,0.040639116110099995
ACH-000720,0.06580371671310001
ACH-000721,0.00990079955326
ACH-000724,-0.132136153978
ACH-000725,-0.189017346186
ACH-000732,-0.0121865068767
ACH-000734,-0.0278638115192
ACH-000735,-0.185094675332
ACH-000736,0.183265148936
ACH-000738,-0.07874650464460001
ACH-000746,0.10361395140799999
ACH-000747,-0.00721292703789
ACH-000748,0.0654623977608
ACH-000753,0.154516068898
ACH-000756,0.270293521776
ACH-000757,0.020736397974599998
ACH-000758,-0.052576783518699995
ACH-000760,-0.0425190694324
ACH-000763,-0.012765111105299999
ACH-000764,0.116105152763
ACH-000765,0.0634564254007
ACH-000766,0.250469983208
ACH-000767,0.0526263881507
ACH-000768,0.011987992412100001
ACH-000769,0.027791744061599996
ACH-000770,-0.0301087137409
ACH-000771,-0.017768668083900003
ACH-000773,-0.04808574781930001
ACH-000776,0.121653070515
ACH-000777,-0.09086840477880001
ACH-000778,0.0962336945499
ACH-000781,0.0614336309504
ACH-000782,0.12059909397600001
ACH-000783,0.0408049686966
ACH-000784,-0.061338981724699995
ACH-000785,-0.0210401155585
ACH-000787,-0.0231860109168
ACH-000788,-0.000756056935887
ACH-000791,-0.0155495483277
ACH-000792,-0.104359476299
ACH-000794,-0.120854805908
ACH-000796,0.250798337456
ACH-000799,0.142173005797
ACH-000800,0.338307231356
ACH-000802,0.0328296299096
ACH-000804,0.0848506522412
ACH-000805,0.115676447742
ACH-000809,0.0354535125941
ACH-000810,0.040573376318199995
ACH-000811,0.112586816258
ACH-000817,0.00766582691094
ACH-000819,-0.0724206015689
ACH-000820,-0.152266604146
ACH-000821,-0.395123248632
ACH-000822,-0.266187082883
ACH-000823,0.133908748262
ACH-000824,-0.022007894637099998
ACH-000827,-0.027589998275999998
ACH-000829,0.028316609092599997
ACH-000831,0.0337126207388
ACH-000832,-0.030449779356800002
ACH-000833,0.0324382053251
ACH-000834,0.06361296713980001
ACH-000835,0.0797891828522
ACH-000836,-0.114448406447
ACH-000837,-0.113191655031
ACH-000838,0.134098714707
ACH-000839,-0.12456039556399999
ACH-000840,-0.06300505696959999
ACH-000841,0.0267213568877
ACH-000843,0.034944929621500004
ACH-000846,0.047461534586699994
ACH-000847,0.20198113347
ACH-000848,0.0931283478281
ACH-000849,-0.0126428871609
ACH-000851,-0.0807193649423
ACH-000855,0.123602511352
ACH-000856,0.10035311593599999
ACH-000858,0.08661781168569999
ACH-000859,-0.21087661083599998
ACH-000861,-0.0639580112774
ACH-000862,0.327403639083
ACH-000865,0.011882725225200001
ACH-000866,0.07426754142469999
ACH-000867,-0.053554736226399995
ACH-000869,-0.23860048258699998
ACH-000872,0.0023050666555
ACH-000873,0.07156028958630001
ACH-000876,-0.006580279150439999
ACH-000878,0.21034650563
ACH-000880,0.22056644381999999
ACH-000881,0.059600696862199994
ACH-000882,-0.109057179047
ACH-000884,0.038266747669099994
ACH-000885,-0.0709497955602
ACH-000887,-0.00880910339077
ACH-000888,0.0139325387824
ACH-000889,0.0007735480534939999
ACH-000890,-0.27019306893399997
ACH-000896,-0.240740932408
ACH-000898,-0.138550629856
ACH-000900,0.16965054113800002
ACH-000901,-0.059457955110900004
ACH-000905,-0.019198355373500002
ACH-000906,0.09967365693019999
ACH-000907,-0.228764835338
ACH-000910,-0.0521081053993
ACH-000911,0.064035379059
ACH-000912,0.34048057624300004
ACH-000913,0.0334112960923
ACH-000915,0.150627381409
ACH-000916,0.49784505387500005
ACH-000917,-0.23981327738400002
ACH-000921,0.043049815563699995
ACH-000924,-0.14981610243899998
ACH-000926,-0.17801745872900002
ACH-000928,0.100081613719
ACH-000929,-0.0721790419668
ACH-000932,-0.0315839817411
ACH-000935,0.0528838676391
ACH-000936,-0.0446839946568
ACH-000937,-0.062178534107
ACH-000938,0.00978467219223
ACH-000939,0.137869817116
ACH-000941,0.0022136971022
ACH-000943,0.0300849146281
ACH-000946,-0.0431889606233
ACH-000947,-0.0995251476269
ACH-000948,-0.0748871303285
ACH-000950,-0.09538964799910002
ACH-000953,0.111541944082
ACH-000957,0.141706304665
ACH-000958,0.028371402221400003
ACH-000960,-0.0481755792994
ACH-000963,0.286307034679
ACH-000968,0.115581495196
ACH-000969,-0.0250898530558
ACH-000973,-0.0234066393552
ACH-000974,0.07012240425139998
ACH-000975,-0.128869863126
ACH-000976,-0.0669572424296
ACH-000978,0.11545865044600001
ACH-000980,0.027980850741699998
ACH-000984,-0.11131161716099999
ACH-000986,-0.009389631076209999
ACH-000988,0.0171529618893
ACH-000993,0.05086964791069999
ACH-000994,0.07372018094819999
ACH-000996,0.022872038848099997
ACH-001001,0.046160727553699994
ACH-001020,0.165579524102
ACH-001028,0.0861590768838
ACH-001031,-0.0138737727851
ACH-001038,0.0965289262467
ACH-001048,-0.133316765883
ACH-001050,0.238856533371
ACH-001053,0.0119961189433
ACH-001054,-0.11140362894200001
ACH-001061,0.0173952815515
ACH-001067,0.13381595354800002
ACH-001075,0.0734445530885
ACH-001096,0.0545943079219
ACH-001128,-1.0131914662600001
ACH-001134,-0.0835784814723
ACH-001151,-0.025757472507199997
ACH-001163,0.08857382787210001
ACH-001164,0.282016877687
ACH-001173,-0.0357680920286
ACH-001183,-0.108904175311
ACH-001184,0.177079633739
ACH-001190,-0.0241883866334
ACH-001192,-0.0859578611932
ACH-001193,-0.0328146777397
ACH-001196,-0.0648562637327
ACH-001197,0.048797633227500005
ACH-001205,-0.049531906342400005
ACH-001211,-0.0941863341686
ACH-001212,0.163903983513
ACH-001228,-0.00431821711421
ACH-001232,0.153350272073
ACH-001239,-0.05744821524569999
ACH-001274,0.16420959707399999
ACH-001275,0.08325232000419999
ACH-001277,0.274188426868
ACH-001278,-0.10711986105
ACH-001280,-0.0601302481889
ACH-001283,0.165174998662
ACH-001289,-0.026219085619099997
ACH-001295,-0.061772418868899996
ACH-001300,-0.0108969608845
ACH-001301,-0.026131953034700003
ACH-001302,-0.0277704139763
ACH-001303,-0.0756116715016
ACH-001306,0.271675114989
ACH-001318,0.165442239638
ACH-001322,0.28692416367400003
ACH-001328,-0.112907352029
ACH-001332,0.0168237382626
ACH-001333,-0.0693927631988
ACH-001336,0.0212205136105
ACH-001340,0.21464760653
ACH-001346,-0.19291112378
ACH-001353,0.0770322429269
ACH-001354,-0.212717001913
ACH-001367,0.220662542911
ACH-001368,0.031891030589799994
ACH-001374,-0.0180586702019
ACH-001375,0.0684312201684
ACH-001377,-0.025966877658
ACH-001380,0.0032618137299
ACH-001391,-0.100647180086
ACH-001407,0.258493242896
ACH-001408,0.132392642889
ACH-001413,0.168330102217
ACH-001430,0.200604657168
ACH-001431,-0.135960873676
ACH-001450,0.127536671316
ACH-001496,-0.0695266782252
ACH-001500,-0.207631392727
ACH-001521,0.0694488913425
ACH-001523,-0.061545739354600004
ACH-001532,0.157972868368
ACH-001536,0.445839341914
ACH-001550,-0.00250917551014
ACH-001552,0.0604932895232
ACH-001554,-0.00726295708625
ACH-001645,-0.15039184127
ACH-001654,-0.010551397018799999
ACH-001715,-0.0290655208709
ACH-001735,-0.0559524781254
ACH-001736,0.0198262468163
ACH-001737,-0.352055961526
ACH-001740,-0.0155861903152
ACH-001745,0.034826229925899996
ACH-001750,-0.022442141063900002
ACH-001765,-0.0363148519294
ACH-001956,-0.026658055053
ACH-001957,0.0658053315531
