,TNNT1 (7138)
ACH-000004,-0.0170955809697
ACH-000007,0.22793130217399998
ACH-000009,0.049804748882999995
ACH-000011,0.24235306083099997
ACH-000012,0.06037900444569999
ACH-000013,0.10215348700799999
ACH-000014,-0.281938215356
ACH-000015,-0.0992243665563
ACH-000017,0.22711062259599998
ACH-000018,0.422913319162
ACH-000019,0.196178746534
ACH-000021,0.000252737457678
ACH-000022,-0.035328886986300004
ACH-000025,0.18308472968400002
ACH-000028,0.12536411422399998
ACH-000030,-0.0708261251028
ACH-000035,-0.119308817384
ACH-000036,0.0862060842633
ACH-000037,0.223216195248
ACH-000039,0.21026499990800002
ACH-000040,-0.0085814927867
ACH-000041,0.0928626528959
ACH-000042,0.126094220146
ACH-000045,0.00754379894249
ACH-000047,0.0135238225824
ACH-000052,0.206293662647
ACH-000053,0.12510438547299998
ACH-000054,-0.122572882124
ACH-000055,0.13845959370799998
ACH-000060,0.10952105291400001
ACH-000067,0.203392887086
ACH-000070,-0.109871375003
ACH-000075,0.032594816506799996
ACH-000078,0.12222791635500001
ACH-000082,-0.013346404598399999
ACH-000085,0.21538759840399999
ACH-000086,0.0180866693377
ACH-000087,0.0125478339503
ACH-000092,0.0453004514695
ACH-000095,0.161820752199
ACH-000097,0.0621815657522
ACH-000098,0.143975524871
ACH-000099,0.06663955231959999
ACH-000108,-0.0791827874373
ACH-000113,0.0440517866445
ACH-000115,0.0274509244826
ACH-000116,0.131987591081
ACH-000118,0.158418195836
ACH-000120,-0.0629246929201
ACH-000123,0.012367100808299999
ACH-000127,0.0431292023661
ACH-000128,0.0455270156646
ACH-000132,0.164346582982
ACH-000133,0.13074142274
ACH-000137,0.044040759481199995
ACH-000138,0.050237246721700005
ACH-000142,-0.07603035423389999
ACH-000143,-0.050136803950399995
ACH-000146,0.0896880307022
ACH-000148,0.13243331807800002
ACH-000150,-0.031438895739599994
ACH-000152,0.0965188210434
ACH-000153,0.342899357887
ACH-000159,0.06436176494819999
ACH-000160,0.073290071792
ACH-000163,-0.07833673843780001
ACH-000167,-0.00424650248761
ACH-000168,0.0337955921324
ACH-000169,-0.123015257994
ACH-000178,0.12044709174000001
ACH-000182,0.08685920763260001
ACH-000183,0.09316564888430001
ACH-000188,-0.160162670877
ACH-000189,-0.319525147261
ACH-000190,-0.07696122794039999
ACH-000198,-0.011415675961500001
ACH-000204,0.12993990460899998
ACH-000206,0.140797530808
ACH-000207,0.0055182265056999994
ACH-000211,0.037507778317
ACH-000215,0.0674034959704
ACH-000221,-0.035191575857
ACH-000222,-0.0163577876419
ACH-000223,0.197467615394
ACH-000226,0.18271397827599997
ACH-000227,-0.0713013728563
ACH-000228,0.22275804875
ACH-000231,0.14555018173599998
ACH-000232,-0.106247531795
ACH-000233,0.102748406308
ACH-000234,0.152472131431
ACH-000235,0.135307630051
ACH-000237,0.202947898356
ACH-000238,0.00457851174684
ACH-000243,0.055426573008599996
ACH-000244,0.23316902592099997
ACH-000246,0.0664939225608
ACH-000248,-0.059607673191499996
ACH-000250,-0.00219512070636
ACH-000251,0.316529766168
ACH-000253,-0.0313106617998
ACH-000255,-0.0698645277508
ACH-000256,0.205307841964
ACH-000257,-0.052199462308599995
ACH-000258,0.054716812639999994
ACH-000259,0.0303891008823
ACH-000260,0.0591959627827
ACH-000261,-0.031192950637599998
ACH-000262,0.295299862696
ACH-000263,-0.22518666906999998
ACH-000264,0.037617941786
ACH-000265,0.0709543828068
ACH-000266,-0.005672159668120001
ACH-000272,0.12554434977
ACH-000273,0.197376992773
ACH-000274,0.0018865282939
ACH-000277,-0.20641191239700002
ACH-000278,0.0476692430478
ACH-000279,0.11137080356699999
ACH-000280,0.07316912222680001
ACH-000281,0.0597058635343
ACH-000288,0.09155566380550001
ACH-000291,0.11860332324000002
ACH-000293,0.135642676232
ACH-000294,0.16262869909000002
ACH-000295,0.398794306835
ACH-000296,-0.00801973643666
ACH-000302,-0.20944535008
ACH-000304,-0.110321680415
ACH-000307,0.19406277748599998
ACH-000308,-0.00635623379479
ACH-000310,0.40084455024099996
ACH-000311,-0.025622618547900003
ACH-000312,-0.016422490808899997
ACH-000315,-0.22346059925700001
ACH-000316,0.18833374583299997
ACH-000317,0.0160836642991
ACH-000318,0.127614954762
ACH-000319,0.17326757908399998
ACH-000320,0.293714648588
ACH-000322,0.042141810933099995
ACH-000323,-0.00958686858427
ACH-000324,-0.00694536445501
ACH-000329,0.07632413961739999
ACH-000330,0.0066796983357
ACH-000331,0.143315450003
ACH-000332,0.0283875171068
ACH-000334,0.541645428133
ACH-000335,0.012732962081299998
ACH-000336,0.380242555326
ACH-000337,0.252455273923
ACH-000339,-0.0288916561241
ACH-000341,0.00101697190923
ACH-000348,-0.0184118588174
ACH-000350,-0.061747088267000004
ACH-000352,-0.0329328504285
ACH-000356,0.062794034465
ACH-000361,-0.07672594167289999
ACH-000362,0.00311561285302
ACH-000363,0.020269176139400002
ACH-000364,-0.049799520062999994
ACH-000365,0.105679837182
ACH-000366,-0.09927155854769999
ACH-000368,0.464345127777
ACH-000374,0.216100622597
ACH-000375,-0.350878557752
ACH-000376,0.01328369588
ACH-000381,-0.0376754490565
ACH-000383,0.13954105399800001
ACH-000387,0.132320743096
ACH-000389,0.0554608099633
ACH-000390,-0.0322283759465
ACH-000393,-0.11627803243899999
ACH-000395,-0.105499006625
ACH-000397,0.143597060152
ACH-000401,0.130131236352
ACH-000402,0.382428581527
ACH-000403,-0.0696584207026
ACH-000404,-0.08988862093389999
ACH-000406,0.10585136815400001
ACH-000407,0.150349436793
ACH-000408,-0.020151110897
ACH-000410,-0.17494826559
ACH-000411,-0.0113571841949
ACH-000414,0.0593279693575
ACH-000415,0.07004573250789999
ACH-000416,0.135884407235
ACH-000420,0.024091777666000003
ACH-000421,-0.0645946005229
ACH-000424,-0.0775074711682
ACH-000425,0.113683525039
ACH-000426,0.20541838705200002
ACH-000427,0.0667595877444
ACH-000433,-0.061520929989300005
ACH-000436,0.157610220112
ACH-000444,0.0928446411985
ACH-000445,-0.133857130477
ACH-000448,0.0771425482782
ACH-000450,0.555850266176
ACH-000452,0.120603255009
ACH-000454,0.053239637452
ACH-000458,-0.042118043935900004
ACH-000459,0.14812598562999998
ACH-000460,0.0946439604955
ACH-000461,-0.0035218578824199997
ACH-000463,0.153509309798
ACH-000464,0.015561413025
ACH-000466,0.0713852986218
ACH-000467,0.0378945251023
ACH-000468,0.046526172777199996
ACH-000469,-0.0677806629496
ACH-000470,-0.0774530166375
ACH-000471,0.014192906959799998
ACH-000472,0.0235958752019
ACH-000473,0.0686313359524
ACH-000475,0.00897653823944
ACH-000476,0.0955652214369
ACH-000477,0.0428186906292
ACH-000480,0.155966979968
ACH-000481,-0.08936019110889999
ACH-000483,-0.06297695692319999
ACH-000484,0.021815467201900002
ACH-000485,0.175932015007
ACH-000486,0.0314239761926
ACH-000487,0.12511364022399998
ACH-000488,0.041528356655300004
ACH-000490,0.11390455818800001
ACH-000491,0.114177693373
ACH-000495,0.149883533795
ACH-000496,0.0751724338875
ACH-000499,-0.330209752421
ACH-000500,-0.44342198215000006
ACH-000502,0.0943002977551
ACH-000503,0.542909761257
ACH-000505,0.112471787713
ACH-000507,-0.00432726246147
ACH-000510,-0.037753369049100004
ACH-000511,0.302692042748
ACH-000512,0.312496671435
ACH-000516,-0.205987678056
ACH-000517,-0.0606430168049
ACH-000518,0.118417647054
ACH-000520,-0.04240518041540001
ACH-000521,0.058035436737800004
ACH-000522,0.20871332532
ACH-000524,0.06724584749990001
ACH-000527,0.123117360886
ACH-000528,0.08583952495819999
ACH-000537,0.053089474522
ACH-000541,0.0423589270565
ACH-000542,0.157613276516
ACH-000544,0.022014348154000003
ACH-000545,0.06783288350200001
ACH-000547,-0.44742552899800003
ACH-000548,0.143416147779
ACH-000549,-0.169554891417
ACH-000550,0.224558810651
ACH-000552,0.0211364776332
ACH-000556,0.0169576740797
ACH-000557,0.19524666551199998
ACH-000570,-0.0971053147682
ACH-000571,0.18118146667100002
ACH-000573,0.0960861050484
ACH-000576,0.195256364854
ACH-000580,-0.0739589038688
ACH-000584,0.06703435104090001
ACH-000585,-0.01731542139
ACH-000588,0.08756090949760001
ACH-000589,-0.0267075047002
