,TRIP4 (9325)
ACH-000004,-0.20192672588100002
ACH-000007,-0.17465632663699998
ACH-000009,-0.18994266951299998
ACH-000011,0.07581579296239999
ACH-000012,-0.08908448488060002
ACH-000013,-0.19316777535000001
ACH-000014,-0.199504099311
ACH-000015,0.006660669207819999
ACH-000017,-0.266970655881
ACH-000018,-0.31064209008
ACH-000019,0.104341744321
ACH-000021,-0.047294534103
ACH-000022,-0.0497992031882
ACH-000025,-0.14941939760700002
ACH-000028,0.0283562334558
ACH-000030,-0.273833759344
ACH-000035,-0.34303442191100003
ACH-000036,-0.147970521528
ACH-000037,-0.13995046035
ACH-000039,-0.30698397963
ACH-000040,0.0734440302169
ACH-000041,-0.24870890771899998
ACH-000042,-0.127523602207
ACH-000045,-0.084330183903
ACH-000047,-0.0569672059455
ACH-000052,-0.272084684167
ACH-000053,-0.181143605982
ACH-000054,0.10933496009600001
ACH-000055,-0.061730210266899996
ACH-000060,-0.029882830809499997
ACH-000067,-0.102025274573
ACH-000070,-0.040254908324
ACH-000075,0.0383727237964
ACH-000078,-0.27948885203699997
ACH-000082,-0.412941330335
ACH-000085,-0.103496847017
ACH-000086,-0.0124780742
ACH-000087,0.0109077216421
ACH-000092,-0.139945431862
ACH-000095,-0.172304434615
ACH-000097,-0.257297895394
ACH-000098,-0.0367612569918
ACH-000099,-0.13516269581700002
ACH-000108,-0.22935374978300002
ACH-000113,-0.0751483950709
ACH-000115,-0.0536595757123
ACH-000116,-0.22224185327799997
ACH-000118,0.025862054591099998
ACH-000120,-0.267337287426
ACH-000123,-0.187297900942
ACH-000127,-0.11197068784299999
ACH-000128,-0.026422914688400002
ACH-000132,-0.48683323681100005
ACH-000133,-0.0133671489894
ACH-000137,0.023277517136
ACH-000138,-0.06746554252730001
ACH-000142,-0.00770989247504
ACH-000143,-0.112178173748
ACH-000146,0.0156100220939
ACH-000148,0.0473152742452
ACH-000150,-0.103129130332
ACH-000152,0.040450712914
ACH-000153,-0.120806068499
ACH-000159,-0.0759624704218
ACH-000160,0.338828993283
ACH-000163,0.395012029138
ACH-000167,0.523013129394
ACH-000168,-0.22615502189300002
ACH-000169,-0.35736360384300003
ACH-000178,-0.28822540734
ACH-000182,0.17776575030900002
ACH-000183,-0.35793971045100004
ACH-000188,-0.187920953032
ACH-000189,-0.407826531925
ACH-000190,0.23712047911999998
ACH-000198,-0.0231019717672
ACH-000204,-0.46918392403399994
ACH-000206,-0.12091905106899999
ACH-000207,-0.227713814579
ACH-000211,-0.256136213675
ACH-000215,-0.08785858057160001
ACH-000221,-0.05209539799869999
ACH-000222,-0.12509028221
ACH-000223,-0.126815502679
ACH-000226,-0.459806637935
ACH-000227,-0.31987790789299997
ACH-000228,-0.32888672323199997
ACH-000231,-0.0760618658138
ACH-000232,-0.0436981297165
ACH-000233,-0.292037342636
ACH-000234,-0.0215273250471
ACH-000235,0.037558407453699996
ACH-000237,0.00975763015644
ACH-000238,-0.348535510995
ACH-000243,-0.06955240963239999
ACH-000244,0.0596565843233
ACH-000246,-0.0992093005432
ACH-000248,-0.23421326935800002
ACH-000250,-0.09162472821340001
ACH-000251,-0.011242848866299998
ACH-000253,-0.0540509672191
ACH-000255,-0.253080347222
ACH-000256,-0.106965947612
ACH-000257,-0.24880635457
ACH-000258,0.0324641957206
ACH-000259,-0.144495053032
ACH-000260,-0.0892790739367
ACH-000261,-0.148408929178
ACH-000262,0.372828407552
ACH-000263,-0.378142009061
ACH-000264,-0.070327750198
ACH-000265,-0.24595586626600002
ACH-000266,-0.014715597789000001
ACH-000272,-0.159598342947
ACH-000273,-0.256969870632
ACH-000274,-0.140534911081
ACH-000277,0.16364776168
ACH-000278,0.195942982548
ACH-000279,-0.220113134894
ACH-000280,-0.128066350651
ACH-000281,-0.22897083594999998
ACH-000288,-0.222398908059
ACH-000291,-0.23992939641600003
ACH-000293,-0.2021606057
ACH-000294,-0.29589176737
ACH-000295,0.11967516689999999
ACH-000296,-0.450406957062
ACH-000302,-0.023274068130799998
ACH-000304,-0.194079957696
ACH-000307,-0.239062385821
ACH-000308,0.0279653266048
ACH-000310,-0.219138846423
ACH-000311,-0.072776357795
ACH-000312,-0.130419835423
ACH-000315,-0.25533404248799996
ACH-000316,-0.298030262999
ACH-000317,0.196226941214
ACH-000318,-0.0314528837679
ACH-000319,-0.223567858366
ACH-000320,-0.320440655881
ACH-000322,-0.136974979257
ACH-000323,0.00351724686271
ACH-000324,-0.08714090879629999
ACH-000329,-0.0656109430147
ACH-000330,-0.19839229681499998
ACH-000331,-0.320469714539
ACH-000332,0.0209069053185
ACH-000334,-0.0816240323192
ACH-000335,-0.09609697679910001
ACH-000336,0.06590959592569999
ACH-000337,0.11820185268200001
ACH-000339,-0.21982364510000002
ACH-000341,-0.07526169736100001
ACH-000348,-0.0409158610336
ACH-000350,-0.361147751699
ACH-000352,-0.168474857646
ACH-000356,0.259534158031
ACH-000361,-0.32815381989
ACH-000362,-0.158391690405
ACH-000363,-0.192341132708
ACH-000364,-0.20266638482000002
ACH-000365,-0.0542691808673
ACH-000366,-0.0661220990011
ACH-000368,-0.29318338531599997
ACH-000374,-0.246233240718
ACH-000375,0.263549520651
ACH-000376,-0.015310880820799998
ACH-000381,-0.029551753592599997
ACH-000383,-0.0700980363115
ACH-000387,-0.16310904694199999
ACH-000389,-0.34237973111000003
ACH-000390,-0.139945752969
ACH-000393,-0.271665021256
ACH-000395,-0.19687707100699997
ACH-000397,-0.0521296960943
ACH-000401,-0.107891230462
ACH-000402,-0.359545920991
ACH-000403,-0.038150957191699995
ACH-000404,0.148593728535
ACH-000406,-0.20975410856499999
ACH-000407,-0.121433769629
ACH-000408,-0.09868006593709999
ACH-000410,-0.126690294955
ACH-000411,0.08044568820550001
ACH-000414,0.0465309035397
ACH-000415,-0.184396714478
ACH-000416,-0.152466271743
ACH-000420,-0.647918654623
ACH-000421,-0.114145691894
ACH-000424,-0.240468819496
ACH-000425,-0.15797893728700002
ACH-000426,-0.15801605514
ACH-000427,0.0944770457484
ACH-000433,-0.140443479143
ACH-000436,-0.119447695053
ACH-000444,-0.09398926824480001
ACH-000445,-0.0911286776598
ACH-000448,-0.30269450027600003
ACH-000450,0.07805435324030001
ACH-000452,-0.017198115876099998
ACH-000454,-0.314169572921
ACH-000458,-0.221552582144
ACH-000459,0.153155155079
ACH-000460,-0.237900497627
ACH-000461,-0.302125614937
ACH-000463,-0.124358724454
ACH-000464,-0.32123319606600004
ACH-000466,-0.073784579951
ACH-000467,0.00499681816419
ACH-000468,-0.019972138439
ACH-000469,-0.020884052503400002
ACH-000470,-0.34353652260399997
ACH-000471,0.09014938329849999
ACH-000472,-0.05601699218830001
ACH-000473,-0.031373271745299997
ACH-000475,0.030734754772900004
ACH-000476,-0.0102920211401
ACH-000477,-0.144682362188
ACH-000480,0.0284421188576
ACH-000481,-0.205164546103
ACH-000483,-0.527698803731
ACH-000484,-0.218710800185
ACH-000485,0.0141711145404
ACH-000486,-0.135426920584
ACH-000487,-0.0535463976061
ACH-000488,-0.455244843323
ACH-000490,-0.105172260116
ACH-000491,-0.127322633728
ACH-000495,-0.16904720709100002
ACH-000496,-0.22265037758900003
ACH-000499,-0.111370986948
ACH-000500,-0.246635313063
ACH-000502,0.00854728238604
ACH-000503,-0.238923131238
ACH-000505,-0.192742020988
ACH-000507,-0.18120220062
ACH-000510,-0.0523893326385
ACH-000511,-0.0895869461717
ACH-000512,-0.599500203911
ACH-000516,-0.0235779952447
ACH-000517,0.040950261804100004
ACH-000518,-0.170177993752
ACH-000520,0.07105015971260001
ACH-000521,-0.148985347894
ACH-000522,-0.18237226651799998
ACH-000524,-0.147747505681
ACH-000527,-0.150188731647
ACH-000528,-0.0548630048998
ACH-000537,-0.124539719616
ACH-000541,-0.06890720411449999
ACH-000542,0.00633761215452
ACH-000544,-0.248960999822
ACH-000545,-0.054587690487900006
ACH-000547,0.0107655483618
ACH-000548,-0.10019348633899999
ACH-000549,-0.17164878608800002
ACH-000550,0.0821478493084
ACH-000552,0.019189704083599997
ACH-000556,0.0646541838032
ACH-000557,-0.330572589819
ACH-000570,-0.169984562511
ACH-000571,-0.0730687971023
ACH-000573,-0.233828914679
ACH-000576,-0.410459413495
ACH-000580,0.0152852761081
ACH-000584,-0.08238404083539999
ACH-000585,-0.04839217460390001
ACH-000588,0.032293110339700004
ACH-000589,-0.0555569733755
ACH-000591,0.0031710861180199996
ACH-000593,-0.220680422885
ACH-000600,-0.027524268889
ACH-000601,-0.15048051383199998
ACH-000604,0.140864110376
ACH-000605,-0.0144375469894
ACH-000606,-0.238084753251
ACH-000608,-0.12793759556099998
ACH-000614,0.017612932800599997
ACH-000616,-0.038070297162
ACH-000618,-0.0358699309752
ACH-000619,-0.42327179975199997
ACH-000620,-0.0795792336755
ACH-000621,0.0117728069475
ACH-000622,-0.049994211658800004
ACH-000623,-0.148436843012
ACH-000624,-0.190161941626
ACH-000627,-0.0706021917625
ACH-000630,-0.25774293544300003
ACH-000632,-0.128819633906
ACH-000633,-0.0545917275508
ACH-000637,-0.163053306281
ACH-000638,-0.24216072665999996
ACH-000646,-0.10251805497199999
ACH-000647,-0.21325665091600002
ACH-000648,-0.24840360173700002
ACH-000649,-0.05269010403009999
ACH-000651,-0.221998392852
ACH-000652,-0.21380575017
ACH-000653,-0.036618343783199996
ACH-000657,-0.189684679105
ACH-000658,-0.0248312917882
ACH-000661,-0.0947925728772
ACH-000662,-0.552690964998
ACH-000663,-0.17899988550999998
ACH-000665,-0.17166892436
ACH-000671,-0.377919463935
ACH-000673,0.0381786812109
ACH-000676,-0.0472610602756
ACH-000677,0.15472125521500002
ACH-000681,-0.196168074666
ACH-000682,-0.269786651504
ACH-000683,-0.0755758786255
ACH-000684,-0.183121375749
ACH-000688,0.012465283713100002
ACH-000693,-0.182384461974
ACH-000694,-0.140938571001
ACH-000695,-0.16952761903299998
ACH-000696,-0.1648477648
ACH-000697,-0.128809388493
ACH-000699,-0.027774575632599996
ACH-000701,0.0006821696209959999
ACH-000706,0.116500713187
ACH-000711,-0.126789799013
ACH-000713,0.00717059489793
ACH-000714,0.0198351451003
ACH-000718,0.0220290202969
ACH-000720,-0.183177639287
ACH-000721,-0.0703546595611
ACH-000724,-0.175367602224
ACH-000725,-0.11825166356799999
ACH-000732,-0.0398320227057
ACH-000734,0.16071836830999997
ACH-000735,0.0183872517882
ACH-000736,-0.1741087502
ACH-000738,-0.34699222415200004
ACH-000746,-0.010363127260299998
ACH-000747,-0.0667750138968
ACH-000748,-0.0200207453147
ACH-000753,-0.206039569335
ACH-000756,0.18154679490800002
ACH-000757,-0.393997391593
ACH-000758,-0.178845360449
ACH-000760,-0.058433354193400004
ACH-000763,0.0448729411267
ACH-000764,-0.262466202505
ACH-000765,-0.11335813523800001
ACH-000766,0.0344987557865
ACH-000767,-0.21526717021699998
ACH-000768,-0.0521616181603
ACH-000769,0.11509834877399999
ACH-000770,-0.264853422848
ACH-000771,-0.00398917027721
ACH-000773,-0.144618876667
ACH-000776,-0.149678374587
ACH-000777,-0.182125867537
ACH-000778,-0.107705291485
ACH-000781,-0.0701390556639
ACH-000782,-0.27646309507100003
ACH-000783,-0.08744322480010001
ACH-000784,-0.160764298161
ACH-000785,-0.279028384285
ACH-000787,-0.155058112582
ACH-000788,-0.17332291240400002
ACH-000791,-0.228549546714
ACH-000792,0.10251272495699999
ACH-000794,-0.12348469635999999
ACH-000796,0.042851909148900004
ACH-000799,-0.19775000645799998
ACH-000800,-0.357652432659
ACH-000802,-0.147750541433
ACH-000804,-0.00287197908017
ACH-000805,-0.257993995074
ACH-000809,-0.100577971537
ACH-000810,-0.08571904266310001
ACH-000811,-0.184819390725
ACH-000817,-0.270471039815
ACH-000819,-0.029699600738499997
ACH-000820,-0.38855795710100005
ACH-000821,-0.35141409883100005
ACH-000822,-0.16866078499200002
ACH-000823,-0.09962482019610001
ACH-000824,-0.0834706687083
ACH-000827,-0.211901353312
ACH-000829,-0.282113208829
ACH-000831,-0.173352327018
ACH-000832,-0.12320242405099999
ACH-000833,-0.12162015864299999
ACH-000834,-0.155207204234
ACH-000835,-0.0237184645041
ACH-000836,0.16688022410999998
ACH-000837,-0.206716242667
ACH-000838,-0.0371860302555
ACH-000839,-0.348276064135
ACH-000840,-0.198845594325
ACH-000841,-0.20241786504700002
ACH-000843,0.00485724481345
ACH-000846,-0.023624513585900002
ACH-000847,-0.0171414073678
ACH-000848,-0.0923586581071
ACH-000849,0.033300097622
ACH-000851,-0.12434633758500001
ACH-000855,0.11289500678200001
ACH-000856,-0.0881903779103
ACH-000858,-0.0155168400957
ACH-000859,-0.00832392808599
ACH-000861,-0.438426246125
ACH-000862,-0.0297659435992
ACH-000865,-0.107841831669
ACH-000866,-0.185560950541
ACH-000867,-0.0173644830452
ACH-000869,-0.48123275062299997
ACH-000872,-0.323311627867
ACH-000873,-0.06518674299819999
ACH-000876,-0.119355889311
ACH-000878,0.0842249060645
ACH-000880,-0.09503997298049999
ACH-000881,-0.062377891439699996
ACH-000882,-0.0781340648976
ACH-000884,-0.295007727931
ACH-000885,-0.0186175297289
ACH-000887,-0.08195833163819999
ACH-000888,-0.09857991591389999
ACH-000889,-0.0920721414078
ACH-000890,0.018308853626000002
ACH-000896,-0.161257840879
ACH-000898,-0.05358172154680001
ACH-000900,-0.295731189662
ACH-000901,-0.160390705415
ACH-000905,-0.309154207782
ACH-000906,-0.348230988431
ACH-000907,0.190450596448
ACH-000910,-0.128578685917
ACH-000911,-0.21178456675299998
ACH-000912,-0.500281143135
ACH-000913,-0.146188395749
ACH-000915,0.0015169122243
ACH-000916,0.23605550367800002
ACH-000917,0.0803303840857
ACH-000921,-0.14347226319
ACH-000924,0.016256860012100003
ACH-000926,-0.0610210642387
ACH-000928,-0.29128562181400003
ACH-000929,-0.37969700486900004
ACH-000932,-0.178472336337
ACH-000935,0.0038400397919
ACH-000936,-0.273910284492
ACH-000937,-0.07219931203480001
ACH-000938,-0.167140355284
ACH-000939,0.291071164505
ACH-000941,0.0722001850118
ACH-000943,-0.202993013706
