,LYPD5 (284348)
ACH-000295,0.06746741705659999
ACH-000296,0.0988176603646
ACH-000302,0.0171275295763
ACH-000304,0.7704182905820001
ACH-000307,0.21303685916200002
ACH-000308,0.145153587176
ACH-000310,0.208864654401
ACH-000311,0.0791944271891
ACH-000312,0.382562868284
ACH-000315,-0.287591957899
ACH-000316,0.590028097924
ACH-000317,0.290656839676
ACH-000318,0.0692533650147
ACH-000319,0.0892302014501
ACH-000320,0.0745680092685
ACH-000322,0.490369627329
ACH-000323,0.21066201214299998
ACH-000324,0.0430604928601
ACH-000329,0.173915717949
ACH-000330,0.14270389296299998
ACH-000331,0.285248295165
ACH-000332,0.258285058515
ACH-000334,0.270697197452
ACH-000335,0.0907670079682
ACH-000336,0.22837330388799998
ACH-000337,0.12480482017000001
ACH-000339,0.140436874222
ACH-000341,0.49040115198299994
ACH-000348,0.216237358232
ACH-000350,0.0351621293916
ACH-000352,0.332159742922
ACH-000356,-0.11776571497999999
ACH-000361,0.257778178736
ACH-000362,-0.051052287601300005
ACH-000363,0.212087150858
ACH-000364,0.22442325508000002
ACH-000365,0.024612266781
ACH-000366,0.15814016401
ACH-000368,0.506407708687
ACH-000374,0.324600367193
ACH-000375,-0.007365713768869999
ACH-000376,0.29712418099599996
ACH-000381,0.16494384092
ACH-000383,0.0710921370187
ACH-000387,0.0503370808769
ACH-000389,-0.24487800980500002
ACH-000390,0.182902571217
ACH-000393,0.0518562804084
ACH-000395,0.226394351722
ACH-000397,0.0618397780885
ACH-000401,0.20857893940900002
ACH-000402,0.136367988341
ACH-000403,0.269793086611
ACH-000404,0.256843338816
ACH-000406,0.24403450049699998
ACH-000407,0.29207512987
ACH-000408,-0.07169503269449999
ACH-000410,0.209597963497
ACH-000411,0.154501867092
ACH-000414,0.165712419475
ACH-000415,0.25690741787300003
ACH-000416,0.223398519781
ACH-000420,0.10803708611400001
ACH-000421,0.21733893146699998
ACH-000424,0.0909056646674
ACH-000425,0.1486414523
ACH-000426,0.08289669734360001
ACH-000427,-0.11957177135500001
ACH-000433,0.36762635344899997
ACH-000436,0.174797175162
ACH-000444,0.219355127718
ACH-000445,-0.0465747182101
ACH-000448,0.24576799219700002
ACH-000450,0.384089281382
ACH-000452,0.144631969405
ACH-000454,0.150808001985
ACH-000458,0.454992304869
ACH-000459,0.274415478255
ACH-000460,0.150441550646
ACH-000461,0.10508346875
ACH-000463,0.296043321039
ACH-000464,0.336208211073
ACH-000466,-0.0554492898498
ACH-000467,0.305656526657
ACH-000468,0.299818650246
ACH-000469,0.08789712342280001
ACH-000470,0.38056164857
ACH-000471,0.185855346527
ACH-000472,0.104473957714
ACH-000473,0.17546487144499998
ACH-000475,0.20595932947700002
ACH-000476,0.22743042238000002
ACH-000477,-0.16081189025
ACH-000480,0.177396669989
ACH-000481,0.22107840538600002
ACH-000483,0.325458305222
ACH-000484,-0.013732749358700001
ACH-000485,-0.0498704967264
ACH-000486,0.13333543562300001
ACH-000487,0.297534458401
ACH-000488,0.233556635003
ACH-000490,0.196591648365
ACH-000491,0.22289484280699998
ACH-000495,0.580508172459
ACH-000496,0.276143488797
ACH-000499,0.10027658470100001
ACH-000500,0.0024680655999299995
ACH-000502,0.27560558200199997
ACH-000503,0.289231845349
ACH-000505,0.0968668993028
ACH-000507,0.04759067351869999
ACH-000510,-0.15645794946900002
ACH-000511,0.132566848667
ACH-000512,0.0324454186673
ACH-000516,0.144530286989
ACH-000517,0.0836821867613
ACH-000518,0.08473975296450001
ACH-000520,0.075491619512
ACH-000521,0.174244717402
ACH-000522,0.209433909463
ACH-000524,0.13169223261399998
ACH-000527,0.251578885138
ACH-000528,0.34187966441600004
ACH-000537,0.234800484978
ACH-000541,-0.368400585075
ACH-000542,0.0438750556136
ACH-000544,0.309659200966
ACH-000545,0.162772451017
ACH-000547,0.327016365938
ACH-000548,0.0305784707326
ACH-000549,0.312674817842
ACH-000550,0.50770901115
ACH-000552,0.1414977863
ACH-000556,0.0997201020651
ACH-000557,0.0926968738088
ACH-000570,0.19075954953
ACH-000571,0.152944715867
ACH-000573,0.193276872423
ACH-000576,0.33585510027099996
ACH-000580,0.428327407651
ACH-000584,0.271460287142
ACH-000585,0.235552595321
ACH-000588,0.22517704711800002
ACH-000589,0.026873357238300002
ACH-000591,0.270978809675
ACH-000593,0.302480648358
ACH-000600,0.191015193776
ACH-000601,0.233155971459
ACH-000604,0.317621440312
ACH-000605,-0.0817507051194
ACH-000606,0.165414945895
ACH-000608,0.197270233959
ACH-000614,0.446126524066
ACH-000616,-0.043115973496699996
ACH-000618,0.188802019188
ACH-000619,0.420226169991
ACH-000620,0.16646474443
ACH-000621,0.11246259831599999
ACH-000622,0.122000831787
ACH-000623,0.20440244687399997
ACH-000624,0.145042041052
ACH-000627,0.107466765042
ACH-000630,0.19086360414099998
ACH-000632,0.222467355698
ACH-000633,0.47608412808300005
ACH-000637,0.23638363453800001
ACH-000638,0.306255088964
ACH-000646,0.04995035969909999
ACH-000647,0.243156534883
ACH-000648,0.0947874411782
ACH-000649,0.183830417438
ACH-000651,0.299317407636
ACH-000652,0.22591323401000002
ACH-000653,0.32998415877500004
ACH-000657,0.23638439596500002
ACH-000658,0.15234675968800002
ACH-000661,0.0717282879223
ACH-000662,0.0775017531789
ACH-000663,0.21559636295499998
ACH-000665,0.277994167637
ACH-000671,0.09274575668289999
ACH-000673,0.330725444824
ACH-000676,0.12003571813200001
ACH-000677,-0.030812830340900002
ACH-000681,0.170920412113
ACH-000682,0.24956191970199998
ACH-000683,0.216583914846
ACH-000684,0.377724390742
ACH-000688,0.153060241658
ACH-000693,0.0566626276798
ACH-000694,0.209835475968
ACH-000695,0.252388074855
ACH-000696,0.184900338313
ACH-000697,0.0635488891436
ACH-000699,0.0373122646111
ACH-000701,0.0336125018015
ACH-000706,0.115379440395
ACH-000711,0.182080648864
ACH-000713,0.161625915351
ACH-000714,0.324705783486
ACH-000718,0.232800481116
ACH-000720,0.194834234072
ACH-000721,0.14099969682299998
ACH-000724,0.204338756597
ACH-000725,0.214492171012
ACH-000732,0.295721275581
ACH-000734,0.149992970289
ACH-000735,0.25778602404
ACH-000736,0.24806844248399998
ACH-000738,0.137296929061
ACH-000746,0.188299981083
ACH-000747,0.0347376636839
ACH-000748,0.116178366416
ACH-000753,0.185473477225
ACH-000756,-0.27666706284000003
ACH-000757,0.054920921844499995
ACH-000758,0.235326728327
ACH-000760,0.135142502371
ACH-000763,0.157324334268
ACH-000764,0.0801922943048
ACH-000765,0.0197947572352
ACH-000766,0.323177947132
ACH-000767,0.26931847806299997
ACH-000768,0.170496151683
ACH-000769,0.26328911039
ACH-000770,0.20055677759399998
ACH-000771,0.351697505973
ACH-000773,0.297020814318
ACH-000776,0.196192933491
ACH-000777,0.262636160703
ACH-000778,0.117593614408
ACH-000781,0.262371445532
ACH-000782,-0.025875744103099996
ACH-000783,0.217881412113
ACH-000784,0.08294860336939999
ACH-000785,0.238404638723
ACH-000787,0.20714035833
ACH-000788,0.276038260591
ACH-000791,0.26187881591699996
ACH-000792,0.0727212939117
ACH-000794,0.119769607021
ACH-000796,0.154714940599
ACH-000799,0.355760688766
ACH-000800,0.046151113601299996
ACH-000802,0.293891734217
ACH-000804,0.189165838035
ACH-000805,0.050612653754500005
ACH-000809,0.324901301685
ACH-000810,0.13104964109
ACH-000811,0.0140051710678
ACH-000817,0.33207259009
ACH-000819,0.16871625079500002
ACH-000820,0.404773590953
ACH-000821,0.195950426076
ACH-000822,-0.0308440607167
ACH-000823,0.110768755049
ACH-000824,-0.0695703025816
ACH-000827,0.233175881202
ACH-000829,0.141768984378
ACH-000831,0.245281807346
ACH-000832,0.304472817836
ACH-000833,0.24563826751499998
ACH-000834,0.1061510667
ACH-000835,0.13881788061
ACH-000836,0.24165030983199998
ACH-000837,0.10034869605499999
ACH-000838,0.108932649035
ACH-000839,0.375911910898
ACH-000840,-0.0145308202506
ACH-000841,0.48397535496399996
ACH-000843,-0.012428835539899999
ACH-000846,0.29445377282699997
ACH-000847,0.310810143719
ACH-000848,0.286010352017
ACH-000849,0.27360650109
ACH-000851,0.350012020325
ACH-000855,0.325833456302
ACH-000856,0.168192675731
ACH-000858,0.260290066906
ACH-000859,0.253056417021
ACH-000861,-0.155432603399
ACH-000862,0.294044151719
ACH-000865,0.122578890417
ACH-000866,0.19851712109
ACH-000867,0.274284453177
ACH-000869,0.35109804911700004
ACH-000872,0.281743694949
ACH-000873,0.34576272867200003
ACH-000876,0.185384704705
ACH-000878,0.22788479578899998
ACH-000880,0.144510413179
ACH-000881,0.41045791543000004
ACH-000882,0.22639914336
ACH-000884,0.150132161638
ACH-000885,0.396022086858
ACH-000887,0.187680906923
ACH-000888,0.21544974858600002
ACH-000889,0.274364818427
ACH-000890,0.122539965978
ACH-000896,0.012673601209
ACH-000898,0.139898823016
ACH-000900,0.28373378103
ACH-000901,0.0026413947958000006
ACH-000905,0.14781345323
ACH-000906,0.020415283925400003
ACH-000907,-0.014329470175399999
ACH-000910,0.256730276177
ACH-000911,0.0850487794
ACH-000912,0.150609375676
ACH-000913,0.134767473869
ACH-000915,0.33026980368700004
ACH-000916,0.23321733357500002
ACH-000917,0.112552405699
ACH-000921,0.191324422973
ACH-000924,0.190462278761
ACH-000926,0.0558090234574
ACH-000928,0.219911588449
ACH-000929,0.31406044022
ACH-000932,0.11605570258199999
ACH-000935,0.256815765034
ACH-000936,0.0978219339484
ACH-000937,0.23636821469799998
ACH-000938,0.28774965765599997
ACH-000939,0.07642724642570001
ACH-000941,0.157333753015
ACH-000943,0.175075623649
ACH-000946,0.329597872284
ACH-000947,0.202198490372
ACH-000948,0.173612334246
ACH-000950,0.0294528478724
ACH-000953,-0.0782722094689
ACH-000957,0.291981801886
ACH-000958,-0.050237591311599994
ACH-000960,0.18368814285500001
ACH-000963,-0.06489408978
ACH-000968,0.38545108995300004
ACH-000969,0.10019416378599999
ACH-000973,0.210268700044
ACH-000974,0.283185928849
ACH-000975,0.23459766018000003
ACH-000976,0.018135195085200003
ACH-000978,-0.26123365965
ACH-000980,0.284044949944
ACH-000984,0.30910865614
ACH-000986,0.331278885581
ACH-000988,0.171530964571
ACH-000993,0.453009631779
ACH-000994,0.241040396025
ACH-000996,0.036099959673399996
ACH-001001,0.15741917844
ACH-001020,0.50966402502
ACH-001028,0.235892040349
ACH-001031,0.051023554314099995
ACH-001038,0.172231031629
ACH-001048,0.20308520598299998
ACH-001050,0.24615276427299998
ACH-001053,0.377027141427
ACH-001054,0.256368162996
ACH-001061,0.120290896373
ACH-001067,0.21315984490200002
ACH-001075,0.448684463822
ACH-001096,0.19330687352499998
ACH-001128,0.484722253865
ACH-001134,0.210805451116
ACH-001151,0.33210599239300004
ACH-001163,0.07070218874489999
ACH-001164,0.070708123436
ACH-001173,-0.145778370966
ACH-001183,0.194382521599
ACH-001184,0.122127377671
ACH-001190,0.158556718245
ACH-001192,0.142284913088
ACH-001193,0.0417523294089
ACH-001196,0.39038708878300005
ACH-001197,0.241943956626
ACH-001205,0.23646625195700002
ACH-001211,0.455916997627
ACH-001212,0.221113974969
ACH-001228,0.81366793864
ACH-001232,0.18318909925000001
ACH-001239,0.310938003736
ACH-001274,0.07261652459210001
ACH-001275,0.34331576376100004
ACH-001277,0.106430138861
ACH-001278,0.15604236666899998
ACH-001280,0.40045999138000005
ACH-001283,0.172246278194
ACH-001289,0.0642750563246
ACH-001295,0.179432478447
ACH-001300,0.388208199712
ACH-001301,0.290105293771
ACH-001302,0.547044378826
ACH-001303,0.255488698955
ACH-001306,0.24682300793900003
ACH-001318,0.219625067475
ACH-001322,0.41153007090800003
ACH-001328,0.256723947817
ACH-001332,0.34779122996
ACH-001333,0.202841000658
ACH-001336,0.19050019465100002
ACH-001340,0.24448015650199997
ACH-001346,0.32304876456099996
ACH-001353,0.0892071027282
ACH-001354,0.0808480344586
ACH-001367,0.354007383634
ACH-001368,0.13056773772500002
ACH-001374,0.262368842389
ACH-001375,0.114539514482
ACH-001377,0.06371223377690001
ACH-001380,0.165736373844
ACH-001391,0.364986859071
ACH-001407,0.16580597415200002
ACH-001408,-0.0027563085765799997
ACH-001413,0.16457057475
ACH-001430,0.134463254266
ACH-001431,0.0517810046376
ACH-001450,0.219159097013
ACH-001496,0.258230643584
ACH-001500,0.10054653299
ACH-001521,0.269081417479
ACH-001523,0.22647651921
ACH-001532,0.09123473973110001
ACH-001536,0.301753412163
ACH-001550,0.0674139100351
ACH-001552,0.267257160026
ACH-001554,0.10221725007400001
ACH-001645,0.21281649789999998
ACH-001654,0.136660289339
ACH-001715,0.322337603861
ACH-001735,0.0667286034779
ACH-001736,0.141682283468
ACH-001737,0.250000107005
ACH-001740,0.408621799688
ACH-001745,0.227041515839
ACH-001750,0.148647713278
ACH-001765,0.22124780956
ACH-001956,0.12601642910900002
ACH-001957,0.16895673268599998
