,EPS15 (2060)
ACH-000364,-0.05094793226480001
ACH-000365,-0.0513538605678
ACH-000366,-0.12815123337200002
ACH-000368,0.0122046287667
ACH-000374,-0.010414702243999999
ACH-000375,-0.08512751899450001
ACH-000376,-0.11553565546599999
ACH-000381,-0.123465189756
ACH-000383,-0.0955277406461
ACH-000387,-0.208215403889
ACH-000389,0.030500455202500002
ACH-000390,-0.10969651751800001
ACH-000393,-0.143135538842
ACH-000395,-0.252666207925
ACH-000397,-0.17490651092099999
ACH-000401,-0.150528135259
ACH-000402,-0.21497670939
ACH-000403,-0.09726073517280001
ACH-000404,0.177790575856
ACH-000406,-0.12308274771199999
ACH-000407,-0.145909968618
ACH-000408,0.0366884301512
ACH-000410,-0.150611051293
ACH-000411,-0.0913681136918
ACH-000414,-0.066633959484
ACH-000415,-0.308956158703
ACH-000416,0.11984005839299999
ACH-000420,0.13859702592
ACH-000421,0.04779246110640001
ACH-000424,-0.10736951383099999
ACH-000425,-0.185734789524
ACH-000426,0.23866960466899997
ACH-000427,-0.09356015038689999
ACH-000433,-0.228195779728
ACH-000436,-0.098097528688
ACH-000444,-0.0330408139786
ACH-000445,-0.18339763920000002
ACH-000448,-0.080757164249
ACH-000450,-0.133333153098
ACH-000452,-0.07064861170210002
ACH-000454,0.00808172989772
ACH-000458,0.09921771434460001
ACH-000459,0.239374823829
ACH-000460,-0.17151336058
ACH-000461,-0.227716902801
ACH-000463,-0.09508557022880001
ACH-000464,-0.0731072537508
ACH-000466,-0.08355225664060001
ACH-000467,-0.022756517214799998
ACH-000468,-0.316902575922
ACH-000469,-0.0826050448898
ACH-000470,-0.11878286667000001
ACH-000471,0.13205661226
ACH-000472,-0.12386012034800001
ACH-000473,-0.078857244344
ACH-000475,-0.0678720043959
ACH-000476,-0.014563770840700001
ACH-000477,0.180577579206
ACH-000480,-0.0235781589997
ACH-000481,-0.23893731846799998
ACH-000483,-0.143479288543
ACH-000484,-0.159840836447
ACH-000485,-0.0634577458181
ACH-000486,-0.135658395292
ACH-000487,-0.275286713629
ACH-000488,-0.028905720548
ACH-000490,-0.048490682107699995
ACH-000491,-0.049698017173899996
ACH-000495,-0.266056508444
ACH-000496,-0.18580330668900003
ACH-000499,0.0576259960305
ACH-000500,-0.203066667852
ACH-000502,-0.13571283524
ACH-000503,-0.482129654103
ACH-000505,-0.0656233584672
ACH-000507,-0.0601563153015
ACH-000510,-0.115494012947
ACH-000511,-0.0904406488583
ACH-000512,-0.286636488636
ACH-000516,0.005296124851280001
ACH-000517,-0.0731952974741
ACH-000518,0.11349740230999998
ACH-000520,-0.114773642014
ACH-000521,-0.116295514704
ACH-000522,-0.125732003429
ACH-000524,-0.06433145435359999
ACH-000527,-0.0333597787977
ACH-000528,-0.0970859150825
ACH-000537,-0.0156956001913
ACH-000541,-0.28226892526
ACH-000542,-0.270521808827
ACH-000544,-0.340445959613
ACH-000545,-0.166918490686
ACH-000547,-0.136501859648
ACH-000548,-0.022905176384400004
ACH-000549,0.11022434556199999
ACH-000550,-0.323774467615
ACH-000552,0.04312984451830001
ACH-000556,-0.00482529453554
ACH-000557,0.0301157063343
ACH-000570,0.101774061631
ACH-000571,0.145742558133
ACH-000573,-0.09568583733339998
ACH-000576,-0.0418764107281
ACH-000580,-0.168012020064
ACH-000584,-0.0345702811233
ACH-000585,-0.19411305693300002
ACH-000588,-0.0408844015801
ACH-000589,-0.08599934574819999
ACH-000591,-0.139339097111
ACH-000593,-0.0805907419141
ACH-000600,0.047249961450399995
ACH-000601,-0.0807988372575
ACH-000604,-0.181188018851
ACH-000605,-0.129340994869
ACH-000606,-0.260434417925
ACH-000608,-0.0523284721463
ACH-000614,-0.082900856843
ACH-000616,-0.0763721456321
ACH-000618,-0.038414898819199995
ACH-000619,-0.024220185263999997
ACH-000620,-0.10822752242900001
ACH-000621,-0.024224903798799997
ACH-000622,0.055659330049400005
ACH-000623,-0.0406811068192
ACH-000624,-0.10021349787900001
ACH-000627,-0.0521216212782
ACH-000630,-0.13026870513
ACH-000632,-0.100818812093
ACH-000633,-0.0943640959823
ACH-000637,-0.07503666095
ACH-000638,-0.137324955461
ACH-000646,-0.23060076708000002
ACH-000647,-0.159331826308
ACH-000648,-0.023438590720500002
ACH-000649,0.00222827741186
ACH-000651,-0.0621516953269
ACH-000652,-0.165321376333
ACH-000653,-0.154083812103
ACH-000657,-0.0104765117431
ACH-000658,-0.00792450443108
ACH-000661,0.099161633597
ACH-000662,0.14057384189400002
ACH-000663,-0.0829894979273
ACH-000665,-0.118362531336
ACH-000671,0.000103868947383
ACH-000673,-0.0786670069094
ACH-000676,-0.08125540935860001
ACH-000677,-0.0845801856808
ACH-000681,-0.11336078762599999
ACH-000682,-0.252736154113
ACH-000683,-0.132128569903
ACH-000684,-0.123511465277
ACH-000688,-0.0177532121151
ACH-000693,-0.11388281456299999
ACH-000694,-0.0141364846661
ACH-000695,0.014152281230099999
ACH-000696,-0.0767719153806
ACH-000697,-0.258554780893
ACH-000699,-0.0806459602268
ACH-000701,-0.0233499884657
ACH-000706,-0.237641480154
ACH-000711,-0.0507094474888
ACH-000713,-0.42433466038900003
ACH-000714,-0.173045419542
ACH-000718,-0.21402158877900002
ACH-000720,-0.21835925636300002
ACH-000721,-0.133582810043
ACH-000724,0.0690259928116
ACH-000725,0.18730902582400002
ACH-000732,-0.320768498277
ACH-000734,-0.132914226164
ACH-000735,-0.244089780375
ACH-000736,-0.06119519784519999
ACH-000738,0.0767604822435
ACH-000746,-0.125449282182
ACH-000747,-0.158419640616
ACH-000748,-0.10841752074899999
ACH-000753,-0.062479369692099995
ACH-000756,0.0781550630732
ACH-000757,-0.30023319711199997
ACH-000758,-0.211242263947
ACH-000760,-0.108855061277
ACH-000763,-0.123648091128
ACH-000764,-0.202993876351
ACH-000765,-0.202858256692
ACH-000766,-0.230946690684
ACH-000767,-0.0288953576082
ACH-000768,0.104050548905
ACH-000769,-0.287260421436
ACH-000770,-0.148501882039
ACH-000771,0.0779971698484
ACH-000773,-0.079742492134
ACH-000776,0.022978982949000002
ACH-000777,-0.035315097348800006
ACH-000778,-0.042277827111200005
ACH-000781,-0.08189631799989999
ACH-000782,-0.0407912569983
ACH-000783,0.033858078369200004
ACH-000784,-0.045807894512800006
ACH-000785,-0.395945624989
ACH-000787,-0.20634756501899998
ACH-000788,-0.12664497707
ACH-000791,-0.21636059360999998
ACH-000792,-0.024093045449599997
ACH-000794,-0.115650036972
ACH-000796,-0.319185059974
ACH-000799,0.152182670945
ACH-000800,-0.09543830563519999
ACH-000802,-0.06569132386570001
ACH-000804,-0.100228639365
ACH-000805,-0.034314600018000005
ACH-000809,-0.034387556011
ACH-000810,0.0726537477951
ACH-000811,-0.18480477252099997
ACH-000817,0.0012166652582300001
ACH-000819,0.145808124687
ACH-000820,-0.36129896038599996
ACH-000821,-0.157922522816
ACH-000822,-0.12721529847899998
ACH-000823,-0.242206077456
ACH-000824,0.136612665191
ACH-000827,0.022519055140900003
ACH-000829,0.12105459643300001
ACH-000831,-0.195535593485
ACH-000832,0.024998019104800002
ACH-000833,0.20409234520300001
ACH-000834,-0.017475046119599998
ACH-000835,-0.156873840845
ACH-000836,-0.00903146087108
ACH-000837,-0.21886333251899998
ACH-000838,0.00021350787421599998
ACH-000839,-0.164006663342
ACH-000840,0.14547480951
ACH-000841,-0.25377202353100003
ACH-000843,-0.041041993687999996
ACH-000846,0.0577997091044
ACH-000847,-0.246477636823
ACH-000848,0.0938603441267
ACH-000849,-0.0210624302169
ACH-000851,-0.219574559335
ACH-000855,-0.008432321167539999
ACH-000856,-0.25036410395500003
ACH-000858,-0.0563416513177
ACH-000859,-0.0951894129335
ACH-000861,-0.129709454037
ACH-000862,-0.213561818701
ACH-000865,-0.0251889956789
ACH-000866,-0.11704408610200001
ACH-000867,-0.00880119527078
ACH-000869,-0.143742710749
ACH-000872,-0.23688293129500002
ACH-000873,-0.08915046174499999
ACH-000876,0.014214741090799999
ACH-000878,-0.023088863363799998
ACH-000880,-0.157959990766
ACH-000881,-0.158772960747
ACH-000882,0.0009328480938060001
ACH-000884,-0.238081953566
ACH-000885,-0.154920195042
ACH-000887,-0.109188734728
ACH-000888,-0.0336187167723
ACH-000889,-0.0629046190832
ACH-000890,-0.0603356883394
ACH-000896,-0.17688913138300003
ACH-000898,-0.0725413193773
ACH-000900,-0.147640555481
ACH-000901,-0.20494626088799997
ACH-000905,-0.11008481313799999
ACH-000906,-0.214643325372
ACH-000907,0.158801980884
ACH-000910,-0.058264929407900005
ACH-000911,-0.127064863536
ACH-000912,-0.061800506905
ACH-000913,-0.03503838033019999
ACH-000915,0.068252501465
ACH-000916,0.0436400670314
ACH-000917,-0.130312942351
ACH-000921,-0.0955927602268
ACH-000924,-0.00834396949396
ACH-000926,-0.020418732343299998
ACH-000928,-0.139018703173
ACH-000929,-0.0386468371359
ACH-000932,0.054410776155400006
ACH-000935,-0.209918897039
ACH-000936,-0.08042655829880001
ACH-000937,-0.11264049829299999
ACH-000938,0.0344088925761
ACH-000939,-0.12005146677100001
ACH-000941,-0.011134218916499999
ACH-000943,0.017463743392499998
ACH-000946,-0.177291560319
ACH-000947,-0.06786364121550001
ACH-000948,-0.06923068487539999
ACH-000950,0.218253846467
ACH-000953,-0.0857131379353
ACH-000957,0.0661812767311
ACH-000958,-0.17109177454100002
ACH-000960,-0.12970235863399998
ACH-000963,-0.018305476922799997
ACH-000968,-0.248128887128
ACH-000969,-0.12212885885199999
ACH-000973,-0.108292934108
ACH-000974,-0.055387154660499996
ACH-000975,-0.08735253104
ACH-000976,-0.250347840502
ACH-000978,-0.027006508214599996
ACH-000980,0.0524121166496
ACH-000984,-0.200505697516
ACH-000986,-0.15097934822
ACH-000988,0.023844385506199998
ACH-000993,-0.0334998232634
ACH-000994,0.0659801709628
ACH-000996,-0.11969113820800001
ACH-001001,-0.013267029128700002
ACH-001020,-0.151552341191
ACH-001028,-0.0784927730644
ACH-001031,-0.07517867944889998
ACH-001038,0.085632227923
ACH-001048,-0.0543241946466
ACH-001050,-0.119496720611
ACH-001053,-0.164302976002
ACH-001054,-0.0472845403363
ACH-001061,0.0022148912789
ACH-001067,-0.0869562726813
ACH-001075,-0.0548283285303
ACH-001096,-0.0426845021123
ACH-001128,-0.361696420664
ACH-001134,-0.070054577567
ACH-001151,0.0038406089556599996
ACH-001163,-0.06975446077
ACH-001164,-0.150006052102
ACH-001173,0.07557686805580001
ACH-001183,-0.216837797853
ACH-001184,-0.23284734429099999
ACH-001190,0.0389077278226
ACH-001192,-0.0423721617969
ACH-001193,0.0965271529246
ACH-001196,0.0339479394403
ACH-001197,-0.093514773005
ACH-001205,-0.054407549396599995
ACH-001211,-0.054085533052099996
ACH-001212,-0.143068692904
ACH-001228,-0.12285786870899999
ACH-001232,-0.208737871426
ACH-001239,-0.19483514158100002
ACH-001274,0.00723564155151
ACH-001275,0.23014148545200003
ACH-001277,-0.22021806121100002
ACH-001278,0.04305991580080001
ACH-001280,0.0583805334875
ACH-001283,-0.105224717444
ACH-001289,0.00932093989086
ACH-001295,-0.0999313042941
ACH-001300,0.06985411434160001
ACH-001301,-0.0264368620822
ACH-001302,0.5096704284660001
ACH-001303,0.13774028087600002
ACH-001306,-0.11953767747300001
ACH-001318,-0.15677879092
ACH-001322,0.00987187968101
ACH-001328,-0.22508498739399999
ACH-001332,-0.20408707671700002
ACH-001333,-0.0457379710618
ACH-001336,-0.132426880527
ACH-001340,-0.09639215296749999
ACH-001346,-0.09702532182450001
ACH-001353,-0.162978292182
ACH-001354,0.013252323448000002
ACH-001367,-0.284239212598
ACH-001368,0.0108834356165
ACH-001374,0.465438337257
ACH-001375,0.160401581583
ACH-001377,0.0387558794067
ACH-001380,-0.011462848735200001
ACH-001391,-0.0745254026204
ACH-001407,0.106626321986
ACH-001408,0.0303148758062
ACH-001413,-0.16924381431
ACH-001430,-0.0404476456179
ACH-001431,0.00367736763072
ACH-001450,-0.014140559900700001
ACH-001496,0.0205229494803
ACH-001500,-0.243305363068
ACH-001521,0.055905940294000006
ACH-001523,-0.10775571532099999
ACH-001532,-0.0891733552004
ACH-001536,0.0805413979268
ACH-001550,-0.08700429716800001
ACH-001552,-0.124674018707
ACH-001554,-0.253302253113
ACH-001645,-0.0346855993527
ACH-001654,-0.0711731167163
ACH-001715,-0.11413383133400001
ACH-001735,-0.146201940669
ACH-001736,-0.198555473347
ACH-001737,0.185971389533
ACH-001740,-0.005784687097229999
ACH-001745,-0.09573843952839999
ACH-001750,0.0616468922778
ACH-001765,-0.006734623302600001
ACH-001956,-0.117760944815
ACH-001957,-0.0850794804906
