,DCC (1630)
ACH-000234,0.163419248596
ACH-000235,0.144080177194
ACH-000237,0.24975435625300002
ACH-000238,0.217274192598
ACH-000243,0.282963452003
ACH-000244,0.195306246169
ACH-000246,0.0696911480845
ACH-000248,0.309870931639
ACH-000250,0.159893351177
ACH-000251,0.11945927134199999
ACH-000253,0.14641527024
ACH-000255,0.244468621953
ACH-000256,-0.0338498232358
ACH-000257,0.453871671446
ACH-000258,0.180703124474
ACH-000259,0.239837191429
ACH-000260,0.181842569392
ACH-000261,0.105474789288
ACH-000262,0.0209476510571
ACH-000263,-0.0235564977724
ACH-000264,0.08744724825860001
ACH-000265,0.225749899723
ACH-000266,0.151668341829
ACH-000272,0.0753228664
ACH-000273,0.141858151002
ACH-000274,0.0908595575725
ACH-000277,0.359052395781
ACH-000278,0.184392965966
ACH-000279,0.108234249487
ACH-000280,0.110239291624
ACH-000281,0.136431756956
ACH-000288,0.27603008703000004
ACH-000291,0.176459264549
ACH-000293,0.085983065789
ACH-000294,0.406156408759
ACH-000295,0.145406854904
ACH-000296,0.00435988564041
ACH-000302,0.121082863103
ACH-000304,0.05043177195669999
ACH-000307,0.047524888341899996
ACH-000308,0.10878601130999999
ACH-000310,0.09125301542169999
ACH-000311,0.162147242673
ACH-000312,0.262960617419
ACH-000315,0.44674035926399996
ACH-000316,-0.025458882843999997
ACH-000317,0.241699363855
ACH-000318,-0.0132723744951
ACH-000319,0.21855169950199999
ACH-000320,0.249195548712
ACH-000322,-0.0179213613525
ACH-000323,0.14750169281199998
ACH-000324,0.16762019324799998
ACH-000329,0.220696144465
ACH-000330,0.133124152642
ACH-000331,0.225140670718
ACH-000332,0.0639223687928
ACH-000334,-0.0445229317311
ACH-000335,0.26442042926
ACH-000336,0.581096663164
ACH-000337,-0.04686233799330001
ACH-000339,0.21324761000300002
ACH-000341,0.27988378549000004
ACH-000348,0.246885260584
ACH-000350,0.192849192005
ACH-000352,0.163628848835
ACH-000356,0.195672175127
ACH-000361,0.0614756167756
ACH-000362,0.0324647256859
ACH-000363,0.043793605286300004
ACH-000364,0.042065201165199996
ACH-000365,0.15365902107999999
ACH-000366,0.294711629988
ACH-000368,0.6113928760490001
ACH-000374,0.267685657001
ACH-000375,0.132813022473
ACH-000376,0.135049213357
ACH-000381,0.215130122586
ACH-000383,0.12755086739
ACH-000387,0.21131680060199998
ACH-000389,0.21881809351300002
ACH-000390,0.13540915159000003
ACH-000393,-0.0023821030374200003
ACH-000395,0.158913637967
ACH-000397,0.169610961512
ACH-000401,0.0442720528775
ACH-000402,0.140766401085
ACH-000403,0.24926927897599999
ACH-000404,-0.0554672068504
ACH-000406,0.142295451513
ACH-000407,0.312095910898
ACH-000408,0.06182788088669999
ACH-000410,0.0696217127444
ACH-000411,0.191682828931
ACH-000414,0.261287594219
ACH-000415,0.137815077048
ACH-000416,0.105773905628
ACH-000420,0.120822355843
ACH-000421,0.128689596908
ACH-000424,-0.093644195521
ACH-000425,0.0322230555287
ACH-000426,0.375895487489
ACH-000427,0.28033842287099997
ACH-000433,-0.043121778844300004
ACH-000436,0.148113219971
ACH-000444,0.164224439639
ACH-000445,-0.0071576898590099995
ACH-000448,0.0805405557862
ACH-000450,0.244392674845
ACH-000452,0.0728348832564
ACH-000454,0.37027970060599996
ACH-000458,0.34460887756700004
ACH-000459,-0.21330708362999998
ACH-000460,0.0461816269713
ACH-000461,0.0919778589501
ACH-000463,0.0643444014236
ACH-000464,0.28339346434
ACH-000466,-0.0567495211876
ACH-000467,0.229045948417
ACH-000468,0.162868948978
ACH-000469,0.133368473684
ACH-000470,0.145137757758
ACH-000471,0.08627639158889999
ACH-000472,-0.008858812881180001
ACH-000473,0.192689078559
ACH-000475,0.0692548759834
ACH-000476,0.130456444466
ACH-000477,0.0303501799045
ACH-000480,0.0719330743152
ACH-000481,0.0743418764329
ACH-000483,0.108328072756
ACH-000484,-0.0805594820043
ACH-000485,0.162360350973
ACH-000486,0.20996573503
ACH-000487,0.17036991349
ACH-000488,0.154613003078
ACH-000490,0.0924424476856
ACH-000491,0.13771549811
ACH-000495,0.142613747886
ACH-000496,0.0402112312234
ACH-000499,0.19271708596200002
ACH-000500,0.5584416925460001
ACH-000502,0.07210365339610002
ACH-000503,-0.011324431028100001
ACH-000505,0.149353607393
ACH-000507,0.175570771621
ACH-000510,0.0917152160386
ACH-000511,0.049906799198099996
ACH-000512,-0.25231819735399996
ACH-000516,0.24594003441999998
ACH-000517,0.07739291668289999
ACH-000518,0.105236468381
ACH-000520,-0.102365108411
ACH-000521,0.386444049569
ACH-000522,0.0118574893854
ACH-000524,0.11546705062200001
ACH-000527,0.08269391134319999
ACH-000528,0.216991252112
ACH-000537,0.09029640834149999
ACH-000541,-0.187876353037
ACH-000542,0.121312825228
ACH-000544,0.240293522045
ACH-000545,0.143410050592
ACH-000547,-0.06827128488
ACH-000548,0.144808326712
ACH-000549,0.242121834333
ACH-000550,0.0877032717891
ACH-000552,0.09301943416339999
ACH-000556,0.188798019723
ACH-000557,0.160847154086
ACH-000570,0.127565508648
ACH-000571,0.139169834015
ACH-000573,0.04817526815780001
ACH-000576,0.20009084343
ACH-000580,0.145823477063
ACH-000584,0.0875236038281
ACH-000585,0.0932174401744
ACH-000588,0.21949811446999998
ACH-000589,0.148885311995
ACH-000591,0.159928000574
ACH-000593,0.09603662859279999
ACH-000600,0.178154285821
ACH-000601,0.21740594489999998
ACH-000604,0.236442930024
ACH-000605,0.15547627954600002
ACH-000606,0.08916607728810001
ACH-000608,0.08030322750310001
ACH-000614,0.10146591169500001
ACH-000616,0.122394331813
ACH-000618,0.144240073666
ACH-000619,0.186762090886
ACH-000620,0.188522422953
ACH-000621,0.0978707192377
ACH-000622,0.165628791361
ACH-000623,0.118197980843
ACH-000624,0.146678688143
ACH-000627,0.21530668626200003
ACH-000630,0.22930061289999998
ACH-000632,0.30332870670400003
ACH-000633,0.10691751335100001
ACH-000637,0.20855061432
ACH-000638,0.0882314994851
ACH-000646,0.153906488842
ACH-000647,0.134861283557
ACH-000648,0.025071944313500003
ACH-000649,0.22085313578899998
ACH-000651,0.09785128200660001
ACH-000652,0.14914284337
ACH-000653,0.16698475113
ACH-000657,0.124505811823
ACH-000658,0.121121091257
ACH-000661,0.143760160042
ACH-000662,0.17602151136100003
ACH-000663,0.09449289205690001
ACH-000665,0.183100186718
ACH-000671,0.277080473198
ACH-000673,0.175666912305
ACH-000676,0.053025761094899995
ACH-000677,0.0976743360703
ACH-000681,0.288745359003
ACH-000682,0.294836818109
ACH-000683,0.23754677037900002
ACH-000684,0.014888311469100001
ACH-000688,0.196680606388
ACH-000693,0.170990529078
ACH-000694,0.213032209606
ACH-000695,0.262271862489
ACH-000696,0.136074197794
ACH-000697,0.18610721633400001
ACH-000699,0.16901378705400003
ACH-000701,0.030049644160700002
ACH-000706,0.0414134396447
ACH-000711,0.189861674985
ACH-000713,0.29986472210799997
ACH-000714,0.229408132317
ACH-000718,0.182713318301
ACH-000720,0.119455773908
ACH-000721,0.20983382074499998
ACH-000724,0.21697047945
ACH-000725,0.166951809643
ACH-000732,0.12245359474000002
ACH-000734,0.0327433873721
ACH-000735,0.0967784778342
ACH-000736,0.0946853402989
ACH-000738,0.06837051913459999
ACH-000746,0.24999931281399998
ACH-000747,0.293201944747
ACH-000748,0.0168296176946
ACH-000753,0.0943603770123
ACH-000756,-0.07430641899339999
ACH-000757,0.23253046341699998
ACH-000758,0.112874931143
ACH-000760,0.145177285892
ACH-000763,0.10753913465199999
ACH-000764,0.24134954556699997
ACH-000765,0.309542363717
ACH-000766,0.216636345905
ACH-000767,0.180316129916
ACH-000768,0.289900263576
ACH-000769,0.131132023169
ACH-000770,0.12786067094599998
ACH-000771,0.287056770985
ACH-000773,0.009000431246799999
ACH-000776,0.126526482336
ACH-000777,0.23765512216999995
ACH-000778,0.0809379014205
ACH-000781,0.102574926087
ACH-000782,0.216467510196
ACH-000783,0.09996116784119999
ACH-000784,0.125935546453
ACH-000785,0.0147236455651
ACH-000787,0.129421068966
ACH-000788,0.102805623405
ACH-000791,0.22028093878199997
ACH-000792,0.164943959744
ACH-000794,0.0258586884062
ACH-000796,0.109860226023
ACH-000799,0.20059438017900003
ACH-000800,0.0789514576301
ACH-000802,0.193926575408
ACH-000804,0.09524184061860001
ACH-000805,0.180510749204
ACH-000809,-0.0201116085206
ACH-000810,0.17880790709000002
ACH-000811,0.035614691638599996
ACH-000817,0.043732111372600004
ACH-000819,0.0698544348395
ACH-000820,0.190025022756
ACH-000821,0.22787458059500001
ACH-000822,-0.0433371513975
ACH-000823,0.27731756400199997
ACH-000824,0.170259138108
ACH-000827,0.156833087722
ACH-000829,0.0260482399345
ACH-000831,0.150790223152
ACH-000832,0.274484381052
ACH-000833,0.15168436697
ACH-000834,0.125855559245
ACH-000835,0.09106855414560001
ACH-000836,0.218591916285
ACH-000837,0.190299709106
ACH-000838,0.3309382776
ACH-000839,0.234267488909
ACH-000840,0.251449165357
ACH-000841,0.08681728975510002
ACH-000843,-0.039825608621400006
ACH-000846,0.0311516447163
ACH-000847,0.0473530451984
ACH-000848,0.035258532363499996
ACH-000849,0.14976352804600002
ACH-000851,0.226857184285
ACH-000855,0.0329919706324
ACH-000856,-0.12201784203
ACH-000858,0.142331368184
ACH-000859,0.38578304941299996
ACH-000861,0.0380824179175
ACH-000862,0.291371900555
ACH-000865,0.098953250174
ACH-000866,0.110001837803
ACH-000867,0.207691064436
ACH-000869,0.200178755611
ACH-000872,0.10581990752800001
ACH-000873,0.0775301610827
ACH-000876,0.059869515178300005
ACH-000878,0.34321174420199996
ACH-000880,0.167245549641
ACH-000881,0.109673493944
ACH-000882,0.0927555697614
ACH-000884,0.162682932453
ACH-000885,0.151642299145
ACH-000887,0.09269679465280001
ACH-000888,0.08842936775969999
ACH-000889,0.100027262495
ACH-000890,0.382229683509
ACH-000896,0.277030615763
ACH-000898,0.161913779637
ACH-000900,0.222787338007
ACH-000901,0.226918196883
ACH-000905,0.153145639323
ACH-000906,0.186195428871
ACH-000907,0.108411623723
ACH-000910,0.20747092051
ACH-000911,0.244418122536
ACH-000912,0.22664290989799998
ACH-000913,0.193931988441
ACH-000915,-0.0206251111775
ACH-000916,0.25114980414
ACH-000917,0.10223464970599999
ACH-000921,0.123506798192
ACH-000924,0.0371640743178
ACH-000926,0.124451494693
ACH-000928,0.11789827106100001
ACH-000929,0.170316460056
ACH-000932,0.115760090124
ACH-000935,0.17641451592799998
ACH-000936,0.229060066601
ACH-000937,0.172134480948
ACH-000938,-0.0525916405007
ACH-000939,0.152888674487
ACH-000941,0.00362794180392
ACH-000943,0.0781987861347
ACH-000946,0.183741296851
ACH-000947,0.11676682834100001
ACH-000948,0.13572385153799998
ACH-000950,0.147904275365
ACH-000953,0.0694387490838
ACH-000957,-0.040851232289
ACH-000958,0.176982038867
ACH-000960,0.191645015341
ACH-000963,0.290740324092
ACH-000968,0.354880331879
ACH-000969,0.132487243269
ACH-000973,0.049730928761800006
ACH-000974,0.176637425164
ACH-000975,-0.00544313771891
ACH-000976,0.0297510927293
ACH-000978,0.250262869489
ACH-000980,0.0116366842276
ACH-000984,0.102090579943
ACH-000986,0.108503965637
ACH-000988,0.19191927269900003
ACH-000993,0.106200882652
ACH-000994,0.0806901463658
ACH-000996,0.083258513253
ACH-001001,0.137141219649
ACH-001020,-0.187618956127
ACH-001028,0.24625872522
ACH-001031,0.377239223552
ACH-001038,0.135333372624
ACH-001048,0.089686417244
ACH-001050,0.17176113300299997
ACH-001053,0.045751870680300004
ACH-001054,0.08093728394039999
ACH-001061,0.09552140833630002
ACH-001067,0.11005213100099999
ACH-001075,0.226732722048
ACH-001096,0.32642287886
ACH-001128,0.163307815808
ACH-001134,0.10293272273600002
ACH-001151,-0.0125802823673
ACH-001163,0.234946730786
ACH-001164,0.0219274237984
ACH-001173,0.141823931036
ACH-001183,-0.0337129574857
ACH-001184,0.25720994315699997
ACH-001190,0.201589892371
ACH-001192,-0.06959829970310001
ACH-001193,-0.0944809293863
ACH-001196,0.061519125427099995
ACH-001197,0.211437434134
ACH-001205,-0.137712980414
ACH-001211,0.273830023325
ACH-001212,-0.059851091449800005
ACH-001228,0.253101904951
ACH-001232,0.183523815242
ACH-001239,0.13139070405
ACH-001274,0.106690381798
ACH-001275,0.0169762028862
ACH-001277,0.049867396990099996
ACH-001278,0.127789141652
ACH-001280,0.09049848363099999
ACH-001283,-0.000159080402392
ACH-001289,0.19014726692000003
ACH-001295,0.044995291630300006
ACH-001300,0.0403740656449
ACH-001301,0.0440480642119
ACH-001302,0.00657353982457
ACH-001303,0.194433680519
ACH-001306,0.124859351946
ACH-001318,0.196843065129
ACH-001322,0.126336344599
ACH-001328,0.23102833657900002
ACH-001332,0.155129967605
ACH-001333,0.214708566754
ACH-001336,0.17384104824000002
ACH-001340,0.164397610044
ACH-001346,0.054482057900099995
ACH-001353,0.136940495896
ACH-001354,0.256886683557
ACH-001367,0.19045681281100002
ACH-001368,0.16669597532
ACH-001374,0.35791886001999995
ACH-001375,0.110333911294
ACH-001377,-0.019273382633499998
ACH-001380,0.09266882323169999
ACH-001391,-0.121141776602
ACH-001407,-0.0566610986252
ACH-001408,0.31035307114599997
ACH-001413,0.141915125759
ACH-001430,0.261613853078
ACH-001431,0.0727804732427
ACH-001450,-0.014189877694999999
ACH-001496,0.144235377577
ACH-001500,0.0864965588664
ACH-001521,-0.009831139305100002
ACH-001523,0.210252511146
ACH-001532,0.165504958882
ACH-001536,0.10314043409399999
ACH-001550,0.22660596839000002
ACH-001552,-0.0379644747569
ACH-001554,0.0982600636757
ACH-001645,0.146457412008
ACH-001654,0.0274966259153
ACH-001715,0.21873272743299998
ACH-001735,0.12164900525800001
ACH-001736,0.12136367930500001
ACH-001737,0.0907453292224
ACH-001740,0.0164554748538
ACH-001745,0.029419145167900004
ACH-001750,0.04315438035619999
ACH-001765,0.116936022601
ACH-001956,0.11686542680600001
ACH-001957,0.125576739763
