,TBC1D5 (9779)
ACH-000867,-0.163819768103
ACH-000869,-0.0647152028003
ACH-000872,-0.20045850707600002
ACH-000873,-0.149924801076
ACH-000876,-0.26324260381700004
ACH-000878,-0.19580123274500003
ACH-000880,-0.0320254627813
ACH-000881,-0.0522207034945
ACH-000882,-0.213694832113
ACH-000884,0.150909539064
ACH-000885,-0.429667085863
ACH-000887,-0.139857022135
ACH-000888,0.0165895234217
ACH-000889,-0.279116706917
ACH-000890,-0.285661511565
ACH-000896,-0.162071786329
ACH-000898,-0.17989356804200002
ACH-000900,-0.0643659425482
ACH-000901,-0.028790047562700004
ACH-000905,-0.192471058317
ACH-000906,-0.275164796093
ACH-000907,-0.176802365295
ACH-000910,-0.107538615858
ACH-000911,-0.172436501873
ACH-000912,-0.008342245143609999
ACH-000913,-0.00235328411038
ACH-000915,-0.326145641847
ACH-000916,0.498281495136
ACH-000917,-0.333169975262
ACH-000921,-0.0719902188467
ACH-000924,-0.154003922456
ACH-000926,-0.24527969110199999
ACH-000928,-0.0019528707062499999
ACH-000929,-0.177271874588
ACH-000932,-0.08491046820360001
ACH-000935,-0.147399124137
ACH-000936,-0.050320994721999995
ACH-000937,-0.169958468486
ACH-000938,-0.153643645389
ACH-000939,-0.0238620122546
ACH-000941,-0.308523501817
ACH-000943,-0.04499781277459999
ACH-000946,-0.05612684383219999
ACH-000947,-0.08782185885539999
ACH-000948,-0.139066988474
ACH-000950,-0.20307881394400001
ACH-000953,0.00443688948656
ACH-000957,-0.250367170473
ACH-000958,-0.09571207908269999
ACH-000960,-0.09945556061519999
ACH-000963,-0.145925180755
ACH-000968,-0.433604709388
ACH-000969,-0.22764164762699998
ACH-000973,-0.0303949668657
ACH-000974,-0.195498394855
ACH-000975,-0.19702089560400002
ACH-000976,-0.12266131744200001
ACH-000978,-0.131455510601
ACH-000980,-0.134624126646
ACH-000984,-0.137937166674
ACH-000986,-0.159911154675
ACH-000988,-0.335428532368
ACH-000993,-0.232854412621
ACH-000994,0.152718530527
ACH-000996,-0.08624674361819999
ACH-001001,-0.24014876465399998
ACH-001020,-0.502680738297
ACH-001028,-0.221275367613
ACH-001031,-0.0324987534754
ACH-001038,-0.146582785887
ACH-001048,-0.21454042019900002
ACH-001050,-0.407654222549
ACH-001053,-0.425295100433
ACH-001054,-0.26496436179099997
ACH-001061,-0.0294481046856
ACH-001067,-0.369516797932
ACH-001075,-0.0752667597799
ACH-001096,-0.0903024755173
ACH-001128,-0.303771530517
ACH-001134,-0.246075109228
ACH-001151,-0.18011542910999997
ACH-001163,-0.11814605905600001
ACH-001164,-0.10811224377699999
ACH-001173,0.0009950563465730001
ACH-001183,-0.311633157584
ACH-001184,-0.197802384032
ACH-001190,-0.468768762749
ACH-001192,-0.186567437048
ACH-001193,0.36334627332900005
ACH-001196,-0.0394078491427
ACH-001197,0.0489711878039
ACH-001205,-0.12177077724600001
ACH-001211,-0.0346273606847
ACH-001212,-0.196576923903
ACH-001228,-0.0549441791015
ACH-001232,-0.0346197638633
ACH-001239,-0.287748914256
ACH-001274,-0.21335156447700002
ACH-001275,-0.0822920930022
ACH-001277,-0.082413011381
ACH-001278,-0.170387445915
ACH-001280,-0.17314535898699998
ACH-001283,-0.044883904062400004
ACH-001289,-0.146014357854
ACH-001295,-0.244288757713
ACH-001300,-0.241337828195
ACH-001301,-0.194686369247
ACH-001302,-0.220326631659
ACH-001303,-0.0516462351052
ACH-001306,-0.059625653798400007
ACH-001318,-0.21335850597300002
ACH-001322,-0.178189880449
ACH-001328,-0.283497973287
ACH-001332,-0.171396980562
ACH-001333,0.0424194293671
ACH-001336,-0.17044824629
ACH-001340,-0.13107216509400002
ACH-001346,-0.13262868182600002
ACH-001353,-0.121802278566
ACH-001354,0.00534655124874
ACH-001367,-0.0149209434898
ACH-001368,-0.143671076051
ACH-001374,-0.17354694391199998
ACH-001375,-0.0351767060332
ACH-001377,-0.290714047488
ACH-001380,-0.126359414934
ACH-001391,-0.153236410278
ACH-001407,-0.057890923885699996
ACH-001408,-0.392039116269
ACH-001413,-0.33810437172700003
ACH-001430,-0.111266113964
ACH-001431,-0.137966671539
ACH-001450,-0.39751686568800004
ACH-001496,-0.033426712955400006
ACH-001500,-0.312204019022
ACH-001521,-0.18316129069200002
ACH-001523,-0.259196021176
ACH-001532,-0.06827364247449999
ACH-001536,-0.395189108178
ACH-001550,-0.029069908231000002
ACH-001552,-0.000249203160647
ACH-001554,-0.321466232595
ACH-001645,-0.262448253026
ACH-001654,-0.18908346003600002
ACH-001715,-0.0202287566685
ACH-001735,-0.07336489511639999
ACH-001736,-0.15684675375600002
ACH-001737,0.0168381019465
ACH-001740,-0.2835266747
ACH-001745,-0.300558373213
ACH-001750,0.0160388714107
ACH-001765,-0.0887085282827
ACH-001956,-0.433302985475
ACH-001957,-0.0662073578298
