,TMEM178A (130733)
ACH-000330,-0.110446705445
ACH-000331,0.0160450397673
ACH-000332,-0.0708027349469
ACH-000334,0.29968068913
ACH-000335,-0.031581063804200005
ACH-000336,-0.337543332556
ACH-000337,-0.33287705329
ACH-000339,-0.0282205172818
ACH-000341,-0.356503943747
ACH-000348,-0.22029556681200002
ACH-000350,-0.0320518620882
ACH-000352,-0.0693794934112
ACH-000356,0.039718552527199996
ACH-000361,-0.472114759056
ACH-000362,-0.127548173468
ACH-000363,-0.0007115267115319999
ACH-000364,-0.33377603849599996
ACH-000365,-0.0550645859002
ACH-000366,-0.290161928541
ACH-000368,0.0157052232264
ACH-000374,0.100263342643
ACH-000375,-0.188587115378
ACH-000376,-0.07786915410089999
ACH-000381,-0.242477962643
ACH-000383,-0.183095367767
ACH-000387,0.0157055231964
ACH-000389,-0.157241519598
ACH-000390,-0.08869890079420001
ACH-000393,-0.228720721074
ACH-000395,0.0017690083053999999
ACH-000397,-0.08002408030010001
ACH-000401,-0.00933673680596
ACH-000402,-0.021898540561700004
ACH-000403,-0.177417510541
ACH-000404,-0.090577791564
ACH-000406,0.0687866033269
ACH-000407,-0.19020640855999998
ACH-000408,-0.271726155539
ACH-000410,-0.0319966218555
ACH-000411,-0.000379086140738
ACH-000414,0.09133670088189999
ACH-000415,-0.0771198520241
ACH-000416,-0.0513319249196
ACH-000420,-0.30110636310100003
ACH-000421,-0.033984982428
ACH-000424,0.056431572640399996
ACH-000425,-0.235867801741
ACH-000426,-0.0485813430616
ACH-000427,-0.407765834981
ACH-000433,-0.40420560906400005
ACH-000436,0.150338324515
ACH-000444,-0.242126720126
ACH-000445,-0.0887390552864
ACH-000448,-0.0987224975609
ACH-000450,0.0820882896742
ACH-000452,-0.202328504248
ACH-000454,0.06441452577870001
ACH-000458,-0.182537907755
ACH-000459,-0.31693021458500004
ACH-000460,-0.0785596346821
ACH-000461,-0.122662969524
ACH-000463,-0.036261748579000004
ACH-000464,-0.156784069497
ACH-000466,-0.12380514158
ACH-000467,0.140469444683
ACH-000468,-0.10511893066400001
ACH-000469,-0.015538625792700001
ACH-000470,-0.15312505304500001
ACH-000471,-0.20653768103
ACH-000472,-0.0807260470362
ACH-000473,-0.19631951077399998
ACH-000475,-0.158556493673
ACH-000476,-0.16564817386
ACH-000477,-0.134726527855
ACH-000480,-0.0885062116375
ACH-000481,-0.0385780233998
ACH-000483,0.07503701137619999
ACH-000484,-0.12013633456900001
ACH-000485,-0.146960166191
ACH-000486,-0.19277820821
ACH-000487,0.0622704545925
ACH-000488,-0.0804820005272
ACH-000490,-0.158638097853
ACH-000491,-0.171410952519
ACH-000495,-0.36500059658600004
ACH-000496,0.025827668501300003
ACH-000499,-0.0135720099967
ACH-000500,-0.0638035670444
ACH-000502,-0.046509412479099996
ACH-000503,-0.0106008695935
ACH-000505,-0.205163195536
ACH-000507,-0.033493922818999995
ACH-000510,-0.327699576595
ACH-000511,-0.0814195832642
ACH-000512,0.0454618603015
ACH-000516,0.026409342588999997
ACH-000517,-0.057492403915999996
ACH-000518,-0.06938137646980001
ACH-000520,0.07887954607539999
ACH-000521,0.11663322651699999
ACH-000522,-0.19566055365200002
ACH-000524,-0.060161310236499996
ACH-000527,-0.03692811378119999
ACH-000528,-0.022302309874400003
ACH-000537,0.0368231564282
ACH-000541,-0.142459115108
ACH-000542,-0.140892045219
ACH-000544,0.030346145258999997
ACH-000545,0.11863323153899999
ACH-000547,-0.047464174507300005
ACH-000548,-0.135622888948
ACH-000549,0.11065009021500001
ACH-000550,-0.13773486945
ACH-000552,-0.246726157022
ACH-000556,-0.127558902177
ACH-000557,0.034032857076
ACH-000570,-0.0363315709868
ACH-000571,-0.179945682597
ACH-000573,-0.322301837995
ACH-000576,0.0449937861485
ACH-000580,-0.407665489072
ACH-000584,0.0373032138661
ACH-000585,-0.18597856984000002
ACH-000588,-0.0803337113342
ACH-000589,-0.12401040897500001
ACH-000591,-0.09498368698560002
ACH-000593,-0.114747992862
ACH-000600,-0.16484011384000002
ACH-000601,-0.079149429541
ACH-000604,0.0938610577564
ACH-000605,-0.14291764066600002
ACH-000606,-0.10768567622400001
ACH-000608,0.09652950648
ACH-000614,-0.0336505881917
ACH-000616,-0.148713095565
ACH-000618,-0.11250838523800001
ACH-000619,-0.200540765714
ACH-000620,-0.170526485453
ACH-000621,-0.124495404883
ACH-000622,-0.252512930273
ACH-000623,-0.036211099301
ACH-000624,-0.187442661108
ACH-000627,-0.320077401046
ACH-000630,-0.147965832858
ACH-000632,-0.233017038835
ACH-000633,-0.17227841284899997
ACH-000637,-0.181944638173
ACH-000638,0.10264273889900001
ACH-000646,-0.0721149832446
ACH-000647,-0.0383833508261
ACH-000648,-0.268291774374
ACH-000649,-0.07315642956610001
ACH-000651,-0.177969369478
ACH-000652,0.159746333564
ACH-000653,-0.23559105734000002
ACH-000657,-0.113324616856
ACH-000658,0.0981986862078
ACH-000661,-0.165818915421
ACH-000662,0.0136488340434
ACH-000663,0.033867711501299996
ACH-000665,-0.196485931908
ACH-000671,0.0143766107284
ACH-000673,-0.14564866125999998
ACH-000676,0.0599327699718
ACH-000677,0.0326069084282
ACH-000681,0.0995957608266
ACH-000682,-0.223605958381
ACH-000683,-0.247297249523
ACH-000684,0.129797233471
ACH-000688,-0.07176047115050001
ACH-000693,-0.0303343437957
ACH-000694,-0.0423420322336
ACH-000695,-0.27808483954
ACH-000696,-0.0323268629734
ACH-000697,-0.33730723490599995
ACH-000699,-0.0148002357302
ACH-000701,-0.12419026179999999
ACH-000706,-0.11918820065199999
ACH-000711,-0.172850144793
ACH-000713,-0.22023110938999998
ACH-000714,-0.0724078367272
ACH-000718,0.0970793309749
ACH-000720,-0.21071496394
ACH-000721,-0.114053533341
ACH-000724,-0.382220600576
ACH-000725,-0.297326425479
ACH-000732,-0.20068400673
ACH-000734,-0.20919571500999998
ACH-000735,-0.10152292214400001
ACH-000736,-0.128456086371
ACH-000738,-0.103562337771
ACH-000746,-0.009200167250809998
ACH-000747,-0.18626515079999997
ACH-000748,-0.216724674758
ACH-000753,-0.03784971666280001
ACH-000756,-0.214773465233
ACH-000757,0.0222837600099
ACH-000758,-0.317471741571
ACH-000760,-0.308175492211
ACH-000763,-0.104529360347
ACH-000764,-0.550172392798
ACH-000765,-0.21330345713399998
ACH-000766,0.04754473794419999
ACH-000767,-0.152148915786
ACH-000768,0.025646546495699998
ACH-000769,-0.134656912938
ACH-000770,-0.0725614666425
ACH-000771,-0.14702893284399998
ACH-000773,-0.221253058067
ACH-000776,-0.006270399425270001
ACH-000777,-0.0938859886666
ACH-000778,0.081019266292
ACH-000781,0.05296911124030001
ACH-000782,-0.229920486044
ACH-000783,-0.0448238804857
ACH-000784,-0.0385685539892
ACH-000785,0.0825032781013
ACH-000787,-0.105381436042
ACH-000788,-0.181346865238
ACH-000791,0.117289707509
ACH-000792,-0.106682639459
ACH-000794,-0.256203858902
ACH-000796,-0.175740446086
ACH-000799,-0.022238416972699997
ACH-000800,-0.192429273039
ACH-000802,-0.223199551074
ACH-000804,0.0719240327961
ACH-000805,-0.23854074651999999
ACH-000809,-0.10710126409600002
ACH-000810,0.028472102283799997
ACH-000811,-0.12721398765699998
ACH-000817,0.28249997515299996
ACH-000819,-0.122448370317
ACH-000820,-0.036757212556300004
ACH-000821,-0.223668059809
ACH-000822,-0.290109744376
ACH-000823,0.10292847154899999
ACH-000824,0.0261505752197
ACH-000827,-0.0983422595808
ACH-000829,-0.15993979522
ACH-000831,-0.0658072469634
ACH-000832,-0.000240206405461
ACH-000833,-0.333533054611
ACH-000834,-0.00252223524044
ACH-000835,-0.24246251476599998
ACH-000836,-0.0568084787165
ACH-000837,0.0756367887487
ACH-000838,-0.38593515727899996
ACH-000839,0.0376518072643
ACH-000840,0.106634703888
ACH-000841,0.04939401383190001
ACH-000843,-0.19244656943100003
ACH-000846,-0.213589475053
ACH-000847,-0.131566149649
ACH-000848,-0.234114934992
ACH-000849,-0.09599133203560001
ACH-000851,-0.0102517940894
ACH-000855,-0.256572489142
ACH-000856,-0.132107490048
ACH-000858,-0.010889943175700002
ACH-000859,-0.137490552914
ACH-000861,-0.0332394761878
ACH-000862,-0.19668181708500002
ACH-000865,-0.219898960682
ACH-000866,-0.11725314170999998
ACH-000867,-0.04344799318030001
ACH-000869,-0.08739082571949999
ACH-000872,-0.121053721445
ACH-000873,-0.163426030801
ACH-000876,-0.294575762185
ACH-000878,0.102126449043
ACH-000880,-0.234880590141
ACH-000881,0.020295947187700003
ACH-000882,-0.11293029320499999
ACH-000884,-0.048656327659400006
ACH-000885,-0.03680986344480001
ACH-000887,-0.10015357332000001
ACH-000888,-0.055717496673
ACH-000889,-0.209655420113
ACH-000890,0.032806019074
ACH-000896,-0.0724001978839
ACH-000898,-0.0617725388186
ACH-000900,0.0627945541258
ACH-000901,-0.110501062209
ACH-000905,-0.281812146349
ACH-000906,-0.0765230763145
ACH-000907,-0.205460390635
ACH-000910,-0.00869838040703
ACH-000911,-0.03791476814
ACH-000912,-0.18155194986200002
ACH-000913,0.004750379416430001
ACH-000915,-0.21646780899
ACH-000916,-0.320633129978
ACH-000917,-0.17445518742
ACH-000921,-0.20137055761
ACH-000924,-0.10459581805700001
ACH-000926,-0.149017347261
ACH-000928,-0.188220049812
ACH-000929,-0.54007747575
ACH-000932,-0.015784225549
ACH-000935,0.0705680257656
ACH-000936,-0.367009307263
ACH-000937,-0.169848118035
ACH-000938,-0.0364403739382
ACH-000939,-0.0853524561541
ACH-000941,-0.11902561934
ACH-000943,-0.165949288044
ACH-000946,-0.0180642326081
ACH-000947,-0.0839866860232
ACH-000948,-0.187306011691
ACH-000950,0.200869966859
ACH-000953,-0.159369489218
ACH-000957,-0.062324817411900005
ACH-000958,-0.20819688266300002
ACH-000960,-0.155478792798
ACH-000963,-0.057975409153699996
ACH-000968,-0.26951803411999997
ACH-000969,-0.060050111361999996
ACH-000973,-0.116514428454
ACH-000974,-0.0546259434054
ACH-000975,-0.248990646853
ACH-000976,-0.267160646969
ACH-000978,-0.114341851283
ACH-000980,-0.224732262476
ACH-000984,-0.055367509501199993
ACH-000986,-0.21686327355
ACH-000988,-0.242116225397
ACH-000993,-0.12245574465800001
ACH-000994,-0.147267291058
ACH-000996,-0.285539956564
ACH-001001,-0.10834534709
ACH-001020,-0.370325430494
ACH-001028,0.0659915494166
ACH-001031,-0.0549657756279
ACH-001038,-0.25073565156399996
ACH-001048,-0.0040978057479799995
ACH-001050,-0.10996860554400001
ACH-001053,-0.0668349431301
ACH-001054,-0.106256839844
ACH-001061,-0.139332383989
ACH-001067,-0.116134499573
ACH-001075,-0.32579557932500003
ACH-001096,0.0734511878169
ACH-001128,-0.413215435627
ACH-001134,-0.11889082669600001
ACH-001151,-0.125572772513
ACH-001163,-0.167035586417
ACH-001164,0.0560216097047
ACH-001173,-0.11075835988800001
ACH-001183,0.0278090782629
ACH-001184,-0.326191545281
ACH-001190,-0.18095877830200002
ACH-001192,-0.38829321446099996
ACH-001193,-0.345544465923
ACH-001196,0.110845490347
ACH-001197,-0.256235613835
ACH-001205,-0.0283290045079
ACH-001211,-0.49348214161799997
ACH-001212,-0.591199895807
ACH-001228,-0.130225802704
ACH-001232,-0.0266839634724
ACH-001239,-0.140206802062
ACH-001274,0.210192052452
ACH-001275,-0.187749969554
ACH-001277,-0.265011522973
ACH-001278,-0.281335169688
ACH-001280,0.0035912917440199996
ACH-001283,0.0713322986158
ACH-001289,-0.168849032234
ACH-001295,-0.168944285043
ACH-001300,-0.136712850786
ACH-001301,-0.26732529483
ACH-001302,-0.0535315295003
ACH-001303,-0.592643169265
ACH-001306,-0.252760718284
ACH-001318,-0.24428116028000002
ACH-001322,0.036584467672
ACH-001328,-0.163692723015
ACH-001332,-0.07542461762739999
ACH-001333,-0.056523894373900006
ACH-001336,0.0928649567973
ACH-001340,-0.292362101498
ACH-001346,-0.0829745178297
ACH-001353,-0.22363711099800002
ACH-001354,-0.195365233162
ACH-001367,-0.491670981209
ACH-001368,-0.0581861508942
ACH-001374,0.344455911523
ACH-001375,-0.353447028358
ACH-001377,0.12834551743699998
ACH-001380,-0.308028706097
ACH-001391,-0.09509586492910001
ACH-001407,-0.194048992196
ACH-001408,-0.0161263885568
ACH-001413,0.00414840562953
ACH-001430,-0.217493533383
ACH-001431,-0.132648555499
ACH-001450,-0.05471748754269999
ACH-001496,0.048371745948
ACH-001500,0.105586956213
ACH-001521,-0.48356988016900004
ACH-001523,0.018557921805599998
ACH-001532,-0.281131921508
ACH-001536,-0.249024499436
ACH-001550,-0.141230253114
ACH-001552,-0.193359178741
ACH-001554,-0.19920181784200003
ACH-001645,-0.180939374305
ACH-001654,-0.289277322688
ACH-001715,0.154227472889
ACH-001735,0.004030590189
ACH-001736,-0.154743545318
ACH-001737,-0.272692220572
ACH-001740,-0.312120317822
ACH-001745,-0.0693968845447
ACH-001750,-0.021382116681400002
ACH-001765,-0.10053643831299999
ACH-001956,-0.011512027799500002
ACH-001957,0.08108812594999999
