,JAGN1 (84522)
ACH-000324,0.09313868032099999
ACH-000329,0.0180574299562
ACH-000330,0.0919093162238
ACH-000331,-0.357966249469
ACH-000332,0.059784663864699994
ACH-000334,-0.0990487457095
ACH-000335,0.272298015975
ACH-000336,0.066466842576
ACH-000337,0.16998137589200002
ACH-000339,0.133759698116
ACH-000341,0.212216529842
ACH-000348,0.178143305903
ACH-000350,-0.025354050102499998
ACH-000352,0.012611707527
ACH-000356,0.109048197824
ACH-000361,0.17831494027199998
ACH-000362,0.038941170888099993
ACH-000363,-0.101082274988
ACH-000364,0.13216512322
ACH-000365,0.07259042321760001
ACH-000366,0.0565398739257
ACH-000368,0.08520706210439999
ACH-000374,0.0942083814646
ACH-000375,-0.051791208233400006
ACH-000376,-0.139117529661
ACH-000381,-0.015528676241799998
ACH-000383,0.11788762840700001
ACH-000387,0.061357715229400006
ACH-000389,-0.206927197691
ACH-000390,0.13492309272800002
ACH-000393,-0.02974013622
ACH-000395,0.000579768095416
ACH-000397,0.0548284690024
ACH-000401,0.157601075854
ACH-000402,-0.190392868932
ACH-000403,-0.1755305795
ACH-000404,-0.36297254299099996
ACH-000406,0.10828667154999999
ACH-000407,0.09841359870660002
ACH-000408,0.149794195419
ACH-000410,0.192360042822
ACH-000411,-0.28155183141
ACH-000414,0.0563224891737
ACH-000415,0.0572297250533
ACH-000416,0.0639137371904
ACH-000420,-0.0628714819159
ACH-000421,0.0819474093424
ACH-000424,-0.055522173913900005
ACH-000425,0.0188168732762
ACH-000426,-0.10573837223600001
ACH-000427,-0.25083532655
ACH-000433,0.26370564909099997
ACH-000436,0.058327688039499996
ACH-000444,0.196616095105
ACH-000445,0.312378580139
ACH-000448,0.122166931262
ACH-000450,-0.057259243757800005
ACH-000452,0.12148355689200001
ACH-000454,0.009138035131389999
ACH-000458,0.016809124521899997
ACH-000459,0.19711904833799998
ACH-000460,0.026317255478599998
ACH-000461,-0.0717424446643
ACH-000463,0.11475664741800001
ACH-000464,0.103446050088
ACH-000466,0.00200438367494
ACH-000467,-0.0488644485785
ACH-000468,0.0869263504598
ACH-000469,0.0576114828983
ACH-000470,0.318674688132
ACH-000471,0.0254031032655
ACH-000472,-0.231729926453
ACH-000473,0.273517189524
ACH-000475,0.07744622071830001
ACH-000476,-0.00519689798732
ACH-000477,0.217658128672
ACH-000480,-0.203887740449
ACH-000481,0.130317752432
ACH-000483,0.0142967496262
ACH-000484,0.221192334342
ACH-000485,0.18767258286400001
ACH-000486,-0.264955776754
ACH-000487,-0.0563017982327
ACH-000488,0.00340787814844
ACH-000490,-0.0510237901082
ACH-000491,0.024200699083099998
ACH-000495,-0.046053157439
ACH-000496,0.108668453487
ACH-000499,0.311791197269
ACH-000500,-0.23567879165800001
ACH-000502,0.004337680285229999
ACH-000503,0.227195791397
ACH-000505,0.107159906719
ACH-000507,-0.011579241875700001
ACH-000510,0.0215479959652
ACH-000511,0.054849178997
ACH-000512,-0.339980344163
ACH-000516,0.053401961585999996
ACH-000517,0.10014542559299999
ACH-000518,-0.0377574085533
ACH-000520,-0.034173911734500004
ACH-000521,-0.00443417044694
ACH-000522,0.0268395948838
ACH-000524,0.0987948924155
ACH-000527,-0.00676482728993
ACH-000528,0.0649221810301
ACH-000537,0.0812242081307
ACH-000541,-0.32245436314599996
ACH-000542,0.050810710192900004
ACH-000544,0.10140983719900001
ACH-000545,0.0856232823655
ACH-000547,0.0038410686979699995
ACH-000548,0.141026167061
ACH-000549,0.0224444007499
ACH-000550,0.0146388988424
ACH-000552,-0.165003669793
ACH-000556,-0.0320602568247
ACH-000557,0.0129918346153
ACH-000570,0.049476824293
ACH-000571,0.09946638022
ACH-000573,0.212317263473
ACH-000576,-0.037051684578199996
ACH-000580,0.238959829776
ACH-000584,0.08517416054980001
ACH-000585,0.017593010381599997
ACH-000588,-0.394531087728
ACH-000589,0.14897388632
ACH-000591,0.171991493825
ACH-000593,0.063329301682
ACH-000600,0.14881630340399998
ACH-000601,0.0586968094859
ACH-000604,0.019087803849200002
ACH-000605,-0.128958591689
ACH-000606,0.0251113110953
ACH-000608,-0.07815512366239999
ACH-000614,0.0576629144974
ACH-000616,0.230138698711
ACH-000618,0.10426461582999999
ACH-000619,0.138114782965
ACH-000620,-0.09273248376070001
ACH-000621,0.0744854115625
ACH-000622,-0.150656203205
ACH-000623,0.0712912846334
ACH-000624,0.0691829728372
ACH-000627,-0.21720323436900002
ACH-000630,-0.0773986328706
ACH-000632,0.12778554749399998
ACH-000633,-0.042592668120999995
ACH-000637,0.230543618819
ACH-000638,0.183857169518
ACH-000646,-0.155607461149
ACH-000647,0.0898295232157
ACH-000648,0.025879267271099998
ACH-000649,0.023452178840099997
ACH-000651,0.124030683353
ACH-000652,-0.0155292608972
ACH-000653,0.0971176729889
ACH-000657,0.00827319575181
ACH-000658,-0.808598199848
ACH-000661,0.21853721675
ACH-000662,-0.0439672868767
ACH-000663,-0.0792166445943
ACH-000665,0.028771317648099995
ACH-000671,0.00625407427567
ACH-000673,0.0119410925067
ACH-000676,0.172164921913
ACH-000677,0.047131183978300004
ACH-000681,0.206043130744
ACH-000682,-0.025999494636499997
ACH-000683,0.119221701369
ACH-000684,0.020566511271
ACH-000688,0.0990767516809
ACH-000693,0.0748990163397
ACH-000694,0.10939279605900001
ACH-000695,-0.12641841157199998
ACH-000696,0.0233508559997
ACH-000697,0.250096264322
ACH-000699,0.0140188626431
ACH-000701,0.133023981805
ACH-000706,0.0820268119305
ACH-000711,0.0358794076435
ACH-000713,0.023514716122599998
ACH-000714,-0.091331017489
ACH-000718,-0.08576704719429999
ACH-000720,0.19947810678199998
ACH-000721,0.0082387935497
ACH-000724,-0.24341020510699998
ACH-000725,0.0587129880473
ACH-000732,0.225286566042
ACH-000734,-0.221439613379
ACH-000735,0.08165018429439999
ACH-000736,0.0696779085683
ACH-000738,0.0927487343608
ACH-000746,-0.0406973399548
ACH-000747,0.130545864781
ACH-000748,0.13665596359
ACH-000753,0.0175759570715
ACH-000756,-0.017630063919500002
ACH-000757,0.171466248426
ACH-000758,0.156562356718
ACH-000760,-0.08838530419960001
ACH-000763,-0.19845615864799998
ACH-000764,-0.0783385203537
ACH-000765,0.0495885090185
ACH-000766,0.00211005426027
ACH-000767,0.0410822585454
ACH-000768,0.005322712930010001
ACH-000769,0.130229212345
ACH-000770,0.025222491143400003
ACH-000771,-0.0260455169588
ACH-000773,0.135971930326
ACH-000776,0.120108211842
ACH-000777,-0.124196384329
ACH-000778,7.70057706312e-05
ACH-000781,0.014225118257200001
ACH-000782,-0.0359112333896
ACH-000783,0.205738687057
ACH-000784,-0.0338233111076
ACH-000785,-0.0316817586804
ACH-000787,0.10009758860099999
ACH-000788,0.0866984474453
ACH-000791,-0.16242163822
ACH-000792,-0.022880921411599996
ACH-000794,-0.04229585143080001
ACH-000796,0.0749638962851
ACH-000799,0.186406350856
ACH-000800,-0.0249347988183
ACH-000802,0.07817816309669999
ACH-000804,0.21511029956500002
ACH-000805,-0.031643857798799996
ACH-000809,-0.174452405801
ACH-000810,-0.205495755224
ACH-000811,-0.0710429979208
ACH-000817,-0.0863999844253
ACH-000819,0.039033592175099996
ACH-000820,0.0164445482525
ACH-000821,-0.0761684758428
ACH-000822,-0.11176356885500001
ACH-000823,0.0191210343021
ACH-000824,-0.07930719143369999
ACH-000827,0.127511963578
ACH-000829,0.125210144636
ACH-000831,0.07921230588160001
ACH-000832,-0.37222373483300003
ACH-000833,0.133797751602
ACH-000834,0.116698481859
ACH-000835,-0.014471961790799999
ACH-000836,0.0431705148343
ACH-000837,0.123928038183
ACH-000838,-0.311389941209
ACH-000839,-0.0349760960639
ACH-000840,0.338427342353
ACH-000841,0.21770002602
ACH-000843,-0.177337300487
ACH-000846,0.075341946579
ACH-000847,-0.0321117169006
ACH-000848,0.0110736219379
ACH-000849,-0.0535669222743
ACH-000851,0.053177234572800006
ACH-000855,-0.058695751238699995
ACH-000856,-0.06920390778760001
ACH-000858,0.189135256043
ACH-000859,0.286365454757
ACH-000861,0.203741508821
ACH-000862,0.135590988808
ACH-000865,0.101732940669
ACH-000866,-0.019278294306599997
ACH-000867,0.0916273262823
ACH-000869,-0.032307769203
ACH-000872,0.167037118972
ACH-000873,0.0815486937323
ACH-000876,0.143520728644
ACH-000878,0.31615550861999997
ACH-000880,0.130440445637
ACH-000881,0.240667484505
ACH-000882,0.000551943445224
ACH-000884,0.138209938144
ACH-000885,0.08591948131449999
ACH-000887,0.0376097178767
ACH-000888,0.12095986732200001
ACH-000889,-0.7656711723909999
ACH-000890,0.011019991953200001
ACH-000896,0.110252599011
ACH-000898,0.0687016695593
ACH-000900,0.15626799278200001
ACH-000901,0.021449488410299998
ACH-000905,-0.0949574366086
ACH-000906,0.12196265940300001
ACH-000907,-0.09404355252720001
ACH-000910,0.0858372404328
ACH-000911,-0.0359780408503
ACH-000912,0.0341039160304
ACH-000913,0.012734033268600002
ACH-000915,0.222918226314
ACH-000916,0.526883804782
ACH-000917,0.051061802406
ACH-000921,0.11316672158600001
ACH-000924,0.151251910982
ACH-000926,0.08652521105949999
ACH-000928,0.0831784328179
ACH-000929,0.0959823432948
ACH-000932,0.0814381999197
ACH-000935,0.23199699555599998
ACH-000936,-0.054866490152400006
ACH-000937,-0.082367944244
ACH-000938,0.114803847832
ACH-000939,0.19775658589
ACH-000941,0.224551806029
ACH-000943,0.0464645001234
ACH-000946,0.10130946444
ACH-000947,0.174675488574
ACH-000948,0.133965415368
ACH-000950,0.106311010064
ACH-000953,-0.0180815192292
ACH-000957,0.0880189873177
ACH-000958,0.174416521995
ACH-000960,0.0880788303314
ACH-000963,0.0374844415385
ACH-000968,0.112624543297
ACH-000969,0.245233769574
ACH-000973,0.154146594181
ACH-000974,0.0500379993428
ACH-000975,0.0656731848996
ACH-000976,-0.12388916751800001
ACH-000978,-0.13896905562200002
ACH-000980,0.07592255333110001
ACH-000984,0.056959965427
ACH-000986,0.284700524464
ACH-000988,0.0564394357264
ACH-000993,0.176006699571
ACH-000994,0.029930713385000002
ACH-000996,0.110622063836
ACH-001001,0.08538700749700001
ACH-001020,-0.206426097821
ACH-001028,0.126857290064
ACH-001031,-0.0646946109936
ACH-001038,0.08156042311310001
ACH-001048,-0.103188916669
ACH-001050,0.18858861403000002
ACH-001053,0.151842618787
ACH-001054,0.16924033108
ACH-001061,0.0806214606972
ACH-001067,-0.0940326842029
ACH-001075,-0.0408245070725
ACH-001096,-0.0070671412627999995
ACH-001128,-0.12519654445599998
ACH-001134,0.104263569498
ACH-001151,0.0797989598898
ACH-001163,0.155168152507
ACH-001164,0.24441370012699998
ACH-001173,0.048199926375299997
ACH-001183,0.04747904327480001
ACH-001184,0.0677437985589
ACH-001190,0.11279555452
ACH-001192,0.0536943117584
ACH-001193,0.180129290084
ACH-001196,0.301811037136
ACH-001197,0.243729063816
ACH-001205,0.139251742586
ACH-001211,0.026385615470699997
ACH-001212,-0.221903475363
ACH-001228,0.0296973001435
ACH-001232,-0.00370130768018
ACH-001239,0.141886066813
ACH-001274,0.271291039912
ACH-001275,0.16830721190099998
ACH-001277,0.0817784359766
ACH-001278,-0.0375564499341
ACH-001280,0.0387810772227
ACH-001283,0.0281782241829
ACH-001289,0.0847432697425
ACH-001295,0.054440378836199996
ACH-001300,0.09786450262520001
ACH-001301,0.283250180489
ACH-001302,-0.0378048170057
ACH-001303,0.234050263849
ACH-001306,0.011229548008
ACH-001318,0.168943545471
ACH-001322,0.0101050227378
ACH-001328,-0.13853135404
ACH-001332,0.278531040562
ACH-001333,0.0854628980627
ACH-001336,0.174496851313
ACH-001340,-0.0127057343549
ACH-001346,0.10660922395400001
ACH-001353,0.0422556629832
ACH-001354,0.23086791876999996
ACH-001367,-0.0578841602401
ACH-001368,0.172135210078
ACH-001374,0.123159772227
ACH-001375,-0.10237813221599999
ACH-001377,0.0385690813072
ACH-001380,-0.0650168180041
ACH-001391,0.164916286135
ACH-001407,0.08822775218760001
ACH-001408,0.09606636816330001
ACH-001413,0.0567783531099
ACH-001430,0.12918259552300002
ACH-001431,-0.0138914167626
ACH-001450,-0.0135452988087
ACH-001496,0.07983549067580001
ACH-001500,0.120497567423
ACH-001521,-0.191099158944
ACH-001523,0.110319011133
ACH-001532,0.0673421553135
ACH-001536,0.175843678946
ACH-001550,0.0462834181327
ACH-001552,0.0763575143729
ACH-001554,0.09517075870349999
ACH-001645,0.14522381459
ACH-001654,0.0156273784532
ACH-001715,0.189072502506
ACH-001735,0.128429451907
ACH-001736,0.154940410045
ACH-001737,0.00466545281813
ACH-001740,0.077627270406
ACH-001745,0.173349387458
ACH-001750,0.0829091129666
ACH-001765,0.17224995894900003
ACH-001956,0.031956383556
ACH-001957,-0.387086291178
