,GATA2 (2624)
ACH-000182,0.24925696878000003
ACH-000183,0.0078040024941499996
ACH-000188,0.154549483092
ACH-000189,0.330809267095
ACH-000190,0.38598347045599996
ACH-000198,-0.292567972883
ACH-000204,0.272933231419
ACH-000206,-0.15333289885399998
ACH-000207,0.273980385656
ACH-000211,0.12205333067299999
ACH-000215,0.130483775943
ACH-000221,0.23458960079799998
ACH-000222,0.5223260188109999
ACH-000223,0.245029972464
ACH-000226,0.162608887042
ACH-000227,-0.043920559582500004
ACH-000228,0.170819494048
ACH-000231,0.110663887641
ACH-000232,0.198756334504
ACH-000233,0.146993638662
ACH-000234,0.303089947463
ACH-000235,0.191923496536
ACH-000237,0.22478326203200003
ACH-000238,0.19576073127399998
ACH-000243,0.314327221198
ACH-000244,0.42862382976999996
ACH-000246,0.231872415253
ACH-000248,-0.272020144868
ACH-000250,0.17108232484900002
ACH-000251,0.223903491792
ACH-000253,0.260276071808
ACH-000255,0.25333294459399996
ACH-000256,0.19352670970400002
ACH-000257,0.08068768183139999
ACH-000258,0.558184644678
ACH-000259,-0.310807349493
ACH-000260,0.188374292231
ACH-000261,0.154594181087
ACH-000262,0.248352803812
ACH-000263,-0.445112845704
ACH-000264,0.12218587718900001
ACH-000265,0.252394663657
ACH-000266,0.213701255184
ACH-000272,0.26230246119600004
ACH-000273,0.205441795382
ACH-000274,0.0613775911549
ACH-000277,0.222544930143
ACH-000278,0.246332392676
ACH-000279,0.17562285584000004
ACH-000280,0.164359216709
ACH-000281,0.423075175402
ACH-000288,0.136004275143
ACH-000291,0.124042133808
ACH-000293,0.114098819771
ACH-000294,-0.0176245755709
ACH-000295,0.109428292105
ACH-000296,0.10378322422
ACH-000302,0.115296194957
ACH-000304,0.114193551453
ACH-000307,0.111422600075
ACH-000308,0.30779734896600003
ACH-000310,0.151126871292
ACH-000311,0.42473843499200004
ACH-000312,0.12239291210999999
ACH-000315,0.232607551002
ACH-000316,0.21105132137600002
ACH-000317,0.212817930962
ACH-000318,0.29395935799600004
ACH-000319,0.216315014996
ACH-000320,0.47849886120800006
ACH-000322,0.304925083158
ACH-000323,0.025842373401200002
ACH-000324,0.318349103561
ACH-000329,0.140067200826
ACH-000330,0.181294153833
ACH-000331,0.11850328609300001
ACH-000332,0.265252435437
ACH-000334,0.25611190748199997
ACH-000335,0.17198235853500002
ACH-000336,0.48236759939199997
ACH-000337,0.277797266662
ACH-000339,0.160081329523
ACH-000341,0.07315386547689999
ACH-000348,0.18804738560800002
ACH-000350,-0.428939699886
ACH-000352,0.10382952101199999
ACH-000356,0.219430636955
ACH-000361,0.130133114681
ACH-000362,0.155615752685
ACH-000363,0.114262089017
ACH-000364,0.137747759136
ACH-000365,0.152199874752
ACH-000366,-0.0586203151559
ACH-000368,0.18748967244399997
ACH-000374,0.320816767437
ACH-000375,0.395149430315
ACH-000376,0.171343515963
ACH-000381,0.114937180075
ACH-000383,0.219002753054
ACH-000387,-0.249953115422
ACH-000389,0.12858846494
ACH-000390,0.169962077221
ACH-000393,0.161883445216
ACH-000395,0.284530845888
ACH-000397,0.113761040775
ACH-000401,0.191836683461
ACH-000402,-0.0029265359889099995
ACH-000403,0.303162252383
ACH-000404,0.105561099356
ACH-000406,0.178481694492
ACH-000407,0.0586244559707
ACH-000408,0.543355242183
ACH-000410,0.17568024819400002
ACH-000411,0.26545890787799997
ACH-000414,0.297135733064
ACH-000415,0.18576171294
ACH-000416,0.165564098588
ACH-000420,0.313609959276
ACH-000421,-0.101241251994
ACH-000424,0.09886957366699999
ACH-000425,0.259028801454
ACH-000426,0.029135575109900003
ACH-000427,0.361336101425
ACH-000433,-0.0361825793842
ACH-000436,0.166777416087
ACH-000444,0.208404782232
ACH-000445,0.16600705895
ACH-000448,0.16405409751
ACH-000450,0.271987794176
ACH-000452,0.0334713562807
ACH-000454,0.27163847015000003
ACH-000458,0.116294150616
ACH-000459,0.15853199296599998
ACH-000460,0.187337909018
ACH-000461,0.22867715176999998
ACH-000463,0.159033599672
ACH-000464,0.0611963196772
ACH-000466,0.258973335032
ACH-000467,0.325646202961
ACH-000468,0.46135834533
ACH-000469,0.23700817724
ACH-000470,0.142854406513
ACH-000471,0.149763348575
ACH-000472,0.22600952879500003
ACH-000473,0.23776046086
ACH-000475,0.205914708273
ACH-000476,0.0744443506656
ACH-000477,0.411483057434
ACH-000480,0.14136192259400002
ACH-000481,0.037782892801
ACH-000483,0.17789175939399998
ACH-000484,0.0564104414774
ACH-000485,0.17436810100000003
ACH-000486,0.23794517524
ACH-000487,0.31032762824
ACH-000488,0.262300673483
ACH-000490,0.0857460363838
ACH-000491,0.146730913966
ACH-000495,0.0958166426042
ACH-000496,0.154985315896
ACH-000499,0.193940809198
ACH-000500,-0.0190084718911
ACH-000502,0.258080533191
ACH-000503,0.053612594428
ACH-000505,0.13039016238099999
ACH-000507,0.20582989586800002
ACH-000510,0.269148708317
ACH-000511,0.06941927341189999
ACH-000512,0.20568208526700002
ACH-000516,0.295535987586
ACH-000517,0.11731236167199999
ACH-000518,0.167418512349
ACH-000520,0.08234373234760001
ACH-000521,0.213145084023
ACH-000522,0.143133210128
ACH-000524,0.181948559612
ACH-000527,0.198278770902
ACH-000528,0.301443408702
ACH-000537,0.0645480628212
ACH-000541,0.45251580848000006
ACH-000542,0.16679130170700002
ACH-000544,0.113784773091
ACH-000545,0.167809958446
ACH-000547,0.058566620760699996
ACH-000548,0.119321246105
ACH-000549,0.106512308998
ACH-000550,-0.0353061234176
ACH-000552,0.0740989282522
ACH-000556,0.314428834474
ACH-000557,-0.228621396137
ACH-000570,0.152735136221
ACH-000571,0.248356258022
ACH-000573,0.184736511904
ACH-000576,0.130236056209
ACH-000580,0.41186950585
ACH-000584,0.245295744573
ACH-000585,0.12521389465500002
ACH-000588,0.0649194595021
ACH-000589,0.27950524844
ACH-000591,0.317973391581
ACH-000593,-0.052112996229
ACH-000600,0.308006864009
ACH-000601,0.13676321500900002
ACH-000604,0.43696009549599996
ACH-000605,0.22120970886500002
ACH-000606,0.354716068675
ACH-000608,0.141404155657
ACH-000614,0.33187799423500003
ACH-000616,0.144553263647
ACH-000618,0.114655034668
ACH-000619,0.0761917038887
ACH-000620,0.0486980674897
ACH-000621,0.258398319376
ACH-000622,0.31453294057500003
ACH-000623,0.26187459827799997
ACH-000624,0.151494044363
ACH-000627,0.145427060685
ACH-000630,0.0149060676951
ACH-000632,0.167977130568
ACH-000633,0.241988444825
ACH-000637,0.279692349505
ACH-000638,0.285516759688
ACH-000646,-0.0288101577489
ACH-000647,0.0896500809929
ACH-000648,0.324827213861
ACH-000649,0.21397475063299998
ACH-000651,0.11162853654100001
ACH-000652,0.212868969807
ACH-000653,0.166581371791
ACH-000657,0.19035529347600003
ACH-000658,0.07582972912489999
ACH-000661,0.163736334454
ACH-000662,-0.00201627293601
ACH-000663,0.189439378735
ACH-000665,0.13584405158399998
ACH-000671,-0.254270101574
ACH-000673,0.137868356433
ACH-000676,0.287206146416
ACH-000677,0.236192149479
ACH-000681,0.514823361479
ACH-000682,0.08274896294180001
ACH-000683,0.185834449397
ACH-000684,0.5579889883910001
ACH-000688,0.156155474307
ACH-000693,0.17425034989500002
ACH-000694,0.136771583311
ACH-000695,0.41246996169399996
ACH-000696,0.036293907276300004
ACH-000697,0.338209864212
ACH-000699,0.156459621149
ACH-000701,0.19590598960299999
ACH-000706,0.23283508941300002
ACH-000711,0.147390662184
ACH-000713,0.399234203166
ACH-000714,0.159708044137
ACH-000718,0.18526879049000003
ACH-000720,0.007527530584260001
ACH-000721,0.173789713202
ACH-000724,-0.0385732111987
ACH-000725,0.261033342967
ACH-000732,0.174962185095
ACH-000734,0.08292670157769999
ACH-000735,0.012124539855
ACH-000736,0.12389890836100001
ACH-000738,0.152615458258
ACH-000746,0.193828857746
ACH-000747,0.158836429474
ACH-000748,0.121532322738
ACH-000753,0.13084024953600001
ACH-000756,0.145246767686
ACH-000757,0.08491110377080001
ACH-000758,0.135085283249
ACH-000760,0.133371970834
ACH-000763,0.408379558878
ACH-000764,0.118953697486
ACH-000765,0.0718039166518
ACH-000766,0.240697331772
ACH-000767,0.36617609629299996
ACH-000768,0.0800621294437
ACH-000769,0.470528998615
ACH-000770,0.069250108454
ACH-000771,0.0901509379372
ACH-000773,0.15384359945
ACH-000776,0.257330943926
ACH-000777,0.25681233106199997
ACH-000778,0.27576779311599997
ACH-000781,0.22790101473700003
ACH-000782,0.10289737673800001
ACH-000783,0.237196630913
ACH-000784,0.175550444605
ACH-000785,0.272144516091
ACH-000787,0.12499612068499999
ACH-000788,0.161629315877
ACH-000791,0.277199993015
ACH-000792,0.045837290243499994
ACH-000794,0.25995712288
ACH-000796,0.118874425349
ACH-000799,0.272171925516
ACH-000800,0.113983770066
ACH-000802,0.21371822464600002
ACH-000804,0.324442008607
ACH-000805,0.183591224142
ACH-000809,0.177740321391
ACH-000810,0.33287001110500003
ACH-000811,0.304913465895
ACH-000817,0.294808707771
ACH-000819,0.19584410754700002
ACH-000820,-0.115652159851
ACH-000821,0.243160537917
ACH-000822,0.11056632659299999
ACH-000823,0.238837536463
ACH-000824,0.169292716472
ACH-000827,0.12355739130400001
ACH-000829,0.117904045084
ACH-000831,0.08795187484519999
ACH-000832,0.263171163087
ACH-000833,0.318573475837
ACH-000834,0.282396950699
ACH-000835,0.198650872932
ACH-000836,0.260024468445
ACH-000837,0.285962717726
ACH-000838,0.164078978239
ACH-000839,-0.112653932753
ACH-000840,0.22367525503000002
ACH-000841,0.30115205761999997
ACH-000843,0.142266301526
ACH-000846,0.155364930912
ACH-000847,0.17080672776900002
ACH-000848,0.10839730037499999
ACH-000849,0.111652704156
ACH-000851,0.219333402278
ACH-000855,0.0237278918921
ACH-000856,0.233643984303
ACH-000858,0.269956240654
ACH-000859,0.201590252597
ACH-000861,0.370724634394
ACH-000862,0.196766478904
ACH-000865,0.146810038347
ACH-000866,0.20919947815
ACH-000867,-0.0830837113408
ACH-000869,0.108148786478
ACH-000872,0.053093889407599994
ACH-000873,-0.216312732976
ACH-000876,-0.0164495033238
ACH-000878,0.198952089577
ACH-000880,0.18722641817000002
ACH-000881,0.34858992026999996
ACH-000882,0.0651056388739
ACH-000884,0.253188096404
ACH-000885,0.04861204815169999
ACH-000887,0.16866669900400003
ACH-000888,0.27534775651
ACH-000889,0.09538220336200001
ACH-000890,0.29705463353100003
ACH-000896,0.0274194332514
ACH-000898,0.181157854559
ACH-000900,0.448369117179
ACH-000901,0.209632488036
ACH-000905,0.098330500756
ACH-000906,0.205040860778
ACH-000907,0.145871840378
ACH-000910,0.188453208807
ACH-000911,0.08656584116930001
ACH-000912,0.253622001699
ACH-000913,0.153475679198
ACH-000915,0.272689914525
ACH-000916,0.329303715976
ACH-000917,0.25655377739
ACH-000921,0.41314381743600004
ACH-000924,0.0376594004266
ACH-000926,0.212979040965
ACH-000928,0.38260748213699997
ACH-000929,0.219372327964
ACH-000932,0.040345523756
ACH-000935,0.37233863497
ACH-000936,0.192400124316
ACH-000937,0.044434195215600006
ACH-000938,0.203805204357
ACH-000939,0.22183712053100002
ACH-000941,0.171068520513
ACH-000943,0.167193707441
ACH-000946,0.196089218845
ACH-000947,0.235791610647
ACH-000948,0.19919010741700002
ACH-000950,0.07591696941000001
ACH-000953,0.166822797908
ACH-000957,0.276831211789
ACH-000958,0.174108722838
ACH-000960,0.120122969774
ACH-000963,0.21552135846099998
ACH-000968,0.14996909393400001
ACH-000969,0.328187258872
ACH-000973,0.10932518298
ACH-000974,0.09655904187439998
ACH-000975,0.229629110142
ACH-000976,0.062145643586400005
ACH-000978,0.244735687462
ACH-000980,-0.005591841541010001
ACH-000984,0.0500851473932
ACH-000986,0.40781037248700003
ACH-000988,0.1395707139
ACH-000993,0.358225717126
ACH-000994,-0.302840521661
ACH-000996,0.256529116236
ACH-001001,0.155514339442
ACH-001020,0.189261267424
ACH-001028,0.12219593574200001
ACH-001031,0.22510334681400002
ACH-001038,0.185167698734
ACH-001048,0.154007099493
ACH-001050,0.17287224618500002
ACH-001053,0.143683838709
ACH-001054,0.21976622494000003
ACH-001061,0.218065248888
ACH-001067,0.21587367033399998
ACH-001075,0.0038912449855199997
ACH-001096,0.22162432878000002
ACH-001128,-0.0866036205385
ACH-001134,0.0877169379194
ACH-001151,0.19355305786200003
ACH-001163,0.325724781876
ACH-001164,0.120674791273
ACH-001173,0.191379603423
ACH-001183,0.177889851775
ACH-001184,0.41529256939000003
ACH-001190,0.00680659105515
ACH-001192,-0.093150918976
ACH-001193,0.434922083493
ACH-001196,0.09776183000949999
ACH-001197,0.24264983749000002
ACH-001205,0.0875794817804
ACH-001211,0.131802242077
ACH-001212,0.12932956615
ACH-001228,0.253953554333
ACH-001232,0.129464117221
ACH-001239,0.238262380822
ACH-001274,0.122867270633
ACH-001275,-0.0792666296932
ACH-001277,0.270806023313
ACH-001278,0.346640049811
ACH-001280,0.357434165202
ACH-001283,0.25896975073
ACH-001289,0.180665323161
ACH-001295,0.238446758733
ACH-001300,0.08987493784289999
ACH-001301,-0.143207927116
ACH-001302,-0.45394808134900005
ACH-001303,-0.39960667850599996
ACH-001306,0.156575833638
ACH-001318,0.244130752757
ACH-001322,0.188334356915
ACH-001328,0.251337146055
ACH-001332,-0.037732781820099995
ACH-001333,-0.0056312380626
ACH-001336,0.187664497863
ACH-001340,0.227997603237
ACH-001346,0.0971348494179
ACH-001353,0.0812329080326
ACH-001354,0.00124568188958
ACH-001367,-0.6729489095119999
ACH-001368,0.140482177493
ACH-001374,0.418999073284
ACH-001375,-0.379818649836
ACH-001377,0.367892187447
ACH-001380,0.17912942604
ACH-001391,-0.14067129166200001
ACH-001407,0.238647705173
ACH-001408,0.09338148042580001
ACH-001413,0.259861606518
ACH-001430,0.07257483867610001
ACH-001431,0.394043376126
ACH-001450,-0.19424457847399998
ACH-001496,0.150363835339
ACH-001500,0.13065823697
ACH-001521,0.150445953687
ACH-001523,0.24069643509
ACH-001532,0.268604970559
ACH-001536,0.41418324690999997
ACH-001550,0.0568947402983
ACH-001552,0.040122306773300004
ACH-001554,0.19776414065
ACH-001645,0.08260026549039999
ACH-001654,0.212669746794
ACH-001715,0.119505436436
ACH-001735,0.191039844983
ACH-001736,0.408380678478
ACH-001737,0.155322455586
ACH-001740,0.131127228169
ACH-001745,0.0965266575413
ACH-001750,0.267760418926
ACH-001765,0.205516855386
ACH-001956,0.10378799565300001
ACH-001957,0.150468731185
