,SESTD1 (91404)
ACH-000237,0.051641732798100005
ACH-000238,0.035666359392599996
ACH-000243,0.0159433100282
ACH-000244,-0.028918347169599998
ACH-000246,-0.0351809646983
ACH-000248,-0.04309359548140001
ACH-000250,0.103538732961
ACH-000251,-0.0018720455791099999
ACH-000253,0.0591942678297
ACH-000255,0.0248434572763
ACH-000256,-0.0402096443734
ACH-000257,0.143700392126
ACH-000258,-0.0577384331279
ACH-000259,-0.0539761068012
ACH-000260,0.016594614725299998
ACH-000261,0.105053961788
ACH-000262,0.0950205222326
ACH-000263,0.39620076874300003
ACH-000264,0.151016670107
ACH-000265,-0.15062370683499998
ACH-000266,0.0224531042425
ACH-000272,0.0187877626322
ACH-000273,0.039552253425300006
ACH-000274,0.119668583176
ACH-000277,-0.0400453419879
ACH-000278,-0.014085812446099999
ACH-000279,-0.126028097981
ACH-000280,-0.027075480975700002
ACH-000281,-0.07817698726780001
ACH-000288,0.0736382232714
ACH-000291,-0.037834351973300005
ACH-000293,0.0190998813267
ACH-000294,0.0786639220006
ACH-000295,-0.013986507291600002
ACH-000296,-0.071996749897
ACH-000302,0.052826117036699996
ACH-000304,0.08656318714639999
ACH-000307,-0.014832596174299998
ACH-000308,0.043298288304199996
ACH-000310,-0.0509880648102
ACH-000311,-0.164116758215
ACH-000312,0.0353394674573
ACH-000315,0.17229551808
ACH-000316,0.14713878935799998
ACH-000317,-0.01649178839
ACH-000318,0.09144581738939998
ACH-000319,-0.09893627239939999
ACH-000320,-0.239291028534
ACH-000322,-0.08190505061589999
ACH-000323,0.0572875169951
ACH-000324,-0.042997714059
ACH-000329,0.044206562323099996
ACH-000330,-0.06285537310959999
ACH-000331,-0.0364309372731
ACH-000332,0.012552869759100001
ACH-000334,0.0762447857188
ACH-000335,0.124820739481
ACH-000336,0.150721518345
ACH-000337,-0.12104716093699999
ACH-000339,0.0049472666933
ACH-000341,0.20950052085700002
ACH-000348,0.14376250067399998
ACH-000350,0.168301847054
ACH-000352,0.024985104179700002
ACH-000356,0.174190277932
ACH-000361,-0.006389440724619999
ACH-000362,-0.09007306698719998
ACH-000363,0.07185612878539999
ACH-000364,0.0308138320837
ACH-000365,-0.0398888535162
ACH-000366,0.00482282851339
ACH-000368,0.0245288483721
ACH-000374,-0.0536593667323
ACH-000375,-0.22720265228300002
ACH-000376,0.04748922013759999
ACH-000381,-0.013962490375299999
ACH-000383,0.0126156518447
ACH-000387,0.0225006851281
ACH-000389,0.269532208756
ACH-000390,0.028733149723
ACH-000393,-0.051707722959199995
ACH-000395,0.126758968333
ACH-000397,0.155383631618
ACH-000401,-0.0201113366497
ACH-000402,0.10081168686799999
ACH-000403,-0.0028984760888
ACH-000404,0.175822945689
ACH-000406,-0.087245978576
ACH-000407,0.106952293554
ACH-000408,0.033157596494299994
ACH-000410,0.0270451995022
ACH-000411,-0.0541612759979
ACH-000414,-0.064280700887
ACH-000415,0.122353466449
ACH-000416,-0.0133630047895
ACH-000420,0.00928353871796
ACH-000421,0.040087619608199995
ACH-000424,0.20697612057999998
ACH-000425,-0.11038480406300001
ACH-000426,0.231368781089
ACH-000427,0.012435381901499998
ACH-000433,0.196511030715
ACH-000436,-0.17428687441
ACH-000444,0.146236122774
ACH-000445,0.176843319184
ACH-000448,-0.06977357923769999
ACH-000450,0.13819106172
ACH-000452,0.0345575975677
ACH-000454,0.180940264029
ACH-000458,0.14672471448899999
ACH-000459,-0.243556340905
ACH-000460,0.0231062495547
ACH-000461,0.189241150437
ACH-000463,0.0409667134099
ACH-000464,0.10124182983300001
ACH-000466,0.058015865196699996
ACH-000467,0.0120366764657
ACH-000468,-0.032341433890499996
ACH-000469,0.053018397134300004
ACH-000470,0.122096308315
ACH-000471,0.15615635798900002
ACH-000472,0.0378899928486
ACH-000473,-0.033420422193999995
ACH-000475,0.105732347948
ACH-000476,0.11398849345899999
ACH-000477,-0.0026698227421
ACH-000480,-0.08565714181919999
ACH-000481,0.015273501768700001
ACH-000483,-0.134836123518
ACH-000484,-0.08496618295330001
ACH-000485,0.037211103941900005
ACH-000486,0.038139220631599996
ACH-000487,0.029969808658400002
ACH-000488,0.037050931008699994
ACH-000490,-0.0191852928422
ACH-000491,0.08300213571380001
ACH-000495,0.136749779804
ACH-000496,-0.161393133646
ACH-000499,-0.00540386581045
ACH-000500,0.237031892289
ACH-000502,0.0178162276498
ACH-000503,0.10822432490100001
ACH-000505,0.0753175482294
ACH-000507,-0.000970123948574
ACH-000510,-0.025158537516799997
ACH-000511,0.0230751840423
ACH-000512,-0.114195628503
ACH-000516,0.100892643418
ACH-000517,0.066806883968
ACH-000518,0.0417117153951
ACH-000520,0.035681559813599995
ACH-000521,-0.114549273821
ACH-000522,0.00724178522426
ACH-000524,0.11171882235500001
ACH-000527,0.027505562608699997
ACH-000528,0.013108712441
ACH-000537,0.13313359044
ACH-000541,-0.180905794381
ACH-000542,-0.069785810705
ACH-000544,0.110489506435
ACH-000545,-0.0714025240819
ACH-000547,-0.30297128853599997
ACH-000548,0.12995657149
ACH-000549,0.0705055865685
ACH-000550,0.134218585801
ACH-000552,-0.0027191635769199998
ACH-000556,0.0834988937081
ACH-000557,0.011849380162799999
ACH-000570,-0.207606714835
ACH-000571,0.23955277674699998
ACH-000573,-0.0214223062169
ACH-000576,0.020831131017599997
ACH-000580,-0.0325364536278
ACH-000584,0.0142933224156
ACH-000585,0.0719333846923
ACH-000588,0.127431901865
ACH-000589,-0.00934818237793
ACH-000591,-0.0919205688535
ACH-000593,0.106202928986
ACH-000600,0.29371438344399997
ACH-000601,-0.0588218029182
ACH-000604,0.23135795778700002
ACH-000605,0.107845753123
ACH-000606,0.04289165229690001
ACH-000608,0.131364753916
ACH-000614,0.0173557169604
ACH-000616,-0.13415087361
ACH-000618,0.020650770882900002
ACH-000619,0.117411598527
ACH-000620,0.0795303803236
ACH-000621,0.0750577712525
ACH-000622,0.0198592258273
ACH-000623,0.021991465861100002
ACH-000624,0.0209512369908
ACH-000627,-0.0774566079628
ACH-000630,-0.00489504756815
ACH-000632,0.08229944129639999
ACH-000633,-0.09166617698989998
ACH-000637,0.077517153583
ACH-000638,-0.14420207873
ACH-000646,-0.07951763461789998
ACH-000647,0.100267322461
ACH-000648,-0.11554091433800001
ACH-000649,0.00275587951869
ACH-000651,0.0393989448566
ACH-000652,-0.09424041154210001
ACH-000653,-0.010094638545299999
ACH-000657,0.0684551501489
ACH-000658,-0.0523150143303
ACH-000661,0.009208618057680001
ACH-000662,-0.23154271494000003
ACH-000663,-0.106626850746
ACH-000665,-0.0332412066302
ACH-000671,0.00704015675116
ACH-000673,0.0266802147525
ACH-000676,-0.11160963350299999
ACH-000677,0.102515492329
ACH-000681,-0.022262117445099996
ACH-000682,0.079366482329
ACH-000683,0.11963257737199999
ACH-000684,0.046825298552900005
ACH-000688,0.10870428967199999
ACH-000693,0.06187009773990001
ACH-000694,0.058607590397500006
ACH-000695,0.14176286106
ACH-000696,0.00218571662314
ACH-000697,0.024407678530599997
ACH-000699,0.006219825971050001
ACH-000701,0.17304868263
ACH-000706,0.214694508566
ACH-000711,-0.0867997377912
ACH-000713,-0.0119394231535
ACH-000714,0.018099496653099997
ACH-000718,0.10035228123199999
ACH-000720,0.106720913775
ACH-000721,-0.13313995950899998
ACH-000724,0.234450906574
ACH-000725,0.00737673758682
ACH-000732,0.104117953548
ACH-000734,0.000470262863823
ACH-000735,0.04898223537330001
ACH-000736,0.0214129126884
ACH-000738,0.047385498502
ACH-000746,0.159204356951
ACH-000747,0.0186305879986
ACH-000748,0.11547875615700001
ACH-000753,0.103123506056
ACH-000756,0.137800484402
ACH-000757,-0.102201717261
ACH-000758,0.00357350850169
ACH-000760,0.10930589468699999
ACH-000763,0.108011478579
ACH-000764,0.07197965084980001
ACH-000765,-0.0861791000454
ACH-000766,-0.0525980225948
ACH-000767,0.132013985792
ACH-000768,0.09082190367010001
ACH-000769,-0.0571460103462
ACH-000770,0.061019408596000003
ACH-000771,0.157830486204
ACH-000773,0.0172617200658
ACH-000776,0.024493508226799996
ACH-000777,0.06314831299
ACH-000778,0.0625835053216
ACH-000781,-0.04559639779230001
ACH-000782,0.164935288634
ACH-000783,0.006700623691390001
ACH-000784,0.058749939506299996
ACH-000785,-0.0672454297664
ACH-000787,0.0132705636487
ACH-000788,0.0663453610855
ACH-000791,-0.06111988480930001
ACH-000792,-0.0681492580863
ACH-000794,0.1487099498
ACH-000796,-0.031140357769800002
ACH-000799,-0.130265151979
ACH-000800,0.12191974918299998
ACH-000802,-0.063536713519
ACH-000804,0.033070705726700005
ACH-000805,-0.143460630409
ACH-000809,0.044691167380800007
ACH-000810,0.041090140641
ACH-000811,0.11131750048800002
ACH-000817,-0.19127925375500002
ACH-000819,-0.00822937209482
ACH-000820,-0.203462679134
ACH-000821,0.216755962344
ACH-000822,0.122026340888
ACH-000823,0.0826884601521
ACH-000824,0.20646919495299998
ACH-000827,0.111557608546
ACH-000829,0.178185840495
ACH-000831,0.035570636911699996
ACH-000832,-0.0747855192909
ACH-000833,0.20378662844999998
ACH-000834,0.143838593947
ACH-000835,0.0369656222123
ACH-000836,0.0688581710999
ACH-000837,-0.0415928299213
ACH-000838,-0.0443637005863
ACH-000839,0.169511401171
ACH-000840,0.09391421722030001
ACH-000841,-0.104296406341
ACH-000843,0.036322156759199996
ACH-000846,0.06049171184069999
ACH-000847,-0.140798612184
ACH-000848,-0.009145524947360002
ACH-000849,0.12688595169800002
ACH-000851,0.0137585697658
ACH-000855,0.155568256692
ACH-000856,0.0419437014025
ACH-000858,0.0662727651718
ACH-000859,-0.0951041207137
ACH-000861,-0.011035064117700001
ACH-000862,-0.0772274484124
ACH-000865,0.049309347693
ACH-000866,0.056285427668900004
ACH-000867,0.047157253427
ACH-000869,0.08682438673769999
ACH-000872,-0.0177259091641
ACH-000873,0.00599676122054
ACH-000876,0.09983221763250001
ACH-000878,0.0967065116601
ACH-000880,0.090343851926
ACH-000881,0.000465262250432
ACH-000882,-0.0045730903748800004
ACH-000884,0.130995887238
ACH-000885,-0.0244478420139
ACH-000887,0.0682803576586
ACH-000888,-0.00264659323118
ACH-000889,-0.00981832028673
ACH-000890,-0.0934772180457
ACH-000896,0.08089414290039999
ACH-000898,0.078603689298
ACH-000900,-0.0354125100685
ACH-000901,0.0361936439139
ACH-000905,0.16600045736400001
ACH-000906,0.046084259818199996
ACH-000907,-0.0647100460464
ACH-000910,-0.10775923098099999
ACH-000911,0.116054360337
ACH-000912,0.054196187100300004
ACH-000913,0.0480722314004
ACH-000915,0.0303954374702
ACH-000916,0.0478982195332
ACH-000917,-0.275520564217
ACH-000921,0.00705238796057
ACH-000924,0.0685838919644
ACH-000926,0.008340951999680001
ACH-000928,-0.142606442712
ACH-000929,0.20985384273899998
ACH-000932,-0.0440232116407
ACH-000935,0.178443765541
ACH-000936,-0.00235433673104
ACH-000937,0.16820006501200002
ACH-000938,0.06791455509330001
ACH-000939,0.050178685114400004
ACH-000941,-0.040818794653800006
ACH-000943,0.0175989844164
ACH-000946,-0.0838384652802
ACH-000947,0.054086222799199994
ACH-000948,0.13322901763800002
ACH-000950,-0.10290205590399999
ACH-000953,0.11556351423800001
ACH-000957,-0.0261919763202
ACH-000958,-0.025634824557
ACH-000960,0.030796727211
ACH-000963,0.045621903459199996
ACH-000968,0.00686433960602
ACH-000969,0.12352628833599999
ACH-000973,0.0684075039592
ACH-000974,0.06791497253930001
ACH-000975,-0.10185023564500001
ACH-000976,-0.124226327573
ACH-000978,0.279868558772
ACH-000980,0.0657808535602
ACH-000984,-0.0674772679877
ACH-000986,-0.0038860891785100003
ACH-000988,0.145440676088
ACH-000993,0.0455511828534
ACH-000994,0.07317621796289998
ACH-000996,0.0969509737291
ACH-001001,0.050636919257699996
ACH-001020,-0.131373435146
ACH-001028,-0.067935397264
ACH-001031,-0.0961332364213
ACH-001038,-0.0577067975192
ACH-001048,-0.044870410246000005
ACH-001050,0.0182913695366
ACH-001053,-0.055509589931600004
ACH-001054,0.0298245622125
ACH-001061,-0.0962467763737
ACH-001067,0.0949893298131
ACH-001075,-0.0356546122756
ACH-001096,0.0448199566905
ACH-001128,0.242214566927
ACH-001134,-0.044236633028300006
ACH-001151,0.0796949336166
ACH-001163,-0.0616066042831
ACH-001164,-0.194970023072
ACH-001173,-0.0376773319625
ACH-001183,0.127147334514
ACH-001184,-0.235385657879
ACH-001190,0.018439617713299997
ACH-001192,-0.15225570131
ACH-001193,-0.149393855085
ACH-001196,0.055210904566
ACH-001197,-0.0791323819014
ACH-001205,0.050537109865800005
ACH-001211,-0.21239070255999998
ACH-001212,-0.044958566359199995
ACH-001228,0.170748563263
ACH-001232,0.0396772419414
ACH-001239,0.0100932071397
ACH-001274,-0.137077620629
ACH-001275,0.127408467109
ACH-001277,0.210774358973
ACH-001278,0.0527366155308
ACH-001280,0.11723828039899999
ACH-001283,0.201687525383
ACH-001289,0.00172064941693
ACH-001295,-0.028639283783299996
ACH-001300,0.149018883181
ACH-001301,0.191872147043
ACH-001302,-0.0387654565237
ACH-001303,-0.267736626352
ACH-001306,-0.0532386773718
ACH-001318,0.0200284311795
ACH-001322,0.054461340434
ACH-001328,0.0649621529456
ACH-001332,-0.0432300663691
ACH-001333,0.08064106012189999
ACH-001336,0.0695460938133
ACH-001340,0.142246892667
ACH-001346,0.120577463679
ACH-001353,0.148629711813
ACH-001354,0.210934833267
ACH-001367,0.200424066965
ACH-001368,0.00882894780072
ACH-001374,-0.0343190730629
ACH-001375,0.170853756518
ACH-001377,0.174318754191
ACH-001380,-0.048779391958999996
ACH-001391,-0.124302690884
ACH-001407,0.07636379222060001
ACH-001408,0.10061431203
ACH-001413,-0.08497404022630001
ACH-001430,0.19248914150899998
ACH-001431,0.028653432132200004
ACH-001450,-0.0725854656289
ACH-001496,0.246505819416
ACH-001500,0.0425397445221
ACH-001521,0.17520704622699998
ACH-001523,0.134772476435
ACH-001532,0.145279048504
ACH-001536,0.201089854429
ACH-001550,0.10894589934599999
ACH-001552,0.24584587178700001
ACH-001554,-0.0305454004623
ACH-001645,0.00540001267276
ACH-001654,0.0637314845637
ACH-001715,-0.040257338111999996
ACH-001735,0.040994595416
ACH-001736,0.034391109567
ACH-001737,0.425857180545
ACH-001740,-0.0739134339592
ACH-001745,-0.09046683397739999
ACH-001750,0.147910370145
ACH-001765,0.00916367030551
ACH-001956,0.0189364163218
ACH-001957,0.0606259795141
