,GDF10 (2662)
ACH-000004,0.036019612995099995
ACH-000007,-0.425590691948
ACH-000009,0.19588438178800002
ACH-000011,0.0638695999225
ACH-000012,0.0917251750681
ACH-000013,0.09982528743289999
ACH-000014,-0.228008562099
ACH-000015,-0.00440444620534
ACH-000017,0.21459739336199998
ACH-000018,0.09268048511939998
ACH-000019,-0.08960450517850001
ACH-000021,0.117768160471
ACH-000022,0.0628181564702
ACH-000025,0.115939188038
ACH-000028,0.288206938716
ACH-000030,-0.157458547333
ACH-000035,0.0005007660209890001
ACH-000036,0.074845592824
ACH-000037,0.21435997176899999
ACH-000039,0.2032950566
ACH-000040,-0.08661712010230001
ACH-000041,0.0486121543021
ACH-000042,0.011979551772700001
ACH-000045,-0.0870039117032
ACH-000047,0.0129597088548
ACH-000052,0.0216979370859
ACH-000053,0.170218078042
ACH-000054,0.234040384513
ACH-000055,0.11984944232599999
ACH-000060,-0.122920550153
ACH-000067,-0.0415911490368
ACH-000070,0.18005775583500003
ACH-000075,-0.200942413508
ACH-000078,-0.0352069450551
ACH-000082,-0.146284314465
ACH-000085,-0.10402163989600001
ACH-000086,0.227615027045
ACH-000087,-0.115265540373
ACH-000092,-0.08281437130910001
ACH-000095,0.18914602597
ACH-000097,-0.0131916827422
ACH-000098,0.00119961915825
ACH-000099,0.12945444040999998
ACH-000108,0.239082215904
ACH-000113,0.15761937992
ACH-000115,-0.1101845023
ACH-000116,0.10213241751800001
ACH-000118,0.0972048098251
ACH-000120,0.10972585245899999
ACH-000123,-0.225231107406
ACH-000127,0.09339828590539999
ACH-000128,-0.237577119973
ACH-000132,-0.0216309173464
ACH-000133,0.0293347405963
ACH-000137,0.115868846072
ACH-000138,0.010233827690399998
ACH-000142,0.0910918053521
ACH-000143,-0.289070526018
ACH-000146,0.0827297347825
ACH-000148,-0.04433415353680001
ACH-000150,0.21705948203699998
ACH-000152,-0.05853304155780001
ACH-000153,-0.0258915283355
ACH-000159,-0.0854607593495
ACH-000160,-0.0601120196985
ACH-000163,0.275140109282
ACH-000167,0.08912679408839999
ACH-000168,0.07114748017479999
ACH-000169,0.207748788189
ACH-000178,0.0640865604054
ACH-000182,-0.0481895100651
ACH-000183,-0.0490962163851
ACH-000188,0.17749031355300002
ACH-000189,-0.0783954703479
ACH-000190,0.155048462606
ACH-000198,0.0593399773997
ACH-000204,0.0492134611264
ACH-000206,0.34546960606700006
ACH-000207,0.0378550204725
ACH-000211,-0.029102908232
ACH-000215,0.015924803978799997
ACH-000221,0.0534669468303
ACH-000222,0.36484048398100005
ACH-000223,0.12873327041
ACH-000226,-0.04779301946719999
ACH-000227,0.114539803325
ACH-000228,-0.0680517649862
ACH-000231,0.0893528581915
ACH-000232,-0.06949585443860001
ACH-000233,0.051764057907600004
ACH-000234,0.240647158525
ACH-000235,0.0904442549
ACH-000237,0.174109043409
ACH-000238,0.0216895777539
ACH-000243,-0.0007279344158300001
ACH-000244,0.041890350885199996
ACH-000246,0.0586986609246
ACH-000248,0.11931085382300001
ACH-000250,-0.100960392601
ACH-000251,0.0497564180614
ACH-000253,0.0641015725029
ACH-000255,-0.225413534084
ACH-000256,-0.172710186677
ACH-000257,0.143296153768
ACH-000258,0.424531425272
ACH-000259,0.024872541821499998
ACH-000260,0.056490792763
ACH-000261,-0.010572626514299998
ACH-000262,-0.007231175397729999
ACH-000263,-0.181906738649
ACH-000264,0.08324749140639999
ACH-000265,0.068162112976
ACH-000266,0.0585288225778
ACH-000272,0.0541244360614
ACH-000273,0.262656700018
ACH-000274,0.197277902078
ACH-000277,0.07519081973839999
ACH-000278,0.16858981522
ACH-000279,0.101185067628
ACH-000280,0.0266722209289
ACH-000281,-0.204270292546
ACH-000288,0.17975467566300002
ACH-000291,0.0500412167022
ACH-000293,0.143434511019
ACH-000294,-0.0833849445362
ACH-000295,-0.0451772298498
ACH-000296,-0.0742425057077
ACH-000302,-0.121495125117
ACH-000304,-0.35849289040700005
ACH-000307,-0.129546323916
ACH-000308,0.160558071943
ACH-000310,0.137601174631
ACH-000311,0.06801003696209999
ACH-000312,0.0233612446049
ACH-000315,0.132049593094
ACH-000316,-0.041912168494
ACH-000317,-0.0343882893418
ACH-000318,-0.0061167495023000005
ACH-000319,-0.0330061706236
ACH-000320,0.28704694366300004
ACH-000322,-0.12857771379799998
ACH-000323,-0.113758079967
ACH-000324,-0.047313205971499996
ACH-000329,-0.0692591131681
ACH-000330,-0.016564653766399998
ACH-000331,0.10303802146600001
ACH-000332,0.06904792353269999
ACH-000334,0.137323112199
ACH-000335,0.20144187879900002
ACH-000336,-0.132569981222
ACH-000337,-0.0680651217801
ACH-000339,0.0367710275815
ACH-000341,-0.191047296263
ACH-000348,0.00260911262086
ACH-000350,0.12024959882000001
ACH-000352,0.220634519078
ACH-000356,-0.00768409834853
ACH-000361,0.100167338389
ACH-000362,0.215312394976
ACH-000363,0.24423799235
ACH-000364,-0.0357178068293
ACH-000365,0.024682338333
ACH-000366,-0.0130288952701
ACH-000368,-0.10771457568399999
ACH-000374,0.0383854237297
ACH-000375,0.06589865744
ACH-000376,-0.06041999726430001
ACH-000381,-0.204332221553
ACH-000383,0.0513980507331
ACH-000387,0.00194177677428
ACH-000389,0.037338113733699996
ACH-000390,0.057933795152099996
ACH-000393,0.0873702075788
ACH-000395,0.0212418394549
ACH-000397,0.058979804750399996
ACH-000401,0.06549184940790001
ACH-000402,0.00142535894385
ACH-000403,0.0123146622223
ACH-000404,-0.257711407067
ACH-000406,0.016939710735799998
ACH-000407,0.0158862503884
ACH-000408,-0.248675305348
ACH-000410,0.0217560566596
ACH-000411,-0.00195210730413
ACH-000414,0.18741167113899998
ACH-000415,-0.120742557808
ACH-000416,0.048134433741100005
ACH-000420,0.18487521502
ACH-000421,-0.0738538460838
ACH-000424,-0.15927001200899998
ACH-000425,-0.111461214263
ACH-000426,0.0318964549829
ACH-000427,0.111302852636
ACH-000433,-0.30497178470499997
ACH-000436,0.270284277232
ACH-000444,0.16387144882000002
ACH-000445,-0.122594691467
ACH-000448,0.011148022777200001
ACH-000450,0.160257784703
