,CCL23 (6368)
ACH-000004,0.07632679936049999
ACH-000007,0.0452558397997
ACH-000009,0.055471684315
ACH-000011,0.00129734895286
ACH-000012,0.019202925626599997
ACH-000013,0.0584159977939
ACH-000014,0.20345466342799998
ACH-000015,0.198196377375
ACH-000017,-0.027107362838699998
ACH-000018,0.210438817265
ACH-000019,-0.058153835660699996
ACH-000021,0.192674789751
ACH-000022,0.134552893628
ACH-000025,-0.09256542704189999
ACH-000028,-0.014554805585700001
ACH-000030,-0.0266394151303
ACH-000035,0.23763949435600001
ACH-000036,0.029782534841499998
ACH-000037,0.134869072028
ACH-000039,-0.0283491622277
ACH-000040,-0.0419659986625
ACH-000041,0.0397776636369
ACH-000042,0.215865395646
ACH-000045,0.218159281946
ACH-000047,-0.0348051147295
ACH-000052,0.18973979846
ACH-000053,0.0928022546913
ACH-000054,0.00785627256721
ACH-000055,0.07552219984689999
ACH-000060,-0.10683217291000001
ACH-000067,0.112173724668
ACH-000070,0.256153751579
ACH-000075,0.10291759106899999
ACH-000078,0.059717207041999995
ACH-000082,-0.00605936821692
ACH-000085,-0.139790214895
ACH-000086,0.173211233228
ACH-000087,0.0412699571165
ACH-000092,0.167874296831
ACH-000095,-0.043951427683499994
ACH-000097,0.08135589340169999
ACH-000098,0.00986980632887
ACH-000099,0.122217937069
ACH-000108,-0.0257373505727
ACH-000113,0.07073193378930001
ACH-000115,-0.0856404171081
ACH-000116,-0.053393909355
ACH-000118,0.087248560237
ACH-000120,0.215378133688
ACH-000123,0.19304730674000004
ACH-000127,0.0622219030999
ACH-000128,0.15610986846
ACH-000132,0.0061869906768
ACH-000133,0.0760949172712
ACH-000137,0.14886175951199998
ACH-000138,0.027341087497299996
ACH-000142,-0.0335007219854
ACH-000143,0.010246021486200001
ACH-000146,0.042462911839300004
ACH-000148,0.0426830144058
ACH-000150,0.10657963816199999
ACH-000152,0.00830145825205
ACH-000153,0.228946795605
ACH-000159,0.00809659917158
ACH-000160,0.0206065154283
ACH-000163,0.0187831970761
ACH-000167,0.012895051943
ACH-000168,0.20360070935600003
ACH-000169,-0.02136534579
ACH-000178,1.0912542938799998e-06
ACH-000182,0.077284051452
ACH-000183,0.08502729409289998
ACH-000188,0.0708251982642
ACH-000189,-0.040552214772300005
ACH-000190,0.220791068117
ACH-000198,0.10764251097899999
ACH-000204,0.29995506521299997
ACH-000206,-0.271590445489
ACH-000207,0.157705581675
ACH-000211,0.0127495523143
ACH-000215,-0.0420139707242
ACH-000221,0.0343094528194
ACH-000222,0.11790791099400001
ACH-000223,0.029397491261400004
ACH-000226,0.137841024783
ACH-000227,0.07951426281539999
ACH-000228,0.0387416764703
ACH-000231,0.056857049034599996
ACH-000232,0.14811363839199998
ACH-000233,0.04364729308280001
ACH-000234,0.047520761732999996
ACH-000235,0.0113176999212
ACH-000237,0.113332945046
ACH-000238,-0.059006500227800004
ACH-000243,-0.08780226664480001
ACH-000244,0.0536614633402
ACH-000246,0.11062661847899999
ACH-000248,-0.0165321193548
ACH-000250,-0.150994027783
ACH-000251,-0.06660476553240001
ACH-000253,-0.07586633731430001
ACH-000255,-0.106683734879
ACH-000256,-0.0349367820173
ACH-000257,0.455189121846
ACH-000258,0.049328298147900004
ACH-000259,0.033931572704
ACH-000260,-0.020859214369599997
ACH-000261,0.030021484476299997
ACH-000262,0.06880658370069999
ACH-000263,-0.16355605337200002
ACH-000264,0.0427113079131
ACH-000265,0.101036218738
ACH-000266,0.07467256323860001
ACH-000272,0.0488456327484
ACH-000273,0.08762348331419999
ACH-000274,-0.044923985563300003
ACH-000277,-0.050381297572
ACH-000278,0.0690647118006
ACH-000279,-0.00023661472993499998
ACH-000280,-0.035871932592699995
ACH-000281,0.18651367841299998
ACH-000288,-0.0123144423786
ACH-000291,0.008638795954830001
ACH-000293,0.12946286352800002
ACH-000294,-0.0553298046086
ACH-000295,-0.154421039527
ACH-000296,-0.14246954504
ACH-000302,0.08852445358380001
ACH-000304,-0.329706539646
ACH-000307,0.183681447951
ACH-000308,0.0290950491627
ACH-000310,0.0273519298325
ACH-000311,0.121858739904
ACH-000312,-0.05483874142080001
ACH-000315,0.20479116688700003
ACH-000316,0.14930552270199998
ACH-000317,0.0399473683526
ACH-000318,0.0214128684629
ACH-000319,0.0109005333409
ACH-000320,0.028125561631400002
ACH-000322,0.126518523603
ACH-000323,0.0756127324895
ACH-000324,-0.00498993857087
ACH-000329,-0.06112577852530001
ACH-000330,0.119328195076
ACH-000331,0.047101967353600005
ACH-000332,0.105042764868
ACH-000334,-0.1781180338
ACH-000335,0.09464167741789999
ACH-000336,0.174532850473
ACH-000337,-0.0485385885361
ACH-000339,-0.0358337957704
ACH-000341,0.022609729253599997
ACH-000348,0.19325980598499998
ACH-000350,-0.14666373558700002
ACH-000352,-0.056754406943600004
ACH-000356,0.0351409686155
ACH-000361,-0.09922841931500001
ACH-000362,-0.027171670497499998
ACH-000363,0.0676176714869
ACH-000364,0.0452109865697
ACH-000365,0.23736628513099997
ACH-000366,0.163734984255
ACH-000368,0.164008344604
ACH-000374,-0.031273580400499996
ACH-000375,0.188148448746
ACH-000376,0.0062032392824399995
ACH-000381,-0.0231759689485
ACH-000383,0.00819812118147
ACH-000387,-0.120608479817
ACH-000389,-0.205242533534
ACH-000390,-0.0846387528103
ACH-000393,-0.105526406043
ACH-000395,0.09587771446229999
ACH-000397,0.0606773371794
ACH-000401,0.173073188789
ACH-000402,-0.18460713270399998
ACH-000403,-0.051989373808699994
ACH-000404,0.341495829238
ACH-000406,0.0325129987048
ACH-000407,0.0282344948423
ACH-000408,0.0913856347243
ACH-000410,0.0137000724851
ACH-000411,-0.051446449525499996
ACH-000414,-0.00604776131223
ACH-000415,0.047914779816199994
ACH-000416,-0.098245257249
ACH-000420,0.0793039610943
ACH-000421,-0.0737479714195
ACH-000424,0.0197097640498
ACH-000425,-0.020541456975
ACH-000426,-0.10501392810799999
ACH-000427,-0.08794791160589999
ACH-000433,-0.23220180251800002
ACH-000436,0.024932008180800002
ACH-000444,0.109799941623
ACH-000445,0.156016087073
ACH-000448,-0.125059717692
ACH-000450,0.285497800511
ACH-000452,0.08881144517660002
ACH-000454,-0.0540723039563
ACH-000458,-0.12519562521299998
ACH-000459,0.0796520791929
ACH-000460,0.10591554122199999
ACH-000461,0.0892657549908
ACH-000463,0.0838286966386
ACH-000464,0.199326635975
ACH-000466,0.0894316541186
ACH-000467,0.118570358981
ACH-000468,-0.17676522707000003
ACH-000469,0.15701148225
ACH-000470,0.128140406603
ACH-000471,0.0673015437742
ACH-000472,0.0608086599078
ACH-000473,-0.255646738699
ACH-000475,-0.153906552411
ACH-000476,0.014769414757900001
ACH-000477,-0.0398166112744
ACH-000480,0.0273398290626
ACH-000481,0.0480321878715
ACH-000483,0.220600429564
ACH-000484,0.05206612204199999
ACH-000485,0.0132776464469
ACH-000486,0.143728207843
ACH-000487,0.104275543739
ACH-000488,0.023961650196700005
ACH-000490,-0.0314341313398
ACH-000491,-0.08335264779780001
ACH-000495,-0.142208186368
ACH-000496,0.0755939792089
ACH-000499,0.18191546137000003
ACH-000500,0.498998511097
ACH-000502,-0.023423822258900003
ACH-000503,0.179904647064
ACH-000505,0.178308596622
ACH-000507,0.049851923494499996
ACH-000510,0.112657090734
ACH-000511,-0.077209904228
ACH-000512,0.08141799495860001
ACH-000516,-0.16784839946400001
ACH-000517,-0.000654159005569
ACH-000518,-0.0150353883289
ACH-000520,-0.0110826658867
ACH-000521,-0.23058659516600002
ACH-000522,0.056651113650199994
ACH-000524,-0.049792987857599995
ACH-000527,-0.017087878689700003
ACH-000528,0.042406398898
ACH-000537,0.0815031374732
ACH-000541,-0.0552217557993
ACH-000542,0.07432821451489999
ACH-000544,-0.132037020368
ACH-000545,0.0685812087647
ACH-000547,-0.18022441432599998
ACH-000548,0.15155977332999998
ACH-000549,0.0568607092246
ACH-000550,0.124758941237
ACH-000552,-0.0216921054733
ACH-000556,-0.096168698327
ACH-000557,0.334855150988
ACH-000570,-0.029995153172299997
ACH-000571,0.127226942848
ACH-000573,-0.0123815400828
ACH-000576,0.048281018175999994
ACH-000580,0.134380740571
ACH-000584,0.132788262977
ACH-000585,0.07390483199310001
ACH-000588,0.00201625827162
ACH-000589,-0.0181554365495
ACH-000591,0.25229517601
ACH-000593,0.0629718698816
ACH-000600,-0.260988965956
ACH-000601,-0.013578325568799999
ACH-000604,0.235266474595
ACH-000605,-0.142962122931
ACH-000606,0.00046309809602999993
ACH-000608,0.05088516326880001
ACH-000614,0.025039726199300002
ACH-000616,0.08584722549599999
ACH-000618,-0.020145376485099998
ACH-000619,0.0535514718384
ACH-000620,0.053470286112099995
ACH-000621,0.0327979631647
ACH-000622,0.05665623438180001
ACH-000623,-0.047326309327
ACH-000624,0.036027311360300004
ACH-000627,0.150422530718
ACH-000630,-0.0171214223932
ACH-000632,0.0402817825625
ACH-000633,0.0281026334217
ACH-000637,-0.101559617871
ACH-000638,0.000336131292768
ACH-000646,-0.218100721102
ACH-000647,-0.174880214328
ACH-000648,0.0143966343141
ACH-000649,-0.0401152834998
ACH-000651,0.138157490464
ACH-000652,0.144315690803
ACH-000653,0.18885807361499998
ACH-000657,0.011419079801100001
ACH-000658,0.0925687172951
ACH-000661,0.048555315816099995
ACH-000662,0.0019276159048699998
ACH-000663,-0.0421428175535
ACH-000665,0.0562814934988
ACH-000671,0.16280046080399999
ACH-000673,0.023026494464500002
ACH-000676,-0.0342667457546
ACH-000677,0.0415101740231
ACH-000681,-0.0293765268004
ACH-000682,0.0898969779858
ACH-000683,0.179210905069
ACH-000684,-0.0364396892646
ACH-000688,0.223198276379
ACH-000693,0.08063625982639999
ACH-000694,-0.05710315092709999
ACH-000695,0.06825594821849999
ACH-000696,0.0631959685265
ACH-000697,0.193096471287
ACH-000699,0.0269070775354
