,TMEM260 (54916)
ACH-000004,0.07780232777919999
ACH-000007,0.031107481038299998
ACH-000009,0.014861753508
ACH-000011,-0.163481853593
ACH-000012,-0.010498305797600001
ACH-000013,-0.186459897993
ACH-000014,-0.0752414878937
ACH-000015,-0.10185370721899999
ACH-000017,-0.24217034014699998
ACH-000018,-0.107239393044
ACH-000019,-0.38332136438299996
ACH-000021,-0.040966349494800006
ACH-000022,-0.021714832836199998
ACH-000025,-0.0137705012874
ACH-000028,-0.236724000202
ACH-000030,-0.158104945965
ACH-000035,0.0811926226996
ACH-000036,0.000105978508793
ACH-000037,-0.179518587925
ACH-000039,-0.306589670495
ACH-000040,-0.220716247487
ACH-000041,-0.163514593737
ACH-000042,-0.033391730274200004
ACH-000045,0.06726999536259999
ACH-000047,-0.109795778356
ACH-000052,-0.118359222106
ACH-000053,-0.150607352296
ACH-000054,-0.112729188472
ACH-000055,-0.309032011655
ACH-000060,-0.311920581705
ACH-000067,-0.08356587788860001
ACH-000070,-0.318061675105
ACH-000075,-0.244629585717
ACH-000078,-0.05491083449630001
ACH-000082,-0.0445812863314
ACH-000085,-0.135486708199
ACH-000086,-0.00925718135676
ACH-000087,-0.549692329457
ACH-000092,-0.025803304938500003
ACH-000095,-0.146329208549
ACH-000097,-0.112286267306
ACH-000098,-0.024055491614299998
ACH-000099,0.051643053660699996
ACH-000108,-0.170806779292
ACH-000113,-0.020256451662299998
ACH-000115,-0.06078295103490001
ACH-000116,-0.0555125674334
ACH-000118,0.009278789551450001
ACH-000120,-0.0547819238681
ACH-000123,-0.12712910680700001
ACH-000127,-0.028357124012899998
ACH-000128,-0.16855879194899998
ACH-000132,-0.09165210493310001
ACH-000133,-0.111228168044
ACH-000137,-0.298994245973
ACH-000138,-0.080847185381
ACH-000142,0.130943063434
ACH-000143,-0.147352439576
ACH-000146,-0.0913529238653
ACH-000148,-0.133226070007
ACH-000150,-0.020266032189700002
ACH-000152,-0.0288614068077
ACH-000153,0.212338772717
ACH-000159,-0.0168503252825
ACH-000160,-0.21873349945300002
ACH-000163,-0.155649792377
ACH-000167,-0.11373707145199999
ACH-000168,-0.12952498214299998
ACH-000169,-0.030591214552500003
ACH-000178,-0.0339064883611
ACH-000182,-0.154500760363
ACH-000183,-0.114417576041
ACH-000188,-0.0640092999616
ACH-000189,-0.029764255600099997
ACH-000190,0.0974274237892
ACH-000198,-0.06969512249530001
ACH-000204,-0.031974448584599996
ACH-000206,0.000253129205841
ACH-000207,0.11218536814999999
ACH-000211,-0.266585542896
ACH-000215,0.0204399593038
ACH-000221,-0.023394456527
ACH-000222,-0.005238499008680001
ACH-000223,-0.07859420313849999
ACH-000226,-0.10924810530300001
ACH-000227,-0.012401322492799998
ACH-000228,-0.18756045254599998
ACH-000231,-0.0507550757411
