,CCL22 (6367)
ACH-000004,-0.024301451529099998
ACH-000007,0.39833641628
ACH-000009,0.312220364338
ACH-000011,0.351502278701
ACH-000012,0.203150155757
ACH-000013,0.283446330058
ACH-000014,0.309441308906
ACH-000015,0.282488281712
ACH-000017,0.262153184542
ACH-000018,0.37274793136900003
ACH-000019,0.47732126201499997
ACH-000021,0.152900204847
ACH-000022,0.291166786681
ACH-000025,0.149864285011
ACH-000028,0.311147506546
ACH-000030,0.201206208826
ACH-000035,-0.027822548416900003
ACH-000036,0.178196636472
ACH-000037,-0.055831517865000006
ACH-000039,0.277772546523
ACH-000040,0.215071111765
ACH-000041,-0.012121959753399998
ACH-000042,0.20396945928
ACH-000045,0.22133461478799998
ACH-000047,0.147638223135
ACH-000052,0.22196915809099999
ACH-000053,0.1329201974
ACH-000054,0.267622232934
ACH-000055,0.046234357209700004
ACH-000060,0.322853324947
ACH-000067,0.291059708422
ACH-000070,0.391828878317
ACH-000075,0.47052773842
ACH-000078,0.316479458858
ACH-000082,0.233312755332
ACH-000085,0.18190669064399997
ACH-000086,0.189030606036
ACH-000087,0.17975193375
ACH-000092,0.2229959107
ACH-000095,0.20209751880100002
ACH-000097,0.21053642615499998
ACH-000098,0.227754954941
ACH-000099,0.150730298051
ACH-000108,0.21631396193100003
ACH-000113,0.23586481341499999
ACH-000115,0.140718604812
ACH-000116,0.15543717572899998
ACH-000118,0.24325037941
ACH-000120,-0.046288586904
ACH-000123,0.277646270841
ACH-000127,0.0825869708175
ACH-000128,0.273059406311
ACH-000132,-0.039348345279599996
ACH-000133,0.228103968292
ACH-000137,0.259198538429
ACH-000138,0.156993453776
ACH-000142,0.27346923611900004
ACH-000143,0.329044546471
ACH-000146,0.121641537962
ACH-000148,0.285820403038
ACH-000150,0.342172660309
ACH-000152,0.0258213941245
ACH-000153,0.373769562566
ACH-000159,0.370453748545
ACH-000160,0.210015020192
ACH-000163,0.17742724327
ACH-000167,0.29951497172499997
ACH-000168,0.400310822088
ACH-000169,0.18446209254700002
ACH-000178,0.055663136444
ACH-000182,0.400326982592
ACH-000183,0.0565942646197
ACH-000188,0.217330268037
ACH-000189,-0.0187148764469
ACH-000190,0.139776496882
ACH-000198,0.180828415261
ACH-000204,-0.0256756233685
ACH-000206,0.24174633472399998
ACH-000207,0.128801761693
ACH-000211,0.19444363190000002
ACH-000215,0.10657304132300001
ACH-000221,0.152092796709
ACH-000222,-0.0115651394509
ACH-000223,0.259339800046
ACH-000226,0.0184652168512
ACH-000227,0.356350208494
ACH-000228,0.333177498181
ACH-000231,0.160572105571
ACH-000232,0.242319963655
ACH-000233,0.19317843691300002
ACH-000234,0.34184637245
ACH-000235,0.177932685438
ACH-000237,0.015139201725
ACH-000238,0.356285026102
ACH-000243,0.289783901127
ACH-000244,0.213176768999
ACH-000246,0.195494067059
ACH-000248,0.0666828256879
ACH-000250,0.21913948255
ACH-000251,0.357622781004
ACH-000253,0.24758521021
ACH-000255,0.287458649038
ACH-000256,0.280777369419
ACH-000257,0.16865067768199998
ACH-000258,0.281454984952
ACH-000259,0.10896410283399999
ACH-000260,0.06863567134790001
ACH-000261,0.522157836654
ACH-000262,0.327252722233
ACH-000263,0.236646233045
ACH-000264,0.07364681005139999
ACH-000265,0.29324011183800003
ACH-000266,0.251719474592
ACH-000272,0.288548031317
ACH-000273,0.224640541294
ACH-000274,0.328360508379
ACH-000277,0.37847934092200003
ACH-000278,0.20315181783599998
ACH-000279,0.17367416399799998
ACH-000280,0.157272050583
ACH-000281,0.162434193783
ACH-000288,0.232227153633
ACH-000291,-0.0140586544615
ACH-000293,0.177546220724
ACH-000294,-0.061488421532100004
ACH-000295,0.279246805539
ACH-000296,0.348493890626
ACH-000302,0.22764505734299997
ACH-000304,0.26511573684399997
ACH-000307,0.25658142641
ACH-000308,0.273362108319
ACH-000310,0.23923091501200003
ACH-000311,0.340600613299
ACH-000312,0.0844195316966
ACH-000315,0.26303446297
ACH-000316,0.41377811858900004
ACH-000317,0.210136618022
ACH-000318,0.273364566196
ACH-000319,0.155792044648
ACH-000320,0.20754106744800002
ACH-000322,0.271481102499
ACH-000323,0.292108282944
ACH-000324,0.190409742473
ACH-000329,0.0673303137094
ACH-000330,0.276086281291
ACH-000331,0.136328373818
ACH-000332,0.285652646885
ACH-000334,-0.0211169918756
ACH-000335,-0.208393762904
ACH-000336,0.20778341235
ACH-000337,0.15632834637700002
ACH-000339,0.20590533401299999
ACH-000341,0.11334204152100001
ACH-000348,0.0485144483185
ACH-000350,0.293062000404
ACH-000352,0.287397616987
ACH-000356,0.0451639986836
ACH-000361,0.201603119985
ACH-000362,0.108502583342
ACH-000363,0.186970007045
ACH-000364,0.312023324198
ACH-000365,0.181352992573
ACH-000366,0.179795218676
ACH-000368,0.184059003882
ACH-000374,0.334552303474
ACH-000375,0.282253711061
ACH-000376,0.27662568379
ACH-000381,0.202477348402
ACH-000383,0.0715651920444
ACH-000387,0.091299578326
ACH-000389,0.247221259991
ACH-000390,0.132041583218
ACH-000393,0.17148375969300003
ACH-000395,0.177802159166
ACH-000397,0.217342093653
ACH-000401,0.366264511734
ACH-000402,-0.04929863031119999
ACH-000403,0.324383280601
ACH-000404,0.0214767444784
ACH-000406,0.117517137702
ACH-000407,0.277827910236
ACH-000408,0.135284985716
ACH-000410,0.19494321026099998
ACH-000411,0.335495655357
ACH-000414,0.30162768620200003
