,MICAL2 (9645)
ACH-000763,0.000110806905131
ACH-000764,0.0315860836644
ACH-000765,0.0547449597667
ACH-000766,0.0675425081085
ACH-000767,-0.102525648448
ACH-000768,0.173854684905
ACH-000769,0.07802572451560001
ACH-000770,0.0064198870849
ACH-000771,0.0480267622495
ACH-000773,0.198069621204
ACH-000776,0.11743885644999999
ACH-000777,0.09198675204610002
ACH-000778,0.183263601897
ACH-000781,-0.0599073763146
ACH-000782,0.046031690958699994
ACH-000783,0.0906691364284
ACH-000784,0.06834465305269999
ACH-000785,0.11568650185599999
ACH-000787,-0.06772072601990001
ACH-000788,-0.0183364146061
ACH-000791,0.017022780916200003
ACH-000792,0.166586364599
ACH-000794,0.155249892972
ACH-000796,0.0377891857803
ACH-000799,0.0892767969366
ACH-000800,0.034786738627
ACH-000802,0.134438848675
ACH-000804,-0.103869830505
ACH-000805,0.245022934311
ACH-000809,0.0679462717347
ACH-000810,0.142795953608
ACH-000811,0.031656321091499996
ACH-000817,-0.06784479725880001
ACH-000819,-0.0025172235470700003
ACH-000820,0.300082523645
ACH-000821,0.186689911354
ACH-000822,0.019731789806200002
ACH-000823,0.08491541055939998
ACH-000824,0.0156579779408
ACH-000827,0.0854272753452
ACH-000829,0.106129520683
ACH-000831,0.0589875969824
ACH-000832,0.0870525668168
ACH-000833,0.0146718880423
ACH-000834,-0.05221724853780001
ACH-000835,0.08509044124849999
ACH-000836,0.0363753214439
ACH-000837,-0.007145180317300001
ACH-000838,-0.151149967874
ACH-000839,0.0324370705937
ACH-000840,0.17007498040999997
ACH-000841,0.13701814239399998
ACH-000843,0.00925941416547
ACH-000846,0.0820158115213
ACH-000847,0.128308183958
ACH-000848,-0.174867456256
ACH-000849,0.144084713311
ACH-000851,0.0701578149385
ACH-000855,0.078968838092
ACH-000856,0.142594235287
ACH-000858,-0.00735933574995
ACH-000859,0.21121582653700002
ACH-000861,0.145245928986
ACH-000862,0.187731318574
ACH-000865,0.0673401274202
ACH-000866,-0.06857771546130001
ACH-000867,0.050023846676199996
ACH-000869,-0.009126621054079999
ACH-000872,0.0310313089484
ACH-000873,0.187596113728
ACH-000876,0.0991219503795
ACH-000878,-0.0460264661005
ACH-000880,-0.12401308541600001
ACH-000881,-0.0281295339287
ACH-000882,0.0367308750594
ACH-000884,0.14138254585
ACH-000885,0.028869623823599998
ACH-000887,0.07334274677500001
ACH-000888,0.055362357309699996
ACH-000889,0.15658084415999998
ACH-000890,0.139642557369
ACH-000896,0.0392077304773
ACH-000898,0.0996122333746
ACH-000900,0.055671557613900004
ACH-000901,0.0197051755811
ACH-000905,0.14994445465
ACH-000906,-0.007422749353950001
ACH-000907,0.150675660179
ACH-000910,0.0989131077193
ACH-000911,0.00992685725565
ACH-000912,-0.14074961417999998
ACH-000913,-0.07840153712
ACH-000915,0.0746537457488
ACH-000916,0.148720652319
ACH-000917,0.0722769938726
ACH-000921,0.128787928511
ACH-000924,0.029964806712099997
ACH-000926,-0.123163769959
ACH-000928,0.18456982840599997
ACH-000929,0.00334641250986
ACH-000932,0.133947946785
ACH-000935,0.166601261551
ACH-000936,0.140382135222
ACH-000937,0.0794037431479
ACH-000938,0.060462733625
ACH-000939,0.064694201551
ACH-000941,0.09154533324169999
ACH-000943,0.0787307512405
ACH-000946,0.18360160325999997
ACH-000947,0.029592354374000002
ACH-000948,0.08251189771010001
ACH-000950,0.049830826959699995
ACH-000953,-0.0572333646374
ACH-000957,0.117499216374
ACH-000958,-0.159833073134
ACH-000960,0.00047940153697
ACH-000963,0.189210002246
ACH-000968,0.072037289283
ACH-000969,0.0400558587883
ACH-000973,0.08365336441860001
ACH-000974,0.0259956921015
ACH-000975,0.0702423600956
ACH-000976,0.216486818527
ACH-000978,1.02088127037
ACH-000980,0.117729007259
ACH-000984,0.13398904670700001
ACH-000986,0.0277678061644
ACH-000988,0.0174554644925
ACH-000993,0.130261090913
ACH-000994,0.238752193719
ACH-000996,0.009230052321059999
ACH-001001,0.108279525837
ACH-001020,0.202971959396
ACH-001028,0.023425313314700002
ACH-001031,-0.641283391134
ACH-001038,0.0606553254512
ACH-001048,0.0472691244926
ACH-001050,0.0962669882121
ACH-001053,0.172307251203
ACH-001054,0.001728159485
ACH-001061,0.150441267846
ACH-001067,0.163666792285
ACH-001075,0.122779282888
ACH-001096,-0.0017090061924100002
ACH-001128,0.26848047811500003
ACH-001134,0.11673906262299999
ACH-001151,0.09180058751329999
ACH-001163,0.169618913467
ACH-001164,-0.0825716817907
ACH-001173,0.028298427161
ACH-001183,-0.285442416141
ACH-001184,0.108901979825
ACH-001190,0.147687729385
ACH-001192,0.140058826341
ACH-001193,0.10475555078099999
ACH-001196,0.11142724558499999
ACH-001197,0.189282729826
ACH-001205,0.0980186168495
ACH-001211,0.0668759682016
ACH-001212,0.148601559164
ACH-001228,-0.11093873181399999
ACH-001232,0.15429596781899999
ACH-001239,0.092408855602
ACH-001274,-0.112853176064
ACH-001275,0.0317171812497
ACH-001277,-0.0462797390265
ACH-001278,0.08087970180319999
ACH-001280,-0.0978956677877
ACH-001283,-0.0714180440445
ACH-001289,0.0115790456149
ACH-001295,0.07130698818089999
ACH-001300,0.0072404782519600005
ACH-001301,-0.176046194637
ACH-001302,-0.00717299974261
ACH-001303,0.12743006519000002
ACH-001306,0.201566205517
ACH-001318,-0.0654789420182
ACH-001322,0.014331299797399999
ACH-001328,-0.0165973622675
ACH-001332,0.0928278856239
ACH-001333,0.110498027742
ACH-001336,0.153567785134
ACH-001340,-0.10001515580499999
ACH-001346,0.11405887930299999
ACH-001353,0.0150059569938
ACH-001354,0.109187875283
ACH-001367,-0.023162185593099998
ACH-001368,0.121543569632
ACH-001374,0.0916080928067
ACH-001375,0.0272010340314
ACH-001377,0.0390122465952
ACH-001380,0.11869693701199999
ACH-001391,0.2231086412
ACH-001407,-0.142501134743
ACH-001408,0.13116199009500001
ACH-001413,0.163337477298
ACH-001430,-0.0907411832806
ACH-001431,-0.007114784789229999
ACH-001450,-0.0959792612191
ACH-001496,0.20788107170000003
ACH-001500,0.178044768661
ACH-001521,0.00048291916985000006
ACH-001523,0.234095226197
ACH-001532,0.0835486995411
ACH-001536,0.028441021625099996
ACH-001550,0.112810853972
ACH-001552,-0.118287296887
ACH-001554,0.0320942915153
ACH-001645,0.09316911931050001
ACH-001654,0.0343675307818
ACH-001715,0.068049074453
ACH-001735,0.100026460168
ACH-001736,0.0362987477244
ACH-001737,-0.394599835173
ACH-001740,-0.0855825564799
ACH-001745,0.08391436426989998
ACH-001750,0.0518357153973
ACH-001765,0.06855235836830001
ACH-001956,-0.008115050888359999
ACH-001957,-0.100536457439
