,KCTD13 (253980)
ACH-000004,0.11405337993300001
ACH-000007,0.12449917231100001
ACH-000009,0.127533038605
ACH-000011,0.286436794131
ACH-000012,0.10468438230900001
ACH-000013,-0.0302828839548
ACH-000014,0.12452956206100001
ACH-000015,-0.141518789714
ACH-000017,0.161319488141
ACH-000018,-0.130602727077
ACH-000019,-0.0961688980071
ACH-000021,0.12215460294000001
ACH-000022,0.08703803251469999
ACH-000025,-0.052070814574100004
ACH-000028,-0.0565512876586
ACH-000030,0.19399017107799998
ACH-000035,0.05638443358109999
ACH-000036,0.0869120918148
ACH-000037,0.00219899519823
ACH-000039,-0.0316330676874
ACH-000040,0.191030559463
ACH-000041,0.0908857193758
ACH-000042,0.268675787655
ACH-000045,0.107458131476
ACH-000047,0.287819683369
ACH-000052,0.11970895420199999
ACH-000053,0.0815000121253
ACH-000054,0.265799321331
ACH-000055,-0.027648300798800002
ACH-000060,0.399093381166
ACH-000067,0.030012020994599996
ACH-000070,-0.09676777098789999
ACH-000075,-0.00045014957302599997
ACH-000078,0.180210530779
ACH-000082,0.0595235619594
ACH-000085,0.37804692784
ACH-000086,0.0702686591976
ACH-000087,-0.0381032257483
ACH-000092,0.10398615386299999
ACH-000095,0.14152888897
ACH-000097,0.1333362353
ACH-000098,-0.05648367889280001
ACH-000099,0.24780355163400003
ACH-000108,0.06374828072359999
ACH-000113,0.173010619505
ACH-000115,-0.0677791895458
ACH-000116,0.304075717417
ACH-000118,0.187348711329
ACH-000120,0.08131881379889999
ACH-000123,0.034854711580599995
ACH-000127,-0.021913248294
ACH-000128,0.13368802854800002
ACH-000132,-0.0285724975623
ACH-000133,0.16044739570299998
ACH-000137,0.0334527608199
ACH-000138,0.206770208002
ACH-000142,0.167920066052
ACH-000143,-0.0298624012304
ACH-000146,-0.0164449736423
ACH-000148,0.0718663130815
ACH-000150,-0.0157188450912
ACH-000152,0.106587948827
ACH-000153,-0.140196402677
ACH-000159,0.22890006225499998
ACH-000160,0.0494910120211
ACH-000163,0.146046728094
ACH-000167,0.0282593938241
ACH-000168,0.0945830533349
ACH-000169,0.060699903476599995
ACH-000178,0.174979528636
ACH-000182,0.09136385005599999
ACH-000183,0.204800663114
ACH-000188,0.303213417701
ACH-000189,-0.0470852758106
ACH-000190,0.20378398321199998
ACH-000198,0.13926629344
ACH-000204,0.0701043996797
ACH-000206,0.138274728479
ACH-000207,0.133746700416
ACH-000211,0.087063378557
ACH-000215,0.033488405372099996
ACH-000221,-0.0030921214302899996
ACH-000222,0.11700009254100001
ACH-000223,0.187577308214
ACH-000226,0.048389222791599996
ACH-000227,0.21906960248100002
ACH-000228,0.000394441296547
ACH-000231,0.19328876062699998
ACH-000232,0.102710739399
ACH-000233,0.018374548182400002
ACH-000234,0.115962777436
ACH-000235,0.11954866300599999
ACH-000237,0.119629474221
ACH-000238,0.20054362137200002
ACH-000243,0.105305811644
ACH-000244,0.229075413243
ACH-000246,-0.00542652086409
ACH-000248,0.00824521136568
ACH-000250,0.08846578693880001
ACH-000251,0.0304618580351
ACH-000253,0.0685071157766
ACH-000255,0.0160075173183
ACH-000256,0.234017442651
ACH-000257,-0.123885949926
ACH-000258,0.27769055269000004
ACH-000259,0.190040155217
ACH-000260,0.0369101408152
ACH-000261,0.025298006694299997
ACH-000262,0.09986860708730001
ACH-000263,0.40957290035300004
ACH-000264,0.0911181666569
ACH-000265,0.18465340555999998
ACH-000266,0.156612792857
ACH-000272,0.0747045760649
ACH-000273,0.164926251963
ACH-000274,0.276280621706
ACH-000277,-0.00765731329335
ACH-000278,0.0149146393173
ACH-000279,0.176021386396
ACH-000280,0.127090306387
ACH-000281,0.291546138902
ACH-000288,0.10972839048800001
ACH-000291,0.049497822996500004
ACH-000293,0.12797438533
ACH-000294,0.269766844655
ACH-000295,-0.016979896946299998
ACH-000296,0.171676487344
ACH-000302,0.17360171028700003
ACH-000304,-0.114185352553
ACH-000307,0.15282110318199998
ACH-000308,0.0942765659813
ACH-000310,0.0286610808623
ACH-000311,0.206427669939
ACH-000312,0.188960356677
ACH-000315,0.190326614237
ACH-000316,0.050675835465400006
ACH-000317,0.198000333424
ACH-000318,0.065614666146
ACH-000319,0.06408208529869999
ACH-000320,0.264051868043
ACH-000322,-0.0593704424358
ACH-000323,0.0700732780641
ACH-000324,0.079449748246
ACH-000329,-0.104209314252
ACH-000330,0.0728967930383
ACH-000331,0.110994424012
ACH-000332,0.177797902141
ACH-000334,0.127278651641
ACH-000335,-0.0239877228867
ACH-000336,0.335139698202
ACH-000337,-0.25784944369
ACH-000339,0.127670571531
ACH-000341,-0.0699099272099
ACH-000348,-0.175986814313
ACH-000350,-0.10443276984099999
ACH-000352,0.0406599773786
ACH-000356,0.0540914162348
ACH-000361,0.0301387530114
ACH-000362,0.005425432427479999
ACH-000363,0.08257963534389999
ACH-000364,0.0992413205384
ACH-000365,0.099523401108
ACH-000366,0.196323709973
ACH-000368,-0.07023638830680001
ACH-000374,0.132935457991
ACH-000375,0.0649747278263
ACH-000376,0.13308392606
ACH-000381,0.217869611961
ACH-000383,0.100406524945
ACH-000387,0.0724813459475
ACH-000389,-0.016857480414100002
ACH-000390,0.178203851589
ACH-000393,0.08942475638869998
ACH-000395,0.266990414879
ACH-000397,-0.0173551629822
ACH-000401,0.0717944254085
ACH-000402,-0.140293485484
ACH-000403,0.227218920149
ACH-000404,0.57509433492
ACH-000406,0.102706709237
ACH-000407,-0.0167966354895
ACH-000408,0.09581951276589999
ACH-000410,0.0402577689593
ACH-000411,0.0925529792454
ACH-000414,0.235535681586
ACH-000415,0.0889586297332
ACH-000416,0.10283373905200001
ACH-000420,0.12089127603
ACH-000421,0.042042530644699996
ACH-000424,-0.246971508635
ACH-000425,0.184268518262
ACH-000426,0.41993373089900005
ACH-000427,0.305293220569
ACH-000433,0.133482149838
ACH-000436,0.19471061387400002
ACH-000444,0.224677933537
ACH-000445,0.000791273318594
ACH-000448,0.17957062522
ACH-000450,0.0317970615589
ACH-000452,0.17213131253199998
ACH-000454,0.113958988858
ACH-000458,0.06649581085799999
ACH-000459,0.17412678237799997
ACH-000460,0.123002924408
ACH-000461,-0.0105294329584
ACH-000463,0.20002484136100002
ACH-000464,0.038958987974699995
ACH-000466,0.23530089506700003
ACH-000467,0.169968421307
ACH-000468,0.24998142667599998
ACH-000469,0.293881275843
ACH-000470,0.21729814438099998
ACH-000471,0.06383668225519999
ACH-000472,0.09904092795189999
ACH-000473,0.283603284036
ACH-000475,0.135843604416
ACH-000476,-0.0506092631595
ACH-000477,0.10172587346300001
ACH-000480,-0.024293828317400002
ACH-000481,0.048559442040400004
ACH-000483,0.26706248406599997
ACH-000484,0.106690571774
ACH-000485,0.09871275259260001
ACH-000486,0.0665128612077
ACH-000487,0.12018389694
ACH-000488,0.147797784221
ACH-000490,0.14587942918400001
ACH-000491,0.129355110827
ACH-000495,0.0377379088469
ACH-000496,-0.09446901855869999
ACH-000499,-0.253695207659
ACH-000500,0.9590528645149999
ACH-000502,0.229695931316
ACH-000503,0.295578282047
ACH-000505,0.145451852817
