,HOXD1 (3231)
ACH-000004,0.023274586890099997
ACH-000007,0.22416519527399997
ACH-000009,0.13603791238399998
ACH-000011,0.18045879081500002
ACH-000012,-0.053996876220399996
ACH-000013,-0.059916719898899996
ACH-000014,-0.221481535112
ACH-000015,-0.08379407714710001
ACH-000017,-0.119284718614
ACH-000018,-0.347957785536
ACH-000019,0.20027689022999998
ACH-000021,0.15527975130899999
ACH-000022,0.0185874213525
ACH-000025,0.276640934176
ACH-000028,0.14499822012900002
ACH-000030,0.0998412967572
ACH-000035,0.0988770692021
ACH-000036,-0.00490608444321
ACH-000037,0.204857965243
ACH-000039,-0.10191108530300001
ACH-000040,0.038809753617500005
ACH-000041,-0.0327249813381
ACH-000042,-0.026216645179
ACH-000045,0.125346067323
ACH-000047,-0.0255866065405
ACH-000052,0.177955586659
ACH-000053,0.0378711935168
ACH-000054,-0.010149040427399999
ACH-000055,-0.0836931076209
ACH-000060,0.025448546860700003
ACH-000067,-0.0337988280553
ACH-000070,-0.009941461593739999
ACH-000075,0.0238294842831
ACH-000078,0.218984217037
ACH-000082,0.07899199075050001
ACH-000085,-0.170551490451
ACH-000086,0.154412109888
ACH-000087,0.0577341067042
ACH-000092,-0.0233642710678
ACH-000095,-0.005821530415600001
ACH-000097,0.0575823752604
ACH-000098,-0.0523723344945
ACH-000099,0.13777669160599998
ACH-000108,0.0381583663191
ACH-000113,-0.0595938626879
ACH-000115,-0.161184148241
ACH-000116,0.0386900791185
ACH-000118,0.12626654269
ACH-000120,0.102425295461
ACH-000123,0.00694302753273
ACH-000127,0.19365477809
ACH-000128,0.0370702410178
ACH-000132,-0.0128827915783
ACH-000133,0.287287040509
ACH-000137,-0.14026999419800001
ACH-000138,0.287027084609
ACH-000142,-0.037143172794800006
ACH-000143,0.075494946447
ACH-000146,0.0267234698532
ACH-000148,0.13563573357
ACH-000150,0.0131151853356
ACH-000152,0.19779381442400001
ACH-000153,0.273928420438
ACH-000159,0.0168174402992
ACH-000160,-0.0817649262592
ACH-000163,0.18845215536600002
ACH-000167,-0.125708808757
ACH-000168,0.34610491455
ACH-000169,0.08415644374339999
ACH-000178,0.083066623652
ACH-000182,-0.037196555101099996
ACH-000183,-0.0414073313185
ACH-000188,-0.0050618911769
ACH-000189,0.273983941264
ACH-000190,0.246008178739
ACH-000198,-0.013233926654799999
ACH-000204,-0.296264711368
ACH-000206,0.0534379698004
ACH-000207,-0.464160534338
ACH-000211,0.07492334502239999
ACH-000215,0.0153810081889
ACH-000221,0.0068106020461
ACH-000222,0.158046765791
ACH-000223,-0.0443423300197
ACH-000226,0.0742984520155
ACH-000227,0.113262754352
ACH-000228,-0.124814722343
ACH-000231,0.09995361390259999
ACH-000232,0.0162261167441
ACH-000233,-0.0286270380793
ACH-000234,0.206415742906
ACH-000235,-0.019844366159400002
ACH-000237,0.128989648274
ACH-000238,0.0309715137427
ACH-000243,0.10779644427000001
ACH-000244,-0.06635911650500001
ACH-000246,0.09614340940539999
ACH-000248,0.00652860174317
ACH-000250,0.042973559679500006
ACH-000251,-0.0814147624146
ACH-000253,-0.0598039552923
ACH-000255,0.039088930175900004
ACH-000256,0.294997694337
