,TRAPPC13 (80006)
ACH-000163,-0.431104464933
ACH-000167,-0.35547548136600005
ACH-000168,-0.0588738857118
ACH-000169,0.160078442743
ACH-000178,-0.426544273029
ACH-000182,0.100734517588
ACH-000183,-0.283392004831
ACH-000188,0.051373631692500005
ACH-000189,-0.239526871785
ACH-000190,-0.549874269283
ACH-000198,0.10484001058
ACH-000204,-0.424082064322
ACH-000206,-0.0886157139341
ACH-000207,0.5769734542639999
ACH-000211,0.028817676965200004
ACH-000215,0.107427586325
ACH-000221,0.219716164311
ACH-000222,-0.202097354874
ACH-000223,-0.240704362157
ACH-000226,-0.330023465039
ACH-000227,-0.34452158583899994
ACH-000228,0.094503387543
ACH-000231,-0.008604280105919999
ACH-000232,-0.00128188879145
ACH-000233,-0.554669043807
ACH-000234,-0.13238135795
ACH-000235,0.027199303974
ACH-000237,-0.138165979554
ACH-000238,-0.354294956743
ACH-000243,-0.686887149796
ACH-000244,-0.595445505547
ACH-000246,-0.687655393215
ACH-000248,-0.16162276240700002
ACH-000250,-0.660990646057
ACH-000251,-0.024905252708099998
ACH-000253,-0.0266294397824
ACH-000255,0.0263238974694
ACH-000256,-0.15040520910900002
ACH-000257,-0.134724710793
ACH-000258,-0.305570167678
ACH-000259,-0.125012811449
ACH-000260,0.0761352678578
ACH-000261,-0.607232694452
ACH-000262,-0.0412645193153
ACH-000263,0.0135394008485
ACH-000264,-0.0350543346705
ACH-000265,0.0937526935295
ACH-000266,0.161559377786
ACH-000272,-0.7739616307709999
ACH-000273,-0.16429974459000002
ACH-000274,-0.0602872010866
ACH-000277,0.26430435536999997
ACH-000278,-0.23462855037099997
ACH-000279,0.0221639315086
ACH-000280,0.0303258472338
ACH-000281,0.08807959348279999
ACH-000288,-0.367071350204
ACH-000291,0.114681582065
ACH-000293,-0.323667166937
ACH-000294,-0.0398549065531
ACH-000295,0.0218031736767
ACH-000296,0.34509945404
ACH-000302,-0.0390285051907
ACH-000304,0.07629438360719999
ACH-000307,-0.0395687382261
ACH-000308,0.18226494074299998
ACH-000310,-0.10264078549799999
ACH-000311,-0.253625427395
ACH-000312,-0.0477448202549
ACH-000315,-0.052858581907400004
ACH-000316,0.209567952955
ACH-000317,-0.865409629797
ACH-000318,0.0229329136842
ACH-000319,-0.11803094835899999
ACH-000320,-0.185727921855
ACH-000322,0.00557224894965
ACH-000323,0.010421063573499999
ACH-000324,0.14034444821699998
ACH-000329,0.122976771981
ACH-000330,-0.0213396915563
ACH-000331,-0.38809350074500004
ACH-000332,-0.0184368225412
ACH-000334,0.114000973741
ACH-000335,-0.023756641505
ACH-000336,-0.230821691216
ACH-000337,0.255838018246
ACH-000339,-0.0249671456065
ACH-000341,0.057258341962099994
ACH-000348,-0.40414850327299995
ACH-000350,0.266383105633
ACH-000352,-0.13699462476500002
ACH-000356,-0.178849357683
ACH-000361,-0.0748748571663
ACH-000362,0.124371230175
ACH-000363,-0.17962101992600002
ACH-000364,0.08473961116560001
ACH-000365,-0.659589028552
ACH-000366,0.147153744783
ACH-000368,-0.26061755559099997
ACH-000374,-0.144011977024
ACH-000375,0.027235105342700003
ACH-000376,-0.57810797366
ACH-000381,-0.152556332185
ACH-000383,-0.0144381626678
ACH-000387,-0.0131598210824
ACH-000389,0.109465793465
ACH-000390,0.09400720135150001
ACH-000393,0.180636436597
ACH-000395,-0.509657787233
ACH-000397,-0.134638383259
ACH-000401,-0.273995840718
ACH-000402,0.129610542783
ACH-000403,-0.152547309814
ACH-000404,-0.458355087881
ACH-000406,-0.142767618435
ACH-000407,-0.0652710327439
ACH-000408,0.061684308629
ACH-000410,-0.322523339201
ACH-000411,-0.0814370403945
ACH-000414,-0.12246572632000001
ACH-000415,0.019502473405799997
ACH-000416,0.31528846294
ACH-000420,-0.5461777187479999
ACH-000421,-0.0196941410026
ACH-000424,-0.100601283597
ACH-000425,-0.030582889694699997
ACH-000426,-0.11948855711300001
ACH-000427,-0.009958925767629998
ACH-000433,-0.556928742416
ACH-000436,-0.30273612998599997
ACH-000444,-0.169392163869
ACH-000445,-0.18622052332400002
ACH-000448,0.33556696410899994
ACH-000450,0.103706883292
ACH-000452,0.313943255938
ACH-000454,0.328695669565
ACH-000458,0.19838022366
ACH-000459,-0.317436537182
ACH-000460,-0.277043051061
ACH-000461,0.0694604576721
ACH-000463,-0.09016053989
ACH-000464,-0.186212739954
ACH-000466,-0.0865136404949
ACH-000467,-0.446528142539
ACH-000468,0.0581074054209
ACH-000469,-0.590760904092
ACH-000470,0.067199350579
ACH-000471,-0.778756499679
ACH-000472,0.267090403785
ACH-000473,0.18787369995900002
ACH-000475,0.12377669446499999
ACH-000476,0.07349147429269999
ACH-000477,0.242481439044
ACH-000480,-0.011788263286600001
ACH-000481,-0.0145099709077
ACH-000483,-0.80550520518
ACH-000484,-0.201939097575
ACH-000485,0.29742795189800003
ACH-000486,0.0713604346474
ACH-000487,-0.0217707210993
ACH-000488,0.060668597332100005
ACH-000490,-0.051946522615
ACH-000491,-0.42118374454499996
ACH-000495,-0.458400032638
ACH-000496,0.165166398552
ACH-000499,0.22290205409299998
ACH-000500,0.209845424903
ACH-000502,0.08544759058139999
ACH-000503,0.504328761611
ACH-000505,0.0820047730473
ACH-000507,0.12401107678500001
ACH-000510,0.10569379182199999
ACH-000511,-0.131026769775
ACH-000512,-0.283798826947
ACH-000516,-0.329285009528
ACH-000517,0.200325806153
ACH-000518,0.014092561318399999
ACH-000520,-0.0638544790616
ACH-000521,-0.253187411296
ACH-000522,-0.363150161256
ACH-000524,-0.44268211667499996
ACH-000527,-0.31088910976100004
ACH-000528,-0.220377819926
ACH-000537,0.11824613371300001
ACH-000541,-0.39783028066299997
ACH-000542,-0.10202066242999999
ACH-000544,-0.056609819679699996
ACH-000545,0.0679435794413
ACH-000547,-0.00156083668264
ACH-000548,-0.660546485626
ACH-000549,0.020232373070200003
ACH-000550,0.13850780580900002
ACH-000552,0.073905242255
ACH-000556,0.108320783899
ACH-000557,0.161025589602
ACH-000570,-0.338929717764
ACH-000571,-0.33654165994699997
ACH-000573,0.037879486500599996
ACH-000576,-0.0976537972713
ACH-000580,0.339394650018
ACH-000584,0.267436559852
ACH-000585,0.324473415429
ACH-000588,0.0809281769298
ACH-000589,-0.143466796253
ACH-000591,0.056467645238699994
ACH-000593,0.07654669202169999
ACH-000600,-0.42492916310400003
ACH-000601,-0.038661634120999995
ACH-000604,-0.106922708269
ACH-000605,0.0955331623998
ACH-000606,-0.0317071360562
ACH-000608,-0.415685942713
ACH-000614,0.19212998273899998
ACH-000616,0.067627581018
ACH-000618,-0.0446793348491
ACH-000619,-0.0331499531838
ACH-000620,0.0797385553253
ACH-000621,0.0668210281318
ACH-000622,-0.29579979352200003
ACH-000623,-0.681269827543
ACH-000624,-0.0597917055509
ACH-000627,-0.022811451060099998
ACH-000630,-0.22277033445099997
ACH-000632,-0.0054543240775
ACH-000633,0.22455360271299998
ACH-000637,-0.235288681172
ACH-000638,-0.038899408929800004
ACH-000646,0.0893792807556
ACH-000647,-0.24706605509399998
ACH-000648,-0.419190059032
ACH-000649,-0.706798614921
ACH-000651,0.007571363872720001
ACH-000652,0.151752137715
ACH-000653,0.0356000288932
ACH-000657,-0.233735156364
ACH-000658,-0.459914752003
ACH-000661,0.0592641765737
ACH-000662,0.021641404404000003
ACH-000663,0.112454999769
ACH-000665,0.13919244389000002
ACH-000671,0.156618570215
ACH-000673,-0.293873145544
ACH-000676,-0.0444650894304
ACH-000677,-0.07320433185860001
ACH-000681,0.104207934
ACH-000682,0.169016836232
ACH-000683,0.0485088311845
ACH-000684,-0.362463209686
ACH-000688,-0.029134312902099998
ACH-000693,0.10521433499199999
ACH-000694,-0.36319882659100006
ACH-000695,0.0771903826955
ACH-000696,-0.15612063925699998
ACH-000697,-0.141507328087
ACH-000699,-0.20305819686299997
ACH-000701,-0.15250133248199998
ACH-000706,0.205400882689
ACH-000711,-0.690583110727
ACH-000713,-0.159334977578
ACH-000714,0.026833818709
ACH-000718,-0.539880195418
ACH-000720,-0.12099501595699999
ACH-000721,0.07127535612710001
ACH-000724,0.007091705051439999
ACH-000725,0.0455968533495
ACH-000732,-0.07906716223089999
ACH-000734,0.10686333048900001
ACH-000735,0.125736040656
ACH-000736,-0.154132110303
ACH-000738,0.125302438115
ACH-000746,0.287658164328
ACH-000747,0.184807332597
ACH-000748,0.234718911149
ACH-000753,-0.700477896509
ACH-000756,0.190038266605
ACH-000757,0.18239081549800001
ACH-000758,0.145868619638
ACH-000760,-0.30822984391999997
ACH-000763,-0.53149053181
ACH-000764,-0.142630752903
ACH-000765,0.20867598411200003
ACH-000766,-0.19717956572099998
ACH-000767,-0.161480113707
ACH-000768,-0.17676808129799998
ACH-000769,-0.22312341262200003
ACH-000770,-0.051659902017
ACH-000771,0.27417004296
ACH-000773,-0.5707226052750001
ACH-000776,-0.10403904980699999
ACH-000777,0.355219530441
ACH-000778,-0.0356883890308
ACH-000781,-0.111571194853
ACH-000782,-0.105797063798
ACH-000783,-0.267058812521
ACH-000784,-0.339856122975
ACH-000785,-0.133161359338
ACH-000787,-0.16628426870100002
ACH-000788,0.056233342981199995
ACH-000791,0.145645195658
ACH-000792,-0.506830181413
ACH-000794,-0.0834624089256
ACH-000796,0.0663536161995
ACH-000799,-0.355434227523
ACH-000800,-0.0932882659636
ACH-000802,0.214576804368
ACH-000804,-0.325371483434
ACH-000805,0.0189907408027
ACH-000809,0.184140812216
ACH-000810,-0.012154214908100001
ACH-000811,-0.053145395980900005
ACH-000817,-0.334017901002
ACH-000819,-0.066539410587
ACH-000820,0.12266179976500001
ACH-000821,-0.42359534541999994
ACH-000822,-0.190667668367
ACH-000823,-0.291514029971
ACH-000824,0.201622355029
ACH-000827,-0.333787425308
ACH-000829,-0.254366548932
ACH-000831,0.105243572863
ACH-000832,-0.345757892001
ACH-000833,0.099173980418
ACH-000834,-0.0186695629997
ACH-000835,0.158982831674
ACH-000836,-0.45337121342200004
ACH-000837,-0.0861669416862
ACH-000838,-0.306145580215
ACH-000839,-0.0670073111008
ACH-000840,-0.0919646097035
ACH-000841,-0.10150588511700001
ACH-000843,0.08885467978810001
ACH-000846,0.155495227629
ACH-000847,-0.0300865675719
ACH-000848,0.12842286713099998
ACH-000849,-0.10947818301899999
ACH-000851,-0.15242040810000002
ACH-000855,0.00897115220921
ACH-000856,0.10685189092599999
ACH-000858,0.09035712560340001
ACH-000859,0.16783373190900003
ACH-000861,-0.0663866741229
ACH-000862,0.14154614383
ACH-000865,0.215209962554
ACH-000866,0.112522214665
ACH-000867,-0.101571449911
ACH-000869,-0.375839952905
ACH-000872,0.101018248215
ACH-000873,-0.302173341534
ACH-000876,0.321381825916
ACH-000878,-0.16581215515
ACH-000880,-0.0306540537834
ACH-000881,-0.279476754801
ACH-000882,-0.0542163946253
ACH-000884,-0.319497820238
ACH-000885,0.05810214520549999
ACH-000887,0.208998620907
ACH-000888,0.157903974314
ACH-000889,0.0102917211508
ACH-000890,0.030131942981699997
ACH-000896,0.153846903994
ACH-000898,-0.09751057383999999
ACH-000900,-0.0970491908366
ACH-000901,0.024824602445200003
ACH-000905,0.0799633409387
ACH-000906,0.037401970527699994
ACH-000907,-0.313661684377
ACH-000910,0.126625882431
ACH-000911,-0.0632140805185
ACH-000912,-0.000754824725854
ACH-000913,-0.260342234783
ACH-000915,-0.375689638513
ACH-000916,0.507904202897
ACH-000917,0.0528949478648
ACH-000921,0.0719974596235
ACH-000924,-0.0026455333307699998
ACH-000926,0.16073304089600002
ACH-000928,0.043830600137400005
ACH-000929,-0.137879867858
ACH-000932,-0.0908054273261
ACH-000935,-0.0761767872778
ACH-000936,0.143349143231
ACH-000937,-0.180812547665
ACH-000938,0.09411887182169999
ACH-000939,-0.296074210286
ACH-000941,-0.9117427089010001
ACH-000943,-0.228399298543
ACH-000946,0.052474377469300004
ACH-000947,0.154848278216
ACH-000948,-0.118889327608
ACH-000950,-0.04665420960680001
ACH-000953,0.131442945329
ACH-000957,-0.048949446929599995
ACH-000958,-0.0858445714935
ACH-000960,0.21834076509599998
ACH-000963,-0.139958723122
ACH-000968,-0.176087497316
ACH-000969,-0.039696881733400004
ACH-000973,0.0701586446324
ACH-000974,0.17375901473400002
ACH-000975,-0.7406147150669999
ACH-000976,0.06834039576709999
ACH-000978,0.182918168436
ACH-000980,0.0965170083212
ACH-000984,-0.15858987036299999
ACH-000986,-0.23665994791900002
ACH-000988,-0.45624674030100004
ACH-000993,-0.361381080239
ACH-000994,0.015635283096
ACH-000996,-0.335863930175
ACH-001001,0.017852829525
ACH-001020,-0.42575627912600006
ACH-001028,-0.165548915105
ACH-001031,-0.022496620440000004
ACH-001038,-0.7092066504250001
ACH-001048,-0.492677568306
ACH-001050,-0.149186580188
ACH-001053,-0.28488550640099997
ACH-001054,-0.36801400772
ACH-001061,-0.0698965503416
ACH-001067,-0.0736977641126
ACH-001075,-0.0742308969995
ACH-001096,0.00917628032732
ACH-001128,-0.65663724046
ACH-001134,-0.569297559821
ACH-001151,-0.189069123131
ACH-001163,-0.0414143976368
ACH-001164,-0.109540455689
ACH-001173,0.101143534808
ACH-001183,0.040533980327699996
ACH-001184,-0.34287564232699996
ACH-001190,0.11089139000399999
ACH-001192,-0.158785043501
ACH-001193,-0.333940411225
ACH-001196,-0.140206940677
ACH-001197,-0.19695463530699997
ACH-001205,-0.19263871979299999
ACH-001211,-0.0545303324862
ACH-001212,-0.0015546243047300002
ACH-001228,-0.0836579739369
ACH-001232,-0.41575580203199997
ACH-001239,0.060914069070499996
ACH-001274,-0.0964351943691
ACH-001275,-0.013591199520399999
ACH-001277,-0.0803753282883
ACH-001278,-0.0696580414902
ACH-001280,-0.278467096955
ACH-001283,0.044818402925699996
ACH-001289,0.1577344184
ACH-001295,-0.0365070702395
ACH-001300,-0.022351236429699998
ACH-001301,-0.14323417726600002
ACH-001302,0.151761061237
ACH-001303,0.259743207517
ACH-001306,0.17064214715
ACH-001318,0.0453296733665
ACH-001322,-0.298022486259
ACH-001328,0.0358008309601
ACH-001332,-0.24407920794
ACH-001333,-0.145947221633
ACH-001336,0.15154087858100002
ACH-001340,-0.109635225187
ACH-001346,0.11258282275699999
ACH-001353,0.101338290929
ACH-001354,-0.27004572433699997
ACH-001367,0.0966234490457
ACH-001368,0.0384878937526
ACH-001374,0.256696985465
ACH-001375,0.266300404146
ACH-001377,-0.10250553475400001
ACH-001380,-0.14382967428500001
ACH-001391,0.09732099329510001
ACH-001407,-0.259860873565
ACH-001408,-0.00185567312095
ACH-001413,-0.025297569160700004
ACH-001430,-0.151844549239
ACH-001431,0.0477280598744
ACH-001450,0.156145496046
ACH-001496,-0.027846772574999998
ACH-001500,-0.023073064171500002
ACH-001521,-0.031438010761700004
ACH-001523,-0.211888718265
ACH-001532,-0.343942566346
ACH-001536,-0.41664276633
ACH-001550,-0.290362178627
ACH-001552,-0.292157866132
ACH-001554,-0.40573132251500005
ACH-001645,0.09473120671520001
ACH-001654,0.316149761831
ACH-001715,0.026566549487400004
ACH-001735,0.0379113094146
ACH-001736,0.166604379343
ACH-001737,-0.287728236985
ACH-001740,0.124199211958
ACH-001745,-0.0418250041182
ACH-001750,-0.28016347611
ACH-001765,-0.306330004958
ACH-001956,-0.24034069742199998
ACH-001957,-0.0861325012615
