,PRSS55 (203074)
ACH-000004,-0.0153421511137
ACH-000007,-0.054595091832300005
ACH-000009,0.0842364894095
ACH-000011,-0.0328489611978
ACH-000012,-0.00579591118788
ACH-000013,0.0033719952840999996
ACH-000014,-0.14753414413
ACH-000015,-0.003196807036
ACH-000017,-0.060270022057300005
ACH-000018,-0.059064175505999995
ACH-000019,0.20497566614999999
ACH-000021,0.06462816175490001
ACH-000022,-0.0721108252825
ACH-000025,0.0253754346227
ACH-000028,0.021022620045799998
ACH-000030,0.0108584888776
ACH-000035,0.006568017877890001
ACH-000036,0.019743898175400003
ACH-000037,-0.0334123643551
ACH-000039,-0.044349164488699994
ACH-000040,-0.0635349392415
ACH-000041,-0.114678079624
ACH-000042,-0.0336891802189
ACH-000045,-0.30045206834000004
ACH-000047,-0.053042182618699994
ACH-000052,0.0491530952525
ACH-000053,0.024378786148
ACH-000054,0.0358716970554
ACH-000055,0.0169081160962
ACH-000060,-0.107734876997
ACH-000067,0.029698447670400002
ACH-000070,0.07828629186580001
ACH-000075,0.022538301143299997
ACH-000078,-0.385017331075
ACH-000082,-0.14867200410700002
ACH-000085,-0.131398623671
ACH-000086,0.10219731034499999
ACH-000087,-0.114871128954
ACH-000092,0.051995708252099995
ACH-000095,-0.0415443956
ACH-000097,-0.040516401412
ACH-000098,0.100834465418
ACH-000099,-0.17776335743299998
ACH-000108,0.0134083395725
ACH-000113,-0.026458839530500003
ACH-000115,-0.0324758918884
ACH-000116,0.110836564835
ACH-000118,0.0287407767809
ACH-000120,-0.0907446032762
ACH-000123,0.0507686636725
ACH-000127,-0.022189358336900004
ACH-000128,-0.11256207230399999
ACH-000132,-0.037569572455099995
ACH-000133,-0.0194989611425
ACH-000137,-0.0702650393382
ACH-000138,-0.0737590542166
ACH-000142,0.0518504724834
ACH-000143,-0.123039869984
ACH-000146,-0.181512677797
ACH-000148,-0.0924874387976
ACH-000150,-0.259654979024
ACH-000152,-0.0384225656061
ACH-000153,-0.0160408675692
ACH-000159,-0.0480768229476
ACH-000160,-0.0266828347476
ACH-000163,-0.0734987130504
ACH-000167,-0.32756776238699997
ACH-000168,-0.21498932545699997
ACH-000169,0.047212463288199995
ACH-000178,-0.116901526343
ACH-000182,0.043392084885
ACH-000183,0.15520153307499998
ACH-000188,-0.0366220646094
ACH-000189,0.106120607447
ACH-000190,0.107361506885
ACH-000198,0.06864326863180001
ACH-000204,0.126934544604
ACH-000206,0.182035425815
ACH-000207,-0.0128536903551
ACH-000211,-0.07106091907760001
ACH-000215,-0.0764107288774
ACH-000221,0.08823217924589999
ACH-000222,-0.08746418255869999
ACH-000223,0.017820539912700002
ACH-000226,0.246934809384
ACH-000227,-0.18311777865200002
ACH-000228,-0.0999163766028
ACH-000231,-0.036389411803199996
ACH-000232,-0.102510189877
ACH-000233,-0.107050324975
ACH-000234,0.0195745051651
ACH-000235,-0.09286065196080001
ACH-000237,-0.111805674518
ACH-000238,-0.163341459439
ACH-000243,-0.221077016851
ACH-000244,-0.046354985720800004
ACH-000246,-0.01901182381
ACH-000248,-0.021737826362099998
ACH-000250,-0.0968921276839
ACH-000251,0.0262672999878
ACH-000253,0.0881039526356
ACH-000255,0.10961858393400001
ACH-000256,-0.255369582842
ACH-000257,0.08526005719869999
ACH-000258,-0.37567449962800004
ACH-000259,0.0727514980658
ACH-000260,-0.0466488680896
ACH-000261,0.0919122567008
ACH-000262,-0.035577119173699996
ACH-000263,-0.291392933891
ACH-000264,-0.041767962361800005
ACH-000265,0.0811652621713
ACH-000266,-0.0469089948343
ACH-000272,0.0381197206842
ACH-000273,0.0488098613531
ACH-000274,-0.076936435003
ACH-000277,0.028235732025799997
ACH-000278,0.00596225051987
ACH-000279,-0.0503847954271
ACH-000280,-0.04246312615069999
ACH-000281,-0.143197016275
ACH-000288,0.10826316387599999
ACH-000291,0.040822651566699994
ACH-000293,0.0983755789111
ACH-000294,-0.0709244451523
ACH-000295,-0.100621311843
ACH-000296,-0.180999794194
ACH-000302,-0.0738474430861
ACH-000304,-0.35323986741999996
ACH-000307,-0.07480735160089999
ACH-000308,-0.0746987315983
ACH-000310,-0.09656086184979999
ACH-000311,-0.104910474352
ACH-000312,-0.06713927766769999
ACH-000315,-0.156114775036
ACH-000316,-0.0260962181585
ACH-000317,-0.147198657934
ACH-000318,-0.037448458251900005
ACH-000319,-0.013381249704200002
ACH-000320,0.227065607146
ACH-000322,0.0562567037449
ACH-000323,0.0319906595498
ACH-000324,-0.11375512004300001
ACH-000329,-0.102359913824
ACH-000330,-0.0413529076629
ACH-000331,0.0291944052843
ACH-000332,-0.00522868989497
ACH-000334,-0.00764968410041
ACH-000335,0.0843186893407
ACH-000336,0.11871705338300001
ACH-000337,0.0744936627523
ACH-000339,0.0145787433372
ACH-000341,0.24973074610399998
ACH-000348,-0.00636968741149
ACH-000350,-0.13145738394200002
ACH-000352,0.0552849380604
ACH-000356,0.209494139714
ACH-000361,0.0116808207015
ACH-000362,-0.184942835685
ACH-000363,-0.0620734099635
ACH-000364,0.10656158402799999
ACH-000365,-0.23357348170699999
ACH-000366,-0.0906697497923
ACH-000368,-0.0188264022084
ACH-000374,-0.0441496661819
ACH-000375,-0.0643929442137
ACH-000376,-0.0498593645091
ACH-000381,-0.147555305786
ACH-000383,0.0254846220305
ACH-000387,0.0226908369752
ACH-000389,0.0321128993057
ACH-000390,-0.0889010798952
ACH-000393,-0.045206669373900006
ACH-000395,-0.145681260734
ACH-000397,0.011436769399899998
ACH-000401,0.0392686877112
ACH-000402,0.0669072202219
ACH-000403,-0.00969790820137
ACH-000404,-0.0897040979135
ACH-000406,-0.060487824159399996
ACH-000407,0.0850763112816
ACH-000408,-0.09805942465949999
ACH-000410,0.018130953071999998
ACH-000411,-0.00243159488381
ACH-000414,-0.048068109379199996
ACH-000415,-0.0738144505133
ACH-000416,-0.0037745463292600005
ACH-000420,-0.0600249649402
ACH-000421,-0.023973752531499998
ACH-000424,0.13203710966399998
ACH-000425,0.0617942957456
ACH-000426,0.022433752985099996
ACH-000427,-0.034058254230900004
ACH-000433,-0.0428276878803
ACH-000436,0.027048122683599997
ACH-000444,-0.0609043537125
ACH-000445,-0.125343827466
ACH-000448,-0.116390215427
ACH-000450,-0.0466489774895
ACH-000452,-0.08372497493929999
ACH-000454,0.343290318104
ACH-000458,-0.0299255351859
ACH-000459,-0.0587901011723
ACH-000460,-0.11526134246200001
ACH-000461,-0.010345140134000001
ACH-000463,-0.0443809756289
ACH-000464,-0.208249473387
ACH-000466,-0.0887383639166
ACH-000467,-0.0962405216481
ACH-000468,0.0357430358181
ACH-000469,-0.266643801355
ACH-000470,0.0490255054653
ACH-000471,0.022695734358599996
ACH-000472,-0.094449602734
ACH-000473,-0.0336164788833
ACH-000475,-0.00798733021905
ACH-000476,-0.0171797983639
ACH-000477,-0.0167429693882
ACH-000480,0.110870690838
ACH-000481,-0.127908299102
ACH-000483,0.0551392470163
ACH-000484,0.0149225971419
ACH-000485,-0.174918161136
ACH-000486,-0.0185402170341
ACH-000487,-0.173409859584
ACH-000488,-0.10013811615599999
ACH-000490,0.00889710569543
ACH-000491,0.014416094749799999
ACH-000495,-0.0335405072353
ACH-000496,-0.00608998396665
ACH-000499,0.0273179244525
ACH-000500,-0.20585447608899998
ACH-000502,-0.00856081037146
ACH-000503,0.0442642349375
ACH-000505,-0.0486868617308
ACH-000507,0.17456815264000003
ACH-000510,-0.0324938575785
ACH-000511,0.00736545850763
ACH-000512,0.25849030137
ACH-000516,-0.0898029062172
ACH-000517,-0.0114278839639
ACH-000518,-0.0332791904488
ACH-000520,0.100948095976
ACH-000521,0.0796140402834
ACH-000522,0.0254656053999
ACH-000524,-0.0005728382142059999
ACH-000527,-0.039114396415199995
ACH-000528,-0.06709181532610001
ACH-000537,0.033855240748000004
ACH-000541,-0.0363364509548
ACH-000542,-0.042158316309699996
ACH-000544,-0.0032036300406
ACH-000545,-0.0515606622552
ACH-000547,0.025461061776799996
ACH-000548,-0.0217783845491
ACH-000549,0.0926606994589
ACH-000550,0.09730772641060001
ACH-000552,0.0616239586142
ACH-000556,0.0608382443427
ACH-000557,-0.38038220231799996
ACH-000570,-0.0558340154897
ACH-000571,-0.0249022460219
ACH-000573,-0.08722304250320001
ACH-000576,0.06492152383790001
ACH-000580,0.0272187554462
ACH-000584,-0.134056274675
ACH-000585,-0.0900805461428
ACH-000588,0.112936386813
ACH-000589,0.0549120336759
ACH-000591,0.096024620673
ACH-000593,0.019535768676099997
ACH-000600,-0.0381872619676
ACH-000601,-0.0194922654659
ACH-000604,0.04419691028369999
ACH-000605,-0.11456784628599999
ACH-000606,-0.11593295523700001
ACH-000608,-0.139641680747
ACH-000614,-0.0964392182958
ACH-000616,0.0269126850738
ACH-000618,0.09346556875779999
ACH-000619,0.0306610707932
ACH-000620,0.07934618852410001
ACH-000621,-0.046499709368699994
ACH-000622,-0.20534196388300002
ACH-000623,0.0758995213079
ACH-000624,0.00363362071574
