,REL (5966)
ACH-000662,0.191606281662
ACH-000663,-0.058292386300400005
ACH-000665,-0.115587739825
ACH-000671,-0.07031460498
ACH-000673,-0.024869056419099998
ACH-000676,0.0290125565779
ACH-000677,0.0388796784856
ACH-000681,0.0101895341365
ACH-000682,-0.0430187499972
ACH-000683,-0.0276639303138
ACH-000684,-0.04066490513380001
ACH-000688,0.0656352659669
ACH-000693,0.047687020055700004
ACH-000694,0.034653686508699995
ACH-000695,0.09076748551439999
ACH-000696,-0.034037706870599996
ACH-000697,-0.10693340234
ACH-000699,0.050611103232899995
ACH-000701,-0.140174744908
ACH-000706,-0.09859988013660001
ACH-000711,-0.0562347748293
ACH-000713,-0.047751395009900006
ACH-000714,-0.0375488915433
ACH-000718,-0.043829593950500005
ACH-000720,0.0365893493136
ACH-000721,0.0630503826991
ACH-000724,0.11874394104399999
ACH-000725,0.0500072179289
ACH-000732,-0.08188436864849999
ACH-000734,-0.0660129387788
ACH-000735,-0.0628999289294
ACH-000736,0.156921332774
ACH-000738,0.0667764545331
ACH-000746,0.0888223825687
ACH-000747,0.012556777749299999
ACH-000748,0.19768120934900002
ACH-000753,0.007420657498749999
ACH-000756,0.0873074837699
ACH-000757,-0.0878402668199
ACH-000758,0.197196267302
ACH-000760,0.0022952228219099997
ACH-000763,0.169568696767
ACH-000764,-0.250604394399
ACH-000765,0.136459505353
ACH-000766,-0.0676395357455
ACH-000767,0.19013044309799998
ACH-000768,0.0379220663259
ACH-000769,0.09360209256410001
ACH-000770,0.0281639847315
ACH-000771,0.0777778774227
ACH-000773,0.0734305801485
ACH-000776,0.0076364412371299996
ACH-000777,-0.06937089657639998
ACH-000778,0.127981414177
ACH-000781,0.0389419503115
ACH-000782,-0.131293753557
ACH-000783,0.14509165665100002
ACH-000784,0.0635185104616
ACH-000785,-0.000731069655724
ACH-000787,-0.084481302675
ACH-000788,0.00296588540802
ACH-000791,-0.0615910654596
ACH-000792,-0.0107374117022
ACH-000794,-0.051288396014300006
ACH-000796,-0.13973693670600001
ACH-000799,-0.0840061574975
ACH-000800,-0.14744454023700002
ACH-000802,0.0039624101895
ACH-000804,0.0961412177818
ACH-000805,0.018569449533900002
ACH-000809,-0.0320734317861
ACH-000810,0.0978512425052
ACH-000811,-0.10699610923599999
ACH-000817,-0.193378546355
ACH-000819,-0.0180535994304
ACH-000820,0.348196789392
ACH-000821,0.0077208833814
ACH-000822,0.015294974513999998
ACH-000823,-0.00043371530885599996
ACH-000824,0.07189613359500001
ACH-000827,-0.0335394828928
ACH-000829,-0.219879593022
ACH-000831,-0.036003490758300005
ACH-000832,-0.103539518101
ACH-000833,-0.08513409223110001
ACH-000834,0.0498582933959
ACH-000835,-0.049871606769199994
ACH-000836,-0.0647761432463
ACH-000837,0.0218342215256
ACH-000838,0.0823135521303
ACH-000839,0.0039861318682300004
ACH-000840,0.0016298174791900002
ACH-000841,0.24468428334399997
ACH-000843,0.00884496420505
ACH-000846,-0.196711399799
ACH-000847,-0.0006522056853680001
ACH-000848,-0.0408672689745
ACH-000849,0.00796290326849
ACH-000851,0.157812073261
ACH-000855,-0.11675416199000001
ACH-000856,0.0013754708421900002
ACH-000858,0.09454388865419999
ACH-000859,-0.0114508681187
ACH-000861,0.128222624866
ACH-000862,0.0423637813517
ACH-000865,0.136499639515
ACH-000866,0.038235725634199996
ACH-000867,0.0017212913714
ACH-000869,0.21450500959399998
ACH-000872,0.0404864964221
ACH-000873,-0.233648153883
ACH-000876,-0.018761121182900003
ACH-000878,0.051572675061900004
ACH-000880,0.0513467817133
ACH-000881,0.0015948609770699998
ACH-000882,0.0865121633667
ACH-000884,-0.10829877512399999
ACH-000885,-0.0442460845064
ACH-000887,0.0234531772499
ACH-000888,0.037215860527199995
ACH-000889,0.014619319276199999
ACH-000890,0.228691852139
ACH-000896,-0.07671090664960001
ACH-000898,0.1544176172
ACH-000900,0.0048601895074
ACH-000901,0.0304713341873
ACH-000905,-0.0247145228119
ACH-000906,0.0821311119898
ACH-000907,-0.056632553452399995
ACH-000910,0.007804458000020001
ACH-000911,0.0667924289937
ACH-000912,0.0280104143005
ACH-000913,0.0169278297264
ACH-000915,0.09470923265460002
ACH-000916,0.19760122372400002
ACH-000917,-0.0104840146194
ACH-000921,0.0669166778019
ACH-000924,-0.09467794892239999
ACH-000926,0.220634636365
ACH-000928,-0.0657475632765
ACH-000929,-0.15328163965999997
ACH-000932,0.105013541351
ACH-000935,-0.0936430839508
ACH-000936,0.193769388188
ACH-000937,0.0587256375633
ACH-000938,0.100264424052
ACH-000939,0.157437492589
ACH-000941,0.08431340128550001
ACH-000943,-0.08446966231799999
ACH-000946,-0.0216506806336
ACH-000947,0.053222480725800006
ACH-000948,-0.0933449395882
ACH-000950,0.0561661315913
ACH-000953,0.157460224702
ACH-000957,-0.204637696906
ACH-000958,-0.0863317345223
ACH-000960,0.0431064131257
ACH-000963,0.238180613049
ACH-000968,0.07192080535670001
ACH-000969,-0.00955866703967
ACH-000973,-0.08591802805410001
ACH-000974,0.0322078734437
ACH-000975,0.013028188727799999
ACH-000976,0.117090789572
ACH-000978,-0.387000228739
ACH-000980,-0.00022600436646
ACH-000984,0.04820957391630001
ACH-000986,0.037587544729699995
ACH-000988,-0.08983873281169999
ACH-000993,0.29850860908300003
ACH-000994,-0.022927474906
ACH-000996,0.07200114564280001
ACH-001001,0.028528713022
ACH-001020,-0.199852305231
ACH-001028,0.0710236350032
ACH-001031,-0.0304335172827
ACH-001038,-0.033996253360200006
ACH-001048,-0.224818344329
ACH-001050,0.00622010993893
ACH-001053,-0.0142345169755
ACH-001054,0.19267584242
ACH-001061,-0.0209752586758
ACH-001067,0.261131921614
ACH-001075,0.19020837228700002
ACH-001096,0.09994667181910001
ACH-001128,0.234346527091
ACH-001134,-0.345701328711
ACH-001151,0.175522426293
ACH-001163,-0.0165437104785
ACH-001164,-0.0356216205422
ACH-001173,0.0144317578622
ACH-001183,0.18401024568399998
ACH-001184,0.15919120079500002
ACH-001190,-0.0413228647562
ACH-001192,-0.0829620713045
ACH-001193,0.00398270355555
ACH-001196,0.102724311885
ACH-001197,-0.2105202009
ACH-001205,0.164533869763
ACH-001211,0.08734553564570001
ACH-001212,0.149547412671
ACH-001228,0.179118250128
ACH-001232,-0.12220425463300001
ACH-001239,-0.022476278173799998
ACH-001274,-0.009415348879040001
ACH-001275,0.12052901615299999
ACH-001277,0.145826657599
ACH-001278,0.11246459308199999
ACH-001280,0.0016629956708399999
ACH-001283,0.212762162227
ACH-001289,-0.0847404269442
ACH-001295,0.0623727959351
ACH-001300,-0.150413786119
ACH-001301,0.049105051533399995
ACH-001302,0.12143521535900001
ACH-001303,-0.297122893753
ACH-001306,-0.20953248350200002
ACH-001318,0.11030139951199999
ACH-001322,0.22098849151900002
ACH-001328,-0.054475084006099996
ACH-001332,-0.411886392645
ACH-001333,-0.12832310212200002
ACH-001336,0.042038946086
ACH-001340,0.180977500423
ACH-001346,0.254384067921
ACH-001353,-0.0156464964842
ACH-001354,0.20577022031300002
ACH-001367,-0.117979273693
ACH-001368,0.048276916879199994
ACH-001374,-0.0269913847028
ACH-001375,-0.06229045169
ACH-001377,-0.020994507662599998
ACH-001380,0.09391761010780002
ACH-001391,0.164727420568
ACH-001407,0.041668390988
ACH-001408,0.107586311504
ACH-001413,-0.07189207946830001
ACH-001430,-0.203753872588
ACH-001431,0.0691171706622
ACH-001450,-0.146215361509
ACH-001496,-0.09046842444460002
ACH-001500,-0.263077041617
ACH-001521,-0.25877417915600004
ACH-001523,0.0561715507658
ACH-001532,0.07388857566700001
ACH-001536,0.0305027270118
ACH-001550,0.0206127851268
ACH-001552,0.0861307981638
ACH-001554,0.004679538843670001
ACH-001645,0.0866063366398
ACH-001654,0.0799195877381
ACH-001715,-0.057490054837300006
ACH-001735,0.171917472234
ACH-001736,0.0332233701401
ACH-001737,-0.10967333074300001
ACH-001740,-0.058093976987500004
ACH-001745,-0.149692228031
ACH-001750,0.134974468319
ACH-001765,0.0535167716199
ACH-001956,0.0989754661674
ACH-001957,-0.14788025919000003
