,TSPAN17 (26262)
ACH-000004,-0.09882892978560001
ACH-000007,-0.027700628281999998
ACH-000009,-0.145299876609
ACH-000011,-0.11231446277799999
ACH-000012,-0.227129251939
ACH-000013,0.005486681169149999
ACH-000014,0.141413467507
ACH-000015,0.0246663310798
ACH-000017,-0.158458935209
ACH-000018,-0.25070515939
ACH-000019,0.189278152411
ACH-000021,-0.091952836469
ACH-000022,-0.235326650279
ACH-000025,0.0137606941565
ACH-000028,0.113207702652
ACH-000030,-0.285283715062
ACH-000035,-0.226050872286
ACH-000036,-0.323367463147
ACH-000037,-0.29894558030499996
ACH-000039,-0.252947114615
ACH-000040,-0.155832438409
ACH-000041,-0.020396679072
ACH-000042,-0.294311852208
ACH-000045,0.040293025627199996
ACH-000047,-0.458449498276
ACH-000052,-0.287437782803
ACH-000053,-0.161730488111
ACH-000054,-0.249382944053
ACH-000055,-0.0836880909998
ACH-000060,-0.126676856944
ACH-000067,-0.412780709644
ACH-000070,-0.0572386342667
ACH-000075,-0.306212475443
ACH-000078,-0.376005529995
ACH-000082,0.0220220201085
ACH-000085,-0.0377531442739
ACH-000086,-0.0567831438219
ACH-000087,-0.300506642273
ACH-000092,-0.0925685018696
ACH-000095,-0.0677742774764
ACH-000097,-0.058832719464
ACH-000098,0.045089987503300004
ACH-000099,-0.38997197917599996
ACH-000108,-0.377568446843
ACH-000113,-0.0934244357203
ACH-000115,-0.316337720667
ACH-000116,-0.128964079397
ACH-000118,-0.132609267664
ACH-000120,-0.300057116359
ACH-000123,-0.188097714472
ACH-000127,-0.14273175488700002
ACH-000128,-0.152937243601
ACH-000132,-0.07039626544689999
ACH-000133,-0.103413510502
ACH-000137,-0.10390779999199999
ACH-000138,0.0017072575230200001
ACH-000142,-0.234007615827
ACH-000143,-0.162173145834
ACH-000146,-0.11910693159399999
ACH-000148,-0.18955640004299998
ACH-000150,-0.535957997678
ACH-000152,-0.198354456703
ACH-000153,-0.0861687377755
ACH-000159,-0.210587786444
ACH-000160,-0.133920014926
ACH-000163,-0.12427803526900001
ACH-000167,-0.191293890755
ACH-000168,-0.189576323217
ACH-000169,-0.07453432750469999
ACH-000178,-0.203809239936
ACH-000182,0.0681731601846
ACH-000183,-0.05041097375109999
ACH-000188,-0.377516869629
ACH-000189,-0.165998554948
ACH-000190,-0.0279780239593
ACH-000198,-0.13180392025999998
ACH-000204,-0.0989738710475
ACH-000206,-0.18837544698800002
ACH-000207,-0.309271211973
ACH-000211,-0.08568238462300001
ACH-000215,-0.126736486949
ACH-000221,0.055667842679599996
ACH-000222,-0.271903913838
ACH-000223,-0.286430178191
ACH-000226,-0.256350047332
ACH-000227,-0.070010202783
ACH-000228,0.0602282933629
ACH-000231,-0.19922003659200002
ACH-000232,-0.281488706318
ACH-000233,-0.18715532474
ACH-000234,-0.18118450569000003
ACH-000235,0.014587590131999999
ACH-000237,-0.117888179667
ACH-000238,-0.396335276994
ACH-000243,-0.19147917378499998
ACH-000244,0.0849393720324
ACH-000246,-0.138153602509
ACH-000248,-0.09727970659939998
ACH-000250,-0.260663234432
ACH-000251,-0.349422996461
ACH-000253,-0.0546597542113
ACH-000255,-0.290606366199
ACH-000256,-0.37403588868
ACH-000257,-0.36699433941299997
ACH-000258,-0.35451872636799997
ACH-000259,-0.155597991613
ACH-000260,-0.13819336355599998
ACH-000261,-0.222036861103
ACH-000262,-0.315251160393
ACH-000263,0.562322661324
ACH-000264,-0.053882950862499994
ACH-000265,-0.0736766321335
ACH-000266,-0.157231626117
ACH-000272,-0.08772151634639999
ACH-000273,-0.10578232368400001
ACH-000274,-0.344267707555
ACH-000277,-0.248911794507
ACH-000278,-0.05431656705059999
ACH-000279,-0.058949083807300004
ACH-000280,-0.06800594880340001
ACH-000281,-0.046229441133399996
ACH-000288,-0.18627323546500002
ACH-000291,-0.0589048717876
ACH-000293,-0.0598946962861
ACH-000294,-0.19518750897999998
ACH-000295,-0.11911609108400001
ACH-000296,-0.367998939827
ACH-000302,-0.0290545502861
ACH-000304,0.0508246549641
ACH-000307,-0.011523631815799998
ACH-000308,-0.11465806376900001
ACH-000310,-0.31677741067299997
ACH-000311,-0.183180429896
ACH-000312,-0.151430872279
ACH-000315,0.0352970295497
ACH-000316,-0.248705086383
ACH-000317,-0.323789020882
ACH-000318,-0.0873069318011
ACH-000319,-0.320481189596
ACH-000320,-0.00016603666866
ACH-000322,-0.261354487373
ACH-000323,-0.141302102223
ACH-000324,-0.296358915216
ACH-000329,-0.23228036139400002
ACH-000330,-0.190596353031
ACH-000331,-0.10343657368899999
ACH-000332,-0.17098462958299998
ACH-000334,-0.18742866765500002
ACH-000335,-0.228962805827
ACH-000336,-0.10543752558599999
ACH-000337,-0.225783202104
ACH-000339,-0.13076117613399998
ACH-000341,0.0373446902701
ACH-000348,-0.11887016838400001
ACH-000350,-0.0627117659346
ACH-000352,0.0495149804701
ACH-000356,0.0536376754562
ACH-000361,-0.20735505899599999
ACH-000362,-0.24032615643599997
ACH-000363,-0.0229890251685
ACH-000364,0.05065675378119999
ACH-000365,-0.09201637027239999
ACH-000366,-0.165621131835
ACH-000368,-0.247462580031
ACH-000374,-0.254176457453
