,FAM96A (84191)
ACH-000004,-0.18080358036400002
ACH-000007,-0.48627603703199995
ACH-000009,-0.54025626992
ACH-000011,-0.60048074414
ACH-000012,-0.47994450358900004
ACH-000013,-0.301900645348
ACH-000014,-0.378719335461
ACH-000015,-0.339628563534
ACH-000017,-0.394164509478
ACH-000018,-0.135683582453
ACH-000019,-0.53081377253
ACH-000021,-0.257996841899
ACH-000022,-0.463352756773
ACH-000025,-0.477145608154
ACH-000028,-0.42575833148000003
ACH-000030,-0.372093574032
ACH-000035,-0.332739766988
ACH-000036,-0.311597625647
ACH-000037,-0.668977003021
ACH-000039,-0.346052983423
ACH-000040,-0.18629015609299998
ACH-000041,-0.37160108601499997
ACH-000042,-0.30833436216
ACH-000045,-0.311405874634
ACH-000047,-0.462881707412
ACH-000052,-0.491761555735
ACH-000053,-0.437140940723
ACH-000054,-0.228713719868
ACH-000055,-0.34017834533299995
ACH-000060,-0.203985048376
ACH-000067,-0.515440654675
ACH-000070,-0.38463001174999994
ACH-000075,-0.43195500702100004
ACH-000078,-0.6968108081450001
ACH-000082,-0.49829102253300006
ACH-000085,-0.262837221382
ACH-000086,-0.34322552483999996
ACH-000087,-0.166477493259
ACH-000092,-0.44744753575499996
ACH-000095,-0.3472408535
ACH-000097,-0.303830546503
ACH-000098,-0.337941991591
ACH-000099,-0.507863935593
ACH-000108,-0.432661452511
ACH-000113,-0.44752286383699996
ACH-000115,-0.10694588822699999
ACH-000116,-0.453126670657
ACH-000118,-0.19742465183200003
ACH-000120,-0.349716970414
ACH-000123,-0.552928571322
ACH-000127,-0.256859227451
ACH-000128,-0.170697465995
ACH-000132,-0.253096253742
ACH-000133,-0.234179579347
ACH-000137,-0.598800422172
ACH-000138,-0.30179775671799997
ACH-000142,-0.446016305567
ACH-000143,-0.309571166893
ACH-000146,-0.387729544165
ACH-000148,-0.31549131342
ACH-000150,-0.252170556605
ACH-000152,-0.17397557190000001
ACH-000153,-0.614294685454
ACH-000159,-0.306583107741
ACH-000160,-0.271111920865
ACH-000163,-0.0564523757589
ACH-000167,0.36022009574
ACH-000168,-0.6023539561819999
ACH-000169,-0.382663483454
ACH-000178,-0.345892710189
ACH-000182,-0.318776744822
ACH-000183,-0.459278435094
ACH-000188,-0.36006946666
ACH-000189,-0.5591724063319999
ACH-000190,-0.40689224855899997
ACH-000198,-0.392435573275
ACH-000204,-0.08438051975130001
ACH-000206,-0.277511570675
ACH-000207,-0.299099534088
ACH-000211,-0.274448952005
ACH-000215,-0.49846676467
ACH-000221,-0.18714270627500001
ACH-000222,-0.477118934259
ACH-000223,-0.49569472341799997
ACH-000226,-0.464238319581
ACH-000227,-0.502701232759
ACH-000228,-0.161181317428
ACH-000231,-0.5307665863859999
ACH-000232,-0.586610583648
ACH-000233,-0.307391249092
ACH-000234,-0.577795403701
ACH-000235,-0.398225320383
ACH-000237,-0.363744868446
ACH-000238,-0.555018008167
ACH-000243,-0.356860246826
ACH-000244,-0.187521068089
ACH-000246,-0.319923411258
ACH-000248,-0.355855093196
ACH-000250,-0.295529954458
ACH-000251,-0.0380865043338
ACH-000253,-0.60314062692
ACH-000255,-0.315996354568
ACH-000256,-0.6758711049259999
ACH-000257,-0.53399215515
ACH-000258,-0.690384259112
ACH-000259,-0.335081740202
ACH-000260,-0.502875375915
ACH-000261,-0.309500248438
ACH-000262,-0.131480548487
ACH-000263,-0.258096935504
ACH-000264,-0.41374661639700006
ACH-000265,-0.348099773402
ACH-000266,-0.295222777639
ACH-000272,-0.289947121737
ACH-000273,-0.263218866867
ACH-000274,-0.22999363989399998
ACH-000277,-0.283964339904
ACH-000278,-0.354366036378
ACH-000279,-0.329028553259
ACH-000280,-0.145272446972
ACH-000281,-0.113650934058
ACH-000288,-0.421139852681
ACH-000291,-0.415382366997
ACH-000293,-0.08071921978619999
ACH-000294,-0.326216518767
ACH-000295,-0.0629127101606
ACH-000296,-0.6090986908380001
ACH-000302,-0.189698597474
ACH-000304,0.14316646445999998
ACH-000307,-0.472735448446
ACH-000308,-0.300621755442
ACH-000310,-0.546492524503
ACH-000311,-0.511073391778
ACH-000312,-0.329631404093
ACH-000315,-0.334329599149
ACH-000316,-0.211907859324
ACH-000317,0.20134740090599998
ACH-000318,-0.332891902306
ACH-000319,-0.11013844453400001
ACH-000320,-0.326679820663
ACH-000322,-0.18962042265
ACH-000323,-0.27307572123199997
ACH-000324,-0.374486298753
ACH-000329,-0.356586647916
ACH-000330,-0.45960946176399997
ACH-000331,-0.296290608002
ACH-000332,-0.318228680821
ACH-000334,0.30362944253699997
ACH-000335,-0.670146666423
ACH-000336,-0.488405550122
ACH-000337,-0.42998856651600004
ACH-000339,-0.30306800475
ACH-000341,-0.629775432905
ACH-000348,-0.371589415209
ACH-000350,-0.41266350126199997
ACH-000352,-0.378089493487
ACH-000356,-0.33014813738800003
ACH-000361,-0.12383417554000001
ACH-000362,-0.359672465261
ACH-000363,-0.373105253372
ACH-000364,-0.25379211041099997
ACH-000365,-0.195005927648
ACH-000366,-0.43099130717
ACH-000368,-0.108372524691
ACH-000374,-0.39625187358999997
ACH-000375,-0.38264840243500003
ACH-000376,-0.383985774561
ACH-000381,-0.307689728473
ACH-000383,-0.395962645003
ACH-000387,-0.502946299622
ACH-000389,-0.38905372086400003
ACH-000390,-0.444629358086
ACH-000393,-0.310428352654
ACH-000395,-0.501975278479
ACH-000397,-0.221611911565
ACH-000401,-0.112548287209
ACH-000402,0.0115160554568
ACH-000403,-0.5339270691260001
ACH-000404,-0.405952586741
ACH-000406,-0.346104032255
ACH-000407,-0.414645030729
ACH-000408,-0.312721342135
ACH-000410,-0.42695002951899996
ACH-000411,-0.394302147453
ACH-000414,-0.409649622941
ACH-000415,-0.38622528249
ACH-000416,-0.266567678692
ACH-000420,-0.0381809126624
ACH-000421,-0.22565859871999996
ACH-000424,-0.28899927367
ACH-000425,-0.392632391111
ACH-000426,-0.145070322071
ACH-000427,-0.425149055305
ACH-000433,-0.370364501501
ACH-000436,-0.671771234099
ACH-000444,-0.48050854283100003
ACH-000445,-0.504046206835
ACH-000448,-0.389400498769
ACH-000450,-0.163668875558
ACH-000452,-0.354175833232
ACH-000454,-0.256518014774
ACH-000458,-0.397646267621
ACH-000459,-0.433986243509
ACH-000460,-0.42185102386600004
ACH-000461,-0.16970203077799997
ACH-000463,-0.22221108465300002
ACH-000464,-0.796322593469
ACH-000466,-0.310289402291
ACH-000467,-0.418286893604
ACH-000468,-0.418521606079
ACH-000469,-0.10037900799699999
ACH-000470,-0.274153407766
ACH-000471,-0.345821334326
ACH-000472,-0.218603707443
ACH-000473,-0.33403679348299997
ACH-000475,-0.17844262371599998
ACH-000476,-0.293404770733
ACH-000477,-0.439569210917
ACH-000480,-0.17767873944600002
ACH-000481,-0.428129268245
ACH-000483,-0.582390747068
ACH-000484,-0.377471295386
ACH-000485,-0.357823907295
ACH-000486,-0.23978777745000002
ACH-000487,-0.298346031437
ACH-000488,-0.46138945509900003
ACH-000490,-0.466941450265
ACH-000491,-0.504990574311
ACH-000495,-0.683921014594
ACH-000496,-0.471502703055
ACH-000499,-0.329286870944
ACH-000500,-0.64027366356
ACH-000502,-0.36084548520000004
ACH-000503,-0.37191641409599996
ACH-000505,-0.41322170086300003
ACH-000507,-0.172862166876
ACH-000510,-0.354625851436
ACH-000511,-0.47583837153999997
ACH-000512,-0.100654775243
ACH-000516,-0.312206937037
ACH-000517,-0.448846638477
ACH-000518,-0.1159408215
ACH-000520,-0.336655253895
ACH-000521,-0.48727478492799997
ACH-000522,-0.41254585508
ACH-000524,-0.446981797816
ACH-000527,-0.291829755579
ACH-000528,-0.47510333314
ACH-000537,-0.247481303485
ACH-000541,-0.27280212110700003
ACH-000542,-0.37859185133400003
ACH-000544,-0.296254159859
ACH-000545,-0.21203319579799998
ACH-000547,-0.33950649906499997
ACH-000548,-0.369414978778
ACH-000549,-0.280197742784
ACH-000550,-0.354099281509
ACH-000552,-0.23779632823600003
ACH-000556,-0.27338195106400004
ACH-000557,-0.27968219341899997
ACH-000570,-0.15299265946499999
ACH-000571,-0.340736062321
ACH-000573,-0.5583030280160001
ACH-000576,-0.153935994989
ACH-000580,-0.642125268795
ACH-000584,-0.309210168556
ACH-000585,-0.318847968812
ACH-000588,-0.6020331658899999
ACH-000589,-0.424098144328
ACH-000591,-0.460554289133
ACH-000593,-0.364836313139
ACH-000600,-0.528869852913
ACH-000601,-0.455246271131
ACH-000604,-0.396074378547
ACH-000605,-0.369436540995
ACH-000606,-0.17280791722199998
ACH-000608,-0.384948173181
ACH-000614,-0.653333811847
ACH-000616,-0.27055198103100003
ACH-000618,-0.16240452784099998
ACH-000619,-0.038431042233
ACH-000620,-0.414124508929
ACH-000621,-0.474248667272
ACH-000622,-0.587963652921
ACH-000623,-0.45290007770199997
ACH-000624,-0.24055296998599998
ACH-000627,-0.420894050846
ACH-000630,-0.233745669629
ACH-000632,-0.300217610738
ACH-000633,-0.21347877654599998
ACH-000637,-0.037840387324199996
ACH-000638,-0.551651068094
ACH-000646,-0.171470199832
ACH-000647,-0.256909672219
ACH-000648,-0.5416032647810001
ACH-000649,-0.17093201859299997
