,MKRN3 (7681)
ACH-000160,-0.039378652196199994
ACH-000163,0.152099045832
ACH-000167,0.185453685636
ACH-000168,-0.18617614877500002
ACH-000169,0.0131563135182
ACH-000178,-0.199335254044
ACH-000182,-0.09999578388080001
ACH-000183,-0.0659987101112
ACH-000188,-0.157839071894
ACH-000189,0.12347291884600001
ACH-000190,-0.245922378389
ACH-000198,-0.10340774092800001
ACH-000204,-0.210883592227
ACH-000206,0.113440902925
ACH-000207,-0.262441904343
ACH-000211,0.054577132002800004
ACH-000215,-0.0225132621637
ACH-000221,-0.208531125992
ACH-000222,-0.384656547834
ACH-000223,-0.085273469233
ACH-000226,-0.141326817796
ACH-000227,0.052342563088
ACH-000228,0.0345705224344
ACH-000231,-0.035505548328
ACH-000232,-0.0247488047189
ACH-000233,-0.019176807812999998
ACH-000234,-0.0663346720583
ACH-000235,-0.19924273419799998
ACH-000237,-0.149576620338
ACH-000238,-0.0296425983346
ACH-000243,-0.127746253897
ACH-000244,-0.105086223938
ACH-000246,-0.123103649138
ACH-000248,-0.207535499881
ACH-000250,-0.12141779186200001
ACH-000251,-0.0231542243473
ACH-000253,-0.0227127725037
ACH-000255,-0.129839170951
ACH-000256,0.06845346960269999
ACH-000257,-0.321561772758
ACH-000258,-0.00915020115575
ACH-000259,-0.00390932060052
ACH-000260,-0.182928699464
ACH-000261,-0.220460295986
ACH-000262,-0.163207476956
ACH-000263,0.0812090279435
ACH-000264,-0.06696572919890001
ACH-000265,-0.211837639375
ACH-000266,-0.0984235106336
ACH-000272,-0.166686502888
ACH-000273,-0.19571653633299999
ACH-000274,-0.21897050379500002
ACH-000277,0.125546520465
ACH-000278,-0.13928469450300002
ACH-000279,-0.0889208788073
ACH-000280,-0.0322005016648
ACH-000281,0.19410688747000002
ACH-000288,-0.0630868400489
ACH-000291,0.09070954023660001
ACH-000293,-0.0354155870364
ACH-000294,-0.311281372563
ACH-000295,-0.151869233371
ACH-000296,-0.0596328986926
ACH-000302,-0.102630190747
ACH-000304,-0.09147957677799999
ACH-000307,-0.0644888203432
ACH-000308,-0.007703647147189999
ACH-000310,0.077926319009
ACH-000311,-0.138586241133
ACH-000312,-0.0698809132304
ACH-000315,-0.0726827817988
ACH-000316,0.0807456951568
ACH-000317,-0.236754848642
ACH-000318,-0.0861959580875
ACH-000319,-0.118553345291
ACH-000320,-0.066005775827
ACH-000322,-0.129063008928
ACH-000323,-0.125807467307
ACH-000324,-0.131403203026
ACH-000329,0.0747837085449
ACH-000330,-0.0603636301279
ACH-000331,-0.33928945840999997
ACH-000332,-0.057367209333
ACH-000334,0.006770837016829999
ACH-000335,-0.256431781225
ACH-000336,0.158119273106
ACH-000337,-0.0142442147077
ACH-000339,-0.0672389842548
ACH-000341,0.133108198284
ACH-000348,-0.158700818223
ACH-000350,0.06881121143739999
ACH-000352,-0.113007730494
ACH-000356,-0.18911314638799998
ACH-000361,-0.20333290154300002
ACH-000362,0.036948451820699994
ACH-000363,-0.148671856621
ACH-000364,0.0204893867145
ACH-000365,-0.07807391715189999
ACH-000366,0.0713907946777
ACH-000368,0.230788114329
ACH-000374,-0.15203138062899998
ACH-000375,-0.08521800925110001
ACH-000376,-0.10746071271400001
ACH-000381,-0.10696979514900001
ACH-000383,-0.120938606093
ACH-000387,-0.039391380846300006
ACH-000389,-0.147853078953
ACH-000390,-0.100926780693
ACH-000393,0.036378282650300006
ACH-000395,0.0673249223685
ACH-000397,-0.0309986422117
ACH-000401,-0.06714024465309999
ACH-000402,0.08692827060519999
ACH-000403,-0.119411931485
ACH-000404,0.14262225156199998
ACH-000406,-0.0321654175467
ACH-000407,-0.314758751543
ACH-000408,-0.04594085379269999
ACH-000410,-0.21596531274099998
ACH-000411,0.015207841561399999
ACH-000414,-0.0842481468433
ACH-000415,0.011539723715999999
ACH-000416,-0.0451667752876
ACH-000420,-0.135163959021
ACH-000421,-0.0471002918689
ACH-000424,-0.14563224517
ACH-000425,-0.0780530533996
ACH-000426,-0.17549290442200002
ACH-000427,0.0358144890367
ACH-000433,-0.0777459763498
ACH-000436,-0.0527160992238
ACH-000444,-0.0277469524419
ACH-000445,-0.256911026606
ACH-000448,-0.239144965163
ACH-000450,-0.121962188013
ACH-000452,0.000381380392971
ACH-000454,-0.0806340676018
ACH-000458,-0.12458493826099999
ACH-000459,-0.154854138965
ACH-000460,-0.048752978734300005
ACH-000461,-0.13123186246500002
ACH-000463,-0.0134441411124
ACH-000464,-0.1206457147
ACH-000466,-0.163193308639
ACH-000467,-0.0920125012405
ACH-000468,-0.114656839307
ACH-000469,0.0620158557471
ACH-000470,-0.0913222748306
ACH-000471,-0.043418255225499996
ACH-000472,-0.040265631914599996
ACH-000473,-0.240935397371
ACH-000475,-0.0826128125507
ACH-000476,-0.08572692517210001
ACH-000477,-0.18060395893199999
ACH-000480,-0.130059593388
ACH-000481,-0.144882659255
ACH-000483,-0.264682815606
ACH-000484,0.0380820031404
ACH-000485,-0.163022617072
ACH-000486,-0.160324376706
ACH-000487,0.0358590610329
ACH-000488,-0.015269068397299999
ACH-000490,-0.130464173204
ACH-000491,-0.0784092830459
ACH-000495,-0.277193317978
ACH-000496,-0.182842623622
ACH-000499,-0.23540204121599997
ACH-000500,-0.364675905117
ACH-000502,-0.164536648018
ACH-000503,-0.24984945709000003
ACH-000505,-0.118047989935
ACH-000507,-0.194216431014
ACH-000510,-0.068846329561
ACH-000511,0.0363123118164
ACH-000512,-0.08662497258469999
ACH-000516,0.049965929040900005
ACH-000517,-0.08410824172489999
ACH-000518,-0.06951094272080001
ACH-000520,-0.0937607138783
ACH-000521,0.0737451701084
ACH-000522,-0.35727359496699995
ACH-000524,-0.108343870524
ACH-000527,-0.07486570754630001
ACH-000528,0.00963986556144
ACH-000537,-0.100503402962
ACH-000541,-0.0946256729126
ACH-000542,-0.19379816186700002
ACH-000544,0.061047246181
ACH-000545,-0.0887196497137
ACH-000547,0.0625942937569
ACH-000548,-0.19750014116099998
ACH-000549,-0.029227901093599996
ACH-000550,0.032638160158700004
ACH-000552,-0.10635954161
ACH-000556,-0.00458521443077
ACH-000557,-0.0787322605206
ACH-000570,-0.272854668291
ACH-000571,-0.0781383467761
ACH-000573,-0.1910030727
ACH-000576,0.0312861296139
ACH-000580,-0.182303556123
ACH-000584,-0.17601066895700002
ACH-000585,-0.0370868781581
ACH-000588,0.0183337562012
ACH-000589,-0.10010373052999999
ACH-000591,-0.230868723941
ACH-000593,-0.0524802062789
ACH-000600,-0.244409844122
ACH-000601,-0.133366827579
ACH-000604,0.11842641203700001
ACH-000605,-0.317309570957
ACH-000606,-0.0997477016816
ACH-000608,-0.293459400643
ACH-000614,-0.00211839864289
ACH-000616,-0.038352677303
ACH-000618,-0.17167759877799998
ACH-000619,-0.115054169802
ACH-000620,-0.203141010358
ACH-000621,-0.0434892483077
ACH-000622,0.0999308192592
ACH-000623,-0.14199866202
ACH-000624,-0.21963313425
ACH-000627,-0.0764023355965
ACH-000630,-0.0120336753027
ACH-000632,-0.0798329637928
ACH-000633,-0.016886806639100003
ACH-000637,0.158067092822
ACH-000638,-0.25760876925500004
ACH-000646,0.15369593347899999
ACH-000647,-0.0520161856141
ACH-000648,-0.0330970758722
ACH-000649,-0.171904061173
ACH-000651,-0.11120260909499999
ACH-000652,0.0037673320439500003
ACH-000653,-0.0261455282997
ACH-000657,-0.113661725176
ACH-000658,-0.0408429076225
ACH-000661,-0.0671024343316
ACH-000662,0.43682865992299996
ACH-000663,0.0240854234295
ACH-000665,-0.14390315287699998
ACH-000671,-0.116626097615
ACH-000673,-0.106578452672
ACH-000676,-0.055375582325
ACH-000677,-0.105243584059
ACH-000681,-0.00592288880885
ACH-000682,-0.112582161476
ACH-000683,0.057638596861899996
ACH-000684,-0.442703167768
ACH-000688,-0.0852947947503
ACH-000693,-0.23770120111600002
ACH-000694,-0.0184429990921
ACH-000695,0.113732160819
ACH-000696,-0.0947165027761
ACH-000697,-0.16837704568700002
ACH-000699,-0.0254396940577
ACH-000701,-0.12905173313100002
ACH-000706,0.013704163079600002
ACH-000711,-0.0681187881711
ACH-000713,-0.167093920091
ACH-000714,-0.124643378763
ACH-000718,-0.044291115948000004
ACH-000720,-0.0497908950171
ACH-000721,-0.272456852417
ACH-000724,0.10860539025900001
ACH-000725,-0.197532001063
ACH-000732,-0.03709250963130001
ACH-000734,-0.0278709368655
ACH-000735,-0.060831895722699994
ACH-000736,0.0281493175886
ACH-000738,-0.07765478830400001
ACH-000746,0.0900856930719
ACH-000747,-0.00688853954911
ACH-000748,0.0168886655454
ACH-000753,-0.11726425089999999
ACH-000756,-0.06448854941330001
ACH-000757,-0.118392142936
ACH-000758,-0.16588548842
ACH-000760,-0.100084606894
ACH-000763,-0.0384889813155
ACH-000764,-0.14507034543400002
ACH-000765,-0.0100336645968
ACH-000766,0.0930805865057
ACH-000767,0.0410379356639
ACH-000768,-0.34493273271700003
ACH-000769,-0.026717483578300002
ACH-000770,-0.057560342737999995
ACH-000771,-0.09830878736269999
ACH-000773,-0.0632491198898
ACH-000776,-0.110805040934
ACH-000777,-0.0733353133978
ACH-000778,-0.17632711195099998
ACH-000781,-0.112705509585
ACH-000782,-0.131561302389
ACH-000783,0.020632742250000002
ACH-000784,-0.09643668501830001
ACH-000785,0.0962852753468
ACH-000787,-0.0499957408449
ACH-000788,-0.139449885869
ACH-000791,-0.228245920495
ACH-000792,-0.0747432577367
ACH-000794,-0.0962272869647
ACH-000796,-0.09174668069869998
ACH-000799,-0.22423086712200002
ACH-000800,-0.17776153982700002
ACH-000802,-0.17301086496800003
ACH-000804,-0.38057545161300005
ACH-000805,-0.115722359693
ACH-000809,-0.0688060581438
ACH-000810,0.0760985186927
ACH-000811,-0.047311730451600004
ACH-000817,0.0498142605478
ACH-000819,-0.275129483222
ACH-000820,-0.18581088988299999
ACH-000821,-0.0546360033615
ACH-000822,0.0351849648782
ACH-000823,-0.13415829665999998
ACH-000824,-0.233195964665
ACH-000827,-0.0681018395454
ACH-000829,-0.224261332886
ACH-000831,-0.19573809687
ACH-000832,-0.260676561234
ACH-000833,-0.24434184922600002
ACH-000834,-0.181778701609
ACH-000835,0.0194394458682
ACH-000836,-0.010002715623100001
ACH-000837,-0.0996515561208
ACH-000838,-0.00352702546454
ACH-000839,-0.11575551820999999
ACH-000840,-0.0390986469811
ACH-000841,-0.176169026063
ACH-000843,-0.0990988544661
ACH-000846,0.014816858302799999
ACH-000847,-0.34553410449
ACH-000848,-0.0719816682709
ACH-000849,-0.0494238973432
ACH-000851,0.0570292785023
ACH-000855,-0.11667423264
ACH-000856,-0.08086901443969999
ACH-000858,0.029739382381099997
ACH-000859,0.235585814681
ACH-000861,-0.141065826951
ACH-000862,0.314862954135
ACH-000865,0.0159471777758
ACH-000866,-0.0430366074405
ACH-000867,-0.109031784647
ACH-000869,0.0275154491413
ACH-000872,-0.00581772632003
ACH-000873,0.0382299704952
ACH-000876,-0.10621414806500001
ACH-000878,-0.0178343260412
ACH-000880,-0.121716459729
ACH-000881,-0.0346305257622
ACH-000882,-0.0016962309372500002
ACH-000884,0.0532940513675
ACH-000885,-0.15484238594799998
ACH-000887,-0.0384152642594
ACH-000888,-0.0523967881983
ACH-000889,-0.0124451690123
ACH-000890,-0.08811097665989999
ACH-000896,-0.114614668165
ACH-000898,-0.24980541531
ACH-000900,-0.220611788207
ACH-000901,-0.0445450337436
ACH-000905,-0.050107351854
ACH-000906,-0.11850226728499999
ACH-000907,-0.028365476153000002
ACH-000910,0.024046502729599996
ACH-000911,0.0115139053657
ACH-000912,-0.159839473628
ACH-000913,0.0200131470241
ACH-000915,0.019243222656599997
ACH-000916,-0.235937404432
ACH-000917,0.08280999319410001
ACH-000921,-0.0319162828939
ACH-000924,0.043690126319399995
ACH-000926,0.10980844607899999
ACH-000928,0.00304077287829
ACH-000929,-0.16342486841499998
ACH-000932,-0.0866444574659
ACH-000935,0.022208085295899998
ACH-000936,-0.045713413909599994
ACH-000937,-0.117684299492
ACH-000938,-0.007184612694079999
ACH-000939,0.0630057648661
ACH-000941,-0.0781943788727
ACH-000943,-0.0700102508881
ACH-000946,-0.0060956943216999996
ACH-000947,-0.013370200427299998
ACH-000948,-0.07386781785039999
ACH-000950,-0.159170072534
ACH-000953,-0.26116837018800004
ACH-000957,-0.126154638337
ACH-000958,-0.161021511182
ACH-000960,-0.189216716293
ACH-000963,-0.154554840426
ACH-000968,-0.11229012443700001
ACH-000969,-0.14159800482
ACH-000973,-0.0897173865051
ACH-000974,-0.129384922314
ACH-000975,-0.140655021002
ACH-000976,-0.152370146839
ACH-000978,-0.171214614262
ACH-000980,-0.06706737123430001
ACH-000984,0.0549907304291
ACH-000986,-0.17595291555
ACH-000988,-0.241028508787
ACH-000993,-0.149527556529
ACH-000994,-0.218802927108
ACH-000996,-0.234600219923
ACH-001001,-0.09892872929739999
ACH-001020,-0.00213265639645
ACH-001028,-0.0174493949358
ACH-001031,-0.180660448013
ACH-001038,-0.138436461967
ACH-001048,-0.0713203447213
ACH-001050,-0.20785009717
ACH-001053,-0.158444305058
ACH-001054,-0.124305090957
ACH-001061,0.04521466105269999
ACH-001067,0.00952692835255
ACH-001075,-0.0347974674765
ACH-001096,-0.024876203217
ACH-001128,0.284835124472
ACH-001134,-0.211565428571
ACH-001151,-0.122573781153
ACH-001163,-0.306394659951
ACH-001164,-0.26682087249200004
ACH-001173,-0.0180349035614
ACH-001183,-0.0606455223629
ACH-001184,-0.205905004953
ACH-001190,-0.139570141514
ACH-001192,0.005459301655479999
ACH-001193,-0.0161414897259
ACH-001196,-0.202734020163
ACH-001197,-0.0222819431615
ACH-001205,-0.0879730311603
ACH-001211,-0.20109265253400002
ACH-001212,0.0974391630986
ACH-001228,-0.138238037982
ACH-001232,0.054750418663999996
ACH-001239,0.0672255485139
ACH-001274,0.0838832620634
ACH-001275,0.05684065888119999
ACH-001277,0.00731407981262
ACH-001278,-0.128917977391
ACH-001280,0.0399197428794
ACH-001283,-0.17284042989700002
ACH-001289,-0.269553041374
ACH-001295,-0.166003651633
ACH-001300,-0.0714802574193
ACH-001301,-0.012283036484299998
ACH-001302,0.0539466596928
ACH-001303,-0.0928487411201
ACH-001306,-0.26237768415199997
ACH-001318,-0.0736813335377
ACH-001322,-0.0550132251655
ACH-001328,0.008438167053029999
ACH-001332,-0.34409120717200004
ACH-001333,0.19395837131700003
ACH-001336,-0.172210717594
ACH-001340,-0.08363230768260001
ACH-001346,-0.222479849186
ACH-001353,-0.15028960388499998
ACH-001354,-0.30828098215
ACH-001367,-0.08003829210680001
ACH-001368,-0.121733555051
ACH-001374,-0.30033474438200003
ACH-001375,-0.04301679572380001
ACH-001377,-0.0374708110408
ACH-001380,-0.15871899616
ACH-001391,-0.200359469092
ACH-001407,-0.266293630782
ACH-001408,-0.1083301216
ACH-001413,-0.14308796095
ACH-001430,0.00294433709949
ACH-001431,-0.05186078633169999
ACH-001450,0.00162747295709
ACH-001496,-0.0435166931066
ACH-001500,-0.116103177634
ACH-001521,-0.06236431763019999
ACH-001523,-0.020033323941
ACH-001532,-0.13759848003699998
ACH-001536,-0.11697517712300001
ACH-001550,-0.024490943806599996
ACH-001552,0.00226203129276
ACH-001554,-0.21810716618599998
ACH-001645,-0.0615037778797
ACH-001654,-0.12660567184399998
ACH-001715,0.028640044799599997
ACH-001735,-0.0724871149603
ACH-001736,0.022228859963000003
ACH-001737,-0.5769770931939999
ACH-001740,0.060893495003
ACH-001745,-0.07627595943089999
ACH-001750,-0.209771123383
ACH-001765,-0.034691480376
ACH-001956,0.00018248048523700002
ACH-001957,-0.18509174980300003
