,NMNAT2 (23057)
ACH-000004,-0.161873094479
ACH-000007,0.20010016197099997
ACH-000009,-0.35419828876599996
ACH-000011,0.040975171154099994
ACH-000012,-0.152325483062
ACH-000013,-0.040324461801900004
ACH-000014,0.184752374741
ACH-000015,-0.0390094000762
ACH-000017,-0.022351579725200004
ACH-000018,-0.050085170052899995
ACH-000019,-0.176176661278
ACH-000021,-0.0394437537219
ACH-000022,0.0409803352516
ACH-000025,-0.0692942156302
ACH-000028,-0.18559338144200002
ACH-000030,0.0189030179254
ACH-000035,-0.128200992171
ACH-000036,0.03896869886380001
ACH-000037,-0.153721212088
ACH-000039,-0.260267570308
ACH-000040,-0.07852433790010001
ACH-000041,-0.10584198431299999
ACH-000042,-0.10995945706700001
ACH-000045,-0.277598760129
ACH-000047,-0.07173368025060001
ACH-000052,-0.258671030764
ACH-000053,-0.038343508056199994
ACH-000054,-0.039305993174099996
ACH-000055,-0.12493307670600001
ACH-000060,0.102698894816
ACH-000067,0.048938148589500005
ACH-000070,-0.323910490781
ACH-000075,0.25647787446
ACH-000078,0.150762548332
ACH-000082,0.04424096727940001
ACH-000085,-0.16640741311499999
ACH-000086,-0.317056004071
ACH-000087,-0.041324844702
ACH-000092,-0.13615695307
ACH-000095,-0.10006623811000001
ACH-000097,0.09727537308970001
ACH-000098,-0.131160671251
ACH-000099,0.09953937712449999
ACH-000108,0.11409804121200001
ACH-000113,-0.0987013493276
ACH-000115,-0.000296832668105
ACH-000116,0.0690007410825
ACH-000118,0.00440074884329
ACH-000120,0.0103254310885
ACH-000123,0.018101346459200002
ACH-000127,-0.0164552820191
ACH-000128,-0.030721429146199998
ACH-000132,-0.146887436643
ACH-000133,-0.0581513122299
ACH-000137,5.97255245707e-05
ACH-000138,-0.202192545345
ACH-000142,-0.165748652616
ACH-000143,0.0155451418618
ACH-000146,-0.0157873268524
ACH-000148,-0.164869690574
ACH-000150,0.0890820742453
ACH-000152,0.07316755519830001
ACH-000153,0.114258766523
ACH-000159,-0.0878414766209
ACH-000160,0.041292678077300006
ACH-000163,-0.032108341766400005
ACH-000167,0.033332261810499995
ACH-000168,-0.0478608725911
ACH-000169,0.0338427359326
ACH-000178,0.0724612307723
ACH-000182,0.0220774401562
ACH-000183,-0.0718114854219
ACH-000188,-0.0953676932462
ACH-000189,-0.09057476552410001
ACH-000190,-0.0925151278022
ACH-000198,0.0268972594974
ACH-000204,-0.188439356338
ACH-000206,0.09886968750399999
ACH-000207,0.000889791601698
ACH-000211,0.0794673930713
ACH-000215,-0.128172445581
ACH-000221,-0.106834735118
ACH-000222,-0.061613924623600005
ACH-000223,0.017642909687700003
ACH-000226,-0.0438322300911
ACH-000227,-0.106173007182
ACH-000228,0.07059515797060001
ACH-000231,-0.005857670518979999
ACH-000232,-0.040383344261300004
ACH-000233,-0.09449644500189999
ACH-000234,-0.0303168428958
ACH-000235,-0.050479118592300004
ACH-000237,-0.062492255197199996
ACH-000238,0.0152447438563
ACH-000243,-0.0927688095214
ACH-000244,-0.042020318403599995
ACH-000246,-0.0056809766248100005
ACH-000248,-0.242712409892
ACH-000250,-0.0790548472533
ACH-000251,-0.289582190504
ACH-000253,0.059883711836999996
ACH-000255,-0.00604912001728
ACH-000256,0.008103965337149998
ACH-000257,-0.0775647539056
ACH-000258,-0.333500728107
ACH-000259,-0.0761700490116
ACH-000260,-0.0424630188155
ACH-000261,0.10385022602600001
ACH-000262,0.172071556526
ACH-000263,0.133219997267
ACH-000264,-0.182763446844
ACH-000265,0.0415278625961
ACH-000266,-0.0337764846921
ACH-000272,0.109879728945
ACH-000273,-0.125520313182
ACH-000274,-0.0197998764394
ACH-000277,0.00014467051222400001
ACH-000278,0.16435592341
ACH-000279,-0.0564212133292
ACH-000280,-0.213686554785
ACH-000281,-0.317227402129
ACH-000288,-0.23112531060199998
ACH-000291,-0.0496502050136
ACH-000293,-0.0621593112341
ACH-000294,-0.046750863421300005
ACH-000295,-0.242684075238
ACH-000296,-0.0177284796659
ACH-000302,0.020596511292299998
ACH-000304,0.0158479459538
ACH-000307,0.0759297293919
ACH-000308,0.0431558924485
ACH-000310,-0.0297272071662
ACH-000311,-0.14288795814400002
ACH-000312,-0.0952387290549
ACH-000315,-0.0529374377996
ACH-000316,0.035146036305
ACH-000317,-0.143676251975
ACH-000318,-0.22890978094099998
ACH-000319,-0.06477906596300001
ACH-000320,-0.0177346632803
ACH-000322,0.023143905491400003
ACH-000323,-0.130670292731
ACH-000324,-0.21888885872699998
ACH-000329,-0.008558569575889999
ACH-000330,-0.247743976409
ACH-000331,-0.0756293306733
ACH-000332,-0.017749876778
ACH-000334,0.0649284473586
ACH-000335,-0.15260863276699999
ACH-000336,-0.022553734378499998
ACH-000337,-0.252616606348
ACH-000339,-0.00365018321678
ACH-000341,-0.00529800076232
ACH-000348,-0.0613440302804
ACH-000350,-0.0185377346385
ACH-000352,0.0021385622332699998
ACH-000356,-0.277891654973
ACH-000361,-0.14396914712300002
ACH-000362,-0.0749459528971
ACH-000363,0.0709396684275
ACH-000364,0.061746148828999994
ACH-000365,-0.0138901772398
ACH-000366,-0.041528185263
ACH-000368,-0.17061241558200002
ACH-000374,0.0939781350717
ACH-000375,-0.0482493956516
ACH-000376,-0.18083669415
ACH-000381,0.032811414053799996
ACH-000383,0.009619094534670001
ACH-000387,-0.23799513299199998
ACH-000389,-0.07312847174819999
ACH-000390,-0.116993093455
ACH-000393,0.0100104895474
ACH-000395,0.0018201412059800001
ACH-000397,-0.019215176083500003
ACH-000401,-0.104814102129
ACH-000402,0.13381572947999998
ACH-000403,-0.0682238127725
ACH-000404,0.0137339848242
ACH-000406,-0.0720698443057
ACH-000407,0.0207730422088
ACH-000408,-0.103227541469
ACH-000410,-0.0795091752473
ACH-000411,0.0184771277989
ACH-000414,0.025002227991
ACH-000415,-0.0972044463957
ACH-000416,-0.0927214211097
ACH-000420,0.0929722129685
ACH-000421,-0.00021317914529700004
ACH-000424,0.09607282750320001
ACH-000425,0.10603076013599999
ACH-000426,-0.155979818836
ACH-000427,0.40175315310599996
ACH-000433,0.0201733275595
ACH-000436,0.0643049571975
ACH-000444,-0.160014970491
ACH-000445,-0.000417807471154
ACH-000448,0.0483519919319
ACH-000450,-0.095454143617
ACH-000452,-0.08904954724
ACH-000454,-0.0493923090355
ACH-000458,-0.0684405615319
ACH-000459,-0.315315564769
ACH-000460,0.037924651184099996
ACH-000461,0.111206302216
ACH-000463,-0.09240985089960001
ACH-000464,-0.174807025431
ACH-000466,-0.20387434910799998
ACH-000467,-0.316874788358
ACH-000468,-0.158346160122
ACH-000469,-0.217101493391
ACH-000470,0.00305498259818
ACH-000471,-0.116347905979
ACH-000472,-0.037475410410099996
ACH-000473,-0.232931441821
ACH-000475,-0.106703624922
ACH-000476,-0.000468803361698
ACH-000477,0.0228908754434
ACH-000480,-0.162940437249
ACH-000481,-0.180348679266
ACH-000483,-0.221780268136
ACH-000484,0.158199996448
ACH-000485,-0.00944262219492
ACH-000486,-0.030537821684599998
ACH-000487,0.0389231872026
ACH-000488,-0.168758549491
ACH-000490,-0.105226366029
ACH-000491,-0.0800093875617
ACH-000495,-0.10662364721899999
ACH-000496,-0.0545942524823
ACH-000499,-0.09028934723929999
ACH-000500,-0.434022431057
ACH-000502,-0.011123076783700002
ACH-000503,-0.0855333284705
ACH-000505,0.0221356107249
ACH-000507,-0.0158293355724
ACH-000510,-0.249992349733
ACH-000511,0.0905211244062
ACH-000512,-0.141409286545
ACH-000516,0.0492235394169
ACH-000517,0.00549590455919
ACH-000518,-0.0918097651485
ACH-000520,0.0706552608286
ACH-000521,-0.011138877558600001
ACH-000522,-0.042978560570800003
ACH-000524,-0.00479081459024
ACH-000527,-0.055485965899999996
ACH-000528,0.051241335723699995
ACH-000537,0.0353287641461
ACH-000541,0.115353718593
ACH-000542,0.049667294188099995
ACH-000544,-0.23082048449499998
ACH-000545,-0.0257465918172
ACH-000547,-0.0490923772606
ACH-000548,-0.143437550967
ACH-000549,-0.23481415467500003
ACH-000550,0.10835031056700001
ACH-000552,-0.155613373735
ACH-000556,-0.223702024153
ACH-000557,0.0416285080886
ACH-000570,0.0982665186747
ACH-000571,0.0586925101815
ACH-000573,0.11006412295399999
ACH-000576,0.00911535318002
ACH-000580,-0.034486666935699996
ACH-000584,-0.12229263194599999
ACH-000585,-0.161946186974
ACH-000588,-0.167855073027
ACH-000589,-0.0877290047714
ACH-000591,0.313543567253
ACH-000593,-0.187628779151
ACH-000600,-0.16650339833900002
ACH-000601,-0.120923775175
ACH-000604,-0.129025920968
ACH-000605,0.0435812810204
ACH-000606,-0.211506975693
ACH-000608,0.090105487216
ACH-000614,-0.13413498247000002
ACH-000616,-0.306525186785
ACH-000618,-0.22489595553000002
ACH-000619,-0.136544419784
ACH-000620,0.0693184483346
ACH-000621,0.15899058362
ACH-000622,-0.00396059522666
ACH-000623,-0.0310934996658
ACH-000624,-0.142776138985
ACH-000627,-0.18470611047000002
ACH-000630,-0.00725313190146
ACH-000632,0.0131936611151
ACH-000633,0.004772416156779999
ACH-000637,0.12899093963
ACH-000638,-0.0602602111305
ACH-000646,0.27851500156
ACH-000647,-0.087350381313
ACH-000648,0.0554302833424
ACH-000649,-0.140226550813
ACH-000651,-0.0427847533326
ACH-000652,-0.24408300535799998
ACH-000653,-0.209790304547
ACH-000657,-0.0505559384074
ACH-000658,-0.153443820337
ACH-000661,0.010111838384100002
ACH-000662,0.108965699787
ACH-000663,0.026745249435099996
