,UGT2B4 (7363)
ACH-000188,0.025124040093400003
ACH-000189,-0.0101625214321
ACH-000190,-0.014862538221100001
ACH-000198,0.00623972379599
ACH-000204,0.04295220173019999
ACH-000206,-0.07695672716410001
ACH-000207,0.0968356157635
ACH-000211,-0.14932915416099998
ACH-000215,-0.0009133608838430001
ACH-000221,-0.052828548570900004
ACH-000222,-0.193240845695
ACH-000223,0.023616660062000003
ACH-000226,0.05213067354780001
ACH-000227,0.125542590481
ACH-000228,0.0152731030593
ACH-000231,0.004564750783
ACH-000232,-0.0391956630347
ACH-000233,-0.0932427496968
ACH-000234,-0.0888499452716
ACH-000235,-0.0641204591828
ACH-000237,-0.0706636721277
ACH-000238,0.0706760986621
ACH-000243,-0.060975157333000005
ACH-000244,0.0139246493472
ACH-000246,0.025201312488799997
ACH-000248,-0.0753410363577
ACH-000250,0.06357023593740001
ACH-000251,-0.12205556168
ACH-000253,-0.035879356380800004
ACH-000255,0.09875200560900001
ACH-000256,0.238063635332
ACH-000257,0.191775568334
ACH-000258,-0.194486173522
ACH-000259,0.0120433710805
ACH-000260,0.0565474883136
ACH-000261,-0.020533485905
ACH-000262,-0.196823451824
ACH-000263,0.254670125276
ACH-000264,-0.0158252701434
ACH-000265,-0.190488739271
ACH-000266,-0.0382811689553
ACH-000272,-0.00487691333617
ACH-000273,-0.0940010778899
ACH-000274,0.141191287444
ACH-000277,0.00735790694452
ACH-000278,0.217206276656
ACH-000279,0.100978902959
ACH-000280,0.147988665776
ACH-000281,0.0850915931854
ACH-000288,0.14565108954199998
ACH-000291,0.0177777505231
ACH-000293,-0.10870964601500001
ACH-000294,0.121640574779
ACH-000295,-0.220250175099
ACH-000296,-0.00797856713952
ACH-000302,0.0508446404537
ACH-000304,-0.165072882502
ACH-000307,-0.026333763727599997
ACH-000308,0.022243431390299998
ACH-000310,-0.17690038327399998
ACH-000311,-0.0650106516018
ACH-000312,0.0018496336201199999
ACH-000315,-0.14622474387599999
ACH-000316,0.09523482669410001
ACH-000317,-0.253839166172
ACH-000318,-0.005731322151939999
ACH-000319,-0.04413793864709999
ACH-000320,-0.18472529408799998
ACH-000322,-0.20544019364399999
ACH-000323,-0.172381675669
ACH-000324,-0.0862357160619
ACH-000329,-0.00271880579066
ACH-000330,-0.124483956536
ACH-000331,0.08137391554760001
ACH-000332,-0.144211291361
ACH-000334,0.0356538856278
ACH-000335,-0.0807168861475
ACH-000336,0.342494901134
ACH-000337,-0.047864071844199996
ACH-000339,-0.141246402349
ACH-000341,-0.104961200945
ACH-000348,0.006110265656850001
ACH-000350,-0.16919069497900002
ACH-000352,-0.105294754543
ACH-000356,0.17930428976100002
ACH-000361,0.0499035476489
ACH-000362,0.016547301240700002
ACH-000363,-0.0055715238500799995
ACH-000364,-0.0899870203853
ACH-000365,-0.09392734333339998
ACH-000366,0.09248340879629999
ACH-000368,0.0903772996037
ACH-000374,0.030801869917200003
ACH-000375,0.174674901662
ACH-000376,0.0224965664233
ACH-000381,-0.08842745273260001
ACH-000383,-0.0391445608276
ACH-000387,-0.129668392006
ACH-000389,0.049415242719000003
ACH-000390,-0.0731450542203
ACH-000393,0.13584011885
ACH-000395,0.0325914585014
ACH-000397,-0.042380972974300005
ACH-000401,0.191421988869
ACH-000402,0.151405835997
ACH-000403,-0.0554145153797
ACH-000404,0.0279498954409
ACH-000406,-0.0884090225779
ACH-000407,0.142808308252
ACH-000408,0.267758767242
ACH-000410,-0.138674677987
ACH-000411,-0.0908309180954
ACH-000414,-0.194606328627
ACH-000415,0.0177540269684
ACH-000416,-0.152136314818
ACH-000420,-0.122496536068
ACH-000421,-0.054336974332600006
ACH-000424,-0.113581015349
ACH-000425,-0.156257188629
ACH-000426,0.0356585541544
ACH-000427,-0.054790047367
ACH-000433,-0.18346103851
ACH-000436,0.08878561049619998
ACH-000444,0.122373973261
ACH-000445,-0.0445807406622
ACH-000448,0.0133414504067
ACH-000450,-0.0529093995285
ACH-000452,0.0581781307448
ACH-000454,-0.0322114581264
ACH-000458,0.0110287956317
ACH-000459,0.181944217879
ACH-000460,0.00624798632182
ACH-000461,-0.0747930451655
ACH-000463,-0.05077417368769999
ACH-000464,-0.003378742618
ACH-000466,0.143760518804
ACH-000467,0.000539585371529
ACH-000468,-0.0679170982886
ACH-000469,-0.101118171854
ACH-000470,0.187038830073
ACH-000471,-0.012991525397299999
ACH-000472,-0.0022461629152399996
ACH-000473,0.0721958474225
ACH-000475,0.0196554042595
ACH-000476,0.106082675684
ACH-000477,0.166107799582
ACH-000480,-0.0329224819758
ACH-000481,0.0037781713880399997
ACH-000483,0.1225942216
ACH-000484,0.22663722173099998
ACH-000485,0.0008311765281110001
ACH-000486,-0.0025952560263600003
ACH-000487,-0.20610070883200002
ACH-000488,0.0253772071623
ACH-000490,0.05795181842159999
ACH-000491,-0.117568884783
ACH-000495,-0.04202558405640001
ACH-000496,-0.0576526308175
ACH-000499,0.0208177029469
ACH-000500,0.110424695144
ACH-000502,-0.0191578950891
ACH-000503,0.440819686863
ACH-000505,-0.047267567601500006
ACH-000507,-0.10021083265000001
ACH-000510,-0.157406031616
ACH-000511,-0.1673321805
ACH-000512,-0.0717529492488
ACH-000516,0.07528486438460001
ACH-000517,-0.010513358625799999
ACH-000518,0.012447248914600001
ACH-000520,0.125711094145
ACH-000521,-0.135792326152
ACH-000522,-0.032365143953400004
ACH-000524,0.05974786403940001
ACH-000527,-0.0389567634341
ACH-000528,0.015920796872
ACH-000537,-0.063433635067
ACH-000541,-0.207195084954
ACH-000542,-0.0611322060205
ACH-000544,-0.0215743203511
ACH-000545,0.007407490360399999
ACH-000547,-0.0397368694204
ACH-000548,-0.113321012828
ACH-000549,0.250079410739
ACH-000550,0.0545365621282
ACH-000552,0.00731034817432
ACH-000556,0.0032854098550100003
ACH-000557,-0.0601140084292
ACH-000570,-0.0653160156121
ACH-000571,0.12232919568299999
ACH-000573,0.060228895018999994
ACH-000576,0.09862040071630002
ACH-000580,-0.13467400986300002
ACH-000584,0.0643093262303
ACH-000585,0.0385050162916
ACH-000588,0.106414063311
ACH-000589,-0.09459578661410001
ACH-000591,0.219985367817
ACH-000593,0.051165184042199996
ACH-000600,0.12809341714400002
ACH-000601,-0.12151093502100001
ACH-000604,-0.180977961818
ACH-000605,0.060947849419499996
ACH-000606,0.14529566435799998
ACH-000608,0.07520179455460001
ACH-000614,0.103511729809
ACH-000616,-0.18497523360999998
ACH-000618,-0.0635268414581
ACH-000619,0.066164566213
ACH-000620,0.14939278482499999
ACH-000621,0.061517582879499995
ACH-000622,0.109028933151
ACH-000623,0.162675160492
ACH-000624,0.019729505158099996
ACH-000627,0.024130676656900003
ACH-000630,-0.0037048737184199997
ACH-000632,0.0386740661191
ACH-000633,0.00469676064412
ACH-000637,-0.0541732305314
ACH-000638,-0.108221249314
ACH-000646,0.16002560835899998
ACH-000647,-0.122292425602
ACH-000648,-0.08863046777030001
ACH-000649,-0.012567420274399999
ACH-000651,0.130297573322
ACH-000652,0.0036443210716799995
ACH-000653,-0.0549089948731
ACH-000657,-0.00622747327171
ACH-000658,-0.0442697599703
ACH-000661,-0.043928654010699994
ACH-000662,-0.291533023306
ACH-000663,0.030176064604799997
ACH-000665,-0.017191826851900002
ACH-000671,0.0108061418564
ACH-000673,-0.0596196748414
ACH-000676,-0.0282032094226
ACH-000677,-0.030938874896400004
ACH-000681,0.08614350915480001
ACH-000682,0.0269020424464
ACH-000683,0.0268691141502
ACH-000684,0.0876307947524
ACH-000688,0.0709121312501
ACH-000693,-0.0196754687831
ACH-000694,-0.124204090418
ACH-000695,-0.387187062755
ACH-000696,-0.026063998636500003
ACH-000697,0.19816804861499998
ACH-000699,0.0325114464138
ACH-000701,-0.09010931295389998
ACH-000706,0.0379964637296
ACH-000711,0.011803531827200002
ACH-000713,-0.24728700592500003
ACH-000714,0.030784012122
ACH-000718,-0.0373261965855
ACH-000720,-0.0250207209079
ACH-000721,0.0734704711053
ACH-000724,0.27619264281100003
ACH-000725,-0.11857378286800001
ACH-000732,0.13200659564
ACH-000734,0.0609813376643
ACH-000735,0.0108788411356
ACH-000736,0.09871704169389998
ACH-000738,-0.0666513515245
ACH-000746,-0.0487852104527
ACH-000747,-0.0661058951663
ACH-000748,0.067768515095
ACH-000753,-0.0148366673545
ACH-000756,0.192908323428
ACH-000757,0.113116064115
ACH-000758,0.0982703453638
ACH-000760,0.0297395205983
ACH-000763,-0.128898390261
ACH-000764,0.047126507278399996
ACH-000765,0.12394107217599999
ACH-000766,-0.0438032830882
ACH-000767,-0.183299252403
ACH-000768,-0.0681352383206
ACH-000769,-0.00186208202498
ACH-000770,-0.136189382168
ACH-000771,0.07014765518230001
ACH-000773,0.013283107283700002
ACH-000776,-0.00187350689416
ACH-000777,0.0815418977725
ACH-000778,0.10969333150900001
ACH-000781,-0.046940298936800004
ACH-000782,0.0191999562865
ACH-000783,-0.0701141542852
ACH-000784,0.07841157910360001
ACH-000785,-0.131701928419
ACH-000787,-0.157456014515
ACH-000788,0.039308515287599995
ACH-000791,-0.0681917598644
ACH-000792,-0.12618714709
ACH-000794,-0.105641169743
ACH-000796,-0.048792494230599996
ACH-000799,-0.0623237543944
ACH-000800,0.062314980758300005
ACH-000802,0.147379436157
ACH-000804,-0.19104348087099998
ACH-000805,-0.0510715525795
ACH-000809,-0.05849682963819999
ACH-000810,-0.05613548202819999
ACH-000811,0.05607603941480001
ACH-000817,-0.11535298652
ACH-000819,0.037584110533300005
ACH-000820,-0.145775507147
ACH-000821,-0.0879552982532
ACH-000822,0.249857577504
ACH-000823,0.0127731263286
ACH-000824,0.0719801419124
ACH-000827,-0.023132753174299997
ACH-000829,0.230335480738
ACH-000831,0.0036367507475199997
ACH-000832,0.0533105057742
ACH-000833,0.0934841739286
ACH-000834,0.0667875720748
ACH-000835,-0.131141465948
ACH-000836,-0.158092188065
ACH-000837,-0.05598244142350001
ACH-000838,-0.108068992838
ACH-000839,-0.0154574721616
ACH-000840,-0.09076307141
ACH-000841,-0.112269792818
ACH-000843,0.10569549260700001
ACH-000846,0.0476813060678
ACH-000847,-0.23476286039500002
ACH-000848,-0.027711278958
ACH-000849,-0.113505481766
ACH-000851,-0.17659747151799998
ACH-000855,-0.107461048439
ACH-000856,-0.05246393192649999
ACH-000858,-0.101063308197
ACH-000859,-0.0934226916616
ACH-000861,-0.00742455555222
ACH-000862,-0.0530011872437
ACH-000865,0.108588261538
ACH-000866,0.026576496478
ACH-000867,0.0302203310535
ACH-000869,-0.11099962732799999
ACH-000872,0.050425083927499996
ACH-000873,0.10044220021299999
ACH-000876,-0.08561479071010002
ACH-000878,0.12470465136
ACH-000880,-0.049161798849900004
ACH-000881,-0.0668489267225
ACH-000882,-0.00734386092329
ACH-000884,0.0853883156816
ACH-000885,0.124610961639
ACH-000887,-0.0707466775152
ACH-000888,0.0317376180284
ACH-000889,0.0657030484769
ACH-000890,-0.0192130628709
ACH-000896,-0.05054713997119999
ACH-000898,0.047647146036199996
ACH-000900,-0.195921404426
ACH-000901,0.06438843121719999
ACH-000905,-0.0393542717868
ACH-000906,-0.10183607846
ACH-000907,-0.08815515563330001
ACH-000910,-0.165642174222
ACH-000911,0.0582153113858
ACH-000912,0.0655412874051
ACH-000913,0.05741067286169999
ACH-000915,-0.0762440956582
ACH-000916,-0.196733245933
ACH-000917,-0.173350197781
ACH-000921,-0.0295912916784
ACH-000924,-0.270327439278
ACH-000926,-0.0704402908026
ACH-000928,0.0866492987115
ACH-000929,0.186645005746
ACH-000932,-0.011084556079899999
ACH-000935,-0.27229104385499997
ACH-000936,0.0930715559881
ACH-000937,0.149802420012
ACH-000938,-0.16311367656300002
ACH-000939,0.215194122718
ACH-000941,-0.179744180447
ACH-000943,-0.0244065610634
ACH-000946,-0.186321653156
ACH-000947,-0.041678053169300004
ACH-000948,0.0955496097075
ACH-000950,-0.125674082046
ACH-000953,-0.179464922121
ACH-000957,-0.123618291737
ACH-000958,-0.0656829051667
ACH-000960,-0.041573319211
ACH-000963,-0.141595800672
ACH-000968,-0.06555136335180001
ACH-000969,0.0436349825139
ACH-000973,-0.0537814355327
ACH-000974,-0.195416389956
ACH-000975,-0.0835637780293
ACH-000976,-0.006344884117729999
ACH-000978,-0.0617443762553
ACH-000980,0.0016011823673599999
ACH-000984,-0.106230575095
ACH-000986,-0.105471470624
ACH-000988,0.032644479358900004
ACH-000993,0.0381198901115
ACH-000994,0.011395778481
ACH-000996,-0.15244542543700002
ACH-001001,0.0327164976939
ACH-001020,0.14659071945
ACH-001028,-0.116730475946
ACH-001031,-0.00437711160423
ACH-001038,-0.036610319356
ACH-001048,0.0173354698179
ACH-001050,-0.0531824972398
ACH-001053,0.10845566084899999
ACH-001054,0.0253574088758
ACH-001061,-0.0151584270582
ACH-001067,0.0049703841388
ACH-001075,0.021355174237900003
ACH-001096,-0.052446926428300004
ACH-001128,0.0796145835185
ACH-001134,0.163595207776
ACH-001151,-0.0639268631826
ACH-001163,0.0863246159057
ACH-001164,0.20099849491099997
ACH-001173,-0.0812439863424
ACH-001183,-0.00047636726547800004
ACH-001184,-0.014127229253499999
ACH-001190,-0.0815294878925
ACH-001192,-0.060286366334100006
ACH-001193,0.024525492815400004
ACH-001196,0.0159360241511
ACH-001197,0.146111225992
ACH-001205,0.000354926240914
ACH-001211,0.0581325171183
ACH-001212,0.224005550174
ACH-001228,-0.176737039974
ACH-001232,0.035226627491500004
ACH-001239,0.037398344468099996
ACH-001274,-0.0881190459549
ACH-001275,0.18774409174000004
ACH-001277,0.16853510290100002
ACH-001278,0.08691062427179999
ACH-001280,0.0590367012219
ACH-001283,0.159298813724
ACH-001289,-0.047241912020800005
ACH-001295,0.0030776544368099996
ACH-001300,0.257516993209
ACH-001301,-0.011744425187899999
ACH-001302,0.0800333464957
ACH-001303,-0.154354511239
ACH-001306,0.06736726578590001
ACH-001318,-0.18371641641199998
ACH-001322,0.152763482861
ACH-001328,0.040359590773099994
ACH-001332,0.046541169431800006
ACH-001333,-0.0245464383934
ACH-001336,0.06093885190619999
ACH-001340,0.13435302821200001
ACH-001346,0.0557821455668
ACH-001353,-0.027795319136399998
ACH-001354,-0.0144425386968
ACH-001367,0.0640224340123
ACH-001368,-0.00993761539734
ACH-001374,-0.0257557704633
ACH-001375,0.0162671715324
ACH-001377,-0.160181756347
ACH-001380,-0.051337069527400005
ACH-001391,-0.194301859941
ACH-001407,-0.0131108254531
ACH-001408,-0.08364760577989999
ACH-001413,0.10883522120200001
ACH-001430,0.222849181449
ACH-001431,0.170138912979
ACH-001450,0.119438577751
ACH-001496,0.0866551887215
ACH-001500,-0.12708946762499998
ACH-001521,-0.00739350606301
ACH-001523,0.0274839152887
ACH-001532,0.0109618446648
ACH-001536,0.057611631248699995
ACH-001550,-0.09335452788410001
ACH-001552,-0.026465052666700004
ACH-001554,-0.135155326005
ACH-001645,0.041043379790500004
ACH-001654,0.090626835605
ACH-001715,0.0017015359958499998
ACH-001735,-0.011779721426299999
ACH-001736,-0.0845217655545
ACH-001737,-0.032922809055
ACH-001740,-0.124981274506
ACH-001745,-0.022255375631900002
ACH-001750,0.262443953559
ACH-001765,0.00938260818586
ACH-001956,-0.0649268647427
ACH-001957,-0.0247224871318
