,THAP3 (90326)
ACH-000732,0.0459326783933
ACH-000734,-0.197427099214
ACH-000735,-0.310667174725
ACH-000736,-0.20825438985800002
ACH-000738,-0.210840101055
ACH-000746,-0.29224419758000003
ACH-000747,-0.263113019997
ACH-000748,-0.238388208572
ACH-000753,-0.21583411612
ACH-000756,-0.310807578315
ACH-000757,-0.07610426037889999
ACH-000758,-0.433734974283
ACH-000760,-0.158731076427
ACH-000763,0.147498571323
ACH-000764,-0.270065587178
ACH-000765,-0.35013695118
ACH-000766,-0.29200791485100003
ACH-000767,-0.538486757427
ACH-000768,-0.147395813301
ACH-000769,-0.178459986312
ACH-000770,-0.176362680695
ACH-000771,-0.165821010433
ACH-000773,-0.138124671183
ACH-000776,-0.0669528129544
ACH-000777,-0.197238286009
ACH-000778,-0.19578171761
ACH-000781,-0.0826864954824
ACH-000782,-0.629127425046
ACH-000783,-0.475695281386
ACH-000784,-0.24650997510000003
ACH-000785,-0.140365729972
ACH-000787,-0.138284548588
ACH-000788,-0.244352527922
ACH-000791,-0.011127483164899999
ACH-000792,-0.243196498176
ACH-000794,-0.257494329424
ACH-000796,-0.29743646414999997
ACH-000799,-0.041762830745099996
ACH-000800,-0.683838506521
ACH-000802,-0.255718057084
ACH-000804,0.144055944444
ACH-000805,-0.0713338154643
ACH-000809,-0.337809424099
ACH-000810,0.010998567110399999
ACH-000811,-0.134702271321
ACH-000817,-0.34277044119000005
ACH-000819,-0.0577170654189
ACH-000820,0.19358001489799997
ACH-000821,0.117839871873
ACH-000822,-0.14393366389599999
ACH-000823,-0.198638965728
ACH-000824,-0.612286518418
ACH-000827,-0.230063856931
ACH-000829,-0.485143242453
ACH-000831,-0.142807590786
ACH-000832,-0.366822804008
ACH-000833,-0.261202542549
ACH-000834,-0.140599824911
ACH-000835,-0.150430900097
ACH-000836,-0.126283295527
ACH-000837,-0.127393425898
ACH-000838,-0.10824894640699999
ACH-000839,-0.47107793699100003
ACH-000840,-0.265054062519
ACH-000841,-0.0147246729347
ACH-000843,-0.169766622959
ACH-000846,-0.467042229927
ACH-000847,-0.877623814525
ACH-000848,-0.298532418782
ACH-000849,-0.155777497479
ACH-000851,-0.0604521584358
ACH-000855,-0.0929418846886
ACH-000856,-0.260526384354
ACH-000858,-0.17397583560899998
ACH-000859,0.163518737608
ACH-000861,-0.016555620381100002
ACH-000862,-0.204410293177
ACH-000865,-0.335211427528
ACH-000866,-0.362306873619
ACH-000867,-0.24779282087699997
ACH-000869,-0.46831734658299995
ACH-000872,-0.157299265433
ACH-000873,-0.14317734616
ACH-000876,-0.15393140254899998
ACH-000878,-0.058403807880499994
ACH-000880,-0.23800895849800002
ACH-000881,-0.282772323242
ACH-000882,-0.18505481027600001
ACH-000884,-0.130159414837
ACH-000885,-0.161605008213
ACH-000887,-0.259090903218
ACH-000888,-0.310702903992
ACH-000889,-0.266695328854
ACH-000890,-0.139471463816
ACH-000896,-0.209226437775
ACH-000898,-0.164977863903
ACH-000900,-0.134972953925
ACH-000901,-0.28314427653
ACH-000905,-0.33493963195
ACH-000906,-0.212193961129
ACH-000907,-0.29591396634
ACH-000910,-0.311045806688
ACH-000911,-0.181408511074
ACH-000912,-0.171210450224
ACH-000913,-0.293206203064
ACH-000915,-0.311287632077
ACH-000916,-0.474326493153
ACH-000917,-0.0498290784228
ACH-000921,-0.305868126937
ACH-000924,-0.276190068508
ACH-000926,-0.143356262463
ACH-000928,-0.264597612062
ACH-000929,-0.220364446745
ACH-000932,-0.024097605312
ACH-000935,-0.03573557692130001
ACH-000936,-0.032673564017699996
ACH-000937,-0.347455610844
ACH-000938,-0.456210146199
ACH-000939,-0.363353705734
ACH-000941,-0.0465816009845
ACH-000943,-0.0837875608624
ACH-000946,-0.0759741603347
ACH-000947,-0.168301877138
ACH-000948,-0.244185592995
ACH-000950,-0.367667562498
ACH-000953,-0.46419521652900003
ACH-000957,-0.053933152673199994
ACH-000958,-0.105850454099
ACH-000960,-0.284311647421
ACH-000963,-0.327286286321
ACH-000968,-0.0467149402771
ACH-000969,0.06253631019690001
ACH-000973,-0.10913602865800001
ACH-000974,-0.139152558554
ACH-000975,-0.326142729157
ACH-000976,-0.274804932875
ACH-000978,-0.0628149412819
ACH-000980,-0.128774844592
ACH-000984,-0.303717779526
ACH-000986,-0.353049657922
ACH-000988,-0.116332619586
ACH-000993,-0.08479631731889999
ACH-000994,-0.105299563518
ACH-000996,-0.112432668882
ACH-001001,-0.230651994575
ACH-001020,-0.184662726559
ACH-001028,-0.24212180693500002
ACH-001031,-0.09894070942630001
ACH-001038,-0.207013326239
ACH-001048,-0.23133259619899998
ACH-001050,-0.142344357314
ACH-001053,-0.356372461144
ACH-001054,-0.40192406689099996
ACH-001061,-0.27244856676199997
ACH-001067,-0.336133553109
ACH-001075,0.0285568575349
ACH-001096,-0.32776026004500003
ACH-001128,-0.21525078888399998
ACH-001134,-0.332436308763
ACH-001151,-0.25242876611
ACH-001163,-0.21911640734299997
ACH-001164,-0.26109951739500004
ACH-001173,-0.09470772296360001
ACH-001183,-0.0575778507331
ACH-001184,0.05682983750469999
ACH-001190,-0.36443240933
ACH-001192,-0.387604125546
ACH-001193,-0.42756886427
ACH-001196,-0.46643861017399996
ACH-001197,-0.382449125515
ACH-001205,-0.111872123276
ACH-001211,0.006429219282260001
ACH-001212,0.0163403887835
ACH-001228,-0.199934074677
ACH-001232,-0.209047313933
ACH-001239,-0.103263430339
ACH-001274,-0.0972373870668
ACH-001275,-0.090191512788
ACH-001277,-0.482142900664
ACH-001278,-0.265845612178
ACH-001280,0.12386440940099999
ACH-001283,-0.962729049945
ACH-001289,-0.308223169831
ACH-001295,-0.141380089186
ACH-001300,-0.130787486393
ACH-001301,-0.261816037233
ACH-001302,-0.370472154951
ACH-001303,0.135201803597
ACH-001306,-0.24199619121100002
ACH-001318,-0.281812561089
ACH-001322,-0.314409188286
ACH-001328,-0.36806224176799995
ACH-001332,0.14922676280799999
ACH-001333,-0.628346602573
ACH-001336,-0.175037276402
ACH-001340,-0.18689827697099998
ACH-001346,-0.337352934634
ACH-001353,-0.210860175495
ACH-001354,-0.607939248285
ACH-001367,-0.714576213723
ACH-001368,-0.300398249001
ACH-001374,-0.506834814665
ACH-001375,-0.37499130701
ACH-001377,-0.177255505904
ACH-001380,-0.231359615261
ACH-001391,-0.11229625783700001
ACH-001407,-0.255755502316
ACH-001408,-0.28328862127099996
ACH-001413,-0.0733849960835
ACH-001430,-0.09675270429310001
ACH-001431,-0.352796331315
ACH-001450,-0.360537513682
ACH-001496,-0.184319940221
ACH-001500,-0.0902238160901
ACH-001521,-0.445570306206
ACH-001523,-0.119190003672
ACH-001532,-0.143640293037
ACH-001536,-0.402416062398
ACH-001550,-0.16941087558600001
ACH-001552,-0.08142686136689999
ACH-001554,-0.21493028922
ACH-001645,-0.33400527437399996
ACH-001654,-0.317532722772
ACH-001715,-0.053800067987199995
ACH-001735,-0.286524623929
ACH-001736,-0.323250882191
ACH-001737,-0.372853098643
ACH-001740,-0.260300215659
ACH-001745,-0.41813208646300004
ACH-001750,-0.35937107818499997
ACH-001765,-0.27803468353599997
ACH-001956,-0.17227850523
ACH-001957,-0.111090585691
