,POU5F1 (5460)
ACH-000004,-0.111063031986
ACH-000007,0.229163923749
ACH-000009,-0.0521949234502
ACH-000011,0.0658858536308
ACH-000012,-0.187427770639
ACH-000013,-0.20520253690999998
ACH-000014,-0.261537695687
ACH-000015,-0.138779811312
ACH-000017,0.00347766174243
ACH-000018,-0.0311168208407
ACH-000019,0.17754667087900003
ACH-000021,-0.08901911431839998
ACH-000022,0.022463688594999996
ACH-000025,0.015941399002
ACH-000028,-0.09838669819
ACH-000030,-0.19620927647999997
ACH-000035,-0.04929201198390001
ACH-000036,-0.36138973090800003
ACH-000037,0.238558735031
ACH-000039,-0.16894356848499997
ACH-000040,0.049781767076399995
ACH-000041,0.061638169977500004
ACH-000042,-0.0824421836899
ACH-000045,-0.0538305324265
ACH-000047,-0.146178078917
ACH-000052,-0.150698140024
ACH-000053,-0.054471968982800004
ACH-000054,-0.08368269721369999
ACH-000055,-0.0300357748605
ACH-000060,-0.0756801449212
ACH-000067,-0.0560713449084
ACH-000070,0.045896264553699995
ACH-000075,0.0528045044565
ACH-000078,0.0845264557391
ACH-000082,-0.056978344240499995
ACH-000085,-0.262385527394
ACH-000086,-0.108907077821
ACH-000087,-0.0210967042743
ACH-000092,-0.113597262775
ACH-000095,-0.040941827167400004
ACH-000097,-0.0275485718369
ACH-000098,0.06148665104019999
ACH-000099,-0.12024858956800001
ACH-000108,-0.07940465119
ACH-000113,-0.0931078772064
ACH-000115,-0.0577956278962
ACH-000116,-0.0609225529696
ACH-000118,-0.0223980435783
ACH-000120,-0.172082577588
ACH-000123,-0.197250258257
ACH-000127,-0.057535028618800006
ACH-000128,-0.161837170564
ACH-000132,-0.0103492708459
ACH-000133,-0.161300950325
ACH-000137,0.020614245872500003
ACH-000138,-0.12682410193399998
ACH-000142,-0.113868889879
ACH-000143,-0.328238878693
ACH-000146,-0.0223196419575
ACH-000148,0.12378618422
ACH-000150,-0.210637526318
ACH-000152,-0.08436646801539999
ACH-000153,-0.455799825077
ACH-000159,0.026474300574500002
ACH-000160,0.306259044549
ACH-000163,-0.130056436581
ACH-000167,0.563801876051
ACH-000168,0.00206107914294
ACH-000169,-0.028805940400099997
ACH-000178,-0.09523041407209999
ACH-000182,-0.11129821862099999
ACH-000183,-0.156252795681
ACH-000188,0.0169681953541
ACH-000189,-0.023364822889
ACH-000190,0.261147842941
ACH-000198,0.00193776420326
ACH-000204,-0.145245715874
ACH-000206,-0.19356584583
ACH-000207,-0.113871473429
ACH-000211,-0.142062820413
ACH-000215,0.15213708250299998
ACH-000221,-0.11610565432700001
ACH-000222,0.05774965948369999
ACH-000223,-0.0435677372605
ACH-000226,0.036741760864300005
ACH-000227,-0.0685157415608
ACH-000228,-0.141035046399
ACH-000231,-0.08619002935039999
ACH-000232,-0.0917852306817
ACH-000233,-0.242805444422
ACH-000234,-0.0804590576017
ACH-000235,-0.10018559786499999
ACH-000237,-0.0277083395713
ACH-000238,-0.0488560297327
ACH-000243,-0.07141346201
ACH-000244,0.250347518848
ACH-000246,-0.0149510280517
ACH-000248,-0.0161793706756
ACH-000250,-0.09941386482999999
ACH-000251,-0.273934067478
ACH-000253,-0.129882064293
ACH-000255,-0.0451141891426
ACH-000256,0.158331903741
ACH-000257,-0.00666999564087
ACH-000258,0.068572047048
ACH-000259,-0.0706156881997
ACH-000260,-0.0473354517441
ACH-000261,0.00944927935138
ACH-000262,-0.20205122281399998
ACH-000263,-0.0945361462292
ACH-000264,-0.021608411055900004
ACH-000265,-0.0869652214615
ACH-000266,-0.0845830695821
ACH-000272,-0.161883977225
ACH-000273,-0.128415687483
ACH-000274,0.09111750179610001
ACH-000277,-0.0576124302581
ACH-000278,0.127675199836
ACH-000279,-0.06524810939310001
ACH-000280,-0.157440487735
ACH-000281,-0.12463529352700001
ACH-000288,-0.07006753781410001
ACH-000291,-0.0140559402205
ACH-000293,0.194874321016
ACH-000294,-0.2245744134
ACH-000295,-0.183878169117
ACH-000296,0.152168740169
ACH-000302,-0.0235075568155
ACH-000304,-0.16415011723
ACH-000307,-0.169716346638
ACH-000308,-0.139388444686
ACH-000310,0.026892376379
ACH-000311,0.0134488796003
ACH-000312,-0.17525741997699998
ACH-000315,0.17438524583
ACH-000316,-0.0230522870467
ACH-000317,-0.07781186170460001
ACH-000318,0.0588239129461
ACH-000319,0.141562363386
ACH-000320,0.0185046044113
ACH-000322,0.138830115129
ACH-000323,0.043330485010900005
ACH-000324,-0.09993615770150001
ACH-000329,-0.058345828085500005
ACH-000330,-0.233999628026
ACH-000331,-0.0982443528995
ACH-000332,-0.12038960269200001
ACH-000334,-0.40057963508
ACH-000335,-0.00573112999771
ACH-000336,-0.133345530301
ACH-000337,-0.032600297424900004
ACH-000339,0.00328023333409
ACH-000341,0.116349813265
ACH-000348,0.176824223047
ACH-000350,-0.127486713198
ACH-000352,0.09191876827829999
ACH-000356,-0.239300629126
ACH-000361,-0.135641386696
ACH-000362,-0.0710618099517
ACH-000363,-0.0619163518986
ACH-000364,-0.05103858054219999
ACH-000365,-0.0602879976731
ACH-000366,-0.10465440100199999
ACH-000368,0.25648073477
ACH-000374,-0.294245305246
ACH-000375,-0.0529074740556
ACH-000376,-0.0241266709044
ACH-000381,-0.0263233784057
ACH-000383,-0.0705987309155
ACH-000387,-0.0762311347297
ACH-000389,-0.16194031175999998
ACH-000390,-0.118000745507
ACH-000393,-0.138764476592
ACH-000395,-0.0473457253034
ACH-000397,0.09183607214780001
ACH-000401,0.13115417769999999
ACH-000402,-0.47989081304799996
ACH-000403,0.00640084995558
ACH-000404,0.0633147077757
ACH-000406,-0.114033994348
ACH-000407,-0.17344463281800002
ACH-000408,0.11328504226
ACH-000410,0.024443051194
ACH-000411,-0.070446382682
ACH-000414,-0.136344799387
ACH-000415,-0.116833887404
ACH-000416,-0.0073121797416400005
ACH-000420,-0.0487728914089
ACH-000421,-0.078640017818
ACH-000424,-0.0694379247898
ACH-000425,0.007359533955840001
ACH-000426,-0.236497720042
ACH-000427,-0.0845020996273
ACH-000433,-0.0423282231091
ACH-000436,-0.115349303113
ACH-000444,-0.151339083179
ACH-000445,-0.231749793128
ACH-000448,-0.0355566707624
ACH-000450,0.0803537417554
ACH-000452,-0.0803398181998
ACH-000454,-0.07498359399980001
ACH-000458,0.0560101608355
ACH-000459,-0.030751115969700003
ACH-000460,-0.159090417369
ACH-000461,-0.198557293058
ACH-000463,-0.0750371353909
ACH-000464,0.09419842147230001
ACH-000466,-0.230105183829
ACH-000467,0.0502313762561
ACH-000468,-0.255231855351
ACH-000469,-0.167254910796
ACH-000470,0.114754467028
ACH-000471,0.0806877104797
ACH-000472,-0.019290366971200002
ACH-000473,-0.00394243098483
ACH-000475,0.0540822583392
ACH-000476,0.10623983969699999
ACH-000477,0.006314071797449999
ACH-000480,0.0123380787834
ACH-000481,-0.12363635874500001
ACH-000483,-0.0879794063692
ACH-000484,0.205967193698
ACH-000485,0.0697970704267
ACH-000486,-0.0832981822397
ACH-000487,-0.0156929738775
ACH-000488,-0.051160048035900005
ACH-000490,-0.0414053153798
ACH-000491,0.0667152337591
ACH-000495,0.0828948380293
ACH-000496,0.23049393606899998
ACH-000499,-0.166564149111
ACH-000500,0.355888247057
ACH-000502,0.00465901197787
ACH-000503,-0.320165289532
ACH-000505,-0.0880859130786
ACH-000507,-0.06742370388129999
ACH-000510,0.09861240728739999
ACH-000511,-0.0713896225578
ACH-000512,0.11041518653599999
ACH-000516,0.025723957628799997
ACH-000517,-0.0782676869457
ACH-000518,-0.046280406949899995
ACH-000520,-0.05559816211680001
ACH-000521,-0.14730408778100001
ACH-000522,0.143065945962
ACH-000524,-0.146161314915
ACH-000527,-0.019212722851099998
ACH-000528,-0.0683720960327
ACH-000537,0.128035018135
ACH-000541,-0.230486274442
ACH-000542,-0.0968397155542
ACH-000544,-0.261622321925
ACH-000545,-0.0738900138345
ACH-000547,-0.137850630493
ACH-000548,-0.07771960441339999
ACH-000549,-0.00636197124571
ACH-000550,-0.057742556818399994
ACH-000552,-0.0764711066717
ACH-000556,-0.0996151646493
ACH-000557,-0.13083793386499998
ACH-000570,-0.006304767438329999
ACH-000571,-0.000966827800359
ACH-000573,0.17285503207699998
ACH-000576,-0.176976091928
ACH-000580,0.030227028303099996
ACH-000584,0.050687449117599995
ACH-000585,-0.117604406952
ACH-000588,-0.197221943362
ACH-000589,-0.13006709771
ACH-000591,-0.0238286141709
ACH-000593,-0.0160976424559
ACH-000600,-0.08328541475580001
ACH-000601,0.012329537649000001
ACH-000604,0.100403936884
ACH-000605,0.00555870535046
ACH-000606,-0.164218038314
ACH-000608,-0.08049769217510001
