,FGF3 (2248)
ACH-000004,0.285370285134
ACH-000007,0.13977475623
ACH-000009,0.21898727491300002
ACH-000011,0.014239872235700002
ACH-000012,-0.0578328849211
ACH-000013,0.051143948598800004
ACH-000014,0.149641135046
ACH-000015,0.065617116339
ACH-000017,-0.032052474629
ACH-000018,0.22588512256700002
ACH-000019,0.240661247394
ACH-000021,0.0660644343921
ACH-000022,0.131928716259
ACH-000025,0.09222195651760001
ACH-000028,0.07527195306810001
ACH-000030,0.0030516591833
ACH-000035,0.228786746778
ACH-000036,0.12640123162699998
ACH-000037,0.08504410449439999
ACH-000039,0.445711266041
ACH-000040,0.059137550052800004
ACH-000041,0.017728244395299998
ACH-000042,-0.015306496096
ACH-000045,0.100497752258
ACH-000047,0.18495897823899998
ACH-000052,0.018764300031999998
ACH-000053,0.0840080573027
ACH-000054,0.205759531023
ACH-000055,-0.112064688452
ACH-000060,0.286173284909
ACH-000067,0.209556641089
ACH-000070,0.128478962122
ACH-000075,-0.103829036002
ACH-000078,0.17919624573600001
ACH-000082,0.029561394938099998
ACH-000085,0.345801068659
ACH-000086,-0.0791670717399
ACH-000087,0.325327442295
ACH-000092,0.23930152762899998
ACH-000095,0.135782703366
ACH-000097,0.038111181178000005
ACH-000098,0.0789348408258
ACH-000099,0.21153374485399998
ACH-000108,0.06935340203269999
ACH-000113,0.132004355557
ACH-000115,0.0576892254411
ACH-000116,0.10669033796800001
ACH-000118,-0.07337612087119999
ACH-000120,0.0761035440642
ACH-000123,0.119398125959
ACH-000127,0.182201631113
ACH-000128,-0.00363186795269
ACH-000132,0.167563119248
ACH-000133,0.151106674475
ACH-000137,0.260963235557
ACH-000138,-0.0383686049718
ACH-000142,0.0899797703745
ACH-000143,0.0890458962409
ACH-000146,0.0169694714429
ACH-000148,0.11943103784800001
ACH-000150,0.224969242476
ACH-000152,0.171204644032
ACH-000153,-0.07280464020539999
ACH-000159,0.19948324887899999
ACH-000160,-0.572362149108
ACH-000163,-0.0703845819567
ACH-000167,0.113062046545
ACH-000168,7.79747150834e-05
ACH-000169,-0.0333211842335
ACH-000178,0.012251739158399999
ACH-000182,0.014737292661999999
ACH-000183,0.0980889145006
ACH-000188,0.170890859659
ACH-000189,-0.14237378787399999
ACH-000190,-0.122894872057
ACH-000198,0.0951312280669
ACH-000204,-0.102580444534
ACH-000206,-0.171916412263
ACH-000207,0.16912457675
ACH-000211,0.134515333848
ACH-000215,0.0715839907801
ACH-000221,0.0676092745877
ACH-000222,-0.000933526306493
ACH-000223,0.15784252651699998
ACH-000226,0.105534393075
ACH-000227,-0.0824197243719
ACH-000228,0.056319128284
ACH-000231,0.0743057292743
ACH-000232,0.0931866621207
ACH-000233,0.0156457991921
ACH-000234,0.35701492834200005
ACH-000235,0.08248553756610001
ACH-000237,0.141039168026
ACH-000238,0.11986065403599999
ACH-000243,0.10542710838099999
ACH-000244,-0.06583594067319999
ACH-000246,0.0642949357141
ACH-000248,-0.0322387003144
ACH-000250,0.19596084281399997
ACH-000251,-0.09021068093460001
ACH-000253,0.00404123425514
ACH-000255,-0.190907970163
ACH-000256,-0.08017977581380001
ACH-000257,0.109032293282
ACH-000258,0.297487074879
ACH-000259,-0.0215132085553
ACH-000260,0.0178059453476
ACH-000261,0.0949989556226
ACH-000262,-0.0842943159001
ACH-000263,0.00226338100231
ACH-000264,0.143148207107
ACH-000265,0.0959454759674
ACH-000266,0.07946913755469999
ACH-000272,0.120320911445
ACH-000273,0.059134418584599995
ACH-000274,0.109003010636
ACH-000277,0.12205746557700001
ACH-000278,0.229064432913
ACH-000279,0.07886492307
ACH-000280,0.155407073467
ACH-000281,0.118092564155
ACH-000288,0.0664286401198
ACH-000291,0.137029390953
ACH-000293,0.131163557239
ACH-000294,0.0110255764738
ACH-000295,0.169431047434
ACH-000296,0.255720359475
