,LSM1 (27257)
ACH-000004,-0.304016727967
ACH-000007,-0.35629987370399996
ACH-000009,-0.335439339607
ACH-000011,0.0136210727529
ACH-000012,-0.350673574868
ACH-000013,-0.0695589989607
ACH-000014,-0.0601757642926
ACH-000015,-0.017458388660099997
ACH-000017,-0.20693866191
ACH-000018,0.390171207834
ACH-000019,-0.188617901265
ACH-000021,-0.0693843924713
ACH-000022,-0.43061260037199994
ACH-000025,-0.177955549901
ACH-000028,-0.195737938268
ACH-000030,-0.050481744626000004
ACH-000035,-0.042143397427900006
ACH-000036,0.0572233489426
ACH-000037,-0.45575419206999995
ACH-000039,-0.138488408127
ACH-000040,-0.105325968928
ACH-000041,0.011877739121999999
ACH-000042,-0.26359432773499997
ACH-000045,-0.0588234756185
ACH-000047,-0.282293916037
ACH-000052,-0.335413221366
ACH-000053,-0.24575647663199998
ACH-000054,-0.06834272435790001
ACH-000055,-0.33492569951900003
ACH-000060,-0.0792832777945
ACH-000067,-0.169016204434
ACH-000070,0.132767875864
ACH-000075,-0.442051439414
ACH-000078,-0.19808816359
ACH-000082,-0.0806567053397
ACH-000085,-0.15094777099099999
ACH-000086,-0.0205699342786
ACH-000087,0.11037953273000001
ACH-000092,-0.08370941144749999
ACH-000095,-0.0627634983565
ACH-000097,-0.21421760104600002
ACH-000098,0.12671999634199999
ACH-000099,-0.259522084735
ACH-000108,-0.08173472246010001
ACH-000113,-0.209347192201
ACH-000115,-0.113245503128
ACH-000116,-0.32914715608899997
ACH-000118,-0.259393996992
ACH-000120,-0.32608311522100003
ACH-000123,-0.157834659965
ACH-000127,-0.0932675479745
ACH-000128,-0.10842713071900001
ACH-000132,-0.242201426639
ACH-000133,-0.00890382438875
ACH-000137,-0.24298314119800002
ACH-000138,-0.208147800692
ACH-000142,0.0286522939038
ACH-000143,-0.08430597659280001
ACH-000146,-0.191085515697
ACH-000148,-0.0365236572117
ACH-000150,-0.33788163130000004
ACH-000152,-0.313788773447
ACH-000153,-0.030644833559699998
ACH-000159,-0.274869358219
ACH-000160,-0.0729666184017
ACH-000163,0.147206959893
ACH-000167,-0.0836666325252
ACH-000168,-0.148028266524
ACH-000169,-0.0966912280393
ACH-000178,-0.13201416348
ACH-000182,-0.0541568785551
ACH-000183,-0.174235407102
ACH-000188,0.033262834170400005
ACH-000189,-0.233027221891
ACH-000190,-0.297765655357
ACH-000198,-0.237614120701
ACH-000204,0.193133136118
ACH-000206,-0.023561314487999998
ACH-000207,-0.302820982033
ACH-000211,-0.401353146682
ACH-000215,-0.0402566042605
ACH-000221,-0.0712367481877
ACH-000222,-0.196873452573
ACH-000223,-0.110632351994
ACH-000226,-0.23809167145399998
ACH-000227,-0.135212410978
ACH-000228,0.0517678084518
ACH-000231,-0.0844114632031
ACH-000232,-0.161136743597
ACH-000233,0.147239575659
ACH-000234,0.0215152805993
ACH-000235,-0.0043980059886999994
ACH-000237,-0.04199644713269999
ACH-000238,0.0280373970976
ACH-000243,-0.124542331936
ACH-000244,-0.21652839475400001
ACH-000246,-0.09763580191610001
ACH-000248,-0.290358495668
ACH-000250,-0.11000607834899999
ACH-000251,-0.123099950529
ACH-000253,-0.03867223446
ACH-000255,-0.13896263268200001
ACH-000256,-0.0816122380938
ACH-000257,-0.19183842361200001
ACH-000258,-0.08992384972850001
ACH-000259,0.0355893617686
ACH-000260,-0.0601626837665
ACH-000261,-0.285133441624
ACH-000262,-0.31601297937600004
ACH-000263,0.042194000314300005
ACH-000264,-0.146422932974
ACH-000265,-0.356336633302
ACH-000266,-0.0161750636913
ACH-000272,0.0260830631139
ACH-000273,0.24215094986699998
ACH-000274,-0.00425518377783
ACH-000277,-0.251644586784
ACH-000278,-0.1330656244
ACH-000279,-0.043178240833599994
ACH-000280,-0.271286182181
ACH-000281,-0.0994259479675
ACH-000288,0.0306460083933
ACH-000291,-0.365746723923
ACH-000293,0.00874601484956
ACH-000294,-0.146399434348
ACH-000295,-0.00017245670115699998
ACH-000296,-0.561837349542
ACH-000302,0.041916838780400006
ACH-000304,-0.015410513968700001
ACH-000307,-0.22325324148400003
ACH-000308,-0.18530330641399997
ACH-000310,-0.146115483406
ACH-000311,-0.23187293116500002
ACH-000312,0.00664854918396
ACH-000315,0.0162217495275
ACH-000316,-0.27660308048300003
ACH-000317,0.0681778913602
ACH-000318,-0.0534255449497
ACH-000319,-0.230311478569
ACH-000320,-0.192399403952
ACH-000322,-0.109229170895
ACH-000323,0.261216845263
ACH-000324,-0.32047791364399997
ACH-000329,-0.19968924592999998
ACH-000330,-0.24390118536400002
ACH-000331,-0.293624227924
ACH-000332,-0.0179122323336
ACH-000334,0.24724360628400002
ACH-000335,-0.397425385437
ACH-000336,-0.432354797521
ACH-000337,0.07440215720910001
ACH-000339,0.0149415449513
ACH-000341,-0.09076796245760001
ACH-000348,0.00878790487088
ACH-000350,-0.0813194126667
ACH-000352,-0.207017293686
ACH-000356,-0.109804738112
ACH-000361,-0.19465599353100002
ACH-000362,-0.101172472301
ACH-000363,-0.260891804535
ACH-000364,-0.16487206386
ACH-000365,-0.00592881625224
ACH-000366,0.00287892746142
ACH-000368,-0.22721831300099998
ACH-000374,-0.202030461336
ACH-000375,0.026424560679900004
ACH-000376,-0.285337504234
ACH-000381,-0.149859210049
