,SEMA4D (10507)
ACH-000272,-0.056316709420099996
ACH-000273,0.158909102485
ACH-000274,0.08972995025800001
ACH-000277,0.159931696136
ACH-000278,0.06961032311660001
ACH-000279,0.158448040486
ACH-000280,-0.117938664384
ACH-000281,0.10936681055400001
ACH-000288,0.174137593584
ACH-000291,-0.05895759663240001
ACH-000293,0.20943740242400002
ACH-000294,-0.025599010857199997
ACH-000295,-0.161621589101
ACH-000296,0.136531769263
ACH-000302,0.126162054341
ACH-000304,-0.140081936591
ACH-000307,0.0737599879358
ACH-000308,-0.0455042489993
ACH-000310,-0.159048209833
ACH-000311,0.0601740695737
ACH-000312,0.0346493023739
ACH-000315,0.016199431432399998
ACH-000316,0.176136380959
ACH-000317,-0.0543276706623
ACH-000318,0.0315349071862
ACH-000319,0.011145796022099998
ACH-000320,-0.23023283641199999
ACH-000322,-0.08070757459589999
ACH-000323,0.013653510133200002
ACH-000324,0.0246423033509
ACH-000329,0.16912870561700002
ACH-000330,-0.0799835222366
ACH-000331,-0.00301837996064
ACH-000332,-0.00768763760692
ACH-000334,0.349049367909
ACH-000335,-0.0409472461829
ACH-000336,0.124648680722
ACH-000337,0.0776001413215
ACH-000339,-0.0649790187508
ACH-000341,-0.056949899115199994
ACH-000348,0.0771579674203
ACH-000350,-0.00873572353331
ACH-000352,-0.0122340572694
ACH-000356,0.142661503737
ACH-000361,0.021640026039299997
ACH-000362,0.067204529023
ACH-000363,0.101617273866
ACH-000364,-0.09213468490839999
ACH-000365,0.0006966341716930001
ACH-000366,-0.026818372889499998
ACH-000368,-0.0142167639332
ACH-000374,-0.00803056481547
ACH-000375,-0.0757264818078
ACH-000376,0.06997695830030001
ACH-000381,-0.10666082160399999
ACH-000383,0.0775784742619
ACH-000387,-0.06432587365680001
ACH-000389,0.0941820846097
ACH-000390,-0.179643778781
ACH-000393,0.0325952774315
ACH-000395,0.0454592010127
ACH-000397,0.10982155079000001
ACH-000401,0.28810142835499997
ACH-000402,0.005820156715899999
ACH-000403,0.07006048942530001
ACH-000404,-0.0138832225079
ACH-000406,-0.0196154575503
ACH-000407,0.0469187276594
ACH-000408,0.397604965222
ACH-000410,0.0556019746775
ACH-000411,0.0740478394008
ACH-000414,0.121850557916
ACH-000415,0.0360125702929
ACH-000416,-0.00476245097467
ACH-000420,-0.0316065479768
ACH-000421,0.037879424769000004
ACH-000424,-0.0383921230555
ACH-000425,0.107286065698
ACH-000426,0.0355973329808
ACH-000427,0.0177557598638
ACH-000433,-0.17811940594700001
ACH-000436,-0.296114655252
ACH-000444,0.17447274425099998
ACH-000445,0.117365447309
ACH-000448,0.13356772945
ACH-000450,0.0588192828919
ACH-000452,-0.057017186297699994
ACH-000454,-0.0883167428139
ACH-000458,0.15381626369999998
ACH-000459,0.0763750644575
ACH-000460,0.0598928200609
ACH-000461,-0.0228481818575
ACH-000463,0.162311955398
ACH-000464,0.0876914275849
ACH-000466,0.032763933281900005
ACH-000467,-0.0255800667107
ACH-000468,-0.0530606583645
ACH-000469,0.1201741805
ACH-000470,0.00464788164723
ACH-000471,0.045656743008900005
ACH-000472,0.08786144778439998
ACH-000473,-0.0682380013507
ACH-000475,0.0118688956756
ACH-000476,0.132512380504
ACH-000477,-0.038538364639400004
ACH-000480,0.020990316047
ACH-000481,0.028080071989700004
ACH-000483,-0.140073057616
ACH-000484,0.280352890713
ACH-000485,-0.05466564330799999
ACH-000486,0.158134304517
ACH-000487,0.121385435065
ACH-000488,-0.0240141375747
ACH-000490,-0.0182013916691
ACH-000491,0.053515886462400006
ACH-000495,0.0149169220809
ACH-000496,-0.032714344696299996
ACH-000499,0.156903472745
ACH-000500,0.45475436967699995
ACH-000502,-0.0348666511477
ACH-000503,0.466361021003
ACH-000505,-0.0790627346876
ACH-000507,0.0120519577037
ACH-000510,0.08649813509320001
ACH-000511,-0.013182258262200002
ACH-000512,0.194845532699
ACH-000516,0.148818222807
ACH-000517,0.00425392211951
ACH-000518,0.130771617763
ACH-000520,0.00849384927352
ACH-000521,-0.09776605133760001
ACH-000522,0.006307323223709999
ACH-000524,0.04591336280669999
ACH-000527,-0.019630854452400003
ACH-000528,0.028734219074400002
ACH-000537,-0.06174818709030001
ACH-000541,0.195975394678
ACH-000542,0.179355885704
ACH-000544,0.0086692358886
ACH-000545,0.09710796167249999
ACH-000547,0.121197476491
ACH-000548,0.192417879367
ACH-000549,0.11801898681800001
ACH-000550,0.06511689093550001
ACH-000552,0.00587244696379
ACH-000556,-0.00125814812661
ACH-000557,0.0199632655207
ACH-000570,0.0019623636308900004
ACH-000571,-0.042548802582800006
ACH-000573,0.0006131392891009999
ACH-000576,-0.0122382563148
ACH-000580,-0.0744297876662
ACH-000584,-0.0411457416932
ACH-000585,-0.00892400325523
ACH-000588,0.0536245704836
ACH-000589,-0.0685858213854
ACH-000591,0.0182719552605
ACH-000593,0.0039689868223000005
ACH-000600,0.0549435235382
ACH-000601,0.0313763615931
ACH-000604,0.208419473734
ACH-000605,0.0641690151474
ACH-000606,-0.131099992966
ACH-000608,0.102537603772
ACH-000614,0.014508422696499998
ACH-000616,0.21613340039099999
ACH-000618,0.116917122348
ACH-000619,-0.42437545902199997
ACH-000620,0.18745957995999998
ACH-000621,-0.00380051747066
ACH-000622,0.03503621432119999
ACH-000623,0.12239245795600001
ACH-000624,0.060671601424
ACH-000627,0.020726404584599997
ACH-000630,-0.141918237374
ACH-000632,0.0971666674634
ACH-000633,0.104470655277
ACH-000637,0.020821369584900003
ACH-000638,-0.165769231079
ACH-000646,0.26784698283
ACH-000647,-0.022968327952099996
ACH-000648,-0.17423985206700002
ACH-000649,0.189847972693
ACH-000651,-0.0164862032479
ACH-000652,0.103735268289
ACH-000653,0.058705098145
ACH-000657,0.154339144432
ACH-000658,0.034670766815199996
ACH-000661,-0.031691003613
ACH-000662,0.262573559542
ACH-000663,0.100939643164
ACH-000665,-0.0433113663461
ACH-000671,0.0580796141899
ACH-000673,0.224806551862
ACH-000676,-0.00449038398124
ACH-000677,-0.036765768995199996
ACH-000681,-0.1950908876
ACH-000682,0.09385092987939998
ACH-000683,-0.041899202870800005
ACH-000684,-0.0644829930465
ACH-000688,0.0419644021043
ACH-000693,0.08342272168710001
ACH-000694,-0.0737923247418
ACH-000695,0.0822658357281
ACH-000696,0.0350014668734
ACH-000697,-0.19694464896699998
ACH-000699,-0.0213244112843
ACH-000701,0.149571588378
ACH-000706,0.044821858650400004
ACH-000711,-0.012657280492499999
ACH-000713,0.0478217718356
ACH-000714,0.013548926015600002
ACH-000718,0.154463282673
ACH-000720,0.183770037104
ACH-000721,0.11795366486600001
ACH-000724,-0.07070647351800001
ACH-000725,0.07536691430369999
ACH-000732,-0.044733147082699994
ACH-000734,-0.022746778366200003
ACH-000735,-0.0838020632727
ACH-000736,0.13333011563799999
ACH-000738,-0.00639015339425
ACH-000746,-0.0385038003047
ACH-000747,0.130979802431
ACH-000748,-0.034745939136099996
ACH-000753,0.0494493813815
ACH-000756,0.0067534828483900005
ACH-000757,-0.217168983453
ACH-000758,-0.0827198646612
ACH-000760,0.173499825524
ACH-000763,0.147881433112
ACH-000764,0.0984813845465
ACH-000765,0.04539364808040001
ACH-000766,-0.06935483185939999
ACH-000767,0.211659574063
ACH-000768,-0.084805391691
ACH-000769,0.049496006879699996
ACH-000770,0.015186561160600002
ACH-000771,0.0481684835937
ACH-000773,0.08216019354
ACH-000776,0.0245075766535
ACH-000777,0.147132464761
ACH-000778,-0.0341269608617
ACH-000781,-0.022947651071
ACH-000782,0.256566439454
ACH-000783,0.0117473159369
ACH-000784,0.0880897315414
ACH-000785,0.101694094662
ACH-000787,-0.0936578543694
ACH-000788,0.12620370408099998
ACH-000791,-0.010754405142700001
ACH-000792,0.10776948643100001
ACH-000794,0.0341392575981
ACH-000796,0.037838178706
ACH-000799,0.0217269308597
ACH-000800,-0.017208021562999998
ACH-000802,0.122031740439
ACH-000804,0.148778651996
ACH-000805,0.07831752804669999
ACH-000809,0.25125939263
ACH-000810,-0.42904350621
ACH-000811,-0.0876211386557
ACH-000817,0.0818705545023
ACH-000819,-0.00496306747041
ACH-000820,0.0604519733251
ACH-000821,0.0309379974097
ACH-000822,0.04402776366859999
ACH-000823,0.067273144149
ACH-000824,0.0033273285872600002
ACH-000827,0.0818733338003
ACH-000829,-0.10469816277300001
ACH-000831,-0.020664963232099997
ACH-000832,-0.129849716965
ACH-000833,0.16995217034000001
ACH-000834,0.11338165788599999
ACH-000835,0.17022630538
ACH-000836,0.0679793353833
ACH-000837,0.077559740691
ACH-000838,0.141590795017
ACH-000839,-0.04966077845
ACH-000840,0.284328078674
ACH-000841,0.111625943631
ACH-000843,0.0777160904505
ACH-000846,0.162190720414
ACH-000847,0.11626392618699999
ACH-000848,-0.020306933451900003
ACH-000849,0.19951426682999998
ACH-000851,0.0258009418015
ACH-000855,0.059331236295099996
ACH-000856,-0.224434627739
ACH-000858,-0.00588343891421
ACH-000859,-0.101258437819
ACH-000861,0.06451443804769999
ACH-000862,0.149515601865
ACH-000865,0.0340930402134
ACH-000866,-0.0046833325151
ACH-000867,0.173895491685
ACH-000869,-0.0009406725335289999
ACH-000872,-0.030447712146799998
ACH-000873,0.12818092218399998
ACH-000876,0.129639608585
ACH-000878,0.15238244524
ACH-000880,0.020726242780400004
ACH-000881,0.0968161084119
ACH-000882,0.0291017075075
ACH-000884,0.0934474241784
ACH-000885,-0.10456255178099999
ACH-000887,0.064992115081
ACH-000888,-0.0187339418532
ACH-000889,0.07215497019560001
ACH-000890,-0.0102572540969
ACH-000896,0.0249492303937
ACH-000898,-0.12912583567
ACH-000900,0.0932140836476
ACH-000901,0.0235453666012
ACH-000905,0.137988409036
ACH-000906,0.027699064133000002
ACH-000907,-0.139776014225
ACH-000910,0.038963429774599996
ACH-000911,0.231750137052
ACH-000912,0.007999997663489999
ACH-000913,-0.061073615834
ACH-000915,0.00774088474545
ACH-000916,0.388144917855
ACH-000917,0.0768645850308
ACH-000921,0.0909514141
ACH-000924,0.154369510267
ACH-000926,0.0013795532874600002
ACH-000928,0.0468913904124
ACH-000929,0.279033898316
ACH-000932,0.120600463891
ACH-000935,-0.058778400394
ACH-000936,-0.0127033009075
ACH-000937,0.03233506631559999
ACH-000938,0.241922634893
ACH-000939,-0.139096754992
ACH-000941,0.133687998601
ACH-000943,0.128724409334
ACH-000946,-0.0027425296499
ACH-000947,0.077056218434
ACH-000948,0.00366638062434
ACH-000950,0.126779357471
ACH-000953,0.00899812402075
ACH-000957,0.0748341740762
ACH-000958,-0.031438481378599996
ACH-000960,0.20826999803500001
ACH-000963,0.124508913912
ACH-000968,0.13085481291099998
ACH-000969,0.0839163989522
ACH-000973,0.10919706591499999
ACH-000974,0.104241621063
ACH-000975,0.135849043525
ACH-000976,-0.268439181145
ACH-000978,0.17482686369300002
ACH-000980,0.108468719487
ACH-000984,-0.00275781495608
ACH-000986,-0.105290782722
ACH-000988,0.09790199335439999
ACH-000993,0.12271146397299999
ACH-000994,0.144522020858
ACH-000996,0.241998292551
ACH-001001,0.0682791579559
ACH-001020,-0.24408875647599998
ACH-001028,0.043163888081300006
ACH-001031,0.0879230968522
ACH-001038,0.0379595725519
ACH-001048,0.18391527848900002
ACH-001050,-0.0560705365378
ACH-001053,0.181557708937
ACH-001054,0.127309144315
ACH-001061,-0.15646315753599999
ACH-001067,-0.00830311083285
ACH-001075,0.0359640643756
ACH-001096,0.0583734861447
ACH-001128,-0.240421010214
ACH-001134,0.0983999607542
ACH-001151,-0.171553677735
ACH-001163,-0.117288483729
ACH-001164,0.0692519956973
ACH-001173,0.0846192928154
ACH-001183,0.06519125167840001
ACH-001184,-0.008899967557430001
ACH-001190,0.0105276443209
ACH-001192,-0.132063791128
ACH-001193,0.09650886773610001
ACH-001196,0.13128883481599998
ACH-001197,-0.04729780535209999
ACH-001205,0.00410557514405
ACH-001211,0.11465631356599999
ACH-001212,0.11839147773499999
ACH-001228,0.12493084259500001
ACH-001232,0.13949125002999999
ACH-001239,-0.051956358496699995
ACH-001274,0.0835824953215
ACH-001275,-0.0301298024791
ACH-001277,-0.033963732700400005
ACH-001278,0.0670645046273
ACH-001280,0.0740938977843
ACH-001283,0.0689543025432
ACH-001289,-0.00710893819762
ACH-001295,-0.0167298472647
ACH-001300,0.129550993229
ACH-001301,0.034299116409200005
ACH-001302,-0.0879970849817
ACH-001303,0.007059725685279999
ACH-001306,0.132048352819
ACH-001318,0.150605978489
ACH-001322,0.020579093664400003
ACH-001328,0.11463131943600001
ACH-001332,-0.244329350904
ACH-001333,0.23310587195000002
ACH-001336,0.141841683626
ACH-001340,-0.0008260711012070001
ACH-001346,-0.00985207654883
ACH-001353,0.09049443381010001
ACH-001354,0.310195440539
ACH-001367,0.0635328923715
ACH-001368,0.0728094303456
ACH-001374,-0.08902566359919999
ACH-001375,0.188382889971
ACH-001377,0.0982581419719
ACH-001380,0.010892406726899999
ACH-001391,-0.055208489561300006
ACH-001407,-0.039369405250199996
ACH-001408,0.0670566110214
ACH-001413,-0.0667667937939
ACH-001430,-0.19855760299199998
ACH-001431,0.22632381841899998
ACH-001450,0.0532958233873
ACH-001496,0.023273904046400003
ACH-001500,0.079799720465
ACH-001521,0.064218627582
ACH-001523,0.0628986189623
ACH-001532,0.07186241345319999
ACH-001536,0.05212969862369999
ACH-001550,0.07291683948319999
ACH-001552,0.139105705669
ACH-001554,0.13646289667300002
ACH-001645,0.120199099728
ACH-001654,0.0248975084431
ACH-001715,0.184385302223
ACH-001735,0.0009149423496970001
ACH-001736,0.154707597454
ACH-001737,0.233373959855
ACH-001740,0.013269289903
ACH-001745,0.07467497511
ACH-001750,0.0648517683041
ACH-001765,0.10096949675000001
ACH-001956,0.07457644642469999
ACH-001957,0.14621850828
