,MYOM2 (9172)
ACH-000004,-0.209560394899
ACH-000007,0.027294942130700002
ACH-000009,0.038398859805600004
ACH-000011,0.08561418592869999
ACH-000012,0.100069550077
ACH-000013,0.118091360984
ACH-000014,0.272738265687
ACH-000015,0.0898042860372
ACH-000017,-0.0272461125423
ACH-000018,0.183736944214
ACH-000019,-0.044181942516300005
ACH-000021,0.171929229155
ACH-000022,0.0399243512316
ACH-000025,-0.047776339273699994
ACH-000028,0.0685749361404
ACH-000030,0.193191167079
ACH-000035,0.253988476029
ACH-000036,-0.0531983226082
ACH-000037,0.164548238559
ACH-000039,0.17227571149300003
ACH-000040,0.16964342219300002
ACH-000041,0.0675493541235
ACH-000042,-0.0195520182625
ACH-000045,-0.029641922653000002
ACH-000047,-0.08679926167819998
ACH-000052,0.166427371597
ACH-000053,0.03827756904730001
ACH-000054,-0.0646046664264
ACH-000055,0.181680179443
ACH-000060,-0.0341230398606
ACH-000067,0.09494104657819999
ACH-000070,0.011474095015799999
ACH-000075,0.049572476206
ACH-000078,0.007709045609619999
ACH-000082,-0.0197396364062
ACH-000085,0.000406637372453
ACH-000086,0.137619366743
ACH-000087,-0.151005123622
ACH-000092,-0.0176663678664
ACH-000095,0.15153343113700002
ACH-000097,0.08023667615069999
ACH-000098,0.174665494686
ACH-000099,0.0076373727005600005
ACH-000108,0.0626734706207
ACH-000113,-0.087718570711
ACH-000115,0.00321548200681
ACH-000116,0.0464775044348
ACH-000118,0.08454222947339998
ACH-000120,0.009475652850680001
ACH-000123,0.230765510756
ACH-000127,0.0887235023983
ACH-000128,0.15539549779200001
ACH-000132,0.24693858205
ACH-000133,0.022746849863400004
ACH-000137,0.11105144659399999
ACH-000138,0.0735480638379
ACH-000142,0.0358537787934
ACH-000143,-0.0540013531718
ACH-000146,0.09470880803310001
ACH-000148,8.33711312825e-05
ACH-000150,-0.0770245966243
ACH-000152,0.129152166657
ACH-000153,0.0772693903642
ACH-000159,0.0015583041113199998
ACH-000160,0.0108902530179
ACH-000163,-0.13648845697200002
ACH-000167,0.113087722446
ACH-000168,-0.249035325259
ACH-000169,0.12347922569700001
ACH-000178,-0.0279034991016
ACH-000182,0.177433887944
ACH-000183,0.0387067547444
ACH-000188,0.157768636568
ACH-000189,0.314088801968
ACH-000190,0.175224145584
ACH-000198,0.014854733935200001
ACH-000204,-0.013595687198700001
ACH-000206,0.0200875230285
ACH-000207,0.146328595079
ACH-000211,0.08398573496369999
ACH-000215,0.0831999821252
ACH-000221,0.103925764867
ACH-000222,0.10521924347200001
ACH-000223,0.0132111034926
ACH-000226,0.24063359142700003
ACH-000227,-0.0752179529804
ACH-000228,0.025012725869299996
ACH-000231,0.0808356683297
ACH-000232,-0.11571266743599999
ACH-000233,-0.233386740042
ACH-000234,-0.022942231004699998
ACH-000235,0.0919886275345
ACH-000237,-0.0658298305484
ACH-000238,0.123500938658
ACH-000243,0.016442375553
ACH-000244,0.192017966196
ACH-000246,0.0625812239858
ACH-000248,0.064995715483
ACH-000250,-0.04622716291
ACH-000251,-0.021509371814900004
ACH-000253,0.0213071226352
ACH-000255,0.17348685409899997
ACH-000256,-0.0235230031652
ACH-000257,-0.0995604339042
ACH-000258,0.0935126029034
ACH-000259,-0.0814228841202
ACH-000260,0.0846229144227
ACH-000261,0.0329843419072
ACH-000262,0.323580061569
ACH-000263,-0.06635635573660001
ACH-000264,0.0554134719991
ACH-000265,0.0658441312819
ACH-000266,0.017067596851
ACH-000272,0.120394781273
