,RASA4B (100271927)
ACH-000221,0.161537758279
ACH-000222,-0.00029676492135500003
ACH-000223,0.281852150894
ACH-000226,0.146710594931
ACH-000227,0.40381806293399997
ACH-000228,0.22101109757800003
ACH-000231,0.191228305425
ACH-000232,0.330168385704
ACH-000233,-0.158867496792
ACH-000234,-0.121621997704
ACH-000235,0.018483501592
ACH-000237,-0.107544978658
ACH-000238,0.256387683622
ACH-000243,-0.146436405889
ACH-000244,-0.06362884681419999
ACH-000246,-0.342851145741
ACH-000248,0.188444742666
ACH-000250,0.0543348761937
ACH-000251,-0.062160452268
ACH-000253,0.0689834189954
ACH-000255,0.0603085998317
ACH-000256,-0.289508410079
ACH-000257,0.464267831633
ACH-000258,0.216327617357
ACH-000259,-0.012158897744700001
ACH-000260,-0.008826025060879998
ACH-000261,0.128739631242
ACH-000262,0.12074502241599999
ACH-000263,0.30152185431999995
ACH-000264,-0.110777699398
ACH-000265,0.253214408825
ACH-000266,0.09418773124350001
ACH-000272,0.0935847130521
ACH-000273,-0.0355725765257
ACH-000274,0.20803867249699998
ACH-000277,-0.022901159946499997
ACH-000278,-0.221008631408
ACH-000279,0.10410123527000001
ACH-000280,0.163258339029
ACH-000281,0.144612759725
ACH-000288,0.141423941258
ACH-000291,0.0057538947675200005
ACH-000293,0.0342281428082
ACH-000294,0.395920537914
ACH-000295,-0.233332843955
ACH-000296,0.005167686327239999
ACH-000302,0.17040676743500002
ACH-000304,-0.100121586483
ACH-000307,0.165098249941
ACH-000308,-0.146365568554
ACH-000310,0.09515627751939999
ACH-000311,-0.5272561116160001
ACH-000312,-0.158098816039
ACH-000315,-0.296050283746
ACH-000316,0.210306574326
ACH-000317,-0.11029893819
ACH-000318,0.0337233937849
ACH-000319,-0.00408888338738
ACH-000320,0.0181788485678
ACH-000322,0.140871096701
ACH-000323,0.20327598226500002
ACH-000324,-0.32943904530900003
ACH-000329,0.318690232661
ACH-000330,0.26760524231
ACH-000331,-0.114021395853
ACH-000332,0.059765770844
ACH-000334,-0.05264227348930001
ACH-000335,0.21497695521200003
ACH-000336,-0.286563128173
ACH-000337,0.10762373853
ACH-000339,0.010143031921
ACH-000341,0.276377473338
ACH-000348,0.162446914052
ACH-000350,0.560727454339
ACH-000352,0.17160021099599998
ACH-000356,0.0126020197276
ACH-000361,0.159896090089
ACH-000362,0.07584065655319999
ACH-000363,0.0845471203187
ACH-000364,-0.0318982725665
ACH-000365,0.0884970966283
ACH-000366,0.0809299674947
ACH-000368,0.323630303448
ACH-000374,-0.0772159890334
ACH-000375,-0.0612342746185
ACH-000376,0.0244441763361
ACH-000381,0.048937176837300006
ACH-000383,-0.130225993915
ACH-000387,0.237411428653
ACH-000389,0.102308226864
ACH-000390,-0.0130714940684
ACH-000393,-0.00777906230441
ACH-000395,-0.0672750761145
ACH-000397,-0.00230533791835
ACH-000401,0.103133815444
ACH-000402,0.21717033037900002
ACH-000403,-0.094617497427
ACH-000404,-0.218891492514
ACH-000406,0.19840695766199998
ACH-000407,-0.12388759495400001
ACH-000408,-0.124351769884
ACH-000410,0.08088425356439999
ACH-000411,0.130436577916
ACH-000414,0.006318267627300001
ACH-000415,0.0696788317213
ACH-000416,0.093396933022
ACH-000420,0.06972752017739998
ACH-000421,0.300284766636
ACH-000424,0.248024059892
ACH-000425,-0.19383461141199998
ACH-000426,0.199275740594
ACH-000427,0.0317785722138
ACH-000433,-0.137274580689
ACH-000436,-0.0840774688766
ACH-000444,0.0854176302822
ACH-000445,0.166064985235
ACH-000448,-0.0145785892442
ACH-000450,-0.158382207709
ACH-000452,0.132153858734
ACH-000454,0.21973915799600002
ACH-000458,0.10405269033299999
ACH-000459,0.23175828610500002
ACH-000460,0.0203101939586
ACH-000461,0.113835683504
ACH-000463,-0.165016817949
ACH-000464,0.0475778298617
ACH-000466,0.0146078080357
ACH-000467,0.0717147201373
ACH-000468,0.158440860559
ACH-000469,-0.0658819803514
ACH-000470,0.38328119911200004
ACH-000471,0.154665502963
ACH-000472,0.0493998640179
ACH-000473,-0.011269676053
ACH-000475,0.07807050480880001
ACH-000476,0.020695478298
ACH-000477,-0.247264162621
ACH-000480,-0.086981642546
ACH-000481,0.166112981961
ACH-000483,0.021646532074099997
ACH-000484,-0.130586077387
ACH-000485,-0.03649801234780001
ACH-000486,-0.0647568791386
ACH-000487,0.18704452455200002
ACH-000488,0.0909340961974
ACH-000490,0.162948342134
ACH-000491,-0.209217906016
ACH-000495,-0.212066914071
ACH-000496,0.146208052176
ACH-000499,0.328077873624
ACH-000500,-0.16814752791700002
ACH-000502,-0.0154682857928
ACH-000503,0.31833008074999997
ACH-000505,-0.0288592629592
ACH-000507,-0.0255174632736
ACH-000510,0.105255049746
ACH-000511,0.0418661449579
ACH-000512,0.37170206803499994
ACH-000516,-0.12224412328800001
ACH-000517,0.09425470196519999
ACH-000518,0.09277422290899999
ACH-000520,0.04051920435590001
ACH-000521,-0.175725809364
ACH-000522,-0.125605360642
ACH-000524,0.180854090193
ACH-000527,0.00982664125335
ACH-000528,0.09147999135160001
ACH-000537,0.033674134706799995
ACH-000541,-0.357099335528
ACH-000542,0.007241857636930001
ACH-000544,-0.254001704786
ACH-000545,-0.011314859231700001
ACH-000547,-0.305041567756
ACH-000548,0.124831311571
ACH-000549,0.310213990394
ACH-000550,0.0365548770358
ACH-000552,0.0522882401107
ACH-000556,0.252784206854
ACH-000557,0.148378140321
ACH-000570,0.0944682258461
ACH-000571,0.145576851591
ACH-000573,-0.06411500229230001
ACH-000576,0.0459588228118
ACH-000580,-0.34379204536200003
ACH-000584,0.0191192663886
ACH-000585,-0.46282176734200003
ACH-000588,0.0903960737625
ACH-000589,-0.08459196718110001
ACH-000591,0.254327572703
ACH-000593,0.107217962608
ACH-000600,-0.364993424552
ACH-000601,0.0269170077807
ACH-000604,0.0808462913403
ACH-000605,0.167759699967
ACH-000606,0.056602351590900005
ACH-000608,0.0169299464715
ACH-000614,-0.512810569643
ACH-000616,-0.0170048270396
ACH-000618,0.105384994966
ACH-000619,-0.167659544686
ACH-000620,0.0601041994822
ACH-000621,-0.0325786083434
ACH-000622,0.143806317241
ACH-000623,0.287021939981
ACH-000624,-0.201670228379
ACH-000627,0.043602215573
ACH-000630,0.025174690260900003
ACH-000632,0.19461868116999997
ACH-000633,-0.161999388211
ACH-000637,0.16017611999700002
ACH-000638,0.0349815477909
ACH-000646,0.230076053333
ACH-000647,0.217664895238
ACH-000648,-0.138874476027
ACH-000649,0.302225335586
ACH-000651,0.250481152339
ACH-000652,0.128933226486
ACH-000653,0.12080748906199999
ACH-000657,0.18072234292300002
ACH-000658,0.0283370833014
ACH-000661,0.051633049508999995
ACH-000662,0.0663999790546
ACH-000663,0.281268819187
ACH-000665,-0.0702828379798
ACH-000671,0.08487346104080001
ACH-000673,0.08378778330139999
ACH-000676,0.000363637444417
ACH-000677,-0.0316932636326
ACH-000681,-0.390701749313
ACH-000682,0.17566539956500002
ACH-000683,0.18499125268199998
ACH-000684,-0.6785610657279999
ACH-000688,0.11756673614
ACH-000693,0.18216800052999998
ACH-000694,0.250274309063
ACH-000695,0.27057617581
ACH-000696,-0.0655903386505
ACH-000697,-0.0382713852014
ACH-000699,-0.135349963666
ACH-000701,-0.144896321598
ACH-000706,0.0932497704864
ACH-000711,0.111218775755
ACH-000713,0.00152523749159
ACH-000714,0.243795167047
ACH-000718,-0.09441346842579999
ACH-000720,0.178231547727
ACH-000721,0.147763824955
ACH-000724,0.0855428907494
ACH-000725,0.215397718605
ACH-000732,-0.191177131547
ACH-000734,0.06101855493319999
ACH-000735,0.160925951636
ACH-000736,-0.27440470587099997
ACH-000738,0.143506430385
ACH-000746,0.439838371663
ACH-000747,0.0648756137543
ACH-000748,0.148763208106
ACH-000753,0.265437119497
ACH-000756,0.13599362785
ACH-000757,0.00943016433616
ACH-000758,0.13009521085
ACH-000760,0.187670561635
ACH-000763,0.19651707136100002
ACH-000764,0.08603314591849999
ACH-000765,0.274958230716
ACH-000766,0.08462581675820001
ACH-000767,0.143088341216
ACH-000768,0.10448267245500001
ACH-000769,0.106367915445
ACH-000770,0.111193283889
ACH-000771,-0.043192652019100004
ACH-000773,0.256933202522
ACH-000776,-0.34084759088600003
ACH-000777,0.174571439622
ACH-000778,0.14560753753900002
ACH-000781,0.0670099164183
ACH-000782,-0.00267024829662
ACH-000783,-0.21423004753199998
ACH-000784,0.28442769149700003
ACH-000785,-0.134944148519
ACH-000787,0.08713704148019999
ACH-000788,-0.0679991932547
ACH-000791,0.12789637458699998
ACH-000792,0.208673939209
ACH-000794,0.111647513401
ACH-000796,0.18604398265299998
ACH-000799,-0.6908392510089999
ACH-000800,0.110277596822
ACH-000802,0.148124841921
ACH-000804,0.29138507425099996
ACH-000805,-0.176174743708
ACH-000809,-0.275814099769
ACH-000810,0.0369299903626
ACH-000811,0.10603407717499999
ACH-000817,-0.09644930802610001
ACH-000819,-0.127866045507
ACH-000820,0.26879427180300003
ACH-000821,-0.184862969643
ACH-000822,0.08055740103839999
ACH-000823,0.18054011653000002
ACH-000824,0.0427999117565
ACH-000827,-0.221909233614
ACH-000829,0.09443758320000001
ACH-000831,0.23719443764400003
ACH-000832,-0.09939217460899999
ACH-000833,0.332030585
ACH-000834,-0.0924855688584
ACH-000835,0.115341126411
ACH-000836,0.134812221377
ACH-000837,-0.10755514690500001
ACH-000838,0.247495323132
ACH-000839,0.0192427943441
ACH-000840,0.113326096224
ACH-000841,0.07471454408230001
ACH-000843,0.1561698417
ACH-000846,0.195256299511
ACH-000847,-0.0763323936825
ACH-000848,0.0177325926236
ACH-000849,0.013349429381600001
ACH-000851,-0.107817113143
ACH-000855,0.025259757360099996
ACH-000856,0.128708674415
ACH-000858,0.116937144343
ACH-000859,0.16994037735
ACH-000861,0.367656591769
ACH-000862,-0.0038723136133499998
ACH-000865,-0.059944702952300005
ACH-000866,0.184756340867
ACH-000867,0.09367661051710001
ACH-000869,-0.0277684716525
ACH-000872,0.297199486949
ACH-000873,0.0423566030387
ACH-000876,-0.09128104563539999
ACH-000878,-0.05635559805919999
ACH-000880,-0.0617114046075
ACH-000881,0.00125444696472
ACH-000882,-0.0642886388398
ACH-000884,-0.0792053841807
ACH-000885,0.147720041558
ACH-000887,0.009461176129450001
ACH-000888,0.08936789886430001
ACH-000889,-0.341420915994
ACH-000890,-0.11310500773900001
ACH-000896,0.165574637701
ACH-000898,-0.22126467501699998
ACH-000900,-0.031884939427
ACH-000901,0.278659363368
ACH-000905,0.196854670439
ACH-000906,0.0151772733724
ACH-000907,-0.348407117732
ACH-000910,0.198356119669
ACH-000911,0.279002720892
ACH-000912,0.152784338622
ACH-000913,-0.035059184149
ACH-000915,0.186756667742
ACH-000916,-0.524038478323
ACH-000917,-0.132928669561
ACH-000921,-0.0525228004346
ACH-000924,0.18159906087799998
ACH-000926,0.14990669589000002
ACH-000928,0.157456443611
ACH-000929,0.166758765109
ACH-000932,0.08797794793819999
ACH-000935,-0.363584813942
ACH-000936,0.197309336173
ACH-000937,0.196199019325
ACH-000938,0.20047595461599999
ACH-000939,0.17501704590599998
ACH-000941,0.156822229551
ACH-000943,0.171956276657
ACH-000946,-0.0327404315606
ACH-000947,0.0773981464732
ACH-000948,0.178712932426
ACH-000950,0.122034545953
ACH-000953,0.41728648703599996
ACH-000957,0.15346329454399998
ACH-000958,0.100531412898
ACH-000960,0.221904044285
ACH-000963,0.0427545087994
ACH-000968,-0.00421009389248
ACH-000969,0.213500368976
ACH-000973,0.08674401494439998
ACH-000974,0.247210552976
ACH-000975,0.04697159633069999
ACH-000976,0.19686237649500002
ACH-000978,-0.14595438284700002
ACH-000980,0.18476140495299997
ACH-000984,-0.25720608262899997
ACH-000986,0.106088360337
ACH-000988,0.187860951192
ACH-000993,-0.154050453006
ACH-000994,0.19361606622699998
ACH-000996,-0.239754538361
ACH-001001,-0.0325833632316
ACH-001020,0.08780402959280001
ACH-001028,0.180060992658
ACH-001031,-0.0154726629629
ACH-001038,0.18575241616799998
ACH-001048,0.246154706787
ACH-001050,0.017218064095999998
ACH-001053,0.23284683308499998
ACH-001054,0.158239338876
ACH-001061,0.207181368152
ACH-001067,0.0314490596082
ACH-001075,0.112025762851
ACH-001096,0.149203660459
ACH-001128,-0.122223997715
ACH-001134,0.118573847084
ACH-001151,0.0354796729031
ACH-001163,0.011228045146299999
ACH-001164,-0.004644110245
ACH-001173,0.210344844009
ACH-001183,0.0729478872461
ACH-001184,0.387503452505
ACH-001190,-0.13220528864
ACH-001192,0.21815579206500002
ACH-001193,0.0926523714384
ACH-001196,-0.0716417635356
ACH-001197,0.249231064062
ACH-001205,0.18449943396200003
ACH-001211,0.13142776187799998
ACH-001212,-0.28704542396
ACH-001228,0.196066045254
ACH-001232,0.214814077287
ACH-001239,-0.22793170230999998
ACH-001274,0.13776367801699999
ACH-001275,0.152534884155
ACH-001277,-0.05424735686940001
ACH-001278,-0.071559677376
ACH-001280,0.106680913524
ACH-001283,0.244463003414
ACH-001289,-0.12517007089
ACH-001295,0.076792573393
ACH-001300,0.343326615478
ACH-001301,0.23636885051399997
ACH-001302,0.121185802533
ACH-001303,0.653236988579
ACH-001306,-0.020681550046000002
ACH-001318,0.056561866337400006
ACH-001322,0.158530745048
ACH-001328,0.217867190139
ACH-001332,0.024961545517700003
ACH-001333,-0.00611766471199
ACH-001336,0.278863550874
ACH-001340,-0.0381549595726
ACH-001346,0.274636109914
ACH-001353,0.044565593934199996
ACH-001354,0.15940646687100002
ACH-001367,0.08252330192910001
ACH-001368,0.0709935182897
ACH-001374,0.113651628728
ACH-001375,-0.016025540722100003
ACH-001377,0.213194923845
ACH-001380,-0.054324370647099995
ACH-001391,0.0035999886618200004
ACH-001407,-0.276120071013
ACH-001408,0.05116232340080001
ACH-001413,-0.09478483702639999
ACH-001430,0.106661857321
ACH-001431,-0.19775653882599997
ACH-001450,0.149541584626
ACH-001496,0.14990023435799998
ACH-001500,0.35577128548500003
ACH-001521,0.172366011322
ACH-001523,-0.223529054073
ACH-001532,-0.010097474145
ACH-001536,-0.38953233123899994
ACH-001550,0.240071172302
ACH-001552,0.12620257558599998
ACH-001554,-0.201983776177
ACH-001645,-0.0185715725462
ACH-001654,-0.000498466946991
ACH-001715,0.24878017465
ACH-001735,0.190603606327
ACH-001736,0.198533945357
ACH-001737,0.602006140204
ACH-001740,0.36724480274599997
ACH-001745,0.259162135418
ACH-001750,0.0900764658351
ACH-001765,-0.0632177227006
ACH-001956,0.0277453299684
ACH-001957,-0.152669850449
