,DYRK3 (8444)
ACH-000278,0.27719637598499997
ACH-000279,0.0558103609251
ACH-000280,0.117912681767
ACH-000281,0.09947964568980001
ACH-000288,0.147038828396
ACH-000291,0.19403311437100002
ACH-000293,0.221803784984
ACH-000294,0.17370517023899998
ACH-000295,0.292147967914
ACH-000296,0.0734925153868
ACH-000302,0.16099474798900001
ACH-000304,0.587511340729
ACH-000307,0.274414636485
ACH-000308,0.131892613809
ACH-000310,0.374665129789
ACH-000311,0.198729942705
ACH-000312,0.22487517136
ACH-000315,0.05807057885840001
ACH-000316,0.023798968237
ACH-000317,0.13766326095200002
ACH-000318,0.135870085214
ACH-000319,0.189126955975
ACH-000320,0.252840102954
ACH-000322,0.124998402138
ACH-000323,0.20903529518199998
ACH-000324,0.173927531202
ACH-000329,0.20585643761599998
ACH-000330,0.24789793237
ACH-000331,0.149624833003
ACH-000332,0.14751529339000002
ACH-000334,0.031985517968200004
ACH-000335,0.194900839772
ACH-000336,0.393679869062
ACH-000337,0.16149036598400002
ACH-000339,0.254923255535
ACH-000341,-0.0712366898485
ACH-000348,0.35048017039000007
ACH-000350,0.177528636355
ACH-000352,0.14956040765999998
ACH-000356,0.0245732974499
ACH-000361,0.178427876835
ACH-000362,0.180899144776
ACH-000363,0.159470738831
ACH-000364,0.197894677566
ACH-000365,0.0859742518351
ACH-000366,0.123767013144
ACH-000368,0.165822286811
ACH-000374,0.17240063412300002
ACH-000375,0.129206062631
ACH-000376,0.19597371477000003
ACH-000381,0.40176143780699997
ACH-000383,0.11689775656700001
ACH-000387,0.297286860697
ACH-000389,0.0908071770666
ACH-000390,0.14058561750999998
ACH-000393,0.0972226195087
ACH-000395,0.11124066498
ACH-000397,0.12454900957000001
ACH-000401,0.331881123885
ACH-000402,-0.0673414366958
ACH-000403,0.131477192128
ACH-000404,-0.08451088745610001
ACH-000406,0.183732784703
ACH-000407,0.24799837572500003
ACH-000408,0.0783701311855
ACH-000410,0.254027335728
ACH-000411,0.330897880917
ACH-000414,0.209237087223
ACH-000415,0.120724205081
ACH-000416,0.188825691025
ACH-000420,0.12194568484400001
ACH-000421,0.13172464163
ACH-000424,0.208259365188
ACH-000425,0.16438596579
ACH-000426,0.387156842097
ACH-000427,0.052329017101800004
ACH-000433,0.45473023933999995
ACH-000436,-0.0240763589034
ACH-000444,0.167168386524
ACH-000445,0.22018494336
ACH-000448,0.10889095069700001
ACH-000450,0.200464920367
ACH-000452,0.0429681463602
ACH-000454,0.0830277395152
ACH-000458,0.120013841033
ACH-000459,0.267976037878
ACH-000460,0.19103146512299998
ACH-000461,0.39259336954199997
ACH-000463,0.298857037246
ACH-000464,0.20437017786800002
ACH-000466,0.222224521316
ACH-000467,0.140351916107
ACH-000468,0.115394830191
ACH-000469,0.165917154165
ACH-000470,0.206447851988
ACH-000471,0.171300821355
ACH-000472,0.129061625982
ACH-000473,0.247358430003
ACH-000475,0.14819837101
ACH-000476,0.20082952997200001
ACH-000477,0.190828061471
ACH-000480,0.285968581206
ACH-000481,0.0972421428782
ACH-000483,0.17852050943
ACH-000484,0.24757778082600002
ACH-000485,0.15936668732
ACH-000486,0.19737530384799998
ACH-000487,0.232185003941
ACH-000488,0.161802726145
ACH-000490,0.209550130328
ACH-000491,0.126345948003
ACH-000495,0.32637576847399996
ACH-000496,0.12735015648
ACH-000499,0.07486290602199999
ACH-000500,0.00293374544418
ACH-000502,0.22620545580499998
ACH-000503,-0.0331025336307
ACH-000505,0.178380535995
ACH-000507,0.192121246301
ACH-000510,0.116240517229
ACH-000511,0.0765320600757
ACH-000512,0.2173411792
ACH-000516,0.0890638119472
ACH-000517,0.117452266644
ACH-000518,0.102609984145
ACH-000520,0.201775793629
ACH-000521,0.224054212392
ACH-000522,0.134092677628
ACH-000524,0.0833799550492
ACH-000527,0.184444480289
ACH-000528,0.132162208941
ACH-000537,0.171476474624
ACH-000541,0.144507270526
ACH-000542,0.12171817766200001
ACH-000544,0.256640056666
ACH-000545,0.22818298594300002
ACH-000547,0.157836316352
ACH-000548,0.0212851111093
ACH-000549,0.288592605205
ACH-000550,0.10369571857999998
ACH-000552,0.201405915779
ACH-000556,0.0883109685599
ACH-000557,-0.17126869153700003
ACH-000570,0.180582745607
ACH-000571,0.162480010284
ACH-000573,0.204776623669
ACH-000576,0.049515862455799996
ACH-000580,0.361459042029
ACH-000584,0.163783760736
ACH-000585,0.196737929881
ACH-000588,0.06105262501019999
ACH-000589,0.184451391118
ACH-000591,0.322513214491
ACH-000593,0.05682512689830001
ACH-000600,0.12947657825
ACH-000601,0.18903225737799997
ACH-000604,-0.109560299799
ACH-000605,0.21608403772100002
ACH-000606,0.154392004516
ACH-000608,0.0934193011552
ACH-000614,0.18751607372200002
ACH-000616,0.18594692769499999
ACH-000618,0.0903329985752
ACH-000619,0.0733374954556
ACH-000620,0.271055883343
ACH-000621,0.14251942945499999
ACH-000622,0.20432039552
ACH-000623,0.167931920615
ACH-000624,0.261478019602
ACH-000627,0.132280320757
ACH-000630,0.158785568244
ACH-000632,0.0644188849096
ACH-000633,0.230342917148
ACH-000637,0.250166796514
ACH-000638,0.12052232738299999
ACH-000646,0.142946186994
ACH-000647,0.0387421044894
ACH-000648,0.31637732786
ACH-000649,0.19825640456799998
ACH-000651,0.14366137648
ACH-000652,0.283909613711
ACH-000653,0.23541981201099998
ACH-000657,0.112383790504
ACH-000658,0.088411225922
ACH-000661,0.127314505098
ACH-000662,0.599436861708
ACH-000663,0.218383685432
ACH-000665,0.0958641767302
ACH-000671,0.132133854098
ACH-000673,0.0872874019416
ACH-000676,0.19815393006999998
ACH-000677,0.294125121288
ACH-000681,0.24012598112300002
ACH-000682,0.0860406758946
ACH-000683,0.0845532464818
ACH-000684,0.336308819928
ACH-000688,0.017114252349300002
ACH-000693,0.18564297200999996
ACH-000694,0.20475912796700002
ACH-000695,0.126094675737
ACH-000696,0.175224960687
ACH-000697,0.38812789018
ACH-000699,0.215847218414
ACH-000701,0.115036352293
ACH-000706,0.051025293196800006
ACH-000711,0.10398416078400001
ACH-000713,0.066451545265
ACH-000714,0.0588202583674
ACH-000718,0.15423043973
ACH-000720,0.211357917976
ACH-000721,0.21402997656599998
ACH-000724,0.114399555656
ACH-000725,0.08150967495460001
ACH-000732,0.12060434574500001
ACH-000734,0.157046307687
ACH-000735,0.035057197778300006
ACH-000736,0.160189283127
ACH-000738,0.124001645262
ACH-000746,0.119517334953
ACH-000747,0.0506411174038
ACH-000748,0.18835451403499998
ACH-000753,0.21487729553100002
ACH-000756,0.146685327131
ACH-000757,0.294656476689
ACH-000758,0.063759153774
ACH-000760,0.26411337870900004
ACH-000763,0.08398735017860001
ACH-000764,-0.109937364285
ACH-000765,0.113167862383
ACH-000766,0.19229799973
ACH-000767,0.109637711489
ACH-000768,0.245632267035
ACH-000769,0.291361369601
ACH-000770,0.146934175918
ACH-000771,0.0763244802058
ACH-000773,0.37346232657899997
ACH-000776,0.125129531566
ACH-000777,0.0905658058901
ACH-000778,0.20589124859000002
ACH-000781,0.206416936765
ACH-000782,0.199144675253
ACH-000783,0.186197183257
ACH-000784,0.159535485679
ACH-000785,0.0751734200555
ACH-000787,0.249669795143
ACH-000788,0.256855799055
ACH-000791,0.108725136624
ACH-000792,-0.00130512086581
ACH-000794,0.118267592504
ACH-000796,0.109408533595
ACH-000799,0.41848683893700006
ACH-000800,0.11231249953
ACH-000802,0.182069688202
ACH-000804,0.273640984438
ACH-000805,0.0990052923064
ACH-000809,0.16131701327700002
ACH-000810,0.101737784979
ACH-000811,0.163611586973
ACH-000817,0.30063888274399997
ACH-000819,0.10057499884500001
ACH-000820,0.465423063745
ACH-000821,0.0442968590601
ACH-000822,0.277578285746
ACH-000823,0.178026481785
ACH-000824,0.192948210506
ACH-000827,0.17396808910300002
ACH-000829,0.136378650869
ACH-000831,0.223423603807
ACH-000832,0.007641052551909999
ACH-000833,-0.103841935381
ACH-000834,0.0741869856167
ACH-000835,0.17169090404100001
ACH-000836,0.0863022122773
ACH-000837,0.21998509763500002
ACH-000838,0.033362211750500005
ACH-000839,0.10495807631100001
ACH-000840,0.352676313098
ACH-000841,0.216366325796
ACH-000843,0.174343318535
ACH-000846,0.08444457595100001
ACH-000847,0.29889422826699996
ACH-000848,0.202733436019
ACH-000849,0.279492489813
ACH-000851,0.132085400643
ACH-000855,0.155023526957
ACH-000856,0.18892379642299997
ACH-000858,0.167138999464
ACH-000859,0.132820929791
ACH-000861,0.00355055251358
ACH-000862,0.20013039460499998
ACH-000865,0.208502739914
ACH-000866,0.381211803803
ACH-000867,0.104332576051
ACH-000869,0.0455438787153
ACH-000872,0.174088473884
ACH-000873,0.249592927231
ACH-000876,0.017513395036
ACH-000878,0.31767496545
ACH-000880,0.292705812604
ACH-000881,0.21129070573
ACH-000882,0.187486160704
ACH-000884,0.222510111945
ACH-000885,0.229820567214
ACH-000887,0.109748034242
ACH-000888,0.232573844379
ACH-000889,0.028057261857
ACH-000890,0.15281987464400001
ACH-000896,0.116890906961
ACH-000898,0.217406292936
ACH-000900,0.220294115101
ACH-000901,0.156270291499
ACH-000905,0.20606297628800002
ACH-000906,0.202104059746
ACH-000907,0.0431809673535
ACH-000910,0.17729502688299997
ACH-000911,0.19403791055300001
ACH-000912,0.11890558794600001
ACH-000913,0.133849125554
ACH-000915,0.120234507335
ACH-000916,0.0681898235661
ACH-000917,0.264002428215
ACH-000921,0.29264564256
ACH-000924,0.19090259572999999
ACH-000926,0.260539875509
ACH-000928,-0.0640308407771
ACH-000929,0.161956826213
ACH-000932,0.24243896954799998
ACH-000935,0.337178422738
ACH-000936,0.118002006077
ACH-000937,0.212614839651
ACH-000938,0.292016261723
ACH-000939,0.188349643712
ACH-000941,0.0957289712287
ACH-000943,0.10795741141899999
ACH-000946,0.0409982805909
ACH-000947,0.208988152135
ACH-000948,0.08486480595830001
ACH-000950,-0.058431509799800004
ACH-000953,-0.09790875606010001
ACH-000957,0.276843983481
ACH-000958,0.069169843144
ACH-000960,0.09408106374710001
ACH-000963,0.18881729359299998
ACH-000968,0.307074345623
ACH-000969,0.24859164749600002
ACH-000973,0.105834278495
ACH-000974,0.213249061332
ACH-000975,0.211601540066
ACH-000976,0.23321545886300002
ACH-000978,0.31092332821199997
ACH-000980,0.127899756176
ACH-000984,0.31252168333700003
ACH-000986,0.20968901398200002
ACH-000988,0.18371325940400002
ACH-000993,0.257587161232
ACH-000994,0.191243840047
ACH-000996,0.19733392476
ACH-001001,0.0364213534226
ACH-001020,0.368440147022
ACH-001028,0.18499718340500002
ACH-001031,0.215197942559
ACH-001038,0.13492876933599998
ACH-001048,0.202101313314
ACH-001050,0.173672449644
ACH-001053,0.174767856936
ACH-001054,0.29562580620400003
ACH-001061,0.252907691522
ACH-001067,0.20807003165399998
ACH-001075,0.119467444329
ACH-001096,0.0674101503777
ACH-001128,-0.276262906711
ACH-001134,0.121879882758
ACH-001151,0.125423097402
ACH-001163,0.0913491231941
ACH-001164,0.0671980352369
ACH-001173,0.28014773177499996
ACH-001183,0.0395448427611
ACH-001184,0.297427058717
ACH-001190,0.239221460733
ACH-001192,0.23290851444000002
ACH-001193,0.282877395452
ACH-001196,0.415213366803
ACH-001197,-0.0502819687055
ACH-001205,0.21085703540999998
ACH-001211,0.11709837823899999
ACH-001212,0.28733451956399997
ACH-001228,0.148265039934
ACH-001232,0.272975616493
ACH-001239,0.09308294345180002
ACH-001274,0.24540419023200002
ACH-001275,0.0760248195832
ACH-001277,-0.14317252523000001
ACH-001278,0.10559605679600001
ACH-001280,0.334510052746
ACH-001283,0.146348247762
ACH-001289,0.18044068147
ACH-001295,0.207574000745
ACH-001300,0.13606826119100002
ACH-001301,-0.0571587861878
ACH-001302,0.10044062798499999
ACH-001303,0.103322326115
ACH-001306,0.201471052801
ACH-001318,0.1372504235
ACH-001322,0.205520094282
ACH-001328,-0.015544506628399998
ACH-001332,0.20299304447500002
ACH-001333,0.286012738023
ACH-001336,0.220293422342
ACH-001340,0.0892760501086
ACH-001346,0.0962066668952
ACH-001353,0.101335032906
ACH-001354,0.322915714028
ACH-001367,0.0218476762658
ACH-001368,0.050752137530800004
ACH-001374,0.513870706073
ACH-001375,0.116309750004
ACH-001377,0.217031085929
ACH-001380,0.15009082759099998
ACH-001391,0.277321688161
ACH-001407,0.208300416338
ACH-001408,0.14248620845100002
ACH-001413,-0.0150352308532
ACH-001430,0.136005721758
ACH-001431,0.136194526992
ACH-001450,0.121075957314
ACH-001496,0.316037767398
ACH-001500,0.24770964205899998
ACH-001521,0.287230704813
ACH-001523,0.13376416999000001
ACH-001532,0.0841261021675
ACH-001536,0.138949416965
ACH-001550,0.16129158373400002
ACH-001552,0.416933293019
ACH-001554,0.124643047242
ACH-001645,0.30380468111299996
ACH-001654,0.0964977996043
ACH-001715,0.39231486564999996
ACH-001735,0.162831321182
ACH-001736,0.366662217896
ACH-001737,-0.0321967287788
ACH-001740,0.08760764107449999
ACH-001745,0.08800357819610001
ACH-001750,0.21133254407699997
ACH-001765,0.0973797746259
ACH-001956,0.06884040769830001
ACH-001957,0.10536577322
