,OR6T1 (219874)
ACH-000452,0.105357287745
ACH-000454,0.2840515904
ACH-000458,0.09228460927650001
ACH-000459,0.110344694221
ACH-000460,0.06422651870269999
ACH-000461,0.016719679531499998
ACH-000463,0.187213314131
ACH-000464,0.131570727433
ACH-000466,0.15266908549799998
ACH-000467,0.0889918593981
ACH-000468,-0.00378670948596
ACH-000469,0.0675996458914
ACH-000470,-0.041619172596300005
ACH-000471,0.20300929260899997
ACH-000472,0.130224363242
ACH-000473,0.217771337892
ACH-000475,0.059138918072100005
ACH-000476,0.133517521071
ACH-000477,0.0799408677927
ACH-000480,0.0721503591285
ACH-000481,0.321856223003
ACH-000483,0.0870296425322
ACH-000484,0.46713756953599994
ACH-000485,0.11673958509000001
ACH-000486,-0.017235958527299998
ACH-000487,0.021230588844400003
ACH-000488,0.249702215984
ACH-000490,0.157350610745
ACH-000491,0.34685693952299995
ACH-000495,-0.0360137638735
ACH-000496,0.111290670316
ACH-000499,0.330682207473
ACH-000500,0.622409237981
ACH-000502,0.0938939041848
ACH-000503,0.528496312881
ACH-000505,0.058380160398300004
ACH-000507,-0.0640253285289
ACH-000510,0.17725634423300002
ACH-000511,0.166464380207
ACH-000512,0.158161927435
ACH-000516,0.183309426952
ACH-000517,0.167159897148
ACH-000518,0.206108481765
ACH-000520,0.21509285089699998
ACH-000521,-0.221755891926
ACH-000522,0.0886753755828
ACH-000524,0.12624993964
ACH-000527,0.13773516876800002
ACH-000528,0.0444007372658
ACH-000537,0.09991654356460002
ACH-000541,-0.082406430486
ACH-000542,0.18928715419199998
ACH-000544,0.245321933196
ACH-000545,0.0520857847974
ACH-000547,0.17672799092900002
ACH-000548,0.08934759487169999
ACH-000549,0.11691245873
ACH-000550,0.069033277112
ACH-000552,0.11709494421700001
ACH-000556,0.22336023562100002
ACH-000557,0.125807993785
ACH-000570,0.0688549802376
ACH-000571,0.0982561864555
ACH-000573,0.178158429155
ACH-000576,-0.010610984776700002
ACH-000580,-0.052290935974
ACH-000584,0.0798101177025
ACH-000585,0.150197223208
ACH-000588,-0.0144878998853
ACH-000589,0.0249560855883
ACH-000591,-0.0199750150475
ACH-000593,0.16961961794
ACH-000600,0.267348716323
ACH-000601,0.04734111245040001
ACH-000604,0.29781929932100004
ACH-000605,0.175271628726
ACH-000606,0.272664522558
ACH-000608,0.26151165264000004
ACH-000614,0.24772313118099998
ACH-000616,0.29093810904399997
ACH-000618,-0.029047111403299998
ACH-000619,0.128895580138
ACH-000620,0.158337095731
ACH-000621,0.25868753253000004
ACH-000622,0.09835666236150001
ACH-000623,0.048689919503100004
ACH-000624,0.119480257338
ACH-000627,0.179611764111
ACH-000630,0.0776319385394
ACH-000632,0.0770388309587
ACH-000633,-0.066421310318
ACH-000637,-0.242374430509
ACH-000638,0.24693499376400002
ACH-000646,0.118289042231
ACH-000647,0.13443726484000001
ACH-000648,0.115654325201
ACH-000649,0.0992757503207
ACH-000651,0.100295233087
ACH-000652,0.27702546932100003
ACH-000653,0.0503431137028
ACH-000657,0.124735752709
ACH-000658,0.19837985614
ACH-000661,0.196628422361
ACH-000662,0.00198418588823
ACH-000663,-0.012458517443600001
ACH-000665,0.037236105631699996
ACH-000671,0.00845074266162
ACH-000673,0.0592106375687
ACH-000676,0.0755618524384
ACH-000677,0.0954256109345
ACH-000681,0.091019859803
ACH-000682,0.0879891253715
ACH-000683,0.148611879907
ACH-000684,0.039033432105300005
ACH-000688,0.170792888686
ACH-000693,0.0958670094315
ACH-000694,0.171102416369
ACH-000695,0.0728414867745
ACH-000696,0.190827312753
ACH-000697,0.334911765957
ACH-000699,0.119803476928
ACH-000701,0.307705323799
ACH-000706,-0.0670526557479
ACH-000711,0.22203248374899998
ACH-000713,0.030896231919400004
ACH-000714,0.261315573979
ACH-000718,0.0852719596729
ACH-000720,0.103041407599
ACH-000721,0.152473682969
ACH-000724,0.00139076100851
ACH-000725,0.207663022479
ACH-000732,0.15123756773
ACH-000734,0.13597429920999998
ACH-000735,0.070075235507
ACH-000736,0.0436403277892
ACH-000738,0.0725786974238
ACH-000746,0.0755376930008
ACH-000747,0.08921019867720001
ACH-000748,0.149896627121
ACH-000753,0.009750255790819999
ACH-000756,-0.047819881341300004
ACH-000757,-0.0855063745105
ACH-000758,0.0982440696369
ACH-000760,0.111448792862
ACH-000763,-0.0709728344115
ACH-000764,-0.074123244875
ACH-000765,0.188854504604
ACH-000766,0.0759614245429
ACH-000767,0.159724832646
ACH-000768,0.22854909948199997
ACH-000769,0.00910341129375
ACH-000770,0.14116842798
ACH-000771,0.0484661473398
ACH-000773,-0.0039043960758899997
ACH-000776,0.07504148734230001
ACH-000777,0.0170302579322
ACH-000778,0.139866039422
ACH-000781,0.114277102247
ACH-000782,0.132966078738
ACH-000783,-0.028467598081099995
ACH-000784,0.170358731505
ACH-000785,0.0598685807225
ACH-000787,-0.081175738405
ACH-000788,0.0511714262381
ACH-000791,-0.0013308725829900001
ACH-000792,0.154223301168
ACH-000794,0.0513351217
ACH-000796,0.114274697014
ACH-000799,-0.0666013356762
ACH-000800,0.44876271213299995
ACH-000802,0.0695262622225
ACH-000804,-0.013729108402200001
ACH-000805,0.041912427696599995
ACH-000809,0.134665843141
ACH-000810,-0.0927973010972
ACH-000811,0.140861646995
ACH-000817,-0.00289647456405
ACH-000819,-0.019275349539599997
ACH-000820,-0.00824964923434
ACH-000821,0.112776640164
ACH-000822,-0.0673716702202
ACH-000823,0.00468863850729
ACH-000824,0.0797781681661
ACH-000827,-0.0191466905601
ACH-000829,0.00678089074491
ACH-000831,0.245119335424
ACH-000832,0.0756878331537
ACH-000833,0.0566647931201
ACH-000834,0.153235324688
ACH-000835,0.162855973418
ACH-000836,0.218637264863
ACH-000837,0.10455920080499999
ACH-000838,0.381946184498
ACH-000839,0.164664538502
ACH-000840,-0.00686334710999
ACH-000841,0.269457434655
ACH-000843,-0.017380668033599996
ACH-000846,0.165664849237
ACH-000847,0.284723766554
ACH-000848,-0.092157218106
ACH-000849,-0.00414727689278
ACH-000851,0.0700139469619
ACH-000855,0.289782867126
ACH-000856,-0.055629009963499995
ACH-000858,0.0221803363394
ACH-000859,0.145698472744
ACH-000861,0.04532050624919999
ACH-000862,0.11040191545
ACH-000865,0.10462985162499999
ACH-000866,0.19577611832400002
ACH-000867,0.0378689435374
ACH-000869,-0.07958837752230001
ACH-000872,0.08003729812239999
ACH-000873,0.117881291009
ACH-000876,0.120794306216
ACH-000878,0.12012550008199999
ACH-000880,0.117806757158
ACH-000881,0.07534311793260001
ACH-000882,0.105297716317
ACH-000884,0.211039048968
ACH-000885,0.122271357015
ACH-000887,0.110979729473
ACH-000888,0.116954050856
ACH-000889,0.145458650982
ACH-000890,0.336326409778
ACH-000896,0.22861484079100003
ACH-000898,0.11634908269099999
ACH-000900,0.1114638345
ACH-000901,0.18853083261599998
ACH-000905,0.22276221108000002
ACH-000906,0.021666300315900004
ACH-000907,0.055158124958300005
ACH-000910,0.0766753734847
ACH-000911,0.103400982813
ACH-000912,0.125193166926
ACH-000913,0.138352364966
ACH-000915,0.038197403678300004
ACH-000916,0.26595218391
ACH-000917,0.16869441914299999
ACH-000921,0.14521988074
ACH-000924,0.448420233835
ACH-000926,0.33649426017800005
ACH-000928,0.013741711188299997
ACH-000929,0.234910499245
ACH-000932,-0.019246205615
ACH-000935,0.09345673188850001
ACH-000936,0.29841629658700003
ACH-000937,0.132867231361
ACH-000938,0.013277064114299998
ACH-000939,0.175933942067
ACH-000941,0.11727287260199999
ACH-000943,0.201419370814
ACH-000946,0.27853124074200003
ACH-000947,0.0613876755959
ACH-000948,0.125822390585
ACH-000950,0.0797156196507
ACH-000953,0.20337403397700002
ACH-000957,-0.0960236281926
ACH-000958,0.148327142305
ACH-000960,0.0635878776699
ACH-000963,-0.138387176594
ACH-000968,-0.024785073640000002
ACH-000969,0.08967057812200001
ACH-000973,0.166386956179
ACH-000974,0.271445072775
ACH-000975,0.0249548577809
ACH-000976,0.21576151722
ACH-000978,-0.0429503703274
ACH-000980,0.122292502997
ACH-000984,0.00387808247041
ACH-000986,0.0648648420281
ACH-000988,0.135531672454
ACH-000993,0.0311564916655
ACH-000994,0.366126263485
ACH-000996,0.21819653162799998
ACH-001001,0.173542884613
ACH-001020,-0.239936675815
ACH-001028,0.17970326314399998
ACH-001031,0.0558944405633
ACH-001038,0.16436237144000002
ACH-001048,0.240515791831
ACH-001050,-0.120453312437
ACH-001053,-0.12299584222000001
ACH-001054,0.0176240817241
ACH-001061,0.00832516390407
ACH-001067,0.15375917508099998
ACH-001075,0.145484006322
ACH-001096,0.0263455845511
ACH-001128,0.19632526589899998
ACH-001134,0.20837846931899998
ACH-001151,0.222049100424
ACH-001163,0.178920383222
ACH-001164,0.041406102820099995
ACH-001173,0.0932043704947
ACH-001183,0.27220680522
ACH-001184,0.06308236669680001
ACH-001190,0.24349797941999998
ACH-001192,-0.11183021358100001
ACH-001193,0.389794005398
ACH-001196,0.245187610594
ACH-001197,0.110084624551
ACH-001205,0.159361461558
ACH-001211,0.23846875430999998
ACH-001212,0.195356068486
ACH-001228,0.15967313274599998
ACH-001232,0.09006249122610001
ACH-001239,0.0438169855675
ACH-001274,0.159676678461
ACH-001275,0.010309240842600001
ACH-001277,0.0029451369446299998
ACH-001278,-0.164284823489
ACH-001280,-0.0628670128782
ACH-001283,-0.0219291912063
ACH-001289,-0.0730565105648
ACH-001295,0.0297596915859
ACH-001300,0.102338821055
ACH-001301,-0.178396933799
ACH-001302,0.179551777487
ACH-001303,-0.23546683567899998
ACH-001306,0.0773857791142
ACH-001318,0.17717541042399998
ACH-001322,0.24155785488
ACH-001328,0.148416482931
ACH-001332,0.274683509803
ACH-001333,0.147282038294
ACH-001336,0.20501793477299998
ACH-001340,0.0325193217436
ACH-001346,0.0282045577623
ACH-001353,0.21389856513799999
ACH-001354,-0.0632982329578
ACH-001367,0.188253152816
ACH-001368,0.11374375204600001
ACH-001374,-0.11992548781199999
ACH-001375,-0.07868833595369999
ACH-001377,0.00113524191526
ACH-001380,0.062123462724199996
ACH-001391,0.09031527730599999
ACH-001407,0.323061511262
ACH-001408,0.217110297653
ACH-001413,0.111200212765
ACH-001430,0.165308294929
ACH-001431,0.106473842715
ACH-001450,-0.12010466479399999
ACH-001496,0.0528476727348
ACH-001500,0.198812929197
ACH-001521,0.17673248602699998
ACH-001523,0.0316366650599
ACH-001532,0.0142099985641
ACH-001536,0.129565077277
ACH-001550,0.209252737366
ACH-001552,0.250856467536
ACH-001554,0.12102807929300001
ACH-001645,-0.014061520168
ACH-001654,0.069060372095
ACH-001715,0.189413190563
ACH-001735,0.172551168431
ACH-001736,0.20392604943700002
ACH-001737,0.413344029155
ACH-001740,0.09615750152619999
ACH-001745,0.00480800611287
ACH-001750,0.206616610966
ACH-001765,0.17490902503
ACH-001956,0.224373910029
ACH-001957,0.152300003918
