,SEC14L4 (284904)
ACH-000004,-0.158896371358
ACH-000007,-0.193609784727
ACH-000009,0.037113311818
ACH-000011,-0.0507718319672
ACH-000012,-0.011779920294700002
ACH-000013,-0.028754857603400002
ACH-000014,-0.21660815293000002
ACH-000015,-0.244434823459
ACH-000017,-0.13324724179000003
ACH-000018,0.25250966660999996
ACH-000019,0.0014730657020399999
ACH-000021,-0.015033183539200001
ACH-000022,0.06801342653169999
ACH-000025,-0.0303463017036
ACH-000028,-0.195302790168
ACH-000030,-0.0967805342164
ACH-000035,-0.11271404005300001
ACH-000036,0.0620349819225
ACH-000037,0.135837571807
ACH-000039,0.129344842929
ACH-000040,0.172974322757
ACH-000041,0.09225018074110002
ACH-000042,-0.10675592088300001
ACH-000045,0.153733871341
ACH-000047,-0.051889585913599996
ACH-000052,-0.18641646802499998
ACH-000053,-0.0439248121133
ACH-000054,-0.046060858488600004
ACH-000055,-0.027482600411400004
ACH-000060,0.005815660077439999
ACH-000067,-0.0116516380985
ACH-000070,0.013320542140799998
ACH-000075,-0.145163123876
ACH-000078,-0.0650253427173
ACH-000082,0.106259401916
ACH-000085,-0.239088016646
ACH-000086,0.21056156328899997
ACH-000087,0.0398652414211
ACH-000092,0.0184819582635
ACH-000095,-0.027469698313099998
ACH-000097,-0.08539064786730001
ACH-000098,-0.0843799561293
ACH-000099,0.021418084784400004
ACH-000108,-0.0132403657308
ACH-000113,0.00363504706457
ACH-000115,-0.12512268442500002
ACH-000116,0.11100726373099999
ACH-000118,0.026702705855099998
ACH-000120,-0.05881741507569999
ACH-000123,-0.08049386392310001
ACH-000127,0.184527088266
ACH-000128,0.0725615185168
ACH-000132,-0.036861265055
ACH-000133,-0.111285915137
ACH-000137,0.0175364430088
ACH-000138,0.11551404141300001
ACH-000142,0.0466997916412
ACH-000143,0.157379720369
ACH-000146,0.10509410622899999
ACH-000148,0.050018220277
ACH-000150,-0.135111277114
ACH-000152,0.113402912824
ACH-000153,0.165937901477
ACH-000159,0.10428769234999999
ACH-000160,-2.79433073526e-05
ACH-000163,0.10456479793
ACH-000167,0.159594219678
ACH-000168,-0.108007697665
ACH-000169,-0.036831058160699995
ACH-000178,-0.0598933448522
ACH-000182,0.199057397317
ACH-000183,-0.276582327106
ACH-000188,0.126474924535
ACH-000189,0.119923089449
ACH-000190,0.216978692164
ACH-000198,0.12397590781199999
ACH-000204,0.0018463627139000001
ACH-000206,-0.05842268378959999
ACH-000207,0.0295029081869
ACH-000211,-0.059679912834300006
