,TFCP2L1 (29842)
ACH-000424,-0.371433922425
ACH-000425,-0.00531589084269
ACH-000426,0.0285818586339
ACH-000427,-0.13186780339
ACH-000433,-0.107727620153
ACH-000436,0.00984549206696
ACH-000444,0.0412507509549
ACH-000445,-0.128283920232
ACH-000448,-0.170539582914
ACH-000450,-0.251568333512
ACH-000452,-0.052107472488900006
ACH-000454,-0.07734161474710001
ACH-000458,0.0969231359092
ACH-000459,-0.135731525544
ACH-000460,0.0628727783516
ACH-000461,0.0132665485552
ACH-000463,-0.0463838727585
ACH-000464,-0.0962369667576
ACH-000466,-0.057403932323
ACH-000467,0.13083740804400001
ACH-000468,0.044175742335599996
ACH-000469,-0.013430940879
ACH-000470,0.042099282978999994
ACH-000471,-0.151224032259
ACH-000472,0.0928837685344
ACH-000473,0.0500867055846
ACH-000475,-0.0202310579101
ACH-000476,-0.00676428272096
ACH-000477,-0.0007529855057000001
ACH-000480,-0.0332819788426
ACH-000481,-0.17534682639000002
ACH-000483,0.028554184644999998
ACH-000484,-0.00211351036662
ACH-000485,0.0382374744966
ACH-000486,-0.00864899171403
ACH-000487,-0.0555352316993
ACH-000488,-0.117287509747
ACH-000490,-0.0225707175706
ACH-000491,0.0313783128753
ACH-000495,-0.09500295015830001
ACH-000496,0.020865140465400004
ACH-000499,-0.32927070607
ACH-000500,0.20484608452
ACH-000502,0.012191833713899999
ACH-000503,0.201240839525
ACH-000505,-0.0921090576633
ACH-000507,-0.257347186417
ACH-000510,-0.123548115252
ACH-000511,0.143060828555
ACH-000512,0.0574194805425
ACH-000516,0.120076069088
ACH-000517,-0.028306830983899998
ACH-000518,-0.0987666676496
ACH-000520,-0.104604942021
ACH-000521,-0.08867183741739999
ACH-000522,0.04417636111769999
ACH-000524,0.09138586136089999
ACH-000527,0.10015229367799999
ACH-000528,-0.0364424176394
ACH-000537,-0.0657727928377
ACH-000541,0.190220852405
ACH-000542,-0.042093771579900005
ACH-000544,-0.0160808253228
ACH-000545,-0.047745820189999996
ACH-000547,-0.095831920351
ACH-000548,0.0500660769484
ACH-000549,-0.0431327493524
ACH-000550,0.04456607923309999
ACH-000552,-0.00019477508303799998
ACH-000556,0.102583775223
ACH-000557,-0.0626403372366
ACH-000570,-0.140432484141
ACH-000571,0.0255669717999
ACH-000573,0.06138249617119999
ACH-000576,-0.17223012692499998
ACH-000580,0.206652770462
ACH-000584,0.161284879337
ACH-000585,-0.0173401134053
ACH-000588,-0.057913243864099996
ACH-000589,0.116229693676
ACH-000591,-0.0105610018561
ACH-000593,-0.155434890095
ACH-000600,-0.071071185486
ACH-000601,0.011252297528899998
ACH-000604,-0.176888950403
ACH-000605,-0.226475177748
ACH-000606,-0.0037714962455500005
ACH-000608,0.027857077489
ACH-000614,-0.0650854790926
ACH-000616,-0.141076026779
ACH-000618,-0.043317864031499995
ACH-000619,-0.0269695167986
ACH-000620,-0.0352271692697
ACH-000621,0.00784853675948
ACH-000622,-0.152346173937
ACH-000623,0.166991544479
ACH-000624,-0.056963308613599994
ACH-000627,0.111416212856
ACH-000630,-0.0387071503913
ACH-000632,-0.14011403127900002
ACH-000633,-0.110549423764
ACH-000637,0.06740081482030001
ACH-000638,0.09805775152969999
ACH-000646,0.27892668796500003
ACH-000647,0.044557096956
ACH-000648,-0.11614206178200001
ACH-000649,0.11731389225
ACH-000651,-0.162774794129
ACH-000652,0.323020689798
ACH-000653,-0.121735749366
ACH-000657,0.0232140727932
ACH-000658,-0.10012204135
ACH-000661,-0.0236613146855
ACH-000662,0.304155406919
ACH-000663,0.0262421191995
ACH-000665,-0.12328351600700001
ACH-000671,0.0872012277813
ACH-000673,0.0202586788778
ACH-000676,-0.107556167767
ACH-000677,-0.08075960814830001
ACH-000681,-0.10026240131000001
ACH-000682,-0.00819858603913
ACH-000683,0.0859949476914
ACH-000684,0.0246408069379
ACH-000688,-0.0230998756507
ACH-000693,0.024328382856400002
ACH-000694,-0.0972459654016
ACH-000695,0.0451209858648
ACH-000696,-0.012412960467299998
ACH-000697,-0.0988660352421
ACH-000699,-0.09648799470730002
ACH-000701,0.08999838266139999
ACH-000706,-0.07712434839
ACH-000711,-0.061890600093
ACH-000713,0.193549919437
ACH-000714,-0.046570133913
ACH-000718,-0.050137476368000006
ACH-000720,-0.0234227474229
ACH-000721,-0.15003376516300002
ACH-000724,0.138265156817
ACH-000725,-0.07716783742080001
ACH-000732,-0.167312237315
ACH-000734,-0.0425909050646
ACH-000735,0.126335966292
ACH-000736,-0.016147001023799998
ACH-000738,-0.0497163826285
ACH-000746,-0.10851358619899999
ACH-000747,-0.062155112329099996
ACH-000748,0.167592657269
ACH-000753,-0.0392609933959
ACH-000756,0.20061182840599998
ACH-000757,0.0477177475017
ACH-000758,-0.188533090964
ACH-000760,-0.0340675291129
ACH-000763,-0.17649692082199997
ACH-000764,0.0862977404748
ACH-000765,-0.150624180502
ACH-000766,0.0469283077747
ACH-000767,0.0738101050827
ACH-000768,-0.182923009877
ACH-000769,-0.200196060048
ACH-000770,0.0033816347287199994
ACH-000771,0.0914854352147
ACH-000773,0.0959764693619
ACH-000776,0.151396147034
ACH-000777,0.118064405714
ACH-000778,0.12915452653200002
ACH-000781,-0.035232193562599996
ACH-000782,0.137113825665
ACH-000783,0.10520216314400001
ACH-000784,0.0504291090614
ACH-000785,0.138857777762
ACH-000787,-0.130643542475
ACH-000788,-0.106986678905
ACH-000791,-0.028593004671400003
ACH-000792,-0.00132128385923
ACH-000794,0.0649889842311
ACH-000796,-0.0861599378473
ACH-000799,0.0191966447184
ACH-000800,-0.106057443914
ACH-000802,0.00284457187948
ACH-000804,0.153658212151
ACH-000805,-0.146275285919
ACH-000809,-0.018430616223400004
ACH-000810,-0.109790296448
ACH-000811,-0.042009666510500004
ACH-000817,-0.161388222968
ACH-000819,0.004390093163779999
ACH-000820,0.130062939849
ACH-000821,-0.080627021645
ACH-000822,0.122194161444
ACH-000823,-0.04486613041569999
ACH-000824,0.044552307109
ACH-000827,0.0313019591593
ACH-000829,0.029564177009400002
ACH-000831,-0.0918488269794
ACH-000832,-0.19675673561700002
ACH-000833,-0.079887753225
ACH-000834,0.0023710795356599998
ACH-000835,0.119729606027
ACH-000836,0.224554732308
ACH-000837,-0.0301024138375
ACH-000838,0.046756121177900005
ACH-000839,0.014671012638700002
ACH-000840,0.05770267179790001
ACH-000841,-0.107920124905
ACH-000843,0.006128822132699999
ACH-000846,-0.213978809227
ACH-000847,-0.16473032908399998
ACH-000848,0.0235205721553
ACH-000849,-0.229470316734
ACH-000851,-0.10968730867599999
ACH-000855,0.0637038697961
ACH-000856,-0.159374094768
ACH-000858,-0.18637924619899998
ACH-000859,0.0679676387591
ACH-000861,-0.145056775983
ACH-000862,-0.132740450096
ACH-000865,-0.08974511102129999
ACH-000866,-0.0301800868065
ACH-000867,0.0813264103985
ACH-000869,-0.298581859738
ACH-000872,-0.05949560937469999
ACH-000873,-0.137265997635
ACH-000876,0.0685663025966
ACH-000878,-0.21112543691100003
ACH-000880,-0.0635238313063
ACH-000881,-0.05004174405259999
ACH-000882,0.011158290955900001
ACH-000884,-0.21337521660999997
ACH-000885,-0.0785565580688
ACH-000887,-0.167239863543
ACH-000888,0.05504526111000001
ACH-000889,-0.132976810838
ACH-000890,0.0339886066405
ACH-000896,-0.045561649761300005
ACH-000898,-0.18188694255999996
ACH-000900,0.0973306334527
ACH-000901,0.060422834504500006
ACH-000905,0.028456406851300003
ACH-000906,-0.0485573685384
ACH-000907,0.121461062113
ACH-000910,-0.029137035992299998
ACH-000911,0.000152780702051
ACH-000912,-0.00266088636305
ACH-000913,-0.155233303405
ACH-000915,0.0847097620222
ACH-000916,0.202204220374
ACH-000917,-0.146071677456
ACH-000921,-0.188960595949
ACH-000924,0.11437574632200001
ACH-000926,0.277806652861
ACH-000928,-0.166914593582
ACH-000929,-0.00286546636148
ACH-000932,-0.11161638762599999
ACH-000935,-0.061989873306200004
ACH-000936,0.0739148441631
ACH-000937,-0.0779831855162
ACH-000938,-0.126545650173
ACH-000939,0.478091874888
ACH-000941,-0.16684461759299998
ACH-000943,-0.0469753753275
ACH-000946,-0.24936067374
ACH-000947,-0.08285191704210002
ACH-000948,0.017242007977499998
ACH-000950,-0.158333435272
ACH-000953,0.0369318610921
ACH-000957,-0.00236891916585
ACH-000958,-0.0284619896287
ACH-000960,0.05554172371590001
ACH-000963,-0.26602492658000004
ACH-000968,0.10793930145899999
ACH-000969,-0.271055556182
ACH-000973,0.09390343290610001
ACH-000974,0.039427387610199996
ACH-000975,-0.315914406149
ACH-000976,0.0464606748378
ACH-000978,-0.371778299858
ACH-000980,-0.125333386541
ACH-000984,-0.110977673466
ACH-000986,-0.07651326470919999
ACH-000988,0.0371486904174
ACH-000993,0.100899033357
ACH-000994,-0.107809935656
ACH-000996,-0.187697203821
ACH-001001,-0.0037846638110599997
ACH-001020,0.355665022968
ACH-001028,0.03679940422630001
ACH-001031,-0.0648034240235
ACH-001038,-0.031892732168900005
ACH-001048,-0.040638379132599996
ACH-001050,0.068956984319
ACH-001053,-0.29115807640999997
ACH-001054,-0.0304787635178
ACH-001061,-0.122673655391
ACH-001067,-0.235509982173
ACH-001075,-0.21144502263099998
ACH-001096,-0.112803447441
ACH-001128,1.17105606213
ACH-001134,0.11954271127999999
ACH-001151,-0.0227691447998
ACH-001163,-0.0294445147076
ACH-001164,0.33181402859000003
ACH-001173,-0.036596656046699996
ACH-001183,-0.110275094978
ACH-001184,-0.220198991295
ACH-001190,-0.135611100178
ACH-001192,-0.473746909181
ACH-001193,-0.34794668621200003
ACH-001196,0.00415204680727
ACH-001197,-0.147503886607
ACH-001205,-0.2565443206
ACH-001211,0.08067578322630001
ACH-001212,-0.521520949835
ACH-001228,0.044391015163500004
ACH-001232,0.100152356818
ACH-001239,-0.219330301703
ACH-001274,0.190810526457
ACH-001275,-0.153584603928
ACH-001277,0.124951735452
ACH-001278,0.293486100122
ACH-001280,0.09107339100539999
ACH-001283,-0.277194754811
ACH-001289,-0.07639524024239999
ACH-001295,-0.015119657339500001
ACH-001300,-0.0290123330655
ACH-001301,-0.318424006902
ACH-001302,-0.0216364214443
ACH-001303,-0.333898570328
ACH-001306,-0.0183700621281
ACH-001318,-0.138023523185
ACH-001322,0.109398848355
ACH-001328,0.025354278474400003
ACH-001332,0.172617890114
ACH-001333,-0.14864449956599998
ACH-001336,0.024308212201
ACH-001340,-0.110678864851
ACH-001346,-0.0786497694207
ACH-001353,0.038495479430499996
ACH-001354,-0.23602911399
ACH-001367,-0.120854721418
ACH-001368,0.126353772385
ACH-001374,0.22120362873000005
ACH-001375,-0.121974223965
ACH-001377,-0.0811955094015
ACH-001380,-0.041368657691300006
ACH-001391,0.00877142337554
ACH-001407,0.0511599689054
ACH-001408,-0.0308412416021
ACH-001413,-0.041099083224499997
ACH-001430,-0.05594316878359999
ACH-001431,-0.141869809076
ACH-001450,-0.014075655190700002
ACH-001496,0.23815292948300001
ACH-001500,0.20206815026900002
ACH-001521,-0.09817963109099999
ACH-001523,-0.07676787146599999
ACH-001532,-0.0222686100722
ACH-001536,0.229512769325
ACH-001550,0.323772564313
ACH-001552,-0.000551953845965
ACH-001554,-0.0277010069645
ACH-001645,0.058486964889500004
ACH-001654,-0.0511124756818
ACH-001715,0.0388690407267
ACH-001735,-0.0722330575665
ACH-001736,-0.0148963645423
ACH-001737,-0.0760632926989
ACH-001740,-0.07860348770680001
ACH-001745,0.0451781952351
ACH-001750,-0.233428112022
ACH-001765,-0.11388214030200002
ACH-001956,0.0574730558265
ACH-001957,-0.0142352475305
