,OR13C3 (138803)
ACH-000004,0.12221492393
ACH-000007,-0.0534049183127
ACH-000009,-0.09096163706049999
ACH-000011,0.036847136128599994
ACH-000012,-0.0384638218213
ACH-000013,0.027155305725
ACH-000014,0.04576640217619999
ACH-000015,-0.0292952674164
ACH-000017,-0.0124350198694
ACH-000018,0.14871596560699998
ACH-000019,0.10614579080499999
ACH-000021,0.0
ACH-000022,0.0458538695341
ACH-000025,0.126802109701
ACH-000028,0.0937060424647
ACH-000030,0.06582449174459999
ACH-000035,0.160152404426
ACH-000036,-0.0010114502899800002
ACH-000037,0.017055787240299998
ACH-000039,0.170232482478
ACH-000040,-0.101188607685
ACH-000041,0.10185492620400001
ACH-000042,0.132571578725
ACH-000045,0.05912596826230001
ACH-000047,0.10246414663799999
ACH-000052,-0.0292950660868
ACH-000053,0.011141173145600002
ACH-000054,0.0605063243205
ACH-000055,0.0463247514164
ACH-000060,0.18319813079999997
ACH-000067,0.0444700160317
ACH-000070,0.0023285740859400003
ACH-000075,0.209339831914
ACH-000078,-0.024465234720099996
ACH-000082,0.113311317477
ACH-000085,0.18276536427600001
ACH-000086,0.0345981392866
ACH-000087,0.311772177467
ACH-000092,-0.0121740193926
ACH-000095,-0.09460598276010002
ACH-000097,0.03555945102019999
ACH-000098,-0.00324398385282
ACH-000099,0.020685649838400003
ACH-000108,0.0280133588319
ACH-000113,0.0363706770048
ACH-000115,0.157231742051
ACH-000116,0.0469550213765
ACH-000118,0.10254794957
ACH-000120,0.00214321847225
ACH-000123,0.017683297911
ACH-000127,-0.052632759199400005
ACH-000128,0.175794213689
ACH-000132,-0.00304305421432
ACH-000133,-0.0108905170789
ACH-000137,-0.0499897974613
ACH-000138,0.0494370702683
ACH-000142,0.0558712186438
ACH-000143,0.012740496605
ACH-000146,0.027717380932
ACH-000148,0.032380643371900004
ACH-000150,0.1140383997
ACH-000152,-0.0186119836944
ACH-000153,-0.333537523314
ACH-000159,-0.0830496646573
ACH-000160,-0.04136669804259999
ACH-000163,0.06868625970459999
ACH-000167,0.1208822428
ACH-000168,-0.000516747377925
ACH-000169,0.0976325410008
ACH-000178,-0.160583085726
ACH-000182,0.0107825552644
ACH-000183,0.155456469318
ACH-000188,-0.09165320098819998
ACH-000189,-0.372969316939
ACH-000190,-0.128210901623
ACH-000198,-0.0298333947309
ACH-000204,-0.219438855242
ACH-000206,-0.044353109840900004
ACH-000207,0.154223562983
ACH-000211,0.11703600725600001
ACH-000215,-0.0056962219579300005
ACH-000221,0.12397986558
ACH-000222,0.141019922492
ACH-000223,0.133665605242
ACH-000226,0.0235960156494
ACH-000227,-0.323521681022
ACH-000228,0.16865129105
ACH-000231,0.06537141537050001
ACH-000232,0.0307118230797
ACH-000233,-0.0125156292348
ACH-000234,-0.0147639581009
ACH-000235,0.013816881904599999
ACH-000237,0.023850231562
ACH-000238,0.0401954329386
ACH-000243,0.00797204924726
ACH-000244,-0.12247129011
ACH-000246,-0.0664589942446
ACH-000248,0.114466190329
ACH-000250,-0.0951257855581
ACH-000251,0.0332207577128
ACH-000253,-0.07486223047780001
ACH-000255,-0.04203113063680001
ACH-000256,0.0941401070927
ACH-000257,0.114166710549
ACH-000258,0.026663151970599996
ACH-000259,0.0677822471648
ACH-000260,0.047957643787
ACH-000261,0.0674832691581
ACH-000262,0.04411814590890001
ACH-000263,-0.22581322071499998
ACH-000264,-0.10166931251900001
ACH-000265,0.133329623715
ACH-000266,0.0406690710099
ACH-000272,0.0271582303089
ACH-000273,-0.19854670335400001
ACH-000274,-0.0394414415919
ACH-000277,0.30151107072
ACH-000278,-0.0623544412027
ACH-000279,0.111771515921
ACH-000280,0.16252628942800001
ACH-000281,0.25325820440499996
ACH-000288,0.105993912247
ACH-000291,0.091677622017
ACH-000293,0.100195637793
ACH-000294,0.084235935404
ACH-000295,0.42390514891000003
ACH-000296,0.026002613144900003
ACH-000302,-0.0116047357718
ACH-000304,0.0235369043418
ACH-000307,0.122609834416
ACH-000308,0.0303140040825
ACH-000310,-0.150664158917
ACH-000311,-0.0254334671338
ACH-000312,0.0794662330707
ACH-000315,-0.020785156707
ACH-000316,0.0105334935457
ACH-000317,-0.0404623439375
ACH-000318,0.09257807182219999
ACH-000319,0.13365978396
ACH-000320,0.029212341823
ACH-000322,0.023345924997299997
ACH-000323,-0.0226181659351
ACH-000324,-0.12005715298800002
ACH-000329,0.0105302223676
ACH-000330,0.23856822524799998
ACH-000331,-0.052563068671
ACH-000332,0.089038907818
ACH-000334,-0.218349543242
ACH-000335,0.11959228533600001
ACH-000336,0.254571797641
ACH-000337,0.0733057918105
ACH-000339,-0.0182370535814
ACH-000341,0.0137705568956
ACH-000348,-0.042632547610300005
ACH-000350,-0.0180718752386
ACH-000352,0.264644362723
ACH-000356,0.076398886629
ACH-000361,0.09927171277730001
ACH-000362,0.07550812430319999
ACH-000363,-0.00291712130915
ACH-000364,-0.0136190438525
ACH-000365,0.0755080468495
ACH-000366,0.006284236526680001
ACH-000368,0.100687179442
ACH-000374,-0.09225027668860002
ACH-000375,0.14932327968
ACH-000376,0.09446753396749999
ACH-000381,0.128374255726
ACH-000383,0.06660455948300001
ACH-000387,-0.00343977594126
ACH-000389,-0.0482648366031
ACH-000390,-0.223720128893
ACH-000393,0.00548952054143
ACH-000395,0.0741575739858
ACH-000397,-0.108590361042
ACH-000401,-0.0627222620033
ACH-000402,0.0640221825012
ACH-000403,0.00127972742569
ACH-000404,-0.040744470477400006
ACH-000406,0.055054863153599996
ACH-000407,0.08028555115989999
ACH-000408,0.010492229820399998
ACH-000410,-0.007387084769060001
ACH-000411,-0.232155484445
ACH-000414,0.0758854933038
ACH-000415,0.0759663610055
ACH-000416,-0.0770952233226
ACH-000420,-0.027381912533200003
ACH-000421,0.0796129014872
ACH-000424,-0.19022209901700002
ACH-000425,0.0679757198016
ACH-000426,0.186606437413
ACH-000427,-0.0009472781745289999
ACH-000433,0.0675588482419
ACH-000436,-0.0820212868056
ACH-000444,0.011523442679700001
ACH-000445,-0.08379514130810001
ACH-000448,0.0168005929361
ACH-000450,-0.015310799100600002
ACH-000452,0.136830792949
ACH-000454,-0.0815472533518
ACH-000458,-0.17240626832699998
ACH-000459,-0.126173303739
ACH-000460,-0.04240089449850001
ACH-000461,0.0606150963693
ACH-000463,-0.08189694493289999
ACH-000464,0.105226788089
ACH-000466,0.047203212672699994
ACH-000467,0.0313446464303
ACH-000468,-0.0216702424005
ACH-000469,0.0517150545806
ACH-000470,0.021135442022000003
ACH-000471,-0.000438471945263
ACH-000472,0.038232240209699994
ACH-000473,0.000773785905357
ACH-000475,0.0142894081118
ACH-000476,-0.0639478087565
ACH-000477,0.161619003274
ACH-000480,0.0555879081997
ACH-000481,0.0753042942753
ACH-000483,0.09790963731
ACH-000484,0.152288470526
ACH-000485,-0.08681803400039999
ACH-000486,0.019616513906700002
ACH-000487,0.0191290842444
ACH-000488,0.006435394248659999
ACH-000490,-0.0202343453212
ACH-000491,0.198794101881
ACH-000495,-0.167860784285
ACH-000496,0.146275172413
ACH-000499,-0.0265921857809
ACH-000500,0.9326697272460001
ACH-000502,0.0
ACH-000503,-0.320097306298
ACH-000505,0.10562312781099999
ACH-000507,-0.09656899749469999
ACH-000510,0.059970316813900006
ACH-000511,-0.12766840185
ACH-000512,-0.09156992764689999
ACH-000516,-0.0822478603516
ACH-000517,-0.11385978700999999
ACH-000518,0.160290281493
ACH-000520,-0.24166921176
ACH-000521,-0.06668463297419999
ACH-000522,0.086468524256
ACH-000524,-0.00779933321583
ACH-000527,0.03693988168969999
ACH-000528,-0.0641196659746
ACH-000537,0.00401020719212
ACH-000541,-0.132896353642
ACH-000542,0.07069723166860001
ACH-000544,0.10657297627800001
ACH-000545,-0.0230512898447
ACH-000547,-0.042830669045099995
ACH-000548,0.0298383508326
ACH-000549,0.04194921939619999
ACH-000550,0.0493134095923
ACH-000552,0.021111542562899998
ACH-000556,0.0526246226061
ACH-000557,-0.0419688097117
ACH-000570,-0.0356463254014
ACH-000571,-0.0767539488828
ACH-000573,0.021671023659299998
ACH-000576,0.0545372349269
ACH-000580,0.0904074458735
ACH-000584,0.06296289785209999
ACH-000585,0.024454586168800002
ACH-000588,0.18041405582800002
ACH-000589,0.10506123679300002
ACH-000591,0.0149826608785
ACH-000593,0.15223926929099998
ACH-000600,0.0219861976994
ACH-000601,0.064207691886
ACH-000604,0.038021224170800005
ACH-000605,-0.21137022454399998
ACH-000606,-0.00754496155147
ACH-000608,0.038829674549099996
ACH-000614,-0.10399494929400001
ACH-000616,0.09066184682219999
ACH-000618,0.109744479509
ACH-000619,-0.08806161334010001
ACH-000620,0.141383974432
ACH-000621,-0.0262739630479
ACH-000622,0.0172430061125
ACH-000623,0.045578518639799996
ACH-000624,-0.053966331891199995
ACH-000627,0.060245193127300006
ACH-000630,-0.023056438332599998
ACH-000632,-0.00302437412373
ACH-000633,0.150479319932
ACH-000637,0.024308552026299998
ACH-000638,-0.127658944421
ACH-000646,0.026404471474
ACH-000647,0.00970977517157
ACH-000648,-0.0555532837847
ACH-000649,0.00479010962273
ACH-000651,0.148986762512
ACH-000652,0.0354080334365
ACH-000653,-0.0433616034432
ACH-000657,0.04715618091
ACH-000658,0.014088471631200002
ACH-000661,-0.0362842898127
ACH-000662,-0.161881593642
ACH-000663,-0.054927186805
ACH-000665,0.13034428167099998
ACH-000671,0.0641392697742
ACH-000673,0.015668496722299998
ACH-000676,-0.0339388094358
ACH-000677,0.0449623693665
ACH-000681,0.07330359869610001
ACH-000682,0.255523300009
ACH-000683,-0.123274250312
ACH-000684,0.0796016417107
ACH-000688,0.0738575915302
ACH-000693,0.0634239501839
ACH-000694,0.0284272893946
ACH-000695,0.102230385979
ACH-000696,0.00938121306106
ACH-000697,-0.04931377015869999
ACH-000699,-0.0114696840618
ACH-000701,0.07376623493489999
ACH-000706,-0.12502495122
ACH-000711,0.026579625706599996
ACH-000713,0.222824044976
ACH-000714,-0.158753759626
ACH-000718,-0.0949168836393
ACH-000720,-0.0341645135567
ACH-000721,0.0858499913808
ACH-000724,0.06591160853059999
ACH-000725,0.111351622585
ACH-000732,-0.0303250595326
ACH-000734,-0.0034631465266900005
ACH-000735,0.0206296165833
ACH-000736,0.0642690386938
ACH-000738,0.026370331336
ACH-000746,0.0427248309999
ACH-000747,0.022503646447400005
ACH-000748,-0.00360008428285
ACH-000753,-0.010097241779200001
ACH-000756,0.0219597784169
ACH-000757,-0.0846339940473
