,FUK (197258)
ACH-000402,0.25843616863
ACH-000403,0.09431976088819999
ACH-000404,0.10791686432700001
ACH-000406,0.138082127575
ACH-000407,0.223980970433
ACH-000408,-0.15361427397299998
ACH-000410,0.17983181456
ACH-000411,0.228643243833
ACH-000414,0.0621169784167
ACH-000415,0.361740351325
ACH-000416,0.137145087021
ACH-000420,0.0159501429943
ACH-000421,0.0677330795497
ACH-000424,0.292725660011
ACH-000425,0.08017886054769999
ACH-000426,-0.258107814386
ACH-000427,0.26662656799
ACH-000433,-0.009955718882540002
ACH-000436,0.10097257327600001
ACH-000444,0.06431592618080001
ACH-000445,0.47170932540700006
ACH-000448,0.0347944657109
ACH-000450,-0.0673148027817
ACH-000452,0.16421991087
ACH-000454,0.07969294541239999
ACH-000458,-0.0634110772738
ACH-000459,-0.166199862144
ACH-000460,0.139919872726
ACH-000461,0.297423192826
ACH-000463,0.0231212288306
ACH-000464,0.159571084462
ACH-000466,0.18870077301399998
ACH-000467,0.218154228323
ACH-000468,-0.0300111705116
ACH-000469,-0.00300935277862
ACH-000470,0.210675851948
ACH-000471,0.0739770139131
ACH-000472,0.0386246784257
ACH-000473,0.124285876935
ACH-000475,-0.067722466812
ACH-000476,-0.0516813854651
ACH-000477,0.32047660218
ACH-000480,-0.21052489794399998
ACH-000481,0.215272326186
ACH-000483,0.136585271709
ACH-000484,0.243213394515
ACH-000485,0.00268075619105
ACH-000486,0.125645765774
ACH-000487,0.111998467913
ACH-000488,0.158655635964
ACH-000490,0.007031461871859999
ACH-000491,0.31420346749899997
ACH-000495,0.007047941833340001
ACH-000496,0.08050890467670001
ACH-000499,0.222240440511
ACH-000500,0.0896549170142
ACH-000502,0.0880616501025
ACH-000503,0.699213035369
ACH-000505,0.033493275177899996
ACH-000507,0.052047777826500004
ACH-000510,0.14275653320599999
ACH-000511,0.0392305849101
ACH-000512,0.0519582978569
ACH-000516,0.0218683897322
ACH-000517,0.0294171186918
ACH-000518,0.19991312773699998
ACH-000520,0.0646478089611
ACH-000521,0.0521532069269
ACH-000522,0.06340542364580001
ACH-000524,0.140173793498
ACH-000527,0.165255959405
ACH-000528,0.147653750673
ACH-000537,0.18369996977800002
ACH-000541,0.0596649373739
ACH-000542,0.173515479053
ACH-000544,0.0779435315552
ACH-000545,0.0256269418417
ACH-000547,0.17869193171599998
ACH-000548,-0.0359153944735
ACH-000549,0.06639366249390001
ACH-000550,-0.0415165998462
ACH-000552,0.15262590363
ACH-000556,0.0281770800394
ACH-000557,0.24941680761799997
ACH-000570,0.0470322984235
ACH-000571,-0.0337340133687
ACH-000573,-0.028063999782699998
ACH-000576,0.156029505118
ACH-000580,0.00608075773788
ACH-000584,-0.0689092955662
ACH-000585,0.105510889441
ACH-000588,-0.0357884198045
ACH-000589,-0.057777055224400006
ACH-000591,-0.00230314375531
ACH-000593,0.122697217524
ACH-000600,0.13268705494000002
ACH-000601,0.12513333923699999
ACH-000604,0.138159493261
ACH-000605,-0.0302852784859
ACH-000606,0.14379466724099998
ACH-000608,0.226230870768
ACH-000614,0.330680227015
ACH-000616,-0.0268198494738
ACH-000618,0.00841957559964
ACH-000619,0.115061126381
ACH-000620,0.0342906892195
ACH-000621,0.0888626530544
ACH-000622,0.121781894204
ACH-000623,0.0858153117375
ACH-000624,0.16174820517799998
ACH-000627,0.116879469744
ACH-000630,0.165750597658
ACH-000632,0.107232214677
ACH-000633,-0.050341074682999996
ACH-000637,-0.0746932909299
ACH-000638,0.15377573160900002
ACH-000646,0.08674172552680001
ACH-000647,0.20731779849100002
ACH-000648,-0.036897552826
ACH-000649,0.13749665103599998
ACH-000651,-0.264840090313
ACH-000652,0.29421809477099997
ACH-000653,0.21513296313299998
ACH-000657,0.07701538996719999
ACH-000658,0.14679845189000001
ACH-000661,0.0371117729666
ACH-000662,0.05013011206159999
ACH-000663,0.27719700102
ACH-000665,0.197117786804
ACH-000671,-0.0259921022051
ACH-000673,0.135121483504
ACH-000676,0.160451630446
ACH-000677,0.282618124583
ACH-000681,0.21573423596400002
ACH-000682,0.127349011688
ACH-000683,0.19170587369199998
ACH-000684,0.173539705809
ACH-000688,0.106721802634
ACH-000693,0.229908414356
ACH-000694,0.180334667454
ACH-000695,0.120066321985
ACH-000696,0.107752158041
ACH-000697,0.12005664993
ACH-000699,0.144743016831
ACH-000701,-0.004311280137270001
ACH-000706,0.012241154539299998
ACH-000711,0.162038660788
ACH-000713,0.0637834310847
ACH-000714,0.133154057324
ACH-000718,0.118839567608
ACH-000720,0.14969803926
ACH-000721,0.145389412662
ACH-000724,-0.0112045618538
ACH-000725,0.137164264545
ACH-000732,0.136892459197
ACH-000734,0.0894566814216
ACH-000735,0.130475025775
ACH-000736,0.06052056195759999
ACH-000738,-0.08524314729139998
ACH-000746,-0.12318148808700001
ACH-000747,0.046934817145999994
ACH-000748,0.0439848777145
ACH-000753,0.24108598979
ACH-000756,0.0172517311347
ACH-000757,0.0217992199064
ACH-000758,0.17625774237199998
ACH-000760,0.309003013401
ACH-000763,0.0452294932957
ACH-000764,0.034941794846600004
ACH-000765,0.19477825639899998
ACH-000766,-0.0360763651223
ACH-000767,-0.012387110584
ACH-000768,0.15384004535999998
ACH-000769,0.0956256187541
ACH-000770,0.085971065059
ACH-000771,0.150318062666
ACH-000773,0.24392510682399998
ACH-000776,0.11691777716499999
ACH-000777,-0.000103679539915
ACH-000778,0.24478716581300003
ACH-000781,0.16279081375399998
ACH-000782,0.0180224536682
ACH-000783,0.11860487585200001
ACH-000784,0.0804237396753
ACH-000785,-0.010309691456700002
ACH-000787,0.0859855337445
ACH-000788,0.175128725844
ACH-000791,0.0680794020396
ACH-000792,0.0852615723066
ACH-000794,0.0959797449493
ACH-000796,0.115160727047
ACH-000799,0.41824003002300003
ACH-000800,0.12958704641
ACH-000802,0.19171008609
ACH-000804,0.271223191448
ACH-000805,0.188635627025
ACH-000809,0.064346358841
ACH-000810,-0.29187787348600003
ACH-000811,0.150476913605
ACH-000817,0.178050844297
ACH-000819,0.12497370252800001
ACH-000820,0.260478967963
ACH-000821,0.12178964460899999
ACH-000822,0.240085599862
ACH-000823,0.211949448433
ACH-000824,0.11764650957100001
ACH-000827,0.0983907764516
ACH-000829,0.0223603764923
ACH-000831,-0.0310872245064
ACH-000832,0.13784508097
ACH-000833,0.154618991778
ACH-000834,0.039104200233499996
ACH-000835,0.0738325902681
ACH-000836,-0.0252254112444
ACH-000837,0.0834810640043
ACH-000838,-0.341387086904
ACH-000839,0.177077305341
ACH-000840,0.025052615290099996
ACH-000841,0.174690975172
ACH-000843,0.004379703284039999
ACH-000846,0.221391851683
ACH-000847,0.07435881445239999
ACH-000848,-0.0189586933575
ACH-000849,0.181602671917
ACH-000851,0.0248200901198
ACH-000855,0.308720681727
ACH-000856,0.156387472855
ACH-000858,0.212861085721
ACH-000859,0.027444473535700002
ACH-000861,-0.064635820486
ACH-000862,0.0667312670596
ACH-000865,0.128950721106
ACH-000866,0.173876652444
ACH-000867,0.174998159054
ACH-000869,-0.08725323853639999
ACH-000872,0.15387159201099998
ACH-000873,0.206380292402
ACH-000876,0.148167883832
ACH-000878,0.308555622381
ACH-000880,0.10927836394099999
ACH-000881,-0.00815561097948
ACH-000882,0.166868160095
ACH-000884,0.06478864120040001
ACH-000885,-0.060917663404900006
ACH-000887,0.18391413419
ACH-000888,0.16828141211199998
ACH-000889,0.0905938639716
ACH-000890,0.118816015856
ACH-000896,0.152300633576
ACH-000898,0.202116079683
ACH-000900,0.367875312843
ACH-000901,0.1861017615
ACH-000905,-0.008519663798399999
ACH-000906,0.030097940166599998
ACH-000907,-0.0313658871198
ACH-000910,0.130260376913
ACH-000911,0.15342038483200002
ACH-000912,0.0399813961985
ACH-000913,0.0720427903674
ACH-000915,-0.10595264743100001
ACH-000916,-0.5547477770679999
ACH-000917,0.0911734920715
ACH-000921,0.148773490186
ACH-000924,0.179405896102
ACH-000926,-0.00106923040866
ACH-000928,-0.1056272749
ACH-000929,-0.20187255869399998
ACH-000932,0.0223125655841
ACH-000935,0.271473063962
ACH-000936,-0.0646679382707
ACH-000937,0.0543186885504
ACH-000938,0.26757954294799996
ACH-000939,-0.0825157415352
ACH-000941,0.180124173003
ACH-000943,0.0692556124636
ACH-000946,0.0612799047838
ACH-000947,0.126091366132
ACH-000948,0.13514335897399998
ACH-000950,0.173555682882
ACH-000953,0.11351371744000001
ACH-000957,0.19181792899500003
ACH-000958,0.161330540935
ACH-000960,0.0628725402893
ACH-000963,0.249729554898
ACH-000968,0.0291171968278
ACH-000969,0.183426358101
ACH-000973,0.0786121619494
ACH-000974,0.124398089455
ACH-000975,0.13153808388
ACH-000976,-0.167607924984
ACH-000978,0.367081092776
ACH-000980,0.117281435038
ACH-000984,0.09296674653239999
ACH-000986,0.181413729093
ACH-000988,0.157677753108
ACH-000993,0.0821298377197
ACH-000994,-0.00222099273898
ACH-000996,0.124250868242
ACH-001001,0.198957705122
ACH-001020,-0.262498246295
ACH-001028,0.13549478642
ACH-001031,0.09079343211200001
ACH-001038,0.262499380505
ACH-001048,0.0724960311655
ACH-001050,-0.0501449822516
ACH-001053,0.121119323519
ACH-001054,-0.0415123178774
ACH-001061,0.10623742159600001
ACH-001067,0.18084403875900001
ACH-001075,0.326721331733
ACH-001096,0.0619605209098
ACH-001128,0.146168536529
ACH-001134,-0.026751613208300003
ACH-001151,0.072282313459
ACH-001163,0.0110559154454
ACH-001164,0.314356543149
ACH-001173,0.09115180072739999
ACH-001183,-0.144542927714
ACH-001184,0.262798542864
ACH-001190,-0.0242915377902
ACH-001192,0.0896899883725
ACH-001193,-0.14905396867
ACH-001196,0.0566400310128
ACH-001197,-0.0220353498515
ACH-001205,0.0412061670577
ACH-001211,-0.104061821874
ACH-001212,-0.0163767921969
ACH-001228,0.11621781874000002
ACH-001232,0.198941677893
ACH-001239,0.137532307296
ACH-001274,0.21419420330699998
ACH-001275,0.217797011562
ACH-001277,0.27097853891
ACH-001278,0.31423154204500003
ACH-001280,-0.0800442731846
ACH-001283,0.290131123529
ACH-001289,-0.057270494600400006
ACH-001295,0.029408803931400003
ACH-001300,-0.100252178407
ACH-001301,0.056107671493499996
ACH-001302,0.0340381388318
ACH-001303,0.0209346619087
ACH-001306,-0.0971618253147
ACH-001318,0.19509024925000001
ACH-001322,-0.0824311092642
ACH-001328,0.08695084376800001
ACH-001332,-0.0652535426119
ACH-001333,0.118762418185
ACH-001336,0.00815248089504
ACH-001340,-0.100243321765
ACH-001346,0.119188087051
ACH-001353,0.11224662609000001
ACH-001354,0.313372701978
ACH-001367,0.29835995360999995
ACH-001368,-0.0368333362406
ACH-001374,0.153669273242
ACH-001375,0.222332471186
ACH-001377,0.056053633718
ACH-001380,0.153051208435
ACH-001391,0.289648213496
ACH-001407,0.12106754568
ACH-001408,-0.0285331471975
ACH-001413,-0.0111352272609
ACH-001430,0.479375467444
ACH-001431,0.162721721052
ACH-001450,0.310826344827
ACH-001496,0.233534288492
ACH-001500,0.15232956968
ACH-001521,0.18901850833500003
ACH-001523,0.0928335575387
ACH-001532,-0.00672330249249
ACH-001536,0.104247430512
ACH-001550,0.26433204566
ACH-001552,-0.045727797552300005
ACH-001554,0.0564053846521
ACH-001645,0.12985440654400002
ACH-001654,0.10241012305299999
ACH-001715,-0.025418652757200004
ACH-001735,0.129251083924
ACH-001736,0.120285351369
ACH-001737,-0.040573472966199994
ACH-001740,-0.185211676897
ACH-001745,0.0784692309842
ACH-001750,0.22152301465799998
ACH-001765,0.11248515470100001
ACH-001956,0.0016220160245700001
ACH-001957,0.214748980383
